x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
47,72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4
47,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
47,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,109,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47,110,3,2,11,0,2,3,12,3,4,0,0,0,5,0,3,4,4,5,9,0,70
47,111,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
47,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
47,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
47,117,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
47,118,0,0,6,0,0,5,12,0,2,1,0,0,1,1,0,0,0,2,4,0,34
47,119,0,1,13,1,0,11,15,3,2,5,1,0,5,2,0,1,0,3,4,0,67
47,120,5,1,25,0,1,6,26,2,5,0,0,0,5,2,0,1,0,3,7,0,89
47,121,2,0,0,0,0,2,5,1,0,2,0,0,2,1,0,0,0,0,2,0,17
47,122,0,0,9,0,0,7,14,4,1,0,0,1,1,2,0,1,0,2,1,0,43
47,123,5,0,78,1,8,79,191,26,44,27,1,16,65,17,0,15,6,15,39,0,633
47,124,4,0,27,3,0,29,65,11,12,6,0,4,15,6,0,4,0,5,11,0,202
47,125,1,0,9,0,2,13,15,4,6,1,1,0,7,0,0,0,2,1,5,0,67
47,126,3,0,10,0,0,10,10,5,4,3,0,0,2,3,0,2,0,1,9,0,62
47,127,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
48,60,0,0,1,0,0,3,3,0,3,0,0,1,1,4,0,0,0,1,1,0,18
48,61,4,0,5,0,2,3,8,2,6,1,0,2,2,8,1,2,0,8,8,0,62
48,62,0,0,2,0,0,0,2,1,1,0,0,3,0,2,0,0,0,1,3,0,15
48,63,0,0,0,0,0,2,0,1,3,0,0,1,0,2,0,0,0,0,0,0,9
48,64,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,7
48,65,1,0,4,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,0,13
48,66,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,1,4,0,11
48,67,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,6
48,68,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4
48,72,0,0,1,0,1,0,3,0,1,1,0,0,0,0,0,1,0,0,1,0,9
48,73,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
48,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48,107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,109,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
48,110,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
48,111,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,7
48,114,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
48,117,1,0,1,0,0,2,4,1,0,2,0,0,1,1,0,0,0,0,0,0,13
48,118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,119,0,0,2,0,0,0,2,0,2,1,0,0,2,0,2,0,0,1,2,0,14
48,120,0,0,0,0,0,5,4,0,2,0,0,0,1,0,0,1,0,2,2,0,17
48,121,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
48,122,0,1,5,0,0,17,10,5,2,0,0,1,3,3,0,0,0,1,7,0,55
48,123,2,0,27,0,5,22,61,9,13,13,0,1,20,9,0,4,2,10,6,0,204
48,124,2,0,2,0,0,3,4,1,2,0,0,2,3,0,0,0,0,0,2,0,21
48,125,1,0,14,0,2,5,15,1,1,0,0,0,4,0,0,0,1,0,8,0,52
48,126,2,0,11,0,0,7,11,1,1,1,0,0,3,2,0,0,0,2,2,0,43
48,127,0,0,14,0,0,4,8,1,3,0,0,0,0,0,0,0,0,1,3,0,34
49,59,0,0,1,0,1,2,3,0,4,0,0,0,0,0,0,0,0,1,1,0,13
49,60,0,0,3,3,0,8,4,3,8,0,0,5,1,8,1,1,0,2,5,0,52
49,61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
49,64,0,0,2,0,0,1,2,1,2,0,0,0,0,0,0,1,0,2,0,0,11
49,65,0,0,4,0,1,0,4,1,1,0,0,0,2,0,0,0,0,0,1,0,14
49,67,0,0,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7
49,68,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
49,69,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
49,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
49,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
49,114,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
49,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
49,116,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
49,117,3,0,3,0,1,2,3,2,2,1,0,0,1,0,1,2,1,4,5,0,31
49,120,0,0,2,0,1,0,3,1,2,0,0,0,1,0,1,0,0,1,4,0,16
49,121,4,1,7,0,0,3,3,4,2,2,0,1,2,1,1,1,1,6,3,0,42
49,122,0,0,4,0,0,5,10,2,1,0,0,1,3,0,0,0,3,1,3,0,33
49,123,4,0,60,2,2,64,96,19,36,18,1,4,44,13,2,8,9,20,38,0,440
49,124,2,0,1,0,0,2,2,1,1,0,0,1,3,0,0,0,1,2,4,0,20
49,125,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
49,126,1,0,18,0,0,3,14,6,3,0,0,0,1,0,0,3,0,0,0,0,49
49,127,1,1,40,1,2,16,45,5,12,7,1,3,19,1,1,6,4,10,31,0,206
50,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,59,2,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,9
50,60,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
50,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
50,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4
50,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
50,68,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
50,71,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,72,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,2,0,11
50,83,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,7
50,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,110,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,8
50,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3
50,112,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
50,113,2,0,3,1,1,2,9,2,4,1,0,0,3,1,0,1,1,2,1,0,34
50,114,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
50,115,1,0,1,0,0,2,4,2,3,0,0,0,0,0,0,0,0,0,3,0,16
50,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,119,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,120,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,121,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,5
50,122,1,1,1,0,0,3,5,2,2,0,0,0,1,1,0,0,0,1,1,0,19
50,123,1,0,6,0,2,16,12,4,4,1,1,2,1,1,0,0,0,1,3,0,55
50,124,2,0,12,1,0,16,21,4,7,1,0,0,5,0,0,2,1,1,11,0,84
50,125,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,1,1,0,9
50,126,2,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11
50,127,1,0,6,0,0,3,4,1,0,0,0,0,0,0,1,0,0,1,0,0,17
51,57,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
51,59,1,0,5,0,0,4,2,2,1,2,0,1,0,2,1,2,0,1,6,0,30
51,60,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51,61,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
51,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51,64,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,5
51,65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
51,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
51,69,0,0,2,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,9
51,70,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4
51,71,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
51,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
51,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
51,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
51,110,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,0,7
51,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5
51,112,0,0,2,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,0,0,9
51,113,8,0,28,0,3,18,23,7,14,3,0,2,13,4,3,7,14,18,32,0,197
51,114,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,6
51,115,0,0,4,0,0,0,4,0,1,1,0,1,2,0,0,1,0,2,3,0,19
51,118,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
51,119,2,0,4,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1,2,0,16
51,120,0,0,3,0,0,3,2,0,1,0,0,0,1,1,0,1,0,0,2,0,14
51,121,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
51,122,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4
51,123,0,0,2,0,0,5,1,0,1,0,0,1,0,1,0,0,0,0,1,0,12
51,124,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7
51,125,0,0,4,0,0,2,5,1,1,2,0,0,1,0,0,0,0,0,0,0,16
51,126,4,0,3,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,14
51,127,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
52,46,3,0,2,0,1,2,6,2,7,1,0,0,2,4,1,2,1,3,6,0,43
52,58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
52,59,2,0,0,1,0,1,2,0,2,0,0,3,0,1,0,0,0,0,3,0,15
52,60,0,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6
52,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,62,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52,63,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
52,64,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
52,66,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,3,0,8
52,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,69,1,1,14,0,0,4,14,4,2,1,1,2,10,2,2,6,4,8,16,0,92
52,70,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7
52,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
52,73,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52,74,1,1,12,1,2,8,24,3,8,2,1,0,6,3,5,8,9,16,16,0,126
52,75,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
52,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,103,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
52,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
52,111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52,113,1,0,9,0,2,8,15,3,1,2,0,0,4,1,0,1,1,1,9,0,58
52,114,2,2,43,15,4,29,104,11,40,18,3,10,64,9,10,19,30,37,106,0,556
52,115,1,1,16,0,0,15,32,5,11,7,1,0,17,3,0,3,5,8,11,0,136
52,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,117,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,5,0,10
52,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,120,5,1,35,2,3,23,47,5,15,7,1,3,25,6,4,5,4,7,18,0,216
52,121,3,0,21,1,0,18,16,4,6,6,0,1,17,0,1,2,3,4,17,0,120
52,122,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,9
52,125,3,0,30,1,3,17,54,8,10,3,3,1,26,0,3,5,5,11,24,0,207
52,126,1,0,13,0,0,4,27,4,3,0,0,0,5,2,0,1,0,1,6,0,67
52,127,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,4
53,46,1,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,8
53,59,0,0,0,0,0,1,3,1,9,0,0,6,2,2,0,0,0,1,1,0,26
53,60,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,2,0,0,0,8
53,63,0,0,3,0,0,3,2,0,1,0,0,0,0,0,0,2,0,0,1,0,12
53,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
53,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
53,69,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
53,72,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5
53,74,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
53,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53,102,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
53,103,5,0,3,0,0,3,1,3,0,0,0,0,0,0,1,2,1,3,4,0,26
53,104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
53,112,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,6
53,113,0,0,4,0,0,1,8,1,1,2,0,0,1,1,0,0,0,1,4,0,24
53,114,1,0,20,0,4,9,29,3,3,2,0,1,14,6,1,3,3,8,13,0,120
53,115,0,0,1,0,1,1,3,0,1,0,0,0,0,3,0,0,0,0,2,0,12
53,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
53,117,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
53,120,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
53,121,3,0,10,0,1,13,21,4,4,1,0,0,6,2,1,2,2,2,11,0,83
53,122,1,0,2,0,1,4,7,0,0,0,0,0,1,0,0,0,0,0,1,0,17
53,123,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
53,124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3
53,125,0,0,3,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,11
53,126,1,0,1,0,1,1,7,1,1,1,1,0,3,0,1,1,0,3,2,0,25
53,127,1,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,10
54,46,1,0,2,0,0,0,0,1,2,1,0,0,1,0,0,0,0,2,1,0,11
54,47,6,0,7,0,1,5,8,6,20,5,0,5,6,9,2,3,2,2,11,0,98
54,56,1,0,0,0,0,0,0,0,3,0,0,2,0,1,0,1,0,3,1,0,12
54,59,0,0,5,0,0,4,5,0,4,1,0,7,3,8,0,0,1,2,3,0,43
54,60,4,0,34,1,0,43,67,12,47,4,0,34,32,32,3,11,9,27,30,0,390
54,62,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
54,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
54,68,1,0,2,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,2,0,11
54,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,105,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
54,109,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
54,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,112,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
54,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54,114,2,0,3,0,1,2,5,2,5,0,0,0,1,0,0,1,0,6,5,0,33
54,115,0,0,2,0,1,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,12
54,119,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
54,120,0,0,1,0,0,3,1,0,1,0,0,0,1,0,0,1,0,0,2,0,10
54,121,1,0,3,0,0,2,6,0,2,1,0,0,3,1,0,1,0,0,0,0,20
54,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,123,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
54,124,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,8
54,125,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
54,126,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,7
54,127,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4
55,46,1,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,1,0,8
55,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
55,56,1,0,3,0,1,4,2,2,2,0,0,1,3,4,1,1,0,1,7,0,33
55,59,0,0,1,0,0,8,7,0,14,1,0,15,3,4,1,0,0,3,3,0,60
55,60,0,0,7,0,0,4,15,4,5,1,1,7,2,6,0,0,0,4,1,0,57
55,61,1,2,6,1,1,4,9,0,2,0,0,0,3,2,0,0,0,1,1,0,33
55,63,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
55,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
55,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
55,107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,108,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,6
55,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
55,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
55,113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
55,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,118,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,119,4,0,18,1,1,2,21,0,3,2,0,0,7,0,1,2,1,5,8,0,76
55,120,0,0,4,0,0,2,4,1,2,1,0,0,3,0,0,0,0,1,2,0,20
55,121,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
55,122,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,123,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
55,124,2,0,6,0,0,2,11,2,3,1,0,0,3,1,1,2,3,5,4,0,46
55,125,0,0,4,0,0,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0,15
55,126,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6
55,127,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6
56,55,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
56,56,0,0,0,0,0,1,2,1,5,1,0,1,1,1,0,1,0,2,1,0,17
56,59,0,0,3,0,0,6,3,0,4,1,0,1,0,1,1,1,1,1,3,0,26
56,60,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
56,61,7,0,35,1,0,37,76,14,34,8,0,13,39,17,0,13,4,25,37,0,360
56,63,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5
56,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
56,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
56,71,1,2,5,0,2,0,2,1,0,1,0,0,2,0,2,2,3,3,3,0,29
56,72,3,0,3,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,14
56,107,5,0,3,0,1,1,5,0,5,0,0,1,7,1,2,2,3,3,7,0,46
56,108,3,0,2,0,0,1,0,2,0,0,0,0,1,0,1,1,0,3,5,0,19
56,109,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,5
56,110,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
56,111,3,0,2,0,1,3,3,0,0,0,0,0,1,0,1,2,0,1,8,0,25
56,112,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,7
56,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
56,116,1,0,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,3,0,12
56,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
56,118,7,0,4,0,0,2,9,1,2,0,0,0,0,0,1,2,0,4,3,0,35
56,119,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,5
56,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
56,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
56,122,3,1,12,0,0,4,9,7,0,1,0,0,8,0,3,4,4,10,11,0,77
56,123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
56,124,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,125,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5
56,126,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,7
56,127,3,0,6,0,0,3,7,1,3,0,0,0,2,0,1,1,0,2,3,0,32
57,56,1,1,0,0,0,3,3,2,4,0,0,3,1,2,0,0,0,1,1,0,22
57,60,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,2,0,7
57,61,2,0,36,0,1,27,42,7,19,6,2,5,20,17,0,4,2,17,29,0,236
57,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
57,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
57,71,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
57,107,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,10
57,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
