x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
36,42,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
37,7,38,0,0,0,0,0,0,18,98,0,0,0,0,0,0,0,0
37,14,12,13,2,222,113,11,7,8,27,83,8,1802,1081,32,31,224,1810
37,16,22,31,4,352,190,26,4,8,50,165,8,3157,2267,94,8,356,3165
37,17,67,129,48,1668,935,152,38,33,169,907,118,14678,9939,673,166,1716,14796
37,18,30,32,44,827,294,151,31,14,86,124,108,5755,2829,690,128,871,5863
37,19,5,9,0,128,58,22,9,5,17,86,0,1049,549,158,63,128,1049
37,20,101,299,635,3890,1082,893,128,57,243,901,1613,17270,8352,2305,263,4525,18883
37,22,39,154,84,996,522,109,5,22,129,962,404,8598,5516,522,15,1080,9002
37,25,17,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0
37,27,25,0,0,0,0,0,0,10,55,0,0,0,0,0,0,0,0
37,28,20,0,0,0,0,0,0,11,48,0,0,0,0,0,0,0,0
37,31,7,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0
37,32,6,6,17,85,64,0,0,3,14,56,303,858,713,0,0,102,1161
37,39,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
37,42,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
37,46,12,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
38,5,14,58,33,444,145,57,13,10,40,309,188,3203,1238,486,90,477,3391
38,6,19,68,4,414,222,17,0,7,44,527,8,3893,2251,111,0,418,3901
38,7,6,0,0,128,73,6,0,3,16,0,0,1105,653,60,0,128,1105
38,14,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
38,16,21,53,2,494,275,16,4,11,44,406,2,4533,3081,113,16,496,4535
38,17,10,71,0,370,225,0,0,5,32,440,0,3155,2143,0,0,370,3155
38,18,7,25,8,311,116,30,13,5,21,106,26,1648,939,119,22,319,1674
38,19,18,56,34,724,293,110,19,11,56,294,95,4921,2670,469,61,758,5016
38,20,10,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0
38,28,47,74,53,896,387,46,13,19,118,580,174,8007,3973,271,68,949,8181
38,32,7,6,0,92,35,2,0,4,14,76,0,901,383,14,0,92,901
38,33,9,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
38,35,5,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
38,36,7,19,0,205,128,22,0,3,15,157,0,2000,1460,127,0,205,2000
38,40,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
38,44,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
39,11,18,53,19,582,259,67,7,7,61,324,80,4203,2263,354,24,601,4283
39,12,22,118,2,583,419,2,0,12,70,961,14,5489,4215,12,0,585,5503
39,14,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
39,16,14,6,0,238,158,12,2,8,33,52,0,2157,1553,74,14,238,2157
39,17,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
39,18,22,33,25,737,264,87,13,9,70,174,190,5255,2600,258,42,762,5445
39,19,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
39,20,4,11,7,133,22,28,6,4,10,52,19,679,115,142,28,140,698
39,21,21,62,1,484,257,43,16,10,57,378,1,3458,2294,163,29,485,3459
39,24,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
39,25,7,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
39,36,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
39,45,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
39,46,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
39,59,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
40,7,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
40,10,29,212,8,932,487,10,2,8,81,1514,41,8135,4878,80,14,940,8176
40,11,14,11,4,238,130,11,0,5,26,69,12,1974,1269,69,0,242,1986
40,12,6,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
40,13,394,0,0,0,0,0,0,34,1171,0,0,0,0,0,0,0,0
40,14,35,0,0,0,0,0,0,19,107,0,0,0,0,0,0,0,0
40,15,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
40,16,2535,26754,6661,133720,33332,11260,13014,12,5851,135676,18815,814100,249741,50084,47382,140381,832915
40,17,123,630,212,4865,1344,773,222,71,332,3184,726,31053,10996,3865,1171,5077,31779
40,18,917,7136,1065,39457,12071,3267,1793,334,2261,36645,3549,261037,105009,17695,7947,40522,264586
40,20,67,228,17,1580,985,77,7,23,152,1595,66,12953,8890,263,33,1597,13019
40,21,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
40,26,41,47,127,648,161,142,4,16,110,204,559,3426,1144,702,9,775,3985
40,34,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
40,36,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
41,7,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
41,8,47,0,0,0,0,0,0,30,117,0,0,0,0,0,0,0,0
41,9,102,336,44,2907,1333,202,81,53,260,2270,271,23572,13276,1168,393,2951,23843
41,10,97,405,73,2547,1007,196,107,27,218,2224,253,17264,8733,876,619,2620,17517
41,17,24,67,21,776,146,76,110,9,80,323,166,5447,1183,597,745,797,5613
41,18,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
41,24,20,0,0,0,0,0,0,9,58,0,0,0,0,0,0,0,0
41,27,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
41,28,29,54,4,445,209,26,10,11,63,292,45,4217,2357,124,63,449,4262
41,29,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
42,20,34,98,4,654,401,8,7,18,85,751,16,5883,3814,56,49,658,5899
42,24,17,141,152,969,273,238,36,5,39,319,289,2295,650,406,48,1121,2584
42,29,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
42,43,9,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
44,23,32,13,2,528,339,29,6,15,89,77,14,4574,3442,93,42,530,4588
44,24,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
44,25,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
44,63,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
44,64,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
45,26,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
45,27,23,66,6,577,286,29,0,9,56,437,55,4423,2737,95,0,583,4478
45,28,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
45,29,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
45,30,28,29,10,611,226,76,11,11,78,128,11,4194,2145,312,45,621,4205
45,31,12,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0
45,32,25,48,11,614,330,59,10,16,62,298,22,5052,3291,351,40,625,5074
45,34,16,27,3,277,176,17,4,9,40,211,15,2273,1578,95,28,280,2288
45,36,8,15,0,95,58,3,0,3,19,140,0,812,496,12,0,95,812
45,62,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
46,29,96,327,30,2814,685,389,90,38,236,1591,88,16843,5437,1600,368,2844,16931
46,32,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
46,34,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
46,35,7,41,6,235,69,27,4,6,20,176,31,1498,572,136,8,241,1529
46,36,49,181,64,1490,266,176,67,17,127,838,322,9267,2476,1033,412,1554,9589
46,37,12,25,8,142,43,4,2,4,30,113,16,791,265,40,4,150,807
46,40,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
47,34,60,239,21,1603,465,166,61,32,157,1284,86,10128,3829,752,254,1624,10214
47,35,380,6238,1235,22102,3359,3091,1835,52,773,26667,3534,92078,20687,11477,6750,23337,95612
47,36,395,2785,361,17652,4250,2395,2278,106,1067,12955,1665,83691,22120,10985,10115,18013,85356
47,37,64,223,32,1631,624,183,46,28,175,1260,112,10186,5123,758,240,1663,10298
47,38,12,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
47,39,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
47,40,23,0,0,0,0,0,0,11,75,0,0,0,0,0,0,0,0
47,41,26,0,0,0,0,0,0,11,58,0,0,0,0,0,0,0,0
47,42,20,0,0,0,0,0,0,13,58,0,0,0,0,0,0,0,0
47,43,32,110,117,973,350,86,21,22,104,634,905,6325,3214,526,45,1090,7230
47,44,17,60,30,566,161,38,11,13,57,277,57,3036,1218,96,23,596,3093
47,45,15,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0
47,46,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
47,54,6,16,6,189,57,27,0,5,19,59,16,930,444,87,0,195,946
47,56,21,101,58,444,158,25,14,7,48,303,148,3274,1431,64,63,502,3422
48,39,399,1192,618,15977,3585,1339,2730,36,1162,4935,2467,63489,16797,4910,11251,16595,65956
48,41,155,621,489,3582,823,320,119,66,364,3658,2280,23507,6502,2117,648,4071,25787
48,42,943,8865,12533,62857,10323,6471,5155,150,2133,34729,30747,222553,53900,21628,13085,75390,253300
48,43,186,547,307,6347,1949,437,177,106,561,2854,1166,39801,16326,2008,582,6654,40967
48,44,137,326,216,3848,900,469,92,52,355,1473,853,20625,6874,1729,424,4064,21478
48,45,45,143,31,1391,558,90,20,26,133,822,66,10418,5069,400,70,1422,10484
48,47,11,26,3,426,154,28,3,7,31,117,15,2839,1436,94,16,429,2854
48,48,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
48,56,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
48,62,19,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0
48,63,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
49,43,83,448,183,3408,575,432,159,34,212,1708,564,16208,3711,1887,574,3591,16772
49,44,639,4095,1099,27018,6261,2273,1163,137,1607,16951,3959,110303,30113,7317,4047,28117,114262
49,45,19,222,122,1053,187,116,55,12,56,738,215,4382,1348,291,96,1175,4597
49,46,10,14,5,364,113,22,25,6,35,97,18,2689,997,170,142,369,2707
49,47,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
49,50,8,5,9,119,36,14,0,6,22,19,43,1021,362,108,0,128,1064
49,55,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
49,61,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
50,24,15,54,23,387,124,35,26,11,42,355,181,3186,1185,285,247,410,3367
50,45,354,0,0,0,0,0,0,26,674,0,0,0,0,0,0,0,0
50,46,997,15374,11855,85612,12194,9385,6232,73,1944,52200,27328,267222,53451,23876,13892,97467,294550
50,47,120,467,548,4469,726,504,182,84,321,2028,2442,20885,4724,1636,486,5017,23327
50,48,43,181,43,1311,583,42,13,29,144,1113,271,10070,5204,239,49,1354,10341
50,49,8,23,6,218,55,33,9,5,25,113,16,1064,425,106,19,224,1080
50,50,30,71,66,895,310,169,34,17,81,287,163,4963,2630,537,59,961,5126
50,52,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
50,53,10,39,73,432,55,120,21,6,20,141,151,1381,268,314,27,505,1532
50,54,5,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
50,55,9,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
50,56,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
51,22,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
51,46,10,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
51,47,238,9979,728,17505,2232,1066,374,57,512,44241,2667,78892,13210,3741,1047,18233,81559
51,48,1809,26931,37001,166538,15972,18602,11637,320,3708,90477,78880,493896,73200,45078,24816,203539,572776
51,49,144,1106,1600,8546,1666,1300,351,83,392,3751,4921,32418,9865,3156,688,10146,37339
51,50,19,24,71,599,180,119,12,13,52,101,135,3589,1737,456,46,670,3724
51,51,5,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
51,53,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
52,20,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
52,48,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
52,49,17,34,219,504,51,116,27,10,47,118,660,1861,322,331,76,723,2521
52,50,87,201,389,3912,613,1522,64,62,255,892,1580,15698,4612,3564,262,4301,17278
52,51,26,15,33,698,238,79,10,15,67,111,85,4984,2490,322,38,731,5069
52,62,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,24,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,48,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
53,49,37,51,641,1248,196,175,108,15,93,200,2230,6335,1431,530,378,1889,8565
53,50,31,51,53,716,262,40,13,22,99,303,180,4913,2213,193,50,769,5093
53,51,52,188,461,3091,444,880,61,26,146,423,968,10333,2302,2129,136,3552,11301
54,48,27,85,45,1112,332,173,15,22,79,435,277,6537,2859,677,48,1157,6814
54,49,24,30,93,484,82,181,10,8,58,107,237,2047,591,516,17,577,2284
54,50,6,11,92,526,35,68,7,4,16,21,188,1231,209,116,15,618,1419
54,51,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
54,53,19,37,10,406,172,13,12,7,44,247,19,3144,1735,108,16,416,3163
54,58,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
55,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
55,22,9,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
55,47,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
55,48,18,50,35,758,145,77,9,16,51,241,64,3905,1113,211,40,793,3969
55,49,23,40,73,812,217,119,3,17,60,155,268,3808,1587,279,7,885,4076
55,50,7,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
55,53,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
55,54,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
56,22,72,0,0,0,0,0,0,9,203,0,0,0,0,0,0,0,0
56,47,37,113,304,2593,242,705,131,32,105,435,923,10079,1252,2382,378,2897,11002
56,48,39,88,321,1687,295,356,17,30,108,299,1475,7423,1848,1050,57,2008,8898
56,49,13,7,20,361,59,56,6,12,42,45,34,2013,439,274,12,381,2047
56,50,8,16,50,679,180,80,20,5,22,37,107,2928,1492,252,40,729,3035
56,51,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
56,52,7,16,0,143,58,10,0,3,18,174,0,1446,671,74,0,143,1446
56,53,9,12,108,247,132,24,5,6,29,77,228,1789,1469,72,5,355,2017
56,54,9,7,237,232,58,100,14,3,21,37,505,1538,301,988,52,469,2043
57,47,154,0,0,0,0,0,0,10,407,0,0,0,0,0,0,0,0
57,48,9,17,65,478,48,99,12,9,23,35,125,1533,260,285,19,543,1658
57,49,12,51,43,681,63,116,3,12,34,171,120,2270,239,236,21,724,2390
57,50,4,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
57,52,9,28,106,253,47,56,15,5,25,104,278,1024,340,156,19,359,1302
57,53,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
57,54,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
58,47,11,28,149,548,58,124,7,11,29,81,341,1443,333,221,7,697,1784
58,48,8,13,39,243,54,43,14,8,28,43,271,1076,449,150,23,282,1347
58,49,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
58,52,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
59,6,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
59,7,8,8,1,101,15,7,43,8,16,50,10,1048,161,34,495,102,1058
59,47,108,48,210,1005,97,177,23,9,223,165,1307,2659,293,343,72,1215,3966
59,48,8,1,4,212,81,19,4,5,18,1,8,1322,664,128,16,216,1330
59,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
59,51,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
59,54,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
60,6,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
60,46,3,2,5,77,7,10,0,3,6,8,16,281,18,62,0,82,297
60,47,53,60,232,1861,207,357,34,43,137,184,600,6240,1276,993,58,2093,6840
60,48,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
60,49,11,25,176,1085,89,270,29,9,25,81,379,2648,279,514,55,1261,3027
60,50,3,6,11,73,52,0,0,3,14,14,77,530,371,0,0,84,607
61,5,2379,7904,4181,78371,22031,15962,17060,322,6588,55746,23356,577107,208395,96920,127970,82552,600463
61,6,10,23,19,237,24,117,5,6,23,94,92,1277,156,659,15,256,1369
61,46,664,3781,17612,78871,8644,12963,1810,222,1617,7141,30561,160079,18801,23357,4625,96483,190640
61,47,69,112,299,2846,332,572,21,57,183,271,1061,8946,1137,1768,63,3145,10007
61,48,13,38,231,802,97,290,10,9,33,138,796,2533,508,782,20,1033,3329
61,51,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
61,53,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
62,1,3,6,13,95,8,42,12,3,8,18,68,528,88,172,59,108,596
62,19,9,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
62,20,344,0,0,0,0,0,0,3,1031,0,0,0,0,0,0,0,0
62,46,77,475,3310,11130,690,1627,240,24,176,833,5277,18193,1551,2473,318,14440,23470
62,47,11,10,59,516,46,66,12,11,24,15,246,1724,212,166,23,575,1970
62,51,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
62,53,10,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
62,54,4,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
63,1,7,22,8,169,13,81,5,3,16,169,32,1058,127,464,17,177,1090
63,7,15,46,25,423,132,87,16,12,40,355,147,2971,1193,475,116,448,3118
63,18,12,21,12,335,127,79,20,3,27,119,20,2213,1193,416,87,347,2233
63,19,47,62,30,1508,448,176,71,30,131,425,166,10411,4474,1115,569,1538,10577
63,45,4,9,37,112,9,21,5,4,11,27,92,280,29,78,7,149,372
63,46,20,30,50,537,70,70,9,19,47,145,291,2280,336,211,25,587,2571
63,47,4,10,40,161,51,25,4,4,12,26,139,989,400,147,14,201,1128
63,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,51,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
63,52,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
63,53,8,19,42,240,49,68,2,5,18,59,134,944,326,197,4,282,1078
63,54,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
64,18,63,178,38,1566,601,116,59,22,146,1175,255,10769,5644,696,259,1604,11024
64,19,39,25,16,858,419,149,57,19,102,169,95,6956,4221,948,310,874,7051
64,45,7,12,32,247,47,48,2,5,21,39,90,1023,273,158,4,279,1113
64,46,11,25,104,526,40,108,7,11,30,78,262,2186,161,333,12,630,2448
64,48,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,49,11,34,73,280,73,43,3,7,42,95,221,1150,329,132,147,353,1371
64,50,31,76,540,722,146,187,46,7,80,219,1134,2265,855,357,93,1262,3399
64,51,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
64,52,14,16,20,247,86,48,1,7,35,49,41,1152,528,145,2,267,1193
64,53,5,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
65,18,29,121,11,671,372,48,16,12,79,797,59,5359,3516,376,92,682,5418
65,44,188,461,4517,4251,892,717,163,58,448,2262,12648,21063,6996,2333,391,8768,33711
65,45,20,33,69,604,122,39,10,11,76,245,201,5402,1130,166,27,673,5603
65,48,3,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
65,49,8,8,18,90,49,10,4,3,20,19,39,678,385,45,124,108,717
65,50,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
65,51,27,28,1082,479,78,101,40,3,78,62,2288,1178,381,155,64,1561,3466
65,52,7,39,167,382,66,208,4,3,17,93,548,1029,235,480,5,549,1577
66,15,224,399,331,6820,1717,929,1414,98,677,2585,2038,48028,16662,5805,7683,7151,50066
66,16,4,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
66,17,25,63,5,564,229,100,13,13,80,646,21,4368,2165,489,86,569,4389
66,20,15,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0
66,23,11,4,9,251,23,45,111,4,23,4,89,1718,177,289,814,260,1807
66,24,287,2299,367,8713,2178,1206,900,76,663,12465,1731,52620,17616,6580,4712,9080,54351
66,43,9,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0
66,44,20,39,73,597,195,56,7,13,54,219,623,4023,1562,276,14,670,4646
66,46,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
66,49,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
67,15,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
67,16,63,100,63,1642,464,221,224,22,190,636,248,8000,3387,1148,770,1705,8248
67,19,13,45,1,400,209,43,2,7,33,362,8,3264,1911,350,14,401,3272
67,20,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,23,347,864,476,8776,2110,1165,1628,171,1038,5751,2615,64768,19014,8277,10468,9252,67383
67,24,12,17,3,194,71,27,19,4,31,239,12,2137,871,413,133,197,2149
67,43,19,20,20,330,70,30,3,11,50,92,161,2934,627,320,17,350,3095
68,17,11,31,2,158,75,6,2,5,28,256,14,1288,634,60,8,160,1302
68,18,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
68,19,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
68,21,10,32,3,206,124,0,2,4,22,270,21,1945,1169,0,14,209,1966
68,23,97,0,0,0,0,0,0,57,264,0,0,0,0,0,0,0,0
68,24,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
68,44,8,9,33,102,34,14,7,8,21,35,82,616,277,90,25,135,698
68,46,6,5,46,154,11,29,8,5,13,23,153,474,112,67,23,200,627
68,47,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
69,16,22,59,45,668,187,146,25,13,68,381,112,4144,1738,682,67,713,4256
69,21,12,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0
69,22,85,0,0,0,0,0,0,39,216,0,0,0,0,0,0,0,0
69,23,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
69,24,1796,10554,9658,68204,18637,7518,7308,679,4757,52131,37399,398493,134174,43421,33724,77862,435892
69,25,106,27,442,789,32,40,334,13,226,206,2288,5117,384,374,1677,1231,7405
69,28,24,0,0,0,0,0,0,15,66,0,0,0,0,0,0,0,0
69,43,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
69,44,13,15,36,473,89,57,2,13,35,73,84,2175,535,272,4,509,2259
69,45,3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
70,14,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
70,16,101,367,118,3138,719,739,140,43,287,1885,343,17426,5771,3913,476,3256,17769
70,17,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
70,22,40,0,0,0,0,0,0,18,102,0,0,0,0,0,0,0,0
70,23,40,0,0,0,0,0,0,22,121,0,0,0,0,0,0,0,0
70,24,39,39,88,1126,258,195,69,24,128,322,464,8175,2314,1438,435,1214,8639
70,25,131,311,381,3735,1116,620,262,64,346,1981,2117,25582,10633,3540,1174,4116,27699
70,27,163,352,553,5078,1037,586,845,77,482,1770,2918,31828,8950,3335,4620,5631,34746
70,28,1548,7737,4263,76374,26723,4639,17971,245,4167,40949,17195,436974,183046,22479,88290,80637,454169
70,29,353,2619,955,13812,4164,1029,2081,66,780,12465,4342,78078,29590,4898,10512,14767,82420
70,34,337,243,2448,15512,1499,434,961,9,681,895,9036,67928,5848,1047,4112,17960,76964
70,35,11,17,30,304,63,28,71,6,32,96,142,2060,565,136,482,334,2202
70,36,244,335,2213,5697,1039,429,1798,76,663,2025,12923,35000,8592,2786,9240,7910,47923
70,45,11,33,6,330,146,24,5,9,33,239,18,2428,1355,107,9,336,2446
70,56,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,58,10,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0
70,81,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
71,15,16,61,16,455,148,88,0,9,42,384,92,3354,1362,452,0,471,3446
71,24,24,0,0,0,0,0,0,10,58,0,0,0,0,0,0,0,0
71,33,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
71,34,66,91,144,1606,477,244,122,38,183,405,907,10063,4179,1229,606,1750,10970
71,35,19,32,26,393,88,46,65,10,51,210,226,2907,827,402,469,419,3133
71,40,941,657,2670,30287,3026,941,11322,54,2326,2762,13441,121091,12589,2265,47640,32957,134532
71,41,11,7,13,245,77,26,14,8,28,35,73,1673,640,152,82,258,1746
71,45,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
71,79,6,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
72,13,8,40,12,264,116,42,3,7,26,194,68,1847,976,292,12,276,1915
72,14,14,0,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0
72,23,42,27,45,643,270,116,7,20,114,198,250,5462,2833,830,47,688,5712
72,24,47,128,72,1313,516,238,30,17,109,876,279,9024,4817,943,131,1385,9303
72,38,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
72,39,6,10,1,118,75,2,0,3,12,126,7,1129,708,14,0,119,1136
72,40,16,16,33,335,57,34,39,13,40,82,169,2153,648,247,190,368,2322
72,41,63,93,1055,1581,242,258,72,8,150,365,2762,3973,1190,479,127,2636,6735
72,42,17,51,55,472,118,44,24,8,34,230,146,2110,724,183,98,527,2256
72,43,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
72,44,4,2,0,131,100,0,0,4,12,8,0,1338,1043,0,0,131,1338
72,78,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
73,13,1176,4740,1639,48328,13828,5882,10250,208,3371,27124,8970,281759,97964,29890,54646,49967,290729
73,14,214,677,399,7474,1457,1688,341,113,610,3119,1753,40747,10455,9118,1516,7873,42500
73,23,19,0,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0
73,24,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
73,26,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
73,27,12,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0
