x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
43,12,154,106,323,2774,505,138,781,82,481,866,2754,23504,4881,962,7144,3097,26258
43,13,78,149,194,1580,353,69,264,47,277,1223,1511,12942,3386,590,2239,1774,14453
43,14,4773,16504,47046,309428,31186,18930,10900,2038,12517,74264,119098,912124,150436,51942,48108,356474,1031222
43,15,384,848,1807,16043,2562,898,668,177,1043,3423,5681,67549,14520,3002,2991,17850,73230
43,16,142,218,499,3711,618,187,238,64,393,1121,2637,20514,5136,816,1407,4210,23151
43,18,14,10,33,235,42,16,4,10,48,65,191,1729,328,128,36,268,1920
43,19,567,591,2414,10171,2233,118,1327,253,1633,4177,17204,83728,23487,817,11403,12585,100932
43,20,209,315,788,4183,907,119,410,93,621,2320,5479,31871,9011,680,3068,4971,37350
43,22,186,181,226,4298,299,138,671,50,520,1380,1217,30566,3336,1067,5665,4524,31783
43,23,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
43,25,31,33,5,314,96,8,53,11,89,240,30,2189,785,74,350,319,2219
43,26,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
43,31,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
43,32,7,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
43,38,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
43,41,4,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
43,42,4,6,22,243,22,41,5,4,14,6,34,455,52,86,5,265,489
43,56,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
43,58,4,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
43,68,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
43,71,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
44,11,372,492,1098,6334,728,268,3045,86,960,4370,8805,53270,7902,2477,24132,7432,62075
44,14,275,268,909,11680,1132,790,179,200,757,985,3010,39788,5290,2745,648,12589,42798
44,15,218,290,663,10195,1327,765,139,147,620,1358,2206,36923,7407,2541,446,10858,39129
44,16,7,0,6,204,23,53,2,4,22,0,16,1045,222,212,6,210,1061
44,17,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
44,19,5,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
44,22,22,20,26,439,158,33,56,9,70,124,102,3739,1616,277,417,465,3841
44,24,70,46,36,1127,331,70,51,28,184,223,311,7968,3044,380,360,1163,8279
44,29,14,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0
44,31,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
44,34,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
44,40,36,123,139,1757,334,247,12,12,79,683,281,4467,744,679,48,1896,4748
44,41,19,0,0,0,0,0,0,4,48,0,0,0,0,0,0,0,0
44,56,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
44,60,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
44,61,25,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0
44,65,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
44,66,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
44,68,54,0,0,0,0,0,0,2,153,0,0,0,0,0,0,0,0
44,70,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
44,71,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
44,75,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
45,4,77,57,83,801,104,167,291,37,197,517,930,7310,834,1408,3165,884,8240
45,10,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
45,11,252,144,667,3707,574,68,1538,128,750,1382,5257,32847,6200,519,13219,4374,38104
45,12,244,283,383,5698,956,121,587,80,712,2261,2381,44576,8687,688,4536,6081,46957
45,13,1074,901,2382,23553,3434,562,3170,451,3182,5889,15393,167809,32245,3243,23785,25935,183202
45,14,22,15,164,465,74,68,9,12,53,24,492,1397,454,131,15,629,1889
45,15,11,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0
45,16,7,8,8,148,18,13,0,6,25,118,88,1172,215,115,0,156,1260
45,17,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
45,18,25,17,32,431,94,30,18,16,68,174,129,2958,893,118,108,463,3087
45,19,4,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
45,20,193,215,283,2926,1119,42,549,81,598,1843,2130,26493,11712,402,4728,3209,28623
45,21,334,829,666,7080,2450,118,1177,97,885,5698,4339,53797,21370,597,8850,7746,58136
45,23,25,3,7,271,61,12,7,7,67,15,21,1650,339,103,70,278,1671
45,24,10,15,0,130,23,9,14,3,24,50,0,586,118,30,66,130,586
45,28,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
45,30,46,0,0,0,0,0,0,3,94,0,0,0,0,0,0,0,0
45,31,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
45,32,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
45,33,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
45,34,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
45,37,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
45,40,6,3,21,184,25,8,0,4,12,3,35,446,67,14,0,205,481
45,42,14,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0
45,49,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
45,51,3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
45,60,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
45,61,6,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
45,64,6,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
46,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
46,10,176,186,164,2787,356,53,1309,76,524,1808,1322,25755,3873,561,12161,2951,27077
46,12,1341,2188,5238,24223,4548,732,4124,423,3595,12863,29283,173830,41912,4116,31944,29461,203113
46,15,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
46,16,26,20,30,284,128,16,0,13,74,162,143,2250,1217,72,0,314,2393
46,17,3,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
46,19,7,4,18,74,28,3,3,6,24,16,124,605,294,14,30,92,729
46,20,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
46,21,280,199,686,5351,1248,276,769,142,828,1528,4813,44940,13096,2355,6012,6037,49753
46,23,43,69,18,836,158,43,71,10,103,435,68,4935,1089,256,405,854,5003
46,30,146,43,1658,3103,225,1493,125,14,301,104,4282,4695,338,1758,433,4761,8977
46,33,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
46,34,27,39,425,737,92,147,24,6,64,57,1171,1624,139,331,31,1162,2795
46,39,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
46,50,15,3,25,256,50,36,0,7,40,11,65,832,296,67,0,281,897
46,57,3,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
46,61,17,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0
46,62,15,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,0
46,64,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
46,65,39,0,0,0,0,0,0,2,95,0,0,0,0,0,0,0,0
46,67,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
46,70,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
46,71,11,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
46,74,6,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
46,75,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
47,8,4,15,0,54,2,10,9,4,16,182,0,542,14,119,81,54,542
47,9,98,59,185,1653,140,30,965,51,292,411,1462,15231,1648,303,9132,1838,16693
47,10,33,13,46,304,59,4,175,11,111,111,318,2629,640,42,1441,350,2947
47,12,150,208,136,2235,804,57,160,43,365,1235,903,17597,7790,358,1264,2371,18500
47,15,15,0,0,0,0,0,0,8,37,0,0,0,0,0,0,0,0
47,17,5,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
47,18,18,0,0,0,0,0,0,8,51,0,0,0,0,0,0,0,0
47,19,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
47,20,6,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
47,22,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
47,23,350,358,377,8523,2031,421,2534,37,1015,2102,2759,52193,10488,1673,20834,8900,54952
47,33,8,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
47,42,11,2,2,395,28,44,3,5,25,4,2,650,44,59,30,397,652
47,47,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
47,55,2500,0,0,0,0,0,0,1,5000,0,0,0,0,0,0,0,0
47,58,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
47,62,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
47,63,119,0,0,0,0,0,0,15,348,0,0,0,0,0,0,0,0
47,64,71,0,0,0,0,0,0,6,151,0,0,0,0,0,0,0,0
47,68,5,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
47,70,13,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
47,71,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
48,1,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
48,8,234,164,479,3512,249,165,2064,78,672,1373,3905,31114,2733,1087,18245,3991,35019
48,9,275,259,653,3122,276,122,1859,85,808,2061,7158,28764,2682,1129,17088,3775,35922
48,10,93,104,53,1117,194,22,279,27,254,980,308,10077,2181,105,2873,1170,10385
48,11,458,267,833,6531,771,157,1626,139,1210,2180,5237,53198,7629,908,14268,7364,58435
48,12,9,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
48,13,29,55,11,540,162,21,4,12,83,310,77,3752,1572,145,16,551,3829
48,16,16,61,15,544,166,22,1,8,46,426,43,4075,1645,96,1,559,4118
48,17,9,0,0,0,0,0,0,4,33,0,0,0,0,0,0,0,0
48,19,26,22,25,495,161,26,6,13,69,83,63,3144,1573,108,52,520,3207
48,22,126,142,111,2454,811,66,170,13,377,688,491,11389,3972,173,1016,2565,11880
48,42,16,0,0,0,0,0,0,4,33,0,0,0,0,0,0,0,0
48,47,21,15,73,1967,171,203,19,13,64,27,162,3446,343,344,21,2040,3608
48,63,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
48,65,8,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
48,66,43,77,178,785,127,31,19,4,85,90,299,1033,149,34,25,963,1332
48,67,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
48,68,7,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
48,69,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
48,77,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
48,79,17,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0
48,90,8,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
49,7,68,56,161,970,74,5,451,25,202,588,1221,8458,872,26,3960,1131,9679
49,8,282,392,648,4437,586,105,1848,133,865,3363,4499,39607,6084,855,17100,5085,44106
49,9,1771,1292,11064,37773,3409,351,10259,401,4721,10582,70943,287437,34710,3147,78947,48837,358380
49,11,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
49,12,20,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0
49,13,9,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
49,18,6,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
49,20,94,108,156,2326,418,97,159,37,250,595,720,14104,3109,538,978,2482,14824
49,21,1608,3547,3533,50569,10587,1465,4178,327,4206,17775,14812,287787,61685,5642,21045,54102,302599
49,22,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
49,42,7,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
49,46,4,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
49,53,5,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
49,57,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
49,62,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
49,63,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
49,64,16,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0
49,65,258,391,1942,10183,1079,325,182,29,680,477,3912,13520,1682,464,331,12125,17432
49,66,24,0,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0
49,68,17,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0
49,75,5,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0
49,89,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
49,90,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
50,6,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
50,7,61,0,0,0,0,0,0,2,184,0,0,0,0,0,0,0,0
50,8,4132,8152,26452,125441,13979,4038,22742,683,10995,41507,124722,718978,96169,17535,158451,151893,843700
50,9,232,242,809,5004,678,45,557,85,652,1713,5049,38388,6788,292,3811,5813,43437
50,10,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
50,11,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
50,12,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
50,13,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
50,14,13,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
50,17,3,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
50,18,284,372,1060,8687,2539,289,868,107,768,1949,6040,43878,18985,1002,6196,9747,49918
50,19,6,15,17,138,71,0,9,4,16,100,72,1098,674,0,78,155,1170
50,20,13,0,0,0,0,0,0,8,36,0,0,0,0,0,0,0,0
50,21,534,918,764,12216,3444,408,786,133,1437,5582,4329,72761,22529,1476,4379,12980,77090
50,23,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
50,42,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
50,45,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
50,52,187,305,1541,17674,755,871,101,87,498,521,2351,25828,1323,1488,133,19215,28179
50,53,67,0,0,0,0,0,0,5,139,0,0,0,0,0,0,0,0
50,55,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
50,56,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
50,62,9,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
50,63,11,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
50,64,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
50,72,12,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0
50,73,15,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0
50,75,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
50,77,10,0,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0
50,88,18,0,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0
50,93,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
51,5,6,11,24,103,12,10,29,4,18,35,142,801,135,54,195,127,943
51,7,2422,3733,5753,50893,9779,2122,13102,342,6877,28080,42616,389035,85603,15605,97494,56646,431651
51,8,197,0,18,122,41,8,2,8,642,0,137,1119,474,92,14,140,1256
51,10,56,55,155,661,217,11,17,19,142,372,1110,6137,2409,79,202,816,7247
51,11,13,0,23,27,1,0,0,5,32,0,163,78,2,0,0,50,241
51,12,7,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
51,13,13,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0
51,15,11,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
51,17,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
51,18,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
51,19,23,38,8,215,89,0,6,8,53,254,28,1777,766,0,38,223,1805
51,21,5,7,0,97,47,0,12,3,12,69,0,954,579,0,94,97,954
51,42,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
51,44,90,228,400,9506,531,351,52,21,188,405,627,14896,1075,627,86,9906,15523
51,45,59,145,77,7086,703,761,35,27,150,251,112,11691,1421,1286,44,7163,11803
51,48,10,29,65,598,63,56,0,4,22,73,111,1270,205,93,0,663,1381
51,50,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
51,51,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
51,52,5,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
51,53,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
51,62,8,0,95,248,8,41,0,3,20,0,171,295,8,52,0,343,466
51,63,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
51,72,93,0,0,0,0,0,0,1,186,0,0,0,0,0,0,0,0
51,74,16,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0
51,78,6,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
51,81,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
51,87,7,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
51,88,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
51,89,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
51,91,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
51,92,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
52,6,47,48,103,1142,125,17,166,13,115,411,791,9852,1444,185,1354,1245,10643
52,7,957,1664,1505,16111,3767,437,1667,227,2571,13069,10905,125264,33751,2980,12354,17616,136169
52,9,24,33,101,389,122,60,21,5,52,147,227,2118,1142,222,68,490,2345
52,14,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
52,15,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
52,16,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,17,12,5,10,139,45,0,4,8,37,20,49,870,332,0,28,149,919
52,18,207,370,493,5195,1530,167,489,54,591,1743,2176,26472,10081,566,2297,5688,28648
52,19,335,376,539,7166,2612,106,498,155,1005,2834,3429,59354,27613,650,3636,7705,62783
52,21,194,0,0,0,0,0,0,73,567,0,0,0,0,0,0,0,0
52,26,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,27,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,29,32,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0
52,43,635,3795,5280,131448,7460,7064,972,75,1418,6088,7660,167740,12722,10003,1091,136728,175400
52,44,90,252,115,8947,682,466,23,23,195,423,165,13036,1265,707,28,9062,13201
52,45,106,166,91,7861,724,613,54,36,248,318,152,13303,1492,999,73,7952,13455
52,46,828,496,736,20407,1300,1547,106,71,2333,880,1297,31677,2647,2606,123,21143,32974
52,47,393,1936,1447,50517,9870,4312,296,51,962,3343,1913,86904,19091,7505,454,51964,88817
52,48,118,332,487,12616,1094,1066,61,33,301,580,946,20190,2155,1792,89,13103,21136
52,49,18,34,38,1246,151,135,12,9,48,82,55,2352,346,275,20,1284,2407
52,50,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
52,51,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
52,52,3,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
52,74,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,75,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
52,76,11,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
52,77,67,0,0,0,0,0,0,16,152,0,0,0,0,0,0,0,0
52,78,27,0,0,0,0,0,0,3,52,0,0,0,0,0,0,0,0
52,81,7,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
52,86,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,87,17,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
52,88,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
53,6,48,52,216,818,118,0,97,22,115,364,1525,6611,1126,0,802,1034,8136
53,11,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
53,15,3,0,2,76,6,6,0,3,8,0,10,369,66,24,0,78,379
53,16,101,113,269,1612,679,17,144,61,302,819,2070,14229,7133,123,1182,1881,16299
53,17,6,0,19,66,20,0,12,6,22,0,127,423,102,0,84,85,550
53,18,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
53,32,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,35,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
53,41,12,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0
53,42,38,121,68,3988,450,425,21,13,97,224,76,6167,803,699,24,4056,6243
53,43,107,416,155,10471,1147,1126,77,32,243,786,228,16722,2055,1834,103,10626,16950
53,45,7,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
53,46,147,471,260,12382,1330,1205,84,55,384,830,539,20192,2553,2025,140,12642,20731
53,47,57,186,74,5780,575,655,23,16,165,336,107,10277,1124,1181,38,5854,10384
53,48,7,12,84,688,59,37,6,5,19,31,172,1318,162,56,7,772,1490
53,51,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
53,60,16,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0
53,73,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
53,74,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,76,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,77,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,78,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
53,80,61,0,0,0,0,0,0,2,111,0,0,0,0,0,0,0,0
53,87,329,0,0,0,0,0,0,13,697,0,0,0,0,0,0,0,0
53,88,9,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
53,90,18,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0
54,4,2604,4740,9108,47789,9957,3758,9881,751,7370,38446,60412,388505,101130,26738,80119,56897,448917
54,9,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
54,10,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
54,11,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
54,12,10,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
54,15,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
54,16,258,207,934,3903,788,60,563,134,767,1429,6165,29578,7189,444,4244,4837,35743
54,17,267,305,673,5630,1524,62,1287,150,966,2081,4129,44425,15054,380,10144,6303,48554
54,18,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
54,24,12,0,0,0,0,0,0,2,53,0,0,0,0,0,0,0,0
54,35,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
54,39,287,280,458,13524,985,1395,159,41,772,486,699,19635,1709,2241,181,13982,20334
54,40,91,185,104,6927,547,904,35,29,214,327,203,12470,1124,1559,50,7031,12673
54,41,14,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0
54,43,18,0,0,0,0,0,0,5,76,0,0,0,0,0,0,0,0
54,44,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
54,45,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
54,46,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
54,47,7,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
54,49,3,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
54,76,6,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
54,77,15,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
54,78,28,0,0,0,0,0,0,3,48,0,0,0,0,0,0,0,0
54,80,11,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
54,84,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
54,88,216,0,0,0,0,0,0,30,392,0,0,0,0,0,0,0,0
54,92,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
55,3,1056,2045,2848,24160,5421,1516,4783,236,3017,17594,18803,198976,57512,11764,36567,27008,217779
55,4,1502,1543,2211,18941,3461,868,1541,229,4258,12098,14022,123702,32836,5186,11289,21152,137724
55,5,54,42,20,762,248,44,45,7,167,260,148,4745,1888,218,190,782,4893
55,8,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
55,18,7,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
55,19,5,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
55,25,12,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
55,38,295,0,0,0,0,0,0,68,699,0,0,0,0,0,0,0,0
55,39,10,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
55,44,43,0,0,0,0,0,0,3,130,0,0,0,0,0,0,0,0
55,45,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
55,70,31,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0
55,77,56,0,0,0,0,0,0,2,163,0,0,0,0,0,0,0,0
55,79,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
55,80,27,0,0,0,0,0,0,2,59,0,0,0,0,0,0,0,0
55,85,9,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
55,86,10,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
55,87,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
55,89,14,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0
55,90,9,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0
55,91,19,18,254,808,77,11,20,6,57,22,790,980,86,15,24,1062,1770
55,92,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
56,3,232,422,313,3311,801,243,477,62,583,3792,2510,29507,9512,2698,3864,3624,32017
56,4,1465,1418,6357,22788,2950,449,6395,425,4091,10175,46601,160622,28375,2655,46568,29145,207223
56,5,71,158,74,1053,197,12,114,14,195,1036,410,8829,2362,19,1490,1127,9239
56,6,6,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
56,7,5,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
56,8,10,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
56,10,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
56,12,9,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
