x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
30,100,27,19,22,24,0,18,0,0,48,7,34,7,0,24,0,16,0
30,101,0,0,0,6,0,5,0,0,14,0,10,0,0,8,0,5,0
31,28,0,0,0,12,0,0,0,0,19,0,13,0,0,7,0,0,0
31,31,45,50,15,37,6,23,8,0,76,11,47,18,18,39,5,24,10
31,32,256,265,191,273,50,177,46,23,537,77,350,110,176,264,27,173,64
31,33,179,182,130,195,37,122,36,19,394,81,222,91,115,199,44,100,55
31,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
31,35,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
31,38,27,25,12,18,0,12,0,0,41,0,26,11,0,23,0,14,0
31,39,59,66,20,42,6,26,10,0,104,18,56,30,26,62,12,30,20
31,40,50,49,42,50,8,35,7,0,115,24,74,17,40,65,16,39,10
31,58,212,258,162,246,46,166,34,24,507,87,337,83,184,261,41,171,49
31,59,143,164,105,176,32,123,21,0,327,58,214,55,120,151,26,91,34
31,65,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
31,66,116,153,85,143,18,97,28,24,274,36,180,58,98,131,18,83,30
31,67,169,210,111,177,22,121,34,25,378,57,237,84,127,201,35,116,50
31,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,69,17,18,14,19,0,9,0,0,41,9,21,11,14,22,0,12,0
31,70,59,56,53,61,10,48,0,0,125,16,93,16,42,64,6,45,0
31,81,15,26,13,23,0,19,0,0,49,10,34,5,21,26,0,15,0
31,82,73,159,88,142,30,83,29,27,297,50,179,68,147,155,20,96,39
31,83,17,29,20,29,0,18,6,0,57,8,38,11,27,28,0,20,5
31,86,40,71,59,78,18,48,12,15,164,34,105,25,75,86,16,57,13
31,87,245,377,289,386,64,270,52,60,800,134,538,128,361,414,70,268,76
31,88,185,243,200,270,49,201,20,16,536,93,395,48,241,266,44,194,28
31,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,90,0,0,16,16,0,13,0,0,30,0,24,0,15,14,0,11,0
31,96,21,38,21,33,0,21,6,0,68,9,43,16,28,35,0,22,10
31,97,160,211,157,222,32,159,31,17,428,60,291,77,191,206,28,132,46
31,98,24,21,21,29,0,22,0,0,44,0,33,9,16,15,0,11,0
31,100,20,17,12,18,0,15,0,0,35,6,22,7,0,17,0,7,0
31,101,0,0,0,5,0,0,0,0,12,0,5,0,0,7,0,0,0
32,28,101,96,48,85,28,42,15,0,196,52,91,53,39,111,24,49,38
32,29,0,0,0,8,0,0,0,0,15,0,9,5,0,7,0,0,0
32,32,65,65,52,78,17,52,9,0,141,24,93,24,46,63,7,41,15
32,33,376,344,278,387,69,267,51,12,761,139,483,139,234,374,70,216,88
32,34,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
32,38,63,63,37,52,10,29,13,0,118,18,72,28,36,66,8,43,15
32,39,244,253,188,264,51,177,36,20,542,101,335,106,177,278,50,158,70
32,40,288,300,238,313,47,212,54,26,638,100,400,138,224,325,53,188,84
32,41,65,61,42,61,11,44,6,0,124,21,79,24,35,63,10,35,18
32,58,164,190,133,208,48,138,22,12,410,87,265,58,147,202,39,127,36
32,59,59,59,53,71,18,47,6,0,139,27,93,19,50,68,9,46,13
32,69,0,0,0,10,0,0,0,0,15,0,8,0,0,5,0,0,0
32,70,106,100,79,95,11,68,16,0,203,24,132,47,70,108,13,64,31
32,76,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
32,77,0,11,0,8,0,5,0,0,17,0,11,0,0,9,0,6,0
32,78,23,29,13,27,0,18,0,0,48,6,33,9,18,21,0,15,0
32,79,15,33,32,39,9,28,0,0,83,18,61,0,47,44,9,33,0
32,80,289,509,343,475,78,318,79,83,1006,154,651,201,480,531,76,333,122
32,81,311,818,683,765,126,532,107,338,1750,249,1188,313,852,985,123,656,206
32,82,192,519,415,456,64,315,77,233,1057,123,700,234,509,601,59,385,157
32,90,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
32,98,53,55,43,60,11,36,13,0,118,20,72,26,42,58,9,36,13
32,100,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
32,101,17,16,0,11,0,8,0,0,26,0,15,10,0,15,0,7,0
33,28,21,21,0,15,0,7,7,0,36,5,17,14,0,21,0,10,7
33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,97,113,52,94,22,48,24,0,210,45,108,57,61,116,23,60,33
33,67,16,18,0,12,0,7,0,0,31,6,18,7,0,19,0,11,0
33,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,73,161,202,144,180,24,133,23,16,403,57,290,56,169,223,33,157,33
33,78,40,57,43,60,14,43,0,0,121,21,84,16,54,61,7,41,0
33,79,314,467,413,504,100,351,53,86,1052,170,718,164,482,548,70,367,111
33,80,499,1006,833,1015,159,701,155,294,2169,329,1445,395,1047,1154,170,744,240
33,81,519,1289,1029,1180,188,817,175,500,2673,355,1790,528,1299,1493,167,973,353
33,82,69,161,98,113,15,83,15,49,289,30,193,66,141,176,15,110,51
33,101,14,19,0,16,0,10,0,0,32,5,20,7,0,16,0,10,0
34,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,66,82,83,64,92,17,61,14,12,179,32,112,35,53,87,15,51,21
34,67,55,56,26,46,0,33,6,0,93,11,62,20,24,47,0,29,14
34,68,0,0,0,10,0,0,0,0,17,0,10,0,0,7,0,0,0
34,72,40,42,36,39,8,27,0,0,91,13,59,19,30,52,5,32,0
34,73,240,328,220,276,26,205,45,51,612,64,428,120,257,336,38,223,75
34,74,134,203,52,143,22,94,27,0,288,33,196,59,117,145,11,102,32
34,75,20,34,24,31,0,23,0,0,63,5,51,7,32,32,0,28,0
34,79,140,311,220,309,57,212,40,82,650,119,435,96,309,341,62,223,56
34,80,457,1014,790,1039,196,695,148,292,2165,361,1383,421,1055,1126,165,688,273
34,81,30,51,41,48,7,31,10,14,109,16,63,30,49,61,9,32,20
34,101,0,0,0,10,0,7,0,0,21,0,13,6,0,11,0,6,0
35,27,123,108,73,87,8,58,21,0,206,25,121,60,54,119,17,63,39
35,28,14,13,15,20,0,13,0,0,33,5,23,5,11,13,0,10,0
35,36,124,119,74,118,26,74,18,0,235,42,144,49,66,117,16,70,31
35,37,64,54,51,71,16,48,7,0,136,31,82,23,37,65,15,34,16
35,56,14,13,0,13,0,11,0,0,23,0,16,0,0,10,0,5,0
35,57,106,115,45,103,17,68,18,0,196,36,125,35,54,93,19,57,17
35,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,63,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
35,67,37,50,26,33,0,27,0,0,85,9,59,17,34,52,0,32,0
35,68,123,139,97,132,25,91,16,14,284,48,182,54,99,152,23,91,38
35,73,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
35,79,96,159,77,144,28,88,28,15,284,48,177,59,125,140,20,89,31
35,80,375,674,358,548,81,351,116,150,1184,152,695,337,506,636,71,344,221
35,99,30,34,31,38,0,25,9,0,72,7,45,20,30,34,0,20,11
35,100,12,18,11,13,0,11,0,0,31,0,22,7,17,18,0,11,0
35,101,177,214,135,195,30,139,26,18,408,59,267,82,154,213,29,128,56
36,26,26,18,21,22,0,18,0,0,42,0,28,11,13,20,0,10,0
36,27,226,200,141,210,35,136,39,15,406,65,244,97,100,196,30,108,58
36,36,116,102,76,101,17,72,12,11,214,36,136,42,51,113,19,64,30
36,37,174,181,121,168,30,110,28,12,366,64,214,88,116,198,34,104,60
36,57,103,108,65,101,15,68,18,0,206,33,133,40,66,105,18,65,22
36,58,33,38,13,33,11,21,0,0,71,20,44,7,18,38,9,23,0
36,62,101,104,63,95,8,70,17,0,192,25,119,48,59,97,17,49,31
36,63,153,159,88,147,37,90,20,0,308,61,187,60,89,161,24,97,40
36,79,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
36,80,15,30,22,36,6,25,5,0,64,12,42,10,31,28,6,17,5
36,99,78,83,61,72,7,50,15,0,157,13,99,45,60,85,6,49,30
36,100,0,15,11,14,0,12,0,0,26,0,23,0,20,12,0,11,0
36,101,18,21,23,29,0,24,0,0,50,6,38,6,22,21,0,14,0
37,27,0,0,0,6,0,0,0,0,13,0,9,0,0,7,0,0,0
37,36,12,0,0,10,0,6,0,0,24,6,14,0,0,14,0,8,0
37,37,121,118,91,141,28,93,20,11,254,45,161,48,77,113,17,68,28
37,38,0,0,0,7,0,5,0,0,16,0,10,0,0,9,0,5,0
37,58,76,79,59,86,17,62,7,0,182,44,109,29,58,96,27,47,22
37,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,80,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0
37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,54,93,84,37,71,8,51,12,0,141,20,89,32,28,70,12,38,20
38,57,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
38,58,336,363,269,384,73,260,51,26,761,129,495,137,269,377,56,235,86
38,59,77,96,78,107,19,72,16,15,210,36,130,44,82,103,17,58,28
38,63,19,22,14,21,0,15,0,0,39,0,27,9,0,18,0,12,0
38,78,21,26,0,16,0,11,0,0,39,7,25,7,0,23,0,14,0
39,54,126,135,49,114,23,70,21,0,230,46,142,42,52,116,23,72,21
39,57,28,27,13,20,0,15,0,0,48,8,31,9,12,28,0,16,0
39,58,163,176,101,190,47,109,34,0,353,76,206,71,106,163,29,97,37
39,59,24,30,0,22,0,17,0,0,44,5,28,11,15,22,0,11,0
39,62,26,25,19,26,0,18,0,0,53,9,35,9,16,27,0,17,0
39,63,44,47,21,36,0,30,0,0,77,9,50,18,22,41,0,20,0
39,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,68,43,43,33,40,6,32,0,0,89,13,62,14,31,49,7,30,0
39,69,116,128,63,91,8,62,21,0,207,16,131,60,65,116,8,69,39
39,70,41,40,25,33,0,24,7,0,71,6,42,23,20,38,0,18,16
39,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,63,153,196,77,154,21,100,33,19,308,35,184,89,101,154,14,84,56
40,64,54,62,29,60,9,39,12,0,112,21,67,24,32,52,12,28,12
40,66,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
40,67,0,0,11,6,0,6,0,0,16,0,13,0,0,10,0,7,0
40,71,26,37,0,32,0,17,5,0,58,13,33,12,18,26,0,16,7
40,76,0,11,0,11,0,9,0,0,25,7,16,0,0,14,0,7,0
40,77,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
41,49,26,24,12,30,11,15,0,0,53,17,27,9,0,23,6,12,0
41,63,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
41,66,37,44,20,31,0,20,8,0,70,6,40,24,26,39,0,20,16
41,67,15,19,0,15,0,11,0,0,33,0,23,6,13,18,0,12,0
41,69,67,76,48,66,0,52,12,0,131,7,94,30,52,65,0,42,18
41,70,17,17,12,21,0,12,0,0,38,8,22,8,12,17,0,10,0
41,71,123,148,74,118,18,74,26,18,250,28,158,64,81,132,10,84,38
41,72,14,15,0,14,0,8,0,0,29,5,13,11,0,15,0,5,0
41,75,14,27,29,30,0,22,0,0,63,7,50,6,38,33,0,28,0
41,76,170,221,145,202,29,143,30,27,415,49,279,87,169,213,20,136,57
41,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,49,193,232,133,225,39,158,28,16,440,75,281,84,156,215,36,123,56
42,50,35,40,21,38,7,24,7,0,76,15,43,18,25,38,8,19,11
42,51,143,168,68,139,18,99,22,0,283,47,186,50,85,144,29,87,28
42,52,13,0,0,12,0,10,0,0,22,0,16,0,0,10,0,6,0
42,62,0,0,0,13,0,7,0,0,23,9,13,0,0,10,0,6,0
42,63,131,162,128,175,32,122,21,18,359,69,236,54,141,184,37,114,33
42,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,69,78,88,65,91,13,64,14,11,177,24,118,35,64,86,11,54,21
42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,75,94,137,93,125,12,91,22,11,255,24,175,56,126,130,12,84,34
42,76,0,0,0,9,0,0,0,0,15,0,9,0,0,6,0,0,0
43,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
43,34,120,115,75,108,17,73,18,0,221,31,137,53,65,113,14,64,35
43,49,92,109,62,93,14,61,18,0,201,30,117,54,71,108,16,56,36
43,50,28,30,11,24,0,19,0,0,44,0,31,10,13,20,0,12,0
43,63,227,218,183,225,35,160,30,14,471,70,321,80,160,246,35,161,50
43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,33,71,70,34,66,12,46,8,0,131,27,79,25,32,65,15,33,17
44,34,76,78,37,70,14,48,8,0,135,20,85,30,38,65,6,37,22
46,62,12,19,16,27,6,20,0,0,47,12,31,0,22,20,6,11,0
47,61,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
47,62,438,545,428,554,76,397,81,70,1122,149,761,212,464,568,73,364,131
47,63,108,134,121,153,32,107,14,21,322,67,209,46,126,169,35,102,32
47,68,0,0,12,9,0,8,0,0,25,5,19,0,0,16,0,11,0
47,69,76,90,51,76,14,44,18,0,160,19,92,49,57,84,5,48,31
47,72,0,0,0,6,0,5,0,0,14,0,11,0,0,8,0,6,0
47,73,124,148,110,146,22,108,16,12,299,41,204,54,122,153,19,96,38
48,62,123,164,137,203,47,143,13,27,383,82,255,46,151,180,35,112,33
48,63,0,0,14,20,7,9,0,0,36,12,18,6,13,16,5,9,0
48,68,42,44,28,41,8,24,9,0,86,14,55,17,27,45,6,31,8
48,69,240,308,212,284,43,198,43,30,598,78,380,140,250,314,35,182,97
48,73,13,17,0,14,0,9,0,0,32,6,16,10,12,18,0,7,0
51,71,20,20,16,23,0,13,0,0,45,9,27,9,16,22,0,14,0
51,72,76,94,66,98,21,66,11,0,194,34,122,38,78,96,13,56,27
55,66,175,159,144,194,38,129,27,14,364,61,234,69,114,170,23,105,42
55,67,231,223,152,209,33,137,39,15,441,66,266,109,129,232,33,129,70
56,66,63,61,29,54,8,35,11,0,103,13,64,26,24,49,5,29,15
56,67,0,13,0,11,0,10,0,0,20,0,16,0,0,9,0,6,0
56,70,47,59,23,47,6,35,6,0,95,13,61,21,34,48,7,26,15
56,71,67,100,59,97,7,79,11,0,172,13,128,31,74,75,6,49,20
57,70,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
57,71,96,123,69,107,11,79,17,15,213,21,141,51,81,106,10,62,34
58,71,20,24,12,23,0,19,0,0,41,5,30,6,15,18,0,11,0
59,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,70,34,48,43,57,11,32,14,0,107,16,67,24,48,50,5,35,10
62,71,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,69,0,0,0,7,0,5,0,0,20,0,16,0,11,13,0,11,0
63,70,301,447,331,418,58,293,67,76,902,122,589,191,401,484,64,296,124
63,71,203,347,271,340,48,239,53,84,710,92,475,143,331,370,44,236,90
64,68,0,0,0,9,0,0,0,0,16,6,7,0,0,7,0,0,0
64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,70,547,826,580,800,138,532,130,134,1688,282,1021,385,725,888,144,489,255
64,71,152,202,190,212,41,138,33,30,459,67,302,90,210,247,26,164,57
65,70,82,119,120,142,29,99,14,22,295,56,203,36,135,153,27,104,22
65,71,273,306,269,342,77,228,37,28,703,128,461,114,271,361,51,233,77
66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,70,11,0,0,8,0,7,0,0,14,0,13,0,0,6,0,6,0
66,71,51,45,22,46,10,28,8,0,84,17,52,15,14,38,7,24,7
67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
67,68,16,11,0,8,0,6,0,0,22,5,12,5,0,14,0,6,0
68,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,67,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0
68,68,11,0,0,11,0,10,0,0,18,0,16,0,0,7,0,6,0
