x,y,TOT_P,avg_time_nearest_h
116,72,12,NA
116,73,21,NA
116,74,128,NA
116,75,17,NA
116,76,9,NA
116,79,44,NA
116,80,32,NA
116,81,44,NA
116,84,5,NA
116,85,79,NA
116,86,23,NA
116,90,340,NA
116,91,39,NA
116,92,41,NA
116,93,21,NA
116,94,8,NA
116,97,6,NA
116,98,17,NA
116,99,3,NA
116,100,42,NA
116,101,4,NA
116,102,4,NA
116,103,106,NA
116,104,2161,NA
116,105,870,NA
116,106,35,NA
116,107,3,NA
116,108,15,NA
116,109,11,NA
116,110,9,NA
116,111,29,NA
116,112,2,NA
116,113,20,NA
116,114,260,NA
116,115,470,NA
116,116,7,NA
116,117,17,NA
116,119,2,NA
116,120,24,NA
116,122,12,NA
116,123,20,NA
116,124,21,NA
116,125,71,NA
116,126,0,NA
117,48,1,NA
117,49,15,NA
117,50,241,NA
117,51,26,NA
117,52,523,NA
117,54,2097,NA
117,55,1909,NA
117,56,191,NA
117,57,14,NA
117,58,3690,NA
117,59,2973,NA
117,62,45,NA
117,65,52,NA
117,66,41,NA
117,67,144,NA
117,68,29,NA
117,69,291,NA
117,70,246,NA
117,71,192,NA
117,72,54,NA
117,73,7,NA
117,74,6,NA
117,75,26,NA
117,76,23,NA
117,77,9,NA
117,78,5,NA
117,79,10,NA
117,82,5,NA
117,83,15,NA
117,84,25,NA
117,85,432,NA
117,88,96,NA
117,89,15,NA
117,90,36,NA
117,91,0,NA
117,95,16,NA
117,97,3,NA
117,98,24,NA
117,99,82,NA
117,100,17,NA
117,102,34,NA
117,103,109,NA
117,104,25,NA
117,105,278,NA
117,106,45,NA
117,109,6,NA
117,111,3,NA
117,112,18,NA
117,113,25,NA
117,114,9,NA
117,115,48,NA
117,116,6,NA
117,117,21,NA
117,118,28,NA
117,120,7,NA
117,124,8,NA
117,125,244,NA
117,126,10,NA
118,51,26,NA
118,52,16,NA
118,54,1766,NA
118,55,396,NA
118,56,249,NA
118,57,1503,NA
118,58,1149,NA
118,59,318,NA
118,61,9,NA
118,62,168,NA
118,63,9,NA
118,67,53,NA
118,68,38,NA
118,69,156,NA
118,70,697,NA
118,71,159,NA
118,72,148,NA
118,73,132,NA
118,74,56,NA
118,75,64,NA
118,76,5,NA
118,77,6,NA
118,78,9,NA
118,79,117,NA
118,80,15,NA
118,81,23,NA
118,82,5,NA
118,83,10,NA
118,84,5,NA
118,85,549,NA
118,86,0,NA
118,87,28,NA
118,89,9,NA
118,90,14,NA
118,92,79,NA
118,95,28,NA
118,96,0,NA
118,97,22,NA
118,98,12,NA
118,100,5,NA
118,101,28,NA
118,102,16,NA
118,103,4,NA
118,104,29,NA
118,106,18,NA
118,107,35,NA
118,108,26,NA
118,109,1,NA
118,110,19,NA
118,111,59,NA
118,112,170,NA
118,113,5,NA
118,115,14,NA
118,116,9,NA
118,118,29,NA
118,119,26,NA
118,120,18,NA
118,121,523,NA
118,122,186,NA
118,123,18,NA
118,124,23,NA
119,51,48,NA
119,52,50,NA
119,53,2868,NA
119,54,3951,NA
119,55,2852,NA
119,56,2865,NA
119,57,6446,NA
119,58,1858,NA
119,62,210,NA
119,63,10,NA
119,64,48,NA
119,65,28,NA
119,66,6,NA
119,67,44,NA
119,68,272,NA
119,69,80,NA
119,70,817,NA
119,71,263,NA
119,73,46,NA
119,74,3,NA
119,75,28,NA
119,76,28,NA
119,77,21,NA
119,78,13,NA
119,79,152,NA
119,80,9,NA
119,81,65,NA
119,85,33,NA
119,87,3,NA
119,88,8,NA
119,90,46,NA
119,93,47,NA
119,95,178,NA
119,96,8,NA
119,97,5,NA
119,99,42,NA
119,100,20,NA
119,101,0,NA
119,102,0,NA
119,103,24,NA
119,104,23,NA
119,105,34,NA
119,106,10,NA
119,107,26,NA
119,108,35,NA
119,109,19,NA
119,111,13,NA
119,112,14,NA
119,113,21,NA
119,114,0,NA
119,116,65,NA
119,117,14,NA
119,118,2,NA
119,120,52,NA
119,121,15,NA
119,122,50,NA
119,123,31,NA
120,52,284,NA
120,53,3304,NA
120,54,4416,NA
120,55,9037,NA
120,56,5230,NA
120,57,3819,NA
120,58,2566,NA
120,59,3369,NA
120,62,2,NA
120,63,18,NA
120,65,78,NA
120,66,1157,NA
120,67,14,NA
120,68,768,NA
120,69,25,NA
120,70,111,NA
120,71,1202,NA
120,72,3,NA
120,73,31,NA
120,74,27,NA
120,76,16,NA
120,77,20,NA
120,78,11,NA
120,82,28,NA
120,83,52,NA
120,85,46,NA
120,86,0,NA
120,87,3,NA
120,89,39,NA
120,91,16,NA
120,94,47,NA
120,95,93,NA
120,96,30,NA
120,97,0,NA
120,98,48,NA
120,99,4,NA
120,100,30,NA
120,101,0,NA
120,102,7,NA
120,103,20,NA
120,105,14,NA
120,107,12,NA
120,108,14,NA
120,109,9,NA
120,111,4,NA
120,112,42,NA
120,113,5,NA
120,114,25,NA
120,115,40,NA
120,116,34,NA
120,117,10,NA
120,118,16,NA
120,119,5,NA
120,120,9,NA
120,122,30,NA
120,123,146,NA
121,52,461,NA
121,53,0,NA
121,54,8047,NA
121,55,2334,NA
121,56,6587,NA
121,57,1640,NA
121,58,5249,NA
121,59,3361,NA
121,60,32,NA
121,61,7,NA
121,62,256,NA
121,63,35,NA
121,64,5,NA
121,65,97,NA
121,66,1049,NA
121,67,76,NA
121,68,45,NA
121,69,54,NA
121,71,38,NA
121,72,33,NA
121,73,5,NA
121,74,64,NA
121,76,43,NA
121,77,22,NA
121,78,19,NA
121,79,8,NA
121,80,45,NA
121,81,82,NA
121,82,18,NA
121,83,17,NA
121,84,10,NA
121,85,65,NA
121,86,34,NA
121,88,49,NA
121,89,14,NA
121,90,25,NA
121,91,53,NA
121,92,26,NA
121,93,18,NA
121,96,6,NA
121,97,23,NA
121,99,26,NA
121,101,4,NA
121,103,17,NA
121,104,23,NA
121,105,15,NA
121,107,83,NA
121,108,21,NA
121,109,37,NA
121,110,36,NA
121,111,67,NA
121,112,11,NA
121,113,12,NA
121,114,0,NA
121,116,35,NA
121,117,7,NA
121,118,11,NA
121,121,68,NA
121,122,19,NA
121,123,42,NA
122,47,42,NA
122,48,33,NA
122,49,21,NA
122,51,23,NA
122,52,217,NA
122,53,6682,NA
122,54,10231,NA
122,55,6318,NA
122,56,5290,NA
122,57,4173,NA
122,58,3584,NA
122,59,2383,NA
122,60,2172,NA
122,61,0,NA
122,62,6,NA
122,63,13,NA
122,64,22,NA
122,65,16,NA
122,66,16,NA
122,67,31,NA
122,68,3,NA
122,70,20,NA
122,71,40,NA
122,72,13,NA
122,73,86,NA
122,74,49,NA
122,75,108,NA
122,76,321,NA
122,77,5,NA
122,78,42,NA
122,80,33,NA
122,81,137,NA
122,82,0,NA
122,83,6,NA
122,84,30,NA
122,85,28,NA
122,86,62,NA
122,87,29,NA
122,88,5,NA
122,89,6,NA
122,96,29,NA
122,97,20,NA
122,99,18,NA
122,100,19,NA
122,101,10,NA
122,102,28,NA
122,103,16,NA
122,107,25,NA
122,108,49,NA
122,109,9,NA
122,110,58,NA
122,111,58,NA
122,113,30,NA
122,114,29,NA
122,115,21,NA
122,116,50,NA
122,117,5,NA
122,119,12,NA
122,120,10,NA
122,123,55,NA
123,47,361,NA
123,48,263,NA
123,49,65,NA
123,50,221,NA
123,51,2716,NA
123,52,0,NA
123,53,9797,NA
123,54,8377,NA
123,55,4250,NA
123,56,3316,NA
123,57,3590,NA
123,58,2536,NA
123,59,3584,NA
123,60,1028,NA
123,61,6,NA
123,63,28,NA
123,67,16,NA
123,68,3,NA
123,69,24,NA
123,72,63,NA
123,73,6,NA
123,75,4,NA
123,76,80,NA
123,77,16,NA
123,79,17,NA
123,80,22,NA
123,81,15,NA
123,82,1,NA
123,84,8,NA
123,85,48,NA
123,86,18,NA
123,89,9,NA
123,92,10,NA
123,93,3,NA
123,94,20,NA
123,96,38,NA
123,99,30,NA
123,100,0,NA
123,101,31,NA
123,103,16,NA
123,104,68,NA
123,105,66,NA
123,106,19,NA
123,108,32,NA
123,109,2,NA
123,110,15,NA
123,111,21,NA
123,112,7,NA
123,114,18,NA
123,116,22,NA
123,117,22,NA
123,118,17,NA
123,121,50,NA
123,122,33,NA
123,123,53,NA
124,47,11,NA
124,48,77,NA
124,49,44,NA
124,50,847,NA
124,51,2842,NA
124,52,1949,NA
124,53,979,NA
124,54,4969,NA
124,55,4972,NA
124,56,3703,NA
124,57,675,NA
124,58,1051,NA
124,59,2840,NA
124,60,1537,NA
124,61,13,NA
124,62,14,NA
124,63,4,NA
124,64,151,NA
124,65,34,NA
124,66,23,NA
124,67,11,NA
124,68,6,NA
124,69,4,NA
124,70,23,NA
124,71,15,NA
124,72,1684,NA
124,73,599,NA
124,76,16,NA
124,77,6,NA
124,80,22,NA
124,81,20,NA
124,82,23,NA
124,83,4,NA
124,84,16,NA
124,85,166,NA
124,86,30,NA
124,87,13,NA
124,88,26,NA
124,89,3,NA
124,92,7,NA
124,93,93,NA
124,94,16,NA
124,97,26,NA
124,98,80,NA
124,99,55,NA
124,100,20,NA
124,101,2,NA
124,103,40,NA
124,104,28,NA
124,105,103,NA
124,106,32,NA
124,108,19,NA
124,109,27,NA
124,111,42,NA
124,112,13,NA
124,114,11,NA
124,115,12,NA
124,116,4,NA
124,118,27,NA
124,119,3,NA
124,120,7,NA
124,121,210,NA
124,122,65,NA
124,123,87,NA
124,124,1,NA
125,46,6,NA
125,47,1137,NA
125,49,80,NA
125,50,4075,NA
125,51,3242,NA
125,52,1889,NA
125,53,26,NA
125,54,1797,NA
125,55,2735,NA
125,56,2819,NA
125,57,3029,NA
125,58,1528,NA
125,59,1940,NA
125,60,3332,NA
125,61,48,NA
125,62,4,NA
125,63,13,NA
125,64,37,NA
125,65,17,NA
125,66,352,NA
125,67,324,NA
125,68,22,NA
125,70,13,NA
125,71,1758,NA
125,72,2250,NA
125,73,2936,NA
125,74,96,NA
125,77,60,NA
125,78,7,NA
125,79,13,NA
125,80,35,NA
125,81,4,NA
125,82,13,NA
125,83,22,NA
125,84,10,NA
125,85,48,NA
125,86,28,NA
125,87,10,NA
125,90,10,NA
125,91,14,NA
125,93,3,NA
125,94,39,NA
125,97,10,NA
125,98,12,NA
125,99,297,NA
125,103,12,NA
125,104,10,NA
125,105,26,NA
125,106,33,NA
125,110,24,NA
125,111,36,NA
125,112,45,NA
125,113,58,NA
125,115,21,NA
125,116,5,NA
125,117,34,NA
125,118,18,NA
125,120,12,NA
125,122,33,NA
125,123,9,NA
125,124,9,NA
126,45,21,NA
126,46,2,NA
126,47,632,NA
126,48,85,NA
126,49,106,NA
126,50,1473,NA
126,51,3578,NA
126,52,490,NA
126,53,14,NA
126,54,454,NA
126,55,722,NA
126,56,1452,NA
126,57,2337,NA
126,58,380,NA
126,59,2111,NA
126,60,818,NA
126,61,310,NA
126,62,8,NA
126,63,0,NA
126,64,32,NA
126,65,71,NA
126,66,749,NA
126,67,15,NA
126,69,73,NA
126,70,106,NA
126,71,787,NA
126,72,1123,NA
126,73,1111,NA
126,74,139,NA
126,75,14,NA
126,76,8,NA
126,77,2,NA
126,78,32,NA
126,79,3,NA
126,80,139,NA
126,81,10,NA
126,83,28,NA
126,85,67,NA
126,86,16,NA
126,87,12,NA
126,90,168,NA
126,91,36,NA
126,93,5,NA
126,94,9,NA
126,95,12,NA
126,97,9,NA
126,98,136,NA
126,99,233,NA
126,100,73,NA
126,101,35,NA
126,102,7,NA
126,103,6,NA
126,105,10,NA
126,106,5,NA
126,108,62,NA
126,109,44,NA
126,110,41,NA
126,111,6,NA
126,114,4,NA
126,115,17,NA
126,116,32,NA
126,117,66,NA
126,118,25,NA
126,119,16,NA
126,120,153,NA
126,121,10,NA
126,122,76,NA
126,123,86,NA
126,124,61,NA
126,125,18,NA
127,44,31,NA
127,45,238,NA
127,46,499,NA
127,47,13,NA
127,48,0,NA
127,49,45,NA
127,50,127,NA
127,51,1908,NA
127,52,16,NA
127,53,175,NA
127,54,3486,NA
127,55,2855,NA
127,56,6,NA
127,57,26,NA
127,60,172,NA
127,61,6,NA
127,62,3,NA
127,64,47,NA
127,65,195,NA
127,66,41,NA
127,67,455,NA
127,68,940,NA
127,69,38,NA
127,70,9,NA
127,71,38,NA
127,73,84,NA
127,74,5,NA
127,75,18,NA
127,76,11,NA
127,77,7,NA
127,79,46,NA
127,80,6,NA
127,81,25,NA
127,84,11,NA
127,85,10,NA
127,86,19,NA
127,89,6,NA
127,90,23,NA
127,91,11,NA
127,92,4,NA
127,93,24,NA
127,97,21,NA
127,98,29,NA
127,101,7,NA
127,102,25,NA
127,103,13,NA
127,104,20,NA
127,105,6,NA
127,106,21,NA
127,107,125,NA
127,108,453,NA
127,109,35,NA
127,110,14,NA
127,111,27,NA
127,113,19,NA
127,114,257,NA
127,115,20,NA
127,116,9,NA
127,118,24,NA
127,119,91,NA
127,120,290,NA
127,122,15,NA
127,124,31,NA
127,125,19,NA
127,126,45,NA
