x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
61,66,0,0,0,0,0,4,1,0,13,0,0,1,0,1,0,0,0,1,2,0,23
61,67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
61,69,0,0,2,0,0,6,1,0,1,0,0,0,1,0,1,2,0,1,0,0,15
61,70,0,0,3,0,0,10,8,2,4,2,0,0,0,0,0,0,0,0,1,0,30
61,71,0,0,1,0,0,4,5,0,0,0,0,1,1,1,0,0,0,0,0,0,13
61,97,1,0,1,0,2,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,11
61,98,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,99,4,0,6,0,1,1,4,0,0,0,0,0,1,0,1,2,0,0,2,0,22
61,101,5,0,7,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,18
61,104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
61,105,3,0,7,4,0,2,3,1,2,1,0,0,0,0,1,2,0,1,3,0,30
61,106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,107,1,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,7
61,108,2,0,2,0,0,0,2,0,3,1,0,0,0,0,0,0,0,1,0,0,11
61,109,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
61,110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
62,62,2,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,9
62,63,6,0,7,0,0,1,5,0,2,0,0,0,3,1,1,2,0,0,3,0,31
62,64,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
62,65,0,0,1,0,0,6,7,0,11,0,0,2,3,3,1,2,0,3,5,0,44
62,67,3,0,15,0,0,14,22,1,3,0,0,1,2,0,1,3,2,6,18,0,91
62,98,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,7
62,99,2,0,1,0,0,3,1,0,1,0,0,0,0,0,0,1,0,1,2,0,12
62,100,0,0,3,0,0,2,7,2,0,0,0,0,1,1,0,0,0,1,0,0,17
62,101,1,0,6,1,1,7,15,6,3,0,0,0,6,0,1,2,1,1,7,0,58
62,102,1,1,7,0,2,6,2,1,4,2,0,0,3,3,1,2,1,1,6,0,43
62,103,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,9
62,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,106,5,0,16,1,1,3,18,3,3,2,0,0,12,0,3,7,3,11,21,0,109
62,107,5,0,13,0,1,8,28,3,2,0,1,0,8,0,0,4,2,0,6,0,81
62,108,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
63,60,0,0,0,0,0,1,2,2,5,1,0,0,0,0,0,0,0,1,3,0,15
63,62,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4
63,63,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
63,64,1,0,10,1,2,16,25,22,4,4,1,2,12,2,3,5,6,10,21,0,147
63,65,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,7
63,66,0,0,1,0,0,1,2,0,3,1,0,0,0,0,0,1,0,1,5,0,15
63,67,0,0,3,0,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,11
63,98,1,0,4,0,0,1,4,1,1,0,0,0,2,0,1,2,0,1,3,0,21
63,99,1,0,1,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,3,0,11
63,100,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
63,101,9,0,50,1,5,33,93,18,29,16,2,4,69,6,9,24,24,30,71,0,493
63,102,2,0,4,0,0,2,4,0,6,2,0,0,1,0,1,2,0,1,10,0,35
63,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
63,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
63,106,3,0,8,1,0,5,8,3,2,1,0,0,8,0,2,1,3,4,5,0,54
63,107,4,0,3,1,0,3,4,2,0,0,1,0,0,0,0,0,0,0,2,0,20
63,108,4,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,9
64,62,1,0,2,0,0,3,0,0,2,1,0,0,0,3,1,1,0,2,4,0,20
64,63,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
64,64,2,1,4,1,0,0,9,0,4,0,0,0,1,1,0,1,0,1,4,0,29
64,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,66,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,7
64,97,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
64,98,5,0,13,1,0,4,7,3,4,1,1,0,3,1,2,2,1,2,9,0,59
64,99,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4
64,100,3,0,19,1,1,13,17,1,5,9,0,0,5,2,2,2,1,4,11,0,96
64,101,4,0,9,0,0,2,8,2,1,0,0,0,3,0,1,1,0,2,8,0,41
64,102,0,0,4,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,9
64,104,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5
64,105,1,0,8,0,0,4,2,1,0,1,0,0,0,0,2,1,0,3,3,0,26
64,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
64,107,9,0,5,0,0,0,2,0,1,0,0,0,2,0,1,1,0,0,1,0,22
64,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
65,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
65,60,1,0,0,0,2,0,0,0,1,1,0,0,0,2,2,1,0,0,3,0,13
65,62,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
65,63,1,0,0,0,0,0,4,0,7,1,0,0,0,3,0,0,0,0,0,0,16
65,64,12,2,7,0,4,5,28,2,8,2,0,1,4,1,3,5,2,11,21,0,118
65,65,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
65,97,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,0,7
65,98,2,0,5,0,0,1,3,2,2,0,0,0,1,0,0,1,0,2,1,0,20
65,99,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5
65,100,0,0,5,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,12
65,101,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
65,102,4,0,7,0,0,4,7,1,2,0,0,0,5,0,1,2,0,2,8,0,43
65,104,4,1,15,2,1,5,14,4,6,1,1,0,16,0,1,5,5,5,16,0,102
65,105,1,0,1,0,0,0,3,0,0,1,0,0,1,0,1,2,0,2,6,0,18
65,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,107,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,9
65,108,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,8
66,60,0,0,1,0,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,8
66,61,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,5
66,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
66,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,64,1,0,0,0,1,4,6,2,2,0,0,0,0,0,1,0,0,1,1,0,19
66,65,9,0,37,2,5,45,95,13,14,4,0,5,31,6,4,11,13,23,32,0,349
66,97,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,0,10
66,98,0,0,11,0,2,11,10,3,2,3,0,1,3,0,0,0,1,7,5,0,59
66,99,3,0,8,0,0,3,5,4,4,1,1,0,5,1,1,1,1,2,4,0,44
66,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,101,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,4,0,9
66,102,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5
66,103,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
66,104,3,0,10,1,2,7,8,0,3,1,0,0,2,1,3,3,2,4,5,0,55
66,105,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,9
66,106,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6
66,108,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,8
67,59,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,6
67,61,2,1,4,0,1,1,11,2,12,1,0,4,2,0,1,2,0,2,4,0,50
67,62,2,1,2,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,1,0,16
67,98,15,2,144,7,7,132,204,42,62,49,8,8,145,19,10,36,35,64,122,0,1111
67,99,6,0,34,2,2,37,68,18,16,5,1,2,25,6,2,5,3,6,28,0,266
67,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
67,103,0,1,1,0,0,3,0,1,2,1,0,0,1,0,0,0,1,0,2,0,13
67,104,15,0,34,3,5,23,55,7,11,6,2,4,32,7,5,14,9,14,29,0,275
67,105,3,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,8
67,106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
67,107,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
67,108,8,0,7,0,3,11,14,4,3,3,1,0,7,0,1,2,4,8,13,0,89
68,61,0,0,1,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,1,0,8
68,62,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,7
68,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
68,98,0,0,3,0,0,4,5,0,1,0,1,0,2,0,0,0,0,0,0,0,16
68,99,2,0,4,0,0,1,2,0,4,1,0,0,2,0,0,0,1,0,6,0,23
68,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,101,2,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,9
68,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
68,103,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,5
68,104,3,0,0,0,0,0,4,0,1,1,0,0,0,0,0,1,0,1,2,0,13
68,105,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
68,106,5,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,0,1,3,0,16
68,107,4,0,2,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,1,0,14
68,108,5,0,13,0,0,5,14,0,4,2,0,1,5,0,0,2,4,1,2,0,58
69,60,4,0,0,0,0,2,0,2,5,0,0,0,2,0,0,0,0,1,4,0,20
69,61,1,0,1,0,1,3,2,5,7,0,0,1,2,3,2,2,1,2,8,0,41
69,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
69,98,3,0,6,0,0,1,4,3,0,0,0,0,0,2,1,1,0,0,2,0,23
69,99,3,0,6,0,0,6,4,4,1,1,0,0,1,2,1,1,0,1,3,0,34
69,100,5,0,1,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,12
69,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,102,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,7
69,103,5,0,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,2,0,13
69,105,4,0,0,0,0,3,5,0,0,0,0,0,1,1,1,2,0,2,4,0,23
69,106,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
69,107,3,0,4,0,1,1,1,0,2,0,0,0,1,0,1,0,0,1,1,0,16
69,108,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
70,59,0,0,1,0,0,0,3,3,5,1,0,1,1,2,0,0,0,0,1,0,18
70,60,0,0,1,0,0,1,1,1,1,0,0,4,2,0,0,0,0,0,6,0,17
70,98,1,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
70,99,0,0,7,1,0,10,3,0,0,0,0,0,0,0,1,1,2,0,3,0,28
70,100,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
70,101,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,10
70,102,3,0,4,0,0,2,1,0,0,0,0,0,1,0,1,1,0,1,3,0,17
70,103,7,0,3,1,0,1,1,0,2,0,0,0,0,1,1,1,1,2,1,0,22
70,104,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
70,105,3,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,9
70,106,2,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,4,0,14
70,107,6,0,35,0,6,20,51,1,15,5,1,3,29,4,5,9,11,17,37,0,255
70,108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
71,59,1,0,9,1,1,27,66,20,98,25,1,25,52,26,0,5,6,13,28,0,404
71,60,1,0,4,0,0,5,1,2,2,0,0,0,1,3,0,1,0,1,4,0,25
71,98,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
71,99,6,0,6,0,0,9,3,0,3,0,0,0,1,2,1,1,0,1,2,0,35
71,100,4,0,14,0,0,10,10,2,1,3,0,0,3,0,2,3,0,1,7,0,60
71,101,21,0,63,3,4,47,103,14,24,16,4,1,42,4,3,16,15,19,76,0,475
71,102,8,0,4,0,0,4,12,3,3,0,0,0,1,1,1,1,0,2,5,0,45
71,103,7,0,3,1,0,2,3,0,1,0,0,0,1,0,1,1,0,3,5,0,28
71,104,2,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,8
71,105,1,0,0,0,0,3,1,0,1,0,1,0,1,0,0,0,2,1,3,0,14
71,106,2,0,5,1,0,6,11,2,7,0,0,0,3,1,1,2,3,1,7,0,52
71,107,3,0,7,0,1,2,4,0,2,0,0,0,1,0,0,0,0,3,1,0,24
71,108,4,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,1,2,0,15
71,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,59,5,1,77,5,6,157,314,101,189,57,3,90,226,167,12,26,37,83,167,0,1723
72,97,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6
72,98,0,0,5,0,0,3,4,1,1,1,0,0,1,0,1,2,0,0,0,0,19
72,99,3,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,0,12
72,100,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
72,101,2,0,1,0,0,1,4,1,2,0,0,0,1,0,0,0,0,0,1,0,13
72,102,7,0,3,0,1,5,2,1,2,0,0,0,1,2,1,1,1,0,3,0,30
72,103,4,0,1,0,0,2,1,0,2,0,1,1,0,0,1,1,0,0,3,0,17
72,104,2,0,2,0,0,4,3,1,1,0,0,0,0,1,1,1,0,1,2,0,19
72,105,8,0,11,1,3,17,28,7,11,1,0,0,11,2,1,2,0,8,19,0,130
72,106,5,0,13,0,0,15,18,6,5,1,0,0,5,2,1,2,0,0,13,0,86
72,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
72,108,2,0,0,1,0,4,1,0,0,0,0,0,2,2,2,1,0,1,6,0,22
72,109,3,0,23,1,4,11,39,3,11,7,0,3,26,8,5,10,11,21,36,0,222
73,58,0,0,2,0,0,23,19,9,31,0,0,15,7,13,1,4,0,6,12,0,142
73,59,4,0,10,1,3,36,36,14,32,6,0,10,14,21,1,2,2,10,17,0,219
73,98,0,0,3,0,0,3,7,1,2,0,0,1,1,0,1,1,1,2,1,0,24
73,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
73,101,6,0,4,0,0,6,4,1,0,1,0,0,3,0,2,4,1,3,5,0,40
73,102,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
73,103,1,0,1,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,2,0,10
73,104,6,0,3,0,0,11,8,2,3,1,0,1,3,0,1,1,0,2,8,0,50
73,105,26,0,126,13,11,135,460,52,89,78,11,28,217,50,3,25,45,96,238,0,1703
73,106,2,0,15,3,1,17,46,8,15,5,0,2,7,6,0,0,3,12,21,0,163
73,107,8,0,8,5,1,4,15,9,6,1,0,0,4,0,2,2,0,0,7,0,72
73,108,0,0,0,1,0,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,8
73,109,1,0,0,0,0,1,5,1,3,0,0,0,3,1,1,1,0,1,8,0,26
73,110,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8
73,111,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
74,57,1,0,1,0,1,2,4,2,2,3,0,0,1,1,0,0,0,3,4,0,25
74,58,2,0,3,1,1,9,11,3,13,1,1,5,7,7,0,0,0,6,4,0,74
74,98,6,0,10,0,0,16,15,2,4,0,0,2,5,0,2,5,1,5,5,0,78
74,99,0,0,3,0,0,1,4,0,0,1,0,0,0,1,0,0,1,1,0,0,12
74,100,3,0,7,1,0,2,5,0,1,1,0,0,0,1,1,2,1,2,6,0,33
74,101,6,0,4,0,1,6,8,2,4,0,0,1,2,0,1,2,1,2,6,0,46
74,102,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,7
74,103,3,0,2,0,0,5,6,1,3,1,0,0,4,1,1,2,0,1,12,0,42
74,104,5,0,6,1,1,4,5,0,5,1,0,0,4,0,2,1,0,6,10,0,51
74,105,20,0,116,8,8,87,337,68,136,61,9,15,206,48,9,65,41,109,254,0,1597
74,106,5,0,21,1,2,13,32,7,10,1,1,3,17,4,2,4,0,8,22,0,153
74,107,0,0,5,0,1,5,10,1,2,0,0,0,6,1,0,3,0,3,1,0,38
74,108,4,0,6,1,0,0,2,0,1,0,0,0,2,0,0,1,0,1,3,0,21
74,109,5,0,5,0,0,5,10,3,6,0,0,0,4,2,1,2,0,2,16,0,61
74,110,7,0,0,1,0,1,4,0,2,0,0,0,2,1,1,1,0,1,2,0,23
75,57,2,0,6,0,1,0,10,2,7,1,0,2,7,2,1,2,0,6,6,0,55
75,58,3,0,3,0,0,0,1,1,3,1,0,0,0,1,0,0,0,3,1,0,17
75,97,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,11
75,98,6,0,22,2,3,7,28,7,7,3,9,1,7,4,2,8,6,11,35,0,168
75,99,0,0,3,0,0,3,3,2,1,0,0,0,2,1,1,1,0,1,2,0,20
75,100,1,0,3,0,0,1,4,0,1,0,0,0,1,1,1,1,0,1,5,0,20
75,101,7,1,63,5,4,57,150,16,40,16,3,6,74,12,8,30,28,57,99,0,676
75,102,2,0,6,1,0,6,8,1,3,4,0,0,7,0,0,1,0,3,3,0,45
75,103,5,0,4,0,1,5,3,0,4,1,0,0,3,0,1,2,0,2,3,0,34
75,104,2,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,8
75,105,1,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,3,2,0,18
75,106,0,0,1,0,0,6,10,2,4,0,0,0,4,3,0,0,0,3,1,0,34
75,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
75,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,110,0,0,2,0,0,1,4,2,2,2,0,0,0,0,0,0,0,0,2,0,15
75,111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
76,56,0,0,1,0,0,1,0,0,3,0,0,0,1,1,0,2,0,0,0,0,9
76,57,0,0,2,0,0,3,9,3,1,0,0,0,2,2,0,0,0,2,3,0,27
76,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
76,95,0,0,7,0,0,3,9,1,0,1,0,0,5,0,0,1,1,1,1,0,30
76,96,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,6
76,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
76,99,0,0,4,0,1,1,1,0,4,0,0,0,2,1,1,0,0,1,0,0,16
76,100,1,0,1,0,1,2,3,1,0,0,0,0,0,0,1,2,0,2,1,0,15
76,101,2,0,10,0,0,10,9,1,4,3,0,1,8,0,0,3,4,2,3,0,60
76,102,8,0,16,0,4,12,8,4,1,0,1,0,4,2,1,2,2,4,9,0,78
76,103,0,0,2,0,0,0,4,1,1,0,0,0,0,0,0,1,0,1,2,0,12
76,104,0,0,2,0,1,0,3,0,2,0,0,0,0,0,1,3,1,0,4,0,17
76,105,3,0,1,0,0,5,4,0,1,0,0,0,1,0,0,1,0,1,2,0,19
77,56,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,6
77,95,2,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7
77,96,8,0,1,0,0,2,2,0,2,0,0,0,2,1,2,2,0,1,3,0,26
77,97,1,0,2,3,0,1,3,1,0,0,0,0,0,0,1,2,0,0,2,0,16
77,99,2,0,6,1,0,1,1,2,5,0,0,1,2,2,0,5,0,2,4,0,34
77,100,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
77,101,5,0,5,0,0,3,2,2,1,1,0,0,0,1,1,3,0,3,9,0,36
77,102,5,0,14,1,1,8,24,2,1,0,0,2,4,4,1,1,2,3,10,0,83
77,103,16,0,53,11,7,39,98,21,25,20,2,8,41,14,11,21,17,38,78,0,520
77,104,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
77,105,8,0,7,1,2,5,7,1,10,0,0,0,5,2,1,2,0,5,11,0,67
78,95,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6
78,96,1,0,0,0,0,3,1,1,2,0,1,0,1,0,0,1,0,1,4,0,16
78,99,2,0,1,0,0,0,3,0,1,0,0,0,1,0,1,1,1,0,6,0,17
78,100,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4
78,101,9,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,0,4,0,19
78,102,6,0,11,0,0,14,13,1,3,3,0,0,9,1,0,3,4,9,10,0,87
78,103,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,6
78,105,6,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,12
79,96,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
79,98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,5
79,100,6,0,2,0,0,0,2,0,2,0,0,0,1,0,1,1,0,2,5,0,22
79,101,2,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,2,7,0,16
79,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4
80,101,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,13
81,100,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6
81,101,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7
82,101,6,0,15,0,2,4,15,1,5,0,0,0,1,1,2,3,3,5,7,0,70
