x,y,Population
4775,4800,0
4780,4800,1
4785,4800,0
4790,4800,0
4795,4800,1
4800,4800,0
4805,4800,1
4810,4800,0
4815,4800,0
4820,4800,0
4825,4800,0
4830,4800,58
4835,4800,1
4840,4800,0
4845,4800,23
4850,4800,3
4855,4800,21
4860,4800,143
4865,4800,16
4870,4800,8
4875,4800,224
4880,4800,433
4885,4800,84
4890,4800,297
4895,4800,13
4900,4800,192
4905,4800,26
4910,4800,168
4915,4800,0
4920,4800,911
4925,4800,1392
4930,4800,122
4935,4800,276
4940,4800,2
4945,4800,2
4950,4800,22
4955,4800,57
4960,4800,0
4965,4800,0
4970,4800,0
4975,4800,0
4980,4800,0
4985,4800,1
4990,4800,2777
4995,4800,745
5000,4800,139
5005,4800,473
5010,4800,1052
5015,4800,1
5020,4800,31
5025,4800,89
5030,4800,120
5035,4800,0
5040,4800,7
5045,4800,6
5050,4800,0
5055,4800,17
5060,4800,3
5065,4800,16
5070,4800,19
5075,4800,5
5080,4800,59
5085,4800,22
5090,4800,0
5095,4800,40
5100,4800,0
5105,4800,0
5110,4800,0
5115,4800,0
5120,4800,60
5125,4800,53
5130,4800,27
5135,4800,0
5140,4800,22
5145,4800,0
5150,4800,11
5155,4800,0
5160,4800,6
5165,4800,32
5170,4800,25
5175,4800,4
5180,4800,1
5185,4800,0
5190,4800,0
5195,4800,0
5200,4800,7
5205,4800,8
5210,4800,20
5215,4800,6
5220,4800,18
5225,4800,18
5230,4800,9
5235,4800,4
5240,4800,2
5245,4800,0
2850,4805,0
2855,4805,1855
2860,4805,0
2865,4805,0
2870,4805,0
2875,4805,0
2880,4805,65
2885,4805,26
2890,4805,0
2895,4805,0
2900,4805,0
2905,4805,0
2910,4805,0
2915,4805,0
2920,4805,0
2925,4805,0
2930,4805,0
2935,4805,0
2940,4805,0
2945,4805,0
2950,4805,0
2955,4805,0
2960,4805,0
2965,4805,0
2970,4805,0
2975,4805,0
2980,4805,0
2985,4805,0
2990,4805,0
2995,4805,0
3000,4805,0
3005,4805,0
3010,4805,0
3015,4805,0
3020,4805,0
3025,4805,0
3030,4805,0
3035,4805,0
3040,4805,0
3045,4805,0
3050,4805,0
3055,4805,0
3060,4805,0
3065,4805,0
3070,4805,0
3075,4805,0
3080,4805,0
3085,4805,0
3090,4805,0
3095,4805,0
3100,4805,0
3105,4805,0
3110,4805,0
3115,4805,0
3120,4805,0
3125,4805,0
3130,4805,0
3135,4805,0
3140,4805,0
3145,4805,0
3150,4805,0
3155,4805,0
3160,4805,2
3165,4805,0
3170,4805,0
3180,4805,0
3185,4805,0
4415,4805,0
4420,4805,0
4425,4805,417
4430,4805,0
4435,4805,343
4440,4805,7
4445,4805,0
4450,4805,0
4455,4805,48
4460,4805,15
4465,4805,0
4470,4805,19
4475,4805,60
4480,4805,0
4485,4805,0
4490,4805,0
4495,4805,0
4500,4805,237
4505,4805,11907
4510,4805,5428
4515,4805,393
4520,4805,36
4525,4805,34
4530,4805,32
4535,4805,42
4540,4805,0
4545,4805,0
4550,4805,0
4555,4805,0
4560,4805,0
4565,4805,0
4570,4805,0
4575,4805,0
4580,4805,0
4585,4805,0
4590,4805,0
4595,4805,0
4600,4805,0
4605,4805,0
4610,4805,0
4615,4805,0
4620,4805,7
4625,4805,4
4630,4805,0
4635,4805,2
4640,4805,0
4645,4805,9
4650,4805,13
4655,4805,0
4660,4805,0
4665,4805,0
4670,4805,8
4675,4805,0
4680,4805,0
4685,4805,0
4690,4805,0
4695,4805,0
4700,4805,0
4705,4805,0
4710,4805,0
4715,4805,0
4720,4805,0
4725,4805,0
4730,4805,0
4735,4805,0
4740,4805,0
4745,4805,0
4750,4805,0
4755,4805,0
4760,4805,0
4765,4805,0
4770,4805,0
4775,4805,0
4780,4805,0
4785,4805,0
4790,4805,0
4795,4805,0
4800,4805,2
4805,4805,0
4810,4805,0
4815,4805,0
4820,4805,37
4825,4805,244
4830,4805,52
4835,4805,0
4840,4805,0
4845,4805,13
4850,4805,0
4855,4805,47
4860,4805,37
4865,4805,0
4870,4805,123
4875,4805,31
4880,4805,0
4885,4805,276
4890,4805,4
4895,4805,1077
4900,4805,56
4905,4805,7
4910,4805,312
4915,4805,1169
4920,4805,7506
4925,4805,48
4930,4805,59
4935,4805,398
4940,4805,3
4945,4805,142
4950,4805,43
4955,4805,492
4960,4805,220
4965,4805,79
4970,4805,318
4975,4805,60
4980,4805,357
4985,4805,13586
4990,4805,5031
4995,4805,0
5000,4805,0
5005,4805,34
5010,4805,60
5015,4805,117
5020,4805,0
5025,4805,20
5030,4805,52
5035,4805,15
5040,4805,0
5045,4805,19
5050,4805,51
5055,4805,25
5060,4805,0
5065,4805,0
5070,4805,0
5075,4805,0
5080,4805,25
5085,4805,0
5090,4805,0
5095,4805,19
5100,4805,10
5105,4805,0
5110,4805,0
5115,4805,0
5120,4805,19
5125,4805,49
5130,4805,40
5135,4805,29
5140,4805,2
5145,4805,17
5150,4805,1
5155,4805,0
5160,4805,26
5165,4805,20
5170,4805,94
5175,4805,13
5180,4805,8
5185,4805,33
5190,4805,0
5195,4805,12
5200,4805,54
5205,4805,0
5210,4805,9
5215,4805,8
5220,4805,111
5225,4805,49
5230,4805,9
5235,4805,0
5240,4805,0
5245,4805,0
2860,4810,0
2865,4810,0
2870,4810,40
2875,4810,48
2880,4810,64
2885,4810,0
2890,4810,0
2895,4810,0
2900,4810,0
2905,4810,0
2910,4810,0
2915,4810,0
2920,4810,0
2925,4810,0
2930,4810,0
2935,4810,0
2940,4810,0
2945,4810,0
2950,4810,0
2955,4810,0
2960,4810,0
2965,4810,0
2970,4810,0
2975,4810,0
2980,4810,0
2985,4810,0
2990,4810,0
2995,4810,0
3000,4810,0
3005,4810,0
3010,4810,0
3015,4810,0
3020,4810,0
3025,4810,0
3030,4810,0
3035,4810,0
3040,4810,0
3045,4810,0
3050,4810,0
3055,4810,0
3060,4810,0
3065,4810,0
3070,4810,0
3075,4810,0
3080,4810,0
3085,4810,0
3090,4810,0
3095,4810,0
3100,4810,0
3105,4810,0
3110,4810,0
3115,4810,0
3120,4810,0
3125,4810,0
3130,4810,0
3135,4810,0
3140,4810,0
3145,4810,0
3150,4810,0
3155,4810,0
3160,4810,0
3165,4810,1
3170,4810,0
3175,4810,0
3180,4810,0
3185,4810,0
4405,4810,0
4410,4810,0
4420,4810,0
4425,4810,0
4430,4810,0
4435,4810,0
4440,4810,0
4445,4810,277
4450,4810,107
4455,4810,2
4460,4810,174
4465,4810,0
4470,4810,0
4475,4810,0
4480,4810,0
4485,4810,0
4490,4810,0
4495,4810,0
4500,4810,26
4505,4810,15
4510,4810,80
4515,4810,637
4520,4810,78
4525,4810,87
4530,4810,62
4535,4810,0
4540,4810,0
4545,4810,0
4550,4810,0
4555,4810,0
4560,4810,0
4565,4810,0
4570,4810,0
4575,4810,0
4580,4810,0
4585,4810,0
4590,4810,0
4595,4810,0
4600,4810,0
4605,4810,0
4610,4810,0
4615,4810,2
4620,4810,15
4625,4810,0
4630,4810,0
4635,4810,0
4640,4810,0
4645,4810,35
4650,4810,6
4655,4810,10
4660,4810,0
4665,4810,0
4670,4810,0
4675,4810,2
4680,4810,2
4685,4810,0
4690,4810,0
4695,4810,0
4700,4810,0
4705,4810,6
4710,4810,0
4715,4810,0
4720,4810,0
4725,4810,0
4730,4810,0
4735,4810,0
4740,4810,0
4745,4810,0
4750,4810,0
4755,4810,0
4760,4810,0
4765,4810,0
4770,4810,43
4775,4810,0
4780,4810,2
4785,4810,0
4790,4810,0
4795,4810,0
4800,4810,3
4805,4810,1
4810,4810,12
4815,4810,657
4820,4810,13
4825,4810,0
4830,4810,0
4835,4810,3
4840,4810,0
4845,4810,2
4850,4810,0
4855,4810,7
4860,4810,17
4865,4810,206
4870,4810,40
4875,4810,29
4880,4810,29
4885,4810,28
4890,4810,0
4895,4810,59
4900,4810,8
4905,4810,96
4910,4810,22
4915,4810,3
4920,4810,50
4925,4810,54
4930,4810,14
4935,4810,205
4940,4810,17
4945,4810,2
4950,4810,25
4955,4810,27
4960,4810,1432
4965,4810,15038
4970,4810,1320
4975,4810,431
4980,4810,3457
4985,4810,4078
4990,4810,18
4995,4810,0
5000,4810,11
5005,4810,9
5010,4810,0
5015,4810,115
5020,4810,0
5025,4810,3
5030,4810,37
5035,4810,46
5040,4810,15
5045,4810,20
5050,4810,57
5055,4810,9
5060,4810,0
5065,4810,0
5070,4810,0
5075,4810,0
5080,4810,34
5085,4810,0
5090,4810,0
5095,4810,21
5100,4810,69
5105,4810,1
5110,4810,45
5115,4810,2
5120,4810,0
5125,4810,59
5130,4810,9
5135,4810,14
5140,4810,28
5145,4810,59
5150,4810,0
5155,4810,5
5160,4810,65
5165,4810,9
5170,4810,8
5175,4810,3
5180,4810,25
5185,4810,6
5190,4810,6
5195,4810,7
5200,4810,17
5205,4810,0
5210,4810,30
5215,4810,15
5220,4810,23
5225,4810,0
5230,4810,0
5235,4810,0
5240,4810,0
5245,4810,0
2845,4815,0
2850,4815,0
2860,4815,0
2865,4815,35
2870,4815,114
2875,4815,62
2880,4815,55
2885,4815,8
2890,4815,0
2895,4815,0
2900,4815,0
2905,4815,0
2910,4815,0
2915,4815,0
2920,4815,0
2925,4815,0
2930,4815,0
2935,4815,0
2940,4815,0
2945,4815,0
2950,4815,0
2955,4815,0
2960,4815,0
2965,4815,0
2970,4815,0
2975,4815,0
2980,4815,0
2985,4815,0
2990,4815,0
2995,4815,0
3000,4815,0
3005,4815,0
3010,4815,0
3015,4815,0
3020,4815,0
3025,4815,0
3030,4815,0
3035,4815,0
3040,4815,0
3045,4815,0
3050,4815,0
3055,4815,0
3060,4815,0
3065,4815,0
3070,4815,0
3075,4815,0
3080,4815,0
3085,4815,0
3090,4815,0
3095,4815,0
3100,4815,0
3105,4815,0
3110,4815,0
3115,4815,0
3120,4815,0
3125,4815,0
3130,4815,0
3135,4815,0
3140,4815,0
3145,4815,0
3150,4815,0
3155,4815,0
3160,4815,0
3165,4815,0
3170,4815,0
3175,4815,0
3180,4815,437
3185,4815,0
3190,4815,0
3195,4815,0
4405,4815,0
4410,4815,0
4415,4815,0
4425,4815,0
4430,4815,0
4440,4815,0
4445,4815,9
4450,4815,1
4455,4815,6
4460,4815,19
4465,4815,26
4470,4815,1
4475,4815,0
4480,4815,0
4485,4815,0
4490,4815,0
4495,4815,19
4500,4815,10
4505,4815,4
4510,4815,36
4515,4815,0
4520,4815,684
4525,4815,124
4530,4815,30
4535,4815,2
4540,4815,0
4545,4815,0
4550,4815,0
4555,4815,0
4560,4815,0
4565,4815,0
4570,4815,0
4575,4815,0
4580,4815,0
4585,4815,0
4590,4815,0
4595,4815,0
4600,4815,0
4605,4815,0
4610,4815,0
4615,4815,0
4620,4815,0
4625,4815,0
4630,4815,0
4635,4815,0
4640,4815,0
4645,4815,0
4650,4815,7
4655,4815,0
4660,4815,0
4665,4815,0
4670,4815,0
4675,4815,0
4680,4815,0
4685,4815,0
4690,4815,0
4695,4815,0
4700,4815,0
4705,4815,0
4710,4815,0
4715,4815,0
4720,4815,0
4725,4815,0
4730,4815,0
4735,4815,0
4740,4815,0
4745,4815,0
4750,4815,0
4755,4815,0
4760,4815,0
4765,4815,0
4770,4815,10
4775,4815,1
4780,4815,4
4785,4815,2
4790,4815,29
4795,4815,2
4800,4815,1
4805,4815,2
4810,4815,29
4815,4815,93
4820,4815,2
4825,4815,0
4830,4815,0
4835,4815,10
4840,4815,0
4845,4815,3
4850,4815,22
4855,4815,200
4860,4815,13
4865,4815,68
4870,4815,79
4875,4815,6
4880,4815,0
4885,4815,0
4890,4815,11
4895,4815,2
4900,4815,18
4905,4815,53
4910,4815,19
4915,4815,11
4920,4815,14
4925,4815,38
4930,4815,169
4935,4815,13
4940,4815,14
4945,4815,0
4950,4815,60
4955,4815,3
4960,4815,347
4965,4815,5100
4970,4815,487
4975,4815,125
4980,4815,242
4985,4815,929
4990,4815,61
4995,4815,20
5000,4815,11
5005,4815,20
5010,4815,0
5015,4815,24
5020,4815,70
5025,4815,0
5030,4815,0
5035,4815,15
5040,4815,0
5045,4815,16
5050,4815,2
5055,4815,8
5060,4815,0
5065,4815,0
5070,4815,3
5075,4815,8
5080,4815,39
5085,4815,24
5090,4815,0
5095,4815,0
5100,4815,7
5105,4815,71
5110,4815,43
5115,4815,0
5120,4815,0
5125,4815,3
5130,4815,0
5135,4815,0
5140,4815,18
5145,4815,95
5150,4815,0
5155,4815,8
5160,4815,49
5165,4815,0
5170,4815,0
5175,4815,12
5180,4815,4
5185,4815,0
5190,4815,14
5195,4815,28
5200,4815,1
5205,4815,9
5210,4815,2
5215,4815,0
5220,4815,16
5225,4815,0
5230,4815,0
2860,4820,21
2865,4820,255
2870,4820,205
2875,4820,43
2880,4820,19
2885,4820,67
2890,4820,38
2895,4820,0
2900,4820,0
2905,4820,0
2910,4820,0
2915,4820,0
2920,4820,0
2925,4820,0
2930,4820,0
2935,4820,0
2940,4820,0
2945,4820,0
2950,4820,0
2955,4820,0
2960,4820,0
2965,4820,0
2970,4820,0
2975,4820,0
2980,4820,0
2985,4820,0
2990,4820,0
2995,4820,0
3000,4820,0
3005,4820,0
3010,4820,0
3015,4820,0
3020,4820,0
3025,4820,0
3030,4820,0
3035,4820,0
3040,4820,0
3045,4820,0
3050,4820,0
3055,4820,0
3060,4820,0
3065,4820,0
3070,4820,0
3075,4820,0
3080,4820,0
3085,4820,0
3090,4820,0
3095,4820,0
3100,4820,0
3105,4820,0
3110,4820,0
3115,4820,0
3120,4820,0
3125,4820,0
3130,4820,0
3135,4820,0
3140,4820,0
3145,4820,0
3150,4820,0
3155,4820,0
3160,4820,0
3165,4820,0
3170,4820,0
3175,4820,0
3180,4820,1
3185,4820,0
3190,4820,0
3195,4820,0
3200,4820,0
3205,4820,0
4405,4820,0
4410,4820,159
4415,4820,262
4420,4820,0
4435,4820,0
4440,4820,0
4445,4820,0
4450,4820,74
4455,4820,103
4460,4820,161
4465,4820,112
4470,4820,0
4475,4820,0
4480,4820,0
4485,4820,0
4490,4820,0
4495,4820,5
4500,4820,0
4505,4820,0
4510,4820,37
4515,4820,0
4520,4820,0
4525,4820,0
4530,4820,0
4535,4820,55
4540,4820,0
4545,4820,5
4550,4820,9
4555,4820,0
4560,4820,0
4565,4820,0
4570,4820,0
4575,4820,0
4580,4820,0
4585,4820,0
4590,4820,0
4595,4820,0
4600,4820,0
4605,4820,0
4610,4820,0
4615,4820,0
4620,4820,0
4625,4820,0
4630,4820,22
4635,4820,4
4640,4820,0
4645,4820,0
4650,4820,0
4655,4820,0
4660,4820,0
4665,4820,0
4670,4820,4
4675,4820,1
4680,4820,0
4685,4820,0
4690,4820,0
4695,4820,0
4700,4820,0
4705,4820,2
4710,4820,0
4715,4820,0
4720,4820,0
4725,4820,0
4730,4820,0
4735,4820,0
4740,4820,0
4745,4820,0
4750,4820,0
4755,4820,0
4760,4820,0
4765,4820,0
4770,4820,0
4775,4820,0
4780,4820,11
4785,4820,0
4790,4820,0
4795,4820,0
4800,4820,0
4805,4820,0
4810,4820,22
4815,4820,3
4820,4820,2
4825,4820,0
4830,4820,35
4835,4820,0
4840,4820,0
4845,4820,7
4850,4820,42
4855,4820,189
4860,4820,5
4865,4820,23
4870,4820,5
4875,4820,12
4880,4820,0
4885,4820,1
4890,4820,11
4895,4820,46
4900,4820,7
4905,4820,12
4910,4820,0
4915,4820,84
4920,4820,8
4925,4820,0
4930,4820,42
4935,4820,0
4940,4820,3
4945,4820,47
4950,4820,28
4955,4820,10
4960,4820,610
4965,4820,425
4970,4820,75
4975,4820,4
4980,4820,46
4985,4820,543
4990,4820,45
4995,4820,0
5000,4820,4
5005,4820,0
5010,4820,0
5015,4820,31
5020,4820,4
5025,4820,0
5030,4820,2
5035,4820,6
5040,4820,0
5045,4820,0
5050,4820,0
5055,4820,0
5060,4820,0
5065,4820,0
5070,4820,0
5075,4820,32
5080,4820,70
5085,4820,7
5090,4820,0
5095,4820,0
5100,4820,0
5105,4820,100
5110,4820,5
5115,4820,22
5120,4820,16
5125,4820,1
5130,4820,19
5135,4820,0
5140,4820,1
5145,4820,34
5150,4820,0
5155,4820,74
5160,4820,1
5165,4820,0
5170,4820,22
5175,4820,55
5180,4820,14
5185,4820,4
5190,4820,0
5195,4820,37
5200,4820,9
5205,4820,17
5210,4820,10
5215,4820,2
5220,4820,6
5225,4820,0
5230,4820,0
2855,4825,0
2860,4825,172
2865,4825,33
2870,4825,13
2875,4825,24
2880,4825,0
2885,4825,23
2890,4825,0
2895,4825,0
2900,4825,0
2905,4825,0
2910,4825,0
2915,4825,0
2920,4825,0
2925,4825,0
2930,4825,0
2935,4825,0
2940,4825,0
2945,4825,0
2950,4825,0
2955,4825,0
2960,4825,0
2965,4825,0
2970,4825,0
2975,4825,0
2980,4825,0
2985,4825,0
2990,4825,0
2995,4825,0
3000,4825,0
3005,4825,0
3010,4825,0
3015,4825,0
3020,4825,0
3025,4825,0
3030,4825,0
3035,4825,0
3040,4825,0
3045,4825,0
3050,4825,0
3055,4825,0
3060,4825,0
3065,4825,0
3070,4825,0
3075,4825,0
3080,4825,0
3085,4825,0
3090,4825,0
3095,4825,0
3100,4825,0
3105,4825,0
3110,4825,0
3115,4825,0
3120,4825,0
3125,4825,0
3130,4825,0
3135,4825,0
3140,4825,0
3145,4825,0
3150,4825,0
3155,4825,0
3160,4825,0
3165,4825,0
3170,4825,0
3175,4825,0
3180,4825,0
3185,4825,0
3190,4825,0
3195,4825,191
3200,4825,0
3205,4825,233
3210,4825,0
4405,4825,0
4410,4825,0
4415,4825,0
4420,4825,0
4430,4825,0
4435,4825,3
4440,4825,0
4445,4825,45
4450,4825,0
4455,4825,57
4460,4825,8
4465,4825,26
4470,4825,0
4475,4825,0
4480,4825,2
4485,4825,7
4490,4825,0
4495,4825,0
4500,4825,0
4505,4825,0
4510,4825,0
4515,4825,0
4520,4825,0
4525,4825,0
4530,4825,0
4535,4825,2
4540,4825,61
4545,4825,8
4550,4825,0
4555,4825,0
4560,4825,0
4565,4825,0
4570,4825,0
4575,4825,0
4580,4825,0
4585,4825,0
4590,4825,0
4595,4825,0
4600,4825,0
4605,4825,0
4610,4825,0
4615,4825,0
4620,4825,4
4625,4825,0
4630,4825,0
4635,4825,0
4640,4825,0
4645,4825,0
4650,4825,0
4655,4825,0
4660,4825,0
4665,4825,0
4670,4825,3
4675,4825,0
4680,4825,0
4685,4825,1
4690,4825,1
4695,4825,0
4700,4825,0
4705,4825,0
4710,4825,0
4715,4825,0
4720,4825,0
4725,4825,0
4730,4825,0
4735,4825,0
4740,4825,0
4745,4825,0
4750,4825,0
4755,4825,0
4760,4825,0
4765,4825,0
4770,4825,0
4775,4825,0
4780,4825,0
4785,4825,2
4790,4825,0
4795,4825,0
4800,4825,2
4805,4825,0
4810,4825,24
4815,4825,0
4820,4825,1
4825,4825,3
4830,4825,0
4835,4825,0
4840,4825,2
4845,4825,13
4850,4825,11
4855,4825,0
4860,4825,0
4865,4825,0
4870,4825,18
4875,4825,12
4880,4825,0
4885,4825,1
4890,4825,1
4895,4825,275
4900,4825,21
4905,4825,4
4910,4825,23
4915,4825,25
4920,4825,14
4925,4825,5
4930,4825,107
4935,4825,0
4940,4825,0
4945,4825,16
4950,4825,10
4955,4825,217
4960,4825,160
4965,4825,262
4970,4825,17
4975,4825,42
4980,4825,41
4985,4825,127
4990,4825,172
4995,4825,0
5000,4825,3
5005,4825,7
5010,4825,0
5015,4825,37
5020,4825,35
5025,4825,19
5030,4825,58
5035,4825,79
5040,4825,23
5045,4825,0
5050,4825,0
5055,4825,0
5060,4825,0
5065,4825,0
5070,4825,0
5075,4825,55
5080,4825,17
5085,4825,0
5090,4825,1
5095,4825,0
5100,4825,0
5105,4825,8
5110,4825,2
5115,4825,26
5120,4825,0
5125,4825,15
5130,4825,136
5135,4825,0
5140,4825,0
5145,4825,7
5150,4825,17
5155,4825,2217
5160,4825,86
5165,4825,37
5170,4825,86
5175,4825,43
5180,4825,107
5185,4825,41
5190,4825,22
5195,4825,10
5200,4825,3
5205,4825,0
5210,4825,3
5215,4825,3
5220,4825,4
5225,4825,0
5230,4825,0
2855,4830,0
2860,4830,139
2865,4830,50
2870,4830,13
2875,4830,5
2880,4830,0
2885,4830,0
2890,4830,0
2895,4830,0
2900,4830,0
2905,4830,0
2910,4830,0
2915,4830,0
2920,4830,2
2925,4830,0
2930,4830,0
2935,4830,0
2940,4830,0
2945,4830,0
2950,4830,0
2955,4830,0
2960,4830,0
2965,4830,0
2970,4830,0
2975,4830,0
2980,4830,0
2985,4830,0
2990,4830,0
2995,4830,0
3000,4830,0
3005,4830,0
3010,4830,0
3015,4830,0
3020,4830,0
3025,4830,0
3030,4830,0
3035,4830,0
3040,4830,0
3045,4830,0
3050,4830,0
3055,4830,0
3060,4830,0
3065,4830,0
3070,4830,0
3075,4830,0
3080,4830,0
3085,4830,0
3090,4830,0
3095,4830,0
3100,4830,0
3105,4830,0
3110,4830,0
3115,4830,0
3120,4830,0
3125,4830,0
3130,4830,0
3135,4830,0
3140,4830,0
3145,4830,0
3150,4830,0
3155,4830,0
3160,4830,0
3165,4830,0
3170,4830,0
3175,4830,1
3180,4830,0
3185,4830,2
3190,4830,0
3195,4830,0
3200,4830,0
3205,4830,19
3210,4830,0
3215,4830,0
3220,4830,0
4410,4830,0
4415,4830,0
4420,4830,63
4425,4830,0
4430,4830,0
4435,4830,104
4440,4830,14
4445,4830,2
4450,4830,17
4455,4830,27
4460,4830,7
4465,4830,0
4470,4830,0
4475,4830,0
4480,4830,0
4485,4830,0
4490,4830,0
4495,4830,0
4500,4830,0
4505,4830,0
4510,4830,0
4515,4830,0
4520,4830,0
4525,4830,0
4530,4830,0
4535,4830,0
4540,4830,0
4545,4830,0
4550,4830,0
4555,4830,0
4560,4830,0
4565,4830,0
4570,4830,0
4575,4830,0
4580,4830,0
4585,4830,0
4590,4830,0
4595,4830,0
4600,4830,0
4605,4830,0
4610,4830,2
4615,4830,0
4620,4830,2
4625,4830,0
4630,4830,0
4635,4830,0
4640,4830,0
4645,4830,0
4650,4830,0
4655,4830,0
4660,4830,0
4665,4830,5
4670,4830,0
4675,4830,0
4680,4830,0
4685,4830,0
4690,4830,1
4695,4830,0
4700,4830,8
4705,4830,0
4710,4830,0
4715,4830,0
4720,4830,0
4725,4830,0
4730,4830,0
4735,4830,0
4740,4830,0
4745,4830,0
4750,4830,0
4755,4830,0
4760,4830,7
4765,4830,0
4770,4830,0
4775,4830,0
4780,4830,0
4785,4830,13
4790,4830,1
4795,4830,0
4800,4830,0
4805,4830,9
4810,4830,5
4815,4830,0
4820,4830,0
4825,4830,0
4830,4830,0
4835,4830,0
4840,4830,1
4845,4830,7
4850,4830,0
4855,4830,0
4860,4830,0
4865,4830,0
4870,4830,20
4875,4830,0
4880,4830,2
4885,4830,5
4890,4830,4
4895,4830,61
4900,4830,11
4905,4830,3
4910,4830,5
4915,4830,29
4920,4830,27
4925,4830,1
4930,4830,0
4935,4830,48
4940,4830,41
4945,4830,35
4950,4830,270
4955,4830,679
4960,4830,214
4965,4830,39
4970,4830,169
4975,4830,71
4980,4830,0
4985,4830,108
4990,4830,7
4995,4830,3
5000,4830,5
5005,4830,28
5010,4830,0
5015,4830,0
5020,4830,0
5025,4830,12
5030,4830,6
5035,4830,18
5040,4830,0
5045,4830,0
5050,4830,0
5055,4830,0
5060,4830,0
5065,4830,0
5070,4830,0
5075,4830,0
5080,4830,12
5085,4830,2
5090,4830,3
5095,4830,73
5100,4830,21
5105,4830,19
5110,4830,44
5115,4830,0
5120,4830,0
5125,4830,9
5130,4830,37
5135,4830,10
5140,4830,19
5145,4830,12
5150,4830,159
5155,4830,84
5160,4830,13
5165,4830,27
5170,4830,0
5175,4830,0
5180,4830,32
5185,4830,48
5190,4830,22
5195,4830,0
5200,4830,0
5205,4830,0
5210,4830,3
5215,4830,6
5220,4830,20
5225,4830,0
5230,4830,0
2850,4835,0
2855,4835,0
2860,4835,0
2865,4835,2
2870,4835,62
2875,4835,1
2880,4835,45
2885,4835,2
2890,4835,0
2895,4835,0
2900,4835,0
2905,4835,0
2910,4835,0
2915,4835,0
2920,4835,1
2925,4835,0
2930,4835,0
2935,4835,0
2940,4835,0
2945,4835,0
2950,4835,0
2955,4835,0
2960,4835,0
2965,4835,0
2970,4835,0
2975,4835,0
2980,4835,0
2985,4835,0
2990,4835,0
2995,4835,0
3000,4835,0
3005,4835,0
3010,4835,0
3015,4835,0
3020,4835,0
3025,4835,0
3030,4835,0
3035,4835,0
3040,4835,0
3045,4835,0
3050,4835,0
3055,4835,0
3060,4835,0
3065,4835,0
3070,4835,0
3075,4835,0
3080,4835,0
3085,4835,0
3090,4835,0
3095,4835,0
3100,4835,0
3105,4835,0
3110,4835,0
3115,4835,0
3120,4835,0
3125,4835,0
3130,4835,0
3135,4835,0
3140,4835,0
3145,4835,0
3150,4835,0
3155,4835,0
3160,4835,0
3165,4835,0
3170,4835,0
3175,4835,2
3180,4835,0
3185,4835,1
3190,4835,0
3195,4835,0
3200,4835,0
3205,4835,1
3210,4835,0
3215,4835,0
3220,4835,0
3225,4835,0
3230,4835,0
4415,4835,0
4420,4835,0
4430,4835,0
4435,4835,0
4440,4835,0
4445,4835,0
4450,4835,6
4455,4835,73
4460,4835,0
4465,4835,172
4470,4835,16
4475,4835,0
4480,4835,0
4485,4835,0
4490,4835,0
4495,4835,0
4500,4835,0
4505,4835,0
4510,4835,0
4515,4835,0
4520,4835,0
4525,4835,0
4530,4835,0
4535,4835,0
4540,4835,0
4545,4835,0
4550,4835,0
4555,4835,0
4560,4835,0
4565,4835,0
4570,4835,0
4575,4835,0
4580,4835,0
4585,4835,0
4590,4835,0
4595,4835,0
4600,4835,7
4605,4835,1
4610,4835,0
4615,4835,0
4620,4835,0
4625,4835,0
4630,4835,0
4635,4835,0
4640,4835,0
4645,4835,13
4650,4835,0
4655,4835,0
4660,4835,0
4665,4835,0
4670,4835,0
4675,4835,0
4680,4835,0
4685,4835,0
4690,4835,2
4695,4835,14
4700,4835,0
4705,4835,0
4710,4835,0
4715,4835,0
4720,4835,0
4725,4835,0
4730,4835,0
4735,4835,0
4740,4835,0
4745,4835,0
4750,4835,0
4755,4835,12
4760,4835,0
4765,4835,0
4770,4835,0
4775,4835,0
4780,4835,2
4785,4835,2
4790,4835,0
4795,4835,4
4800,4835,0
4805,4835,9
4810,4835,0
4815,4835,0
4820,4835,32
4825,4835,0
4830,4835,0
4835,4835,0
4840,4835,0
4845,4835,0
4850,4835,38
4855,4835,0
4860,4835,0
4865,4835,19
4870,4835,1
4875,4835,0
4880,4835,0
4885,4835,0
4890,4835,0
4895,4835,3
4900,4835,1
4905,4835,3
4910,4835,0
4915,4835,1
4920,4835,22
4925,4835,2
4930,4835,16
4935,4835,1
4940,4835,9
4945,4835,2
4950,4835,112
4955,4835,84
4960,4835,63
4965,4835,61
4970,4835,347
4975,4835,41
4980,4835,14
4985,4835,167
4990,4835,0
4995,4835,0
5000,4835,34
5005,4835,21
5010,4835,0
5015,4835,0
5020,4835,0
5025,4835,3
5030,4835,0
5035,4835,12
5040,4835,9
5045,4835,0
5050,4835,0
5055,4835,0
5060,4835,0
5065,4835,0
5070,4835,2
5075,4835,3
5080,4835,33
5085,4835,34
5090,4835,80
5095,4835,0
5100,4835,1
5105,4835,14
5110,4835,53
5115,4835,8
5120,4835,6
5125,4835,0
5130,4835,0
5135,4835,0
5140,4835,29
5145,4835,0
5150,4835,2
5155,4835,18
5160,4835,95
5165,4835,11
5170,4835,0
5175,4835,1
5180,4835,0
5185,4835,12
5190,4835,6
5195,4835,0
5200,4835,0
5205,4835,0
5210,4835,0
5215,4835,30
5220,4835,0
5225,4835,0
