x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
57,106,56,61,45,88,5,47,15,0,179,26,103,43,59,79,8,39,21
57,107,137,161,26,129,0,52,8,0,291,15,135,109,32,136,0,40,13
57,108,54,48,0,55,0,11,10,0,193,8,81,52,0,57,0,6,17
57,109,150,132,69,140,0,85,6,0,295,34,175,62,33,133,0,71,6
57,110,51,37,0,43,0,6,0,0,143,0,59,46,0,36,0,5,0
57,111,68,106,12,102,0,35,6,0,238,13,132,54,16,87,0,29,8
57,112,305,325,194,360,27,224,36,0,718,89,435,160,180,342,25,183,53
57,113,534,882,494,855,99,557,138,71,1734,245,1104,344,551,833,108,480,183
57,114,131,160,0,99,0,46,5,0,253,5,132,80,25,122,0,55,6
57,115,123,137,60,160,13,78,17,0,359,44,176,93,62,174,10,71,19
57,116,277,322,186,292,7,173,74,0,609,50,355,186,184,297,8,161,92
57,117,231,256,142,228,7,153,26,15,505,47,315,119,140,262,8,151,51
57,119,11,0,0,17,0,9,0,0,30,0,22,5,0,13,0,5,0
57,120,284,441,507,557,89,383,68,75,1135,174,764,194,579,570,69,376,109
57,121,1041,1557,1699,1868,332,1266,239,242,3953,672,2597,676,1857,2080,309,1316,408
57,122,914,1199,1215,1378,181,969,192,200,2838,372,1876,558,1244,1442,168,902,314
57,123,2772,6119,7496,7660,1258,5263,1104,2977,16187,2551,10946,2683,7835,8527,1253,5683,1565
57,124,939,1198,1390,1528,267,1103,145,124,3152,536,2202,399,1466,1616,264,1099,227
57,125,1957,3212,3903,4048,633,2879,528,803,8410,1293,5817,1298,4329,4362,655,2938,753
57,126,1039,1418,1586,1744,265,1221,216,220,3596,573,2380,630,1638,1852,270,1149,363
57,127,487,370,539,577,56,388,60,22,1193,160,783,213,391,616,59,379,87
58,78,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
58,79,685,1434,955,1378,198,892,280,339,2800,395,1730,667,1359,1414,189,833,379
58,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,81,150,177,45,149,5,106,19,0,309,20,202,61,84,138,7,89,21
58,82,166,226,102,222,34,133,32,0,443,92,264,80,125,216,45,116,31
58,83,239,314,264,374,55,245,35,0,765,132,479,140,290,378,60,215,52
58,84,1026,1682,1519,2126,492,1438,169,256,4256,1006,2772,464,1868,2123,500,1320,265
58,85,36,49,13,39,0,19,0,0,91,7,45,27,11,40,0,19,0
58,86,354,670,416,676,114,438,88,83,1332,216,883,216,610,656,78,435,102
58,87,231,329,153,311,10,178,74,12,617,54,355,176,215,288,7,148,96
58,88,19,26,14,35,0,22,0,0,95,6,66,11,21,43,0,25,0
58,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,90,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
58,91,27,106,24,107,0,37,14,0,256,13,127,66,47,96,0,32,11
58,92,35,79,36,78,9,41,13,11,260,22,138,71,57,86,13,37,15
58,93,0,12,0,7,0,0,0,0,36,0,10,18,0,5,0,0,0
58,94,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0
58,95,0,0,0,5,0,0,0,0,12,0,7,5,0,7,0,0,0
58,96,0,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0
58,97,17,11,0,13,0,0,0,0,33,8,13,6,0,14,0,0,0
58,98,43,71,0,48,0,24,8,0,101,0,45,45,24,48,0,21,8
58,99,13,22,0,19,0,5,7,0,64,0,19,30,13,24,0,5,11
58,100,579,916,968,1181,229,798,115,191,2447,501,1607,330,1084,1253,236,797,173
58,101,0,0,0,6,0,0,0,0,19,0,9,0,0,5,0,0,0
58,102,11,12,0,18,0,0,0,0,37,0,19,11,0,13,0,0,0
58,103,158,212,31,145,0,71,50,0,330,6,152,131,54,164,0,74,69
58,104,56,60,28,55,7,39,7,0,113,15,69,20,33,53,8,30,13
58,105,87,90,67,104,7,74,0,0,201,26,134,28,70,92,5,60,0
58,106,0,0,0,10,0,7,0,0,21,5,13,0,0,11,0,6,0
58,107,96,59,40,104,6,57,7,0,225,34,123,32,13,97,9,47,7
58,108,114,100,0,91,0,18,13,0,224,5,119,73,0,77,0,11,12
58,109,235,274,243,352,34,242,22,21,743,82,470,124,196,342,33,212,31
58,110,118,159,77,186,9,104,6,0,397,53,240,59,90,184,10,85,9
58,111,74,84,11,60,0,40,0,0,148,0,82,48,15,77,0,42,0
58,112,27,38,16,24,0,17,7,0,54,0,35,19,21,30,0,18,12
58,113,186,229,68,185,12,114,5,0,427,40,257,92,71,201,8,115,7
58,114,171,183,36,145,0,93,16,0,350,5,198,93,38,156,0,83,22
58,115,39,22,0,52,0,5,0,0,182,0,75,51,0,46,0,6,0
58,116,133,122,14,115,0,54,9,0,270,9,136,98,25,118,0,39,8
58,117,464,396,347,407,32,262,78,11,881,99,526,241,207,469,34,264,132
58,118,87,52,88,80,8,45,20,0,168,15,104,37,40,88,7,50,17
58,119,60,53,44,54,7,30,15,0,119,22,63,34,35,65,9,33,19
58,120,533,604,495,654,67,439,85,11,1362,209,868,274,501,708,76,422,133
58,121,507,701,672,781,94,547,113,47,1622,227,1091,301,762,841,104,544,165
58,122,796,1249,1464,1588,267,1101,204,242,3264,544,2182,531,1593,1676,243,1081,318
58,123,2964,5360,7061,7399,1345,5139,895,1904,15111,2674,10310,2123,7532,7702,1323,5165,1184
58,124,2235,4279,5467,5511,936,3835,729,1670,11623,1861,7916,1837,5834,6105,911,4081,1102
58,125,1946,4402,6637,6330,1110,4624,577,2486,13234,2171,9620,1436,6588,6896,1048,4979,846
58,126,864,1322,1522,1628,251,1156,173,250,3377,516,2321,535,1671,1741,206,1160,326
58,127,710,956,847,1034,131,735,120,62,2193,320,1471,377,950,1143,154,724,211
59,76,32,75,11,44,0,14,25,0,97,0,35,60,37,46,0,8,35
59,78,277,463,286,430,57,273,94,89,869,108,542,215,383,439,51,261,121
59,79,716,1539,967,1452,173,977,251,281,2896,346,1906,635,1426,1444,136,920,361
59,80,41,59,35,73,6,49,9,0,141,15,88,29,40,68,9,39,13
59,81,503,677,346,633,98,418,90,28,1288,224,794,255,448,655,84,376,153
59,82,75,102,33,114,15,67,14,0,229,35,134,37,61,100,15,57,16
59,83,85,115,31,86,15,40,22,0,197,26,88,61,44,89,11,35,30
59,84,153,196,71,193,24,123,20,0,394,77,234,68,119,193,25,111,31
59,85,66,70,13,62,0,23,8,0,130,7,67,42,13,53,0,19,10
59,86,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0
59,87,69,95,52,95,7,59,13,0,214,33,119,54,62,113,9,60,15
59,88,235,398,419,498,106,340,41,90,1097,215,719,132,493,560,104,361,85
59,90,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0
59,91,0,26,0,26,0,0,5,0,76,0,19,28,0,25,0,0,6
59,92,0,0,0,6,0,0,0,0,21,0,5,11,0,5,0,0,0
59,93,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
59,94,0,0,0,0,0,0,0,0,23,0,5,5,0,0,0,0,0
59,95,338,381,374,436,71,292,65,65,952,146,597,180,345,480,75,283,115
59,96,11,31,0,17,0,0,0,0,49,0,22,21,0,16,0,0,0
59,97,0,13,0,8,0,6,0,0,18,0,11,6,0,10,0,5,0
59,98,11,0,0,20,0,7,0,0,53,0,34,8,0,15,0,8,0
59,99,61,62,29,81,0,36,6,0,164,12,90,45,40,73,0,23,8
59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,105,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
59,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,107,72,45,23,53,9,40,0,0,106,28,77,0,0,53,11,37,0
59,108,37,28,28,42,8,26,0,0,84,14,45,8,11,31,6,19,0
59,109,0,12,0,13,0,9,0,0,26,5,18,0,12,13,0,9,0
59,110,306,360,133,347,38,233,13,0,703,142,467,70,174,349,36,228,13
59,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,112,25,32,0,18,0,5,5,0,41,0,24,15,0,16,0,6,5
59,113,141,153,81,161,10,107,5,0,358,33,222,74,71,183,11,104,11
59,114,69,112,19,114,7,51,5,0,299,17,176,67,36,122,5,51,9
59,115,0,0,0,20,0,0,0,0,83,0,28,26,0,16,0,0,0
59,116,14,29,0,23,0,0,5,0,68,0,23,27,0,24,0,0,6
59,117,247,304,240,354,44,220,33,20,751,97,476,134,246,360,39,215,53
59,118,367,327,418,455,81,268,69,14,949,167,564,203,322,476,60,269,120
59,119,400,425,519,593,86,393,76,35,1231,187,795,222,453,609,71,387,107
59,120,288,353,426,513,85,333,54,65,1029,177,682,140,416,506,64,340,66
59,121,396,524,634,699,93,516,62,91,1412,226,987,191,644,713,110,471,98
59,122,1827,3244,3993,4292,760,3073,425,915,8670,1423,6078,1154,4443,4378,630,3005,704
59,123,5125,13003,18076,17262,2866,12406,1984,8770,36589,5490,26326,4769,17048,19327,2624,13913,2785
59,124,7323,17083,21538,21591,3652,14954,2979,9100,45789,7136,31209,7442,22050,24198,3484,16245,4463
59,125,674,1103,1292,1349,229,958,162,296,2828,433,1941,454,1415,1479,204,983,292
59,126,1795,2364,2574,2907,513,2059,317,295,5945,978,4053,900,2782,3031,450,1994,573
59,127,1086,1650,1571,1847,312,1266,249,321,3846,595,2539,701,1754,1990,276,1264,427
60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,76,55,141,29,102,0,64,33,12,185,0,102,78,93,83,0,38,38
60,78,459,751,525,741,94,464,169,131,1507,201,925,370,675,753,107,439,193
60,79,88,87,64,86,7,56,18,0,187,19,116,40,59,87,7,55,22
60,80,71,100,51,110,10,69,14,0,218,30,142,38,70,99,8,56,24
60,81,288,390,210,397,41,246,70,0,771,123,456,180,262,369,46,184,96
60,82,252,325,132,299,52,194,31,0,619,110,392,95,192,290,51,172,40
60,83,295,315,207,335,41,238,31,0,639,98,408,124,201,304,40,170,65
60,84,33,35,0,37,0,21,6,0,66,9,38,16,11,29,0,17,10
60,85,34,41,0,48,0,29,0,0,108,11,55,32,14,50,0,20,0
60,86,0,0,0,5,0,0,0,0,64,0,31,5,0,7,0,0,0
60,87,45,43,0,42,0,16,7,0,126,0,60,27,0,47,0,16,9
60,88,30,44,0,44,0,27,0,0,105,0,63,19,19,33,0,16,0
60,90,13,48,0,60,8,34,0,0,146,25,60,23,27,52,5,26,0
60,91,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
60,92,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
60,93,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
60,94,0,11,0,15,0,0,0,0,43,0,20,13,0,13,0,0,0
60,95,16,18,11,27,0,9,6,0,83,11,30,27,13,24,0,7,7
60,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,98,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
60,99,0,0,0,5,0,0,0,0,22,0,5,7,0,5,0,0,0
60,110,17,23,0,20,0,14,0,0,41,8,24,0,11,16,0,10,0
60,111,49,78,0,66,0,27,0,0,140,12,86,13,14,63,0,22,0
60,112,73,139,0,88,0,43,11,0,220,0,123,51,21,101,0,39,15
60,113,517,711,368,599,47,373,103,46,1272,109,771,363,455,657,43,354,153
60,114,86,83,29,118,0,49,0,0,265,13,149,60,15,108,0,35,0
60,115,0,12,0,7,0,0,0,0,96,0,36,25,0,6,0,0,0
60,116,38,42,0,23,0,12,0,0,121,0,64,25,11,30,0,13,0
60,117,353,395,236,413,25,272,62,0,842,120,512,172,245,414,27,223,86
60,118,210,114,206,216,15,148,0,0,498,76,327,65,90,259,16,150,0
60,119,143,112,151,199,7,128,5,0,408,44,257,69,122,192,7,115,8
60,120,465,644,637,767,111,521,96,73,1599,245,1044,285,694,818,113,516,144
60,121,693,1010,1090,1224,211,822,186,164,2566,461,1681,421,1227,1337,245,854,235
60,122,2803,4799,5417,5995,1034,4217,712,1271,12339,2090,8438,1799,6111,6344,1019,4213,1072
60,123,19591,58276,76905,73191,11382,52116,9693,47468,157314,22102,109827,25385,68120,84123,10720,57711,15692
60,124,9142,29429,33369,33571,5062,23013,5496,22646,72633,9770,48549,14314,30964,39062,4708,25536,8818
60,125,537,1437,1782,1873,366,1264,239,993,3928,709,2613,606,1682,2055,335,1349,367
60,126,61,87,48,80,12,48,17,0,164,18,92,49,57,84,6,44,27
60,127,1425,2372,2195,2613,394,1817,375,635,5400,795,3662,931,2486,2781,386,1836,536
61,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,77,112,259,97,190,0,113,66,44,379,23,216,140,190,189,0,103,74
61,78,1621,3434,3004,3739,617,2439,681,961,7625,1181,4986,1457,3840,3886,564,2547,771
61,79,0,0,0,0,0,0,0,0,26,0,10,0,0,0,0,0,0
61,80,95,137,45,108,10,68,17,0,221,25,135,51,67,108,8,61,24
61,81,336,395,212,395,70,227,58,0,796,130,489,169,230,387,53,208,87
61,82,74,67,14,64,0,23,18,0,159,5,66,65,12,70,0,21,23
61,83,56,96,0,78,0,37,9,0,169,5,92,61,29,82,0,30,13
61,84,33,48,0,34,0,11,7,0,68,11,28,29,0,34,0,7,7
61,85,25,34,0,40,0,12,0,0,75,6,41,18,0,35,0,9,0
61,86,0,15,0,8,0,0,0,0,51,0,25,8,0,7,0,0,0
61,87,84,125,0,94,0,52,13,0,215,0,125,55,50,75,0,32,17
61,88,12,42,0,45,0,7,0,0,95,0,65,6,0,41,0,6,0
61,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,90,992,1175,1225,1527,303,1024,141,96,3064,631,1993,429,1252,1506,280,942,219
61,91,12,57,0,52,0,13,0,0,96,0,52,29,0,44,0,10,0
61,92,0,0,0,7,0,0,0,0,39,0,6,10,0,6,0,0,0
61,93,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
61,95,0,0,0,0,0,0,0,0,23,0,5,11,0,0,0,0,0
61,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,111,51,114,11,93,0,45,5,0,193,7,123,40,48,100,0,37,10
61,112,350,603,546,645,104,422,85,154,1426,206,903,284,624,757,89,459,148
61,113,49,96,34,95,0,60,0,0,251,20,145,45,49,110,0,50,0
61,114,26,43,0,26,0,7,0,0,74,5,32,19,0,28,0,5,0
61,115,75,106,0,82,0,26,10,0,207,0,92,75,0,72,0,19,17
61,116,324,363,140,297,5,162,48,17,646,35,346,215,101,324,9,146,82
61,117,159,158,104,202,10,106,7,0,410,50,235,92,73,201,5,101,5
61,118,279,290,149,282,11,195,6,0,588,77,380,97,140,298,11,168,6
61,119,337,417,339,452,39,326,50,14,939,121,635,152,364,480,40,309,63
61,120,250,400,432,517,78,363,58,76,1064,160,716,164,501,517,73,335,84
61,121,425,685,767,860,164,596,100,148,1805,321,1233,246,879,933,157,629,146
61,122,1979,3901,4804,5147,966,3550,614,1543,10662,1938,7163,1555,5129,5515,965,3603,924
61,123,15249,46935,52867,52214,7338,35967,8905,32619,113982,14140,76918,22924,51932,61768,6802,40951,14014
61,124,13643,51048,55116,54720,7468,37419,9833,44385,120939,14596,79830,26509,48144,66219,7128,42411,16676
61,125,3019,6519,8080,8560,1540,5856,1151,3331,17539,2900,11882,2747,8208,8979,1342,6026,1582
61,126,381,534,513,615,99,427,89,79,1241,193,838,210,586,626,94,411,121
61,127,1166,1239,1177,1491,271,1049,153,115,2941,525,1955,461,1088,1450,240,906,271
62,77,164,497,233,395,18,243,99,102,824,54,500,254,425,414,21,227,134
62,78,36,66,71,85,14,61,6,15,168,31,119,18,84,83,12,58,5
62,79,576,980,630,893,118,602,172,139,1827,217,1217,393,893,934,92,615,221
62,80,205,279,60,201,19,111,49,0,398,36,212,143,115,197,17,89,75
62,81,165,227,51,165,17,100,25,0,365,47,210,91,93,190,16,94,47
62,82,228,279,79,210,0,115,45,0,432,0,234,178,96,205,0,85,66
62,83,112,153,0,86,0,11,41,0,193,0,71,107,0,101,0,12,61
62,84,76,135,0,79,0,19,0,0,220,0,99,75,0,79,0,11,0
62,85,34,45,0,19,0,6,5,0,68,0,37,19,0,21,0,7,7
62,86,0,15,0,14,0,6,0,0,61,0,32,15,0,13,0,5,0
62,87,123,156,20,110,0,66,21,0,228,13,127,67,41,103,0,43,26
62,88,38,75,15,76,0,42,0,0,139,5,98,19,46,63,0,27,0
62,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,90,11,28,11,50,0,18,0,0,122,16,65,22,23,56,0,21,0
62,91,0,14,0,10,0,7,0,0,52,0,25,5,0,9,0,6,0
62,92,0,0,0,5,0,0,0,0,50,0,27,5,0,6,0,0,0
62,93,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
62,94,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
62,95,64,102,14,68,0,44,14,0,151,9,103,36,54,68,0,46,13
62,96,191,315,118,252,17,152,62,40,570,35,321,169,173,266,18,145,87
62,97,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0
62,98,95,173,0,85,0,56,17,0,208,0,111,82,72,115,0,55,35
62,99,17,18,0,18,0,6,0,0,39,0,24,7,0,15,0,7,0
62,111,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
62,112,174,199,195,238,25,155,39,0,504,62,319,110,206,239,16,140,60
62,113,108,112,34,169,13,71,8,0,362,33,203,75,25,148,11,54,11
62,114,41,34,16,32,0,21,5,0,69,6,39,20,11,37,0,18,6
62,115,24,26,0,29,0,7,0,0,86,7,41,19,0,33,0,7,0
62,116,107,103,45,103,6,52,12,0,226,19,129,64,46,118,8,53,19
62,117,166,156,117,196,22,125,5,0,425,70,267,50,85,184,18,106,5
62,118,217,249,147,335,35,206,11,0,659,129,433,55,152,308,42,168,14
62,119,322,508,497,646,83,432,63,47,1306,208,882,190,575,637,85,406,81
62,120,397,516,625,703,105,508,63,63,1457,250,996,196,663,754,119,469,127
62,121,1954,3596,4734,4987,931,3520,520,1378,10202,1817,7116,1250,4990,5202,879,3581,723
62,122,4588,10798,13025,13307,2233,9220,1834,5022,28214,4368,19495,4339,14176,14907,2112,10275,2479
62,123,4735,5281,6467,7292,1463,5165,621,520,14672,2913,10160,1599,6413,7380,1406,4995,926
62,124,21491,37881,42483,45763,8180,31524,6048,13228,96785,16376,65218,15185,45635,51022,8189,33694,9129
62,125,2458,4079,4848,5321,1041,3710,566,1165,10959,1994,7547,1418,5241,5638,953,3837,845
62,126,1039,1363,1600,1724,280,1245,181,185,3572,566,2451,545,1722,1848,273,1201,342
62,127,811,778,831,954,152,674,118,32,1950,302,1279,357,729,960,144,578,221
63,74,79,165,102,145,10,100,31,26,299,32,187,80,154,154,14,87,49
63,75,16,74,49,88,16,49,23,19,167,26,103,31,88,61,10,43,8
63,76,383,678,560,699,106,482,109,145,1440,202,960,278,691,741,96,478,163
63,77,2783,6194,5687,6566,940,4539,1054,2179,13815,1907,9194,2703,6876,7249,956,4646,1617
63,78,3964,9414,9839,10939,1716,7601,1587,4067,22615,3302,15423,3858,11195,11676,1577,7812,2262
63,79,335,568,451,606,97,382,94,49,1258,197,794,254,576,632,77,378,138
63,80,344,469,278,442,47,286,86,12,912,101,558,231,370,437,42,242,126
63,81,408,493,169,401,24,264,86,0,777,62,492,202,235,365,25,204,109
63,82,88,118,46,116,0,73,12,0,238,14,125,81,45,104,0,52,24
63,83,297,409,125,336,49,191,54,20,720,110,418,160,161,378,61,188,57
63,84,88,137,0,92,0,33,36,0,200,0,81,103,35,103,0,32,44
63,85,131,181,12,117,0,65,32,0,266,0,122,109,40,118,0,52,43
63,86,0,25,0,22,0,6,0,0,65,0,27,15,0,21,0,5,0
63,87,0,0,0,7,0,0,0,0,29,0,10,5,0,7,0,0,0
63,90,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
63,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,92,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
63,93,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0
63,94,0,15,0,7,0,0,0,0,15,0,8,7,0,8,0,0,0
63,95,13,25,0,51,0,15,0,0,116,0,71,17,13,45,0,12,0
63,96,195,324,215,314,30,203,52,22,629,72,399,142,282,306,23,196,71
63,97,0,15,0,0,0,0,0,0,16,0,10,6,0,0,0,0,0
63,98,11,25,0,16,0,0,0,0,48,0,18,21,0,11,0,0,0
63,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,110,0,0,0,0,0,0,0,0,17,0,0,14,0,0,0,0,0
63,111,0,0,0,12,0,0,0,0,33,0,7,9,0,10,0,0,0
63,112,14,0,0,36,0,7,0,0,131,0,66,30,0,33,0,5,0
63,113,1504,2265,1537,2361,349,1689,279,316,4579,703,3068,777,1944,2192,321,1347,475
63,114,359,437,293,408,28,276,49,16,870,103,545,201,320,444,22,251,115
63,115,11,0,0,7,0,0,0,0,50,0,28,6,0,10,0,0,0
63,116,137,154,43,129,0,68,6,0,267,19,153,82,64,132,0,55,12
63,117,0,0,0,8,0,0,0,0,29,0,9,0,0,9,0,0,0
63,118,114,101,62,106,15,73,6,0,233,36,133,48,44,116,21,55,15
63,119,244,265,226,312,36,222,18,0,640,102,430,86,220,321,34,208,28
63,120,734,1053,1182,1295,190,890,183,209,2658,366,1807,470,1291,1363,169,888,273
63,121,1452,2265,2753,2955,508,2083,341,522,6059,1030,4159,864,3000,3104,504,2076,498
63,122,882,1182,1322,1557,273,1095,159,127,3125,571,2143,399,1463,1568,277,1030,223
63,123,887,1088,1230,1393,227,977,144,86,2833,509,1910,397,1269,1435,232,933,218
63,124,7024,12149,16161,16996,3597,11610,1782,4426,35289,6969,24146,4171,16838,18293,3372,12536,2380
63,125,1631,2509,2926,3271,620,2257,372,596,6697,1210,4550,918,3121,3415,584,2286,522
63,126,1664,2248,2348,2669,452,1832,371,317,5470,873,3632,965,2547,2801,402,1800,587
63,127,463,541,516,595,90,409,82,56,1246,185,821,236,520,651,78,412,136
64,72,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
64,73,365,813,467,728,73,482,166,161,1437,147,953,335,724,709,55,471,169
64,74,287,697,508,674,69,471,110,161,1416,154,960,282,739,708,76,462,144
64,75,238,452,290,457,44,301,71,33,906,109,586,196,443,444,36,285,92
64,76,301,599,529,663,90,454,99,115,1328,191,907,228,698,665,64,453,122
64,77,179,201,196,252,22,176,33,0,538,68,359,91,211,272,22,163,44
64,78,255,389,305,410,46,264,71,41,848,100,541,188,382,420,47,253,85
64,79,130,226,112,218,15,141,26,0,446,40,282,105,176,223,12,122,29
64,80,145,167,74,148,11,97,30,0,311,30,182,82,94,148,9,79,40
64,81,72,117,41,111,0,74,10,0,228,27,125,62,83,117,0,51,15
64,82,29,72,0,43,0,16,5,0,95,8,47,37,17,52,0,16,9
64,83,486,420,271,522,144,335,27,12,1036,302,627,99,194,509,158,287,34
64,84,110,230,0,138,0,25,51,0,289,0,107,152,14,134,0,24,58
64,85,20,45,0,31,0,10,0,0,81,0,34,29,0,29,0,5,0
64,86,12,62,0,38,0,5,7,0,81,0,39,42,11,31,0,5,7
64,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,90,11,19,0,26,0,7,0,0,58,0,25,27,0,20,0,5,0
64,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,93,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
64,94,14,48,0,29,0,13,5,0,68,5,33,19,0,33,0,10,7
64,95,0,13,0,16,0,8,0,0,55,8,37,0,0,11,0,9,0
64,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,108,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
64,109,20,32,0,22,0,14,6,0,51,0,23,16,16,19,0,9,10
64,110,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0
64,111,0,0,0,11,0,0,0,0,64,0,17,24,0,10,0,0,0
64,112,271,291,86,239,22,146,25,0,514,48,301,122,72,236,16,119,45
64,113,105,152,77,173,5,88,0,0,396,26,237,83,101,193,7,75,0
64,114,280,308,155,289,14,179,39,0,621,65,377,149,168,321,14,173,65
64,115,122,136,57,121,0,58,20,0,274,12,169,76,56,134,0,56,25
64,116,237,221,146,228,35,158,21,0,477,63,316,78,125,226,23,147,34
64,117,156,246,85,211,13,153,5,0,442,44,287,82,155,203,16,114,7
64,118,31,17,0,27,0,9,0,0,72,0,44,9,0,25,0,7,0
64,119,446,507,597,689,98,511,46,41,1352,207,954,179,594,653,79,434,91
64,120,39,28,96,29,0,20,0,0,158,10,125,0,65,28,0,21,0
64,121,302,369,451,501,73,364,42,11,1016,162,712,126,466,510,73,348,67
64,122,591,659,685,808,130,556,93,0,1684,300,1115,250,705,871,137,551,128
64,123,1260,1451,2039,2173,425,1575,163,173,4347,841,3041,459,2010,2163,416,1458,271
64,124,2316,3687,4434,5005,1014,3408,558,1041,10120,1981,6827,1303,4711,5115,948,3410,732
64,125,390,513,387,530,77,363,61,36,1114,165,722,211,441,576,70,342,115
64,126,1248,1554,1592,1840,331,1255,240,156,3805,658,2489,658,1659,1965,310,1234,403
64,127,1373,2109,2003,2360,399,1604,334,396,4961,820,3238,896,2270,2601,412,1623,525
65,72,0,50,12,40,0,18,10,17,98,0,64,24,27,29,0,15,8
65,73,294,472,143,386,19,190,101,18,799,70,451,249,301,403,23,207,101
65,74,207,275,73,198,19,114,44,0,437,44,242,126,122,217,19,112,66
65,75,107,155,57,130,7,81,28,0,265,30,141,80,104,122,9,60,41
65,76,209,295,166,303,26,204,45,29,581,66,382,115,235,271,34,156,62
65,77,165,203,156,239,18,157,24,0,500,67,328,93,187,261,15,161,39
65,78,83,117,43,116,7,51,5,0,235,25,142,54,54,110,5,50,10
65,79,257,326,229,356,32,225,52,0,723,82,449,169,267,351,26,195,79
65,80,176,228,102,221,0,137,40,0,446,42,261,121,125,209,0,115,51
65,81,111,183,89,168,19,116,17,0,338,51,215,67,133,170,21,93,23
65,82,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
65,83,257,373,151,310,32,168,66,32,726,87,342,269,206,367,40,155,127
65,84,29,56,0,40,0,20,5,0,93,5,49,26,11,38,0,14,7
65,85,71,171,13,104,0,50,24,0,228,7,123,86,55,109,0,44,29
65,86,19,33,0,19,0,9,9,0,61,0,21,27,22,26,0,12,13
65,87,15,43,0,8,0,0,0,0,55,0,15,26,0,11,0,0,0
65,88,0,0,0,0,0,0,0,0,20,0,0,5,0,0,0,0,0
65,89,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
65,90,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
65,91,12,30,0,28,0,15,0,0,85,0,49,19,0,25,0,16,0
65,92,139,271,92,216,24,128,43,31,472,48,265,140,179,233,19,119,65
65,93,43,73,0,54,0,15,7,0,145,0,77,30,0,63,0,14,8
65,94,18,77,0,52,0,26,5,0,126,0,75,34,0,44,0,17,5
65,95,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
