x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
121,97,35,49,24,41,0,24,14,0,79,6,43,30,30,38,0,19,16
121,99,53,124,74,103,8,75,20,36,219,21,148,50,109,116,13,73,30
121,100,0,11,0,8,0,0,0,0,17,0,6,10,0,9,0,0,0
121,107,0,0,0,5,0,5,0,0,16,0,12,0,0,11,0,7,0
121,108,136,316,244,335,65,229,41,109,707,147,471,89,315,372,82,242,48
121,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,110,24,34,36,37,9,24,0,0,91,21,56,14,41,54,12,32,0
121,111,31,58,76,84,11,62,11,0,163,29,116,18,96,79,18,54,7
121,112,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
121,113,0,11,0,12,0,0,0,0,20,0,14,5,11,8,0,0,0
121,114,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
121,121,11,13,0,9,0,0,0,0,17,0,7,9,0,8,0,0,0
121,123,16,23,15,26,0,14,0,0,46,8,28,10,20,20,0,14,0
121,124,0,14,11,21,0,15,0,0,30,5,22,0,13,9,0,7,0
121,125,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
121,126,61,83,57,93,20,65,8,0,176,36,117,23,78,83,16,52,15
122,77,0,0,0,9,0,6,0,0,20,7,11,0,0,11,0,5,0
122,78,232,431,416,471,58,316,97,130,952,105,631,216,485,481,47,315,119
122,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,96,62,46,60,61,9,40,12,0,127,21,77,29,39,66,12,37,17
122,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,99,215,327,319,387,51,252,84,101,738,92,459,187,330,351,41,207,103
122,107,195,383,405,501,107,324,70,129,964,176,649,139,464,463,69,325,69
122,108,25,60,42,59,10,36,13,16,121,19,79,23,61,62,9,43,10
122,109,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
122,110,37,51,67,76,12,52,12,16,143,25,94,24,65,67,13,42,12
122,111,11,31,24,34,6,26,0,0,66,11,49,6,43,32,5,23,0
122,113,44,56,68,76,17,50,9,11,153,29,105,19,69,77,12,55,10
122,121,0,0,0,10,0,9,0,0,22,0,16,0,12,12,0,7,0
122,123,0,0,0,9,0,9,0,0,16,0,14,0,0,7,0,5,0
122,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,125,39,48,38,53,9,36,8,0,104,18,59,27,47,51,9,23,19
122,126,18,30,0,21,0,15,6,0,36,0,23,12,17,15,0,8,6
122,127,0,0,0,7,0,0,0,0,13,0,6,0,0,6,0,0,0
123,72,0,0,0,6,0,0,0,0,12,0,0,7,0,6,0,0,0
123,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,76,65,61,103,92,13,55,24,16,190,26,119,45,83,98,13,64,21
123,99,210,278,302,341,59,225,57,67,691,111,451,129,302,350,52,226,72
123,106,55,89,95,109,15,87,7,17,220,36,166,18,112,111,21,79,11
123,107,565,950,1044,1206,229,853,124,236,2450,456,1693,301,1191,1244,227,840,177
123,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,110,73,120,129,150,32,99,19,20,310,61,209,40,156,160,29,110,21
123,113,15,25,19,33,8,24,0,0,63,19,39,5,29,30,11,15,0
123,119,35,41,33,40,6,30,0,0,86,12,60,14,37,46,6,30,0
123,120,24,33,41,50,8,40,0,0,89,15,64,10,45,39,7,24,0
123,122,14,15,12,15,0,8,0,0,31,0,17,10,12,16,0,9,0
123,123,14,17,0,9,0,6,0,0,27,0,13,10,0,18,0,7,0
123,124,23,25,17,24,0,17,0,0,50,8,33,9,19,26,0,16,0
123,125,22,23,11,19,0,11,6,0,43,9,21,13,12,24,0,10,7
123,127,24,33,15,24,0,13,9,0,58,10,26,22,21,34,0,13,13
124,72,0,0,0,7,0,0,0,0,17,0,7,7,0,10,0,0,0
124,76,42,39,66,58,8,39,11,0,121,16,74,31,55,63,8,35,20
124,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,107,53,141,125,163,29,111,23,52,332,66,221,45,161,169,37,110,22
124,109,0,0,0,12,0,7,0,0,24,6,14,0,13,12,0,7,0
124,110,12,27,25,35,0,21,0,0,65,13,44,8,35,30,0,23,0
124,112,12,22,18,33,0,20,0,0,55,15,34,6,27,22,0,14,0
124,122,0,14,13,20,0,15,0,0,33,6,22,5,17,13,0,7,0
124,123,14,22,17,18,0,14,0,0,42,0,32,7,21,24,0,18,0
124,124,26,30,15,19,0,14,0,0,48,0,33,12,15,29,0,19,0
125,72,0,11,0,8,0,0,0,0,13,0,0,9,0,5,0,0,0
125,75,14,0,0,10,0,5,0,0,26,7,12,7,0,16,0,7,0
125,76,101,110,138,129,17,82,30,16,275,27,176,72,131,146,10,94,42
125,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,87,139,323,286,341,36,250,55,109,692,83,484,125,361,351,47,234,70
125,107,155,307,315,381,79,253,49,85,773,151,526,96,382,392,72,273,47
125,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,109,21,34,35,46,10,34,0,0,90,21,64,5,43,44,11,30,0
125,115,14,18,0,16,0,15,0,0,30,5,23,0,11,14,0,8,0
125,116,14,17,0,12,0,0,0,0,19,0,14,0,0,7,0,0,0
125,118,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
125,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,121,17,21,12,17,0,14,0,0,34,0,23,10,16,17,0,9,0
125,122,61,83,44,78,17,45,16,0,157,30,92,35,57,79,13,47,19
125,123,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
125,126,99,134,86,135,32,95,8,0,271,51,187,33,112,136,19,92,25
125,127,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
126,72,0,13,13,13,0,11,0,0,26,0,22,0,16,13,0,11,0
126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,75,154,225,213,244,40,172,32,34,515,77,336,102,250,271,37,164,70
126,76,82,91,107,120,18,77,25,19,229,31,145,53,97,109,13,68,28
126,80,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
126,87,193,372,433,430,37,340,53,119,911,106,681,124,493,481,69,341,71
126,107,430,966,1100,1255,249,895,111,435,2571,505,1805,261,1201,1316,256,910,150
126,108,30,43,34,48,10,29,9,0,96,19,56,21,38,48,9,27,12
126,109,20,21,29,38,10,25,0,0,66,16,44,6,29,28,6,19,0
126,115,17,17,0,16,0,10,0,0,33,8,18,7,0,17,0,8,0
126,116,28,31,28,31,0,27,0,0,64,5,51,8,27,33,0,24,0
126,120,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
126,122,31,28,28,39,5,32,0,0,66,10,52,0,24,27,5,20,0
126,124,29,42,26,41,6,30,5,0,81,13,49,19,37,40,7,19,14
126,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,24,42,23,45,13,28,0,0,87,22,51,14,39,42,9,23,0
126,127,202,325,135,302,69,204,29,17,606,146,366,94,241,304,77,162,65
127,75,0,11,0,13,0,12,0,0,22,0,19,0,13,9,0,7,0
127,78,55,84,72,91,12,56,23,23,181,25,111,45,78,90,13,55,22
127,80,0,21,0,14,0,0,9,11,28,0,7,18,11,14,0,0,9
127,107,603,1317,1277,1423,207,987,229,513,3001,407,2018,576,1478,1578,200,1031,347
127,108,72,137,167,186,26,144,16,40,351,47,264,40,192,165,21,120,24
127,109,0,0,0,6,0,0,0,0,13,0,5,7,0,7,0,0,0
127,110,56,96,77,97,15,61,21,13,207,34,130,43,104,110,19,69,22
127,115,30,31,14,28,0,20,0,0,50,5,32,13,15,22,0,12,0
127,116,14,12,0,13,0,0,0,0,26,7,10,9,0,13,0,0,0
127,118,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
127,120,35,45,24,50,12,33,5,0,89,20,50,19,31,39,8,17,14
127,121,0,0,0,10,0,0,0,0,19,7,10,0,0,9,0,0,0
127,125,24,34,23,35,0,25,0,0,66,9,45,12,32,31,0,20,0
127,126,26,38,16,32,0,20,5,0,61,7,40,14,25,29,0,20,9
127,127,139,234,164,268,69,175,24,26,541,137,347,57,236,273,68,172,33
