x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
36,4,14,17,24,23,0,18,0,0,45,0,33,8,23,22,0,15,0
36,5,35,40,38,45,5,33,7,0,89,11,57,21,36,44,6,24,14
36,6,77,68,65,76,12,54,10,0,158,25,106,27,49,82,13,52,17
36,7,38,33,27,34,0,20,10,0,67,7,44,16,22,33,0,24,6
36,8,46,31,45,44,0,29,11,0,84,8,52,24,27,40,0,23,13
36,9,31,60,55,68,12,50,6,19,136,21,97,18,65,68,9,47,12
36,10,83,245,315,316,48,210,58,189,650,90,422,138,288,334,42,212,80
36,11,80,159,183,186,34,124,28,84,403,61,263,79,178,217,27,139,51
36,12,32,59,87,79,13,55,11,15,170,24,117,29,99,91,11,62,18
36,13,22,21,25,24,0,19,0,0,56,10,37,9,22,32,0,18,0
36,14,53,42,46,53,0,39,7,0,95,7,74,14,30,42,0,35,7
36,15,23,16,23,19,0,16,0,0,48,9,29,10,16,29,0,13,0
36,16,43,54,43,58,8,45,5,0,112,15,78,19,49,54,7,33,14
36,17,51,48,58,61,10,45,6,0,126,20,89,17,54,65,10,44,11
36,18,59,62,42,66,14,43,9,0,125,21,80,24,39,59,7,37,15
36,19,55,64,74,75,10,60,5,16,158,20,118,20,67,83,10,58,15
36,20,13,23,32,32,0,21,6,0,63,8,43,12,32,31,0,22,6
36,21,0,15,16,16,0,10,0,0,35,0,24,7,18,19,0,14,0
36,22,110,143,147,168,24,111,33,15,333,43,222,68,165,165,19,111,35
36,23,0,0,0,9,0,7,0,0,19,0,14,0,0,10,0,7,0
36,24,37,47,45,53,10,39,0,0,113,21,77,15,48,60,11,38,0
36,28,0,0,0,14,0,8,0,0,27,9,16,0,11,13,0,8,0
36,29,34,31,29,40,9,29,0,0,75,15,51,9,24,35,6,22,0
36,30,0,0,0,6,0,0,0,0,11,0,8,0,0,5,0,0,0
37,0,70,140,171,179,29,127,23,72,370,59,243,68,169,191,30,116,45
37,1,100,154,109,151,32,96,23,29,317,54,198,65,134,166,22,102,42
37,2,53,58,78,73,11,51,11,17,154,18,109,27,66,81,7,58,16
37,3,30,37,29,36,7,26,0,0,85,19,53,13,30,49,12,27,0
37,4,0,0,13,12,0,9,0,0,27,6,19,0,13,15,0,10,0
37,5,82,107,91,107,14,68,25,16,230,32,147,51,100,123,18,79,26
37,6,11,12,11,10,0,9,0,0,24,0,18,5,0,14,0,9,0
37,7,28,25,16,25,0,18,0,0,48,7,29,12,13,23,0,11,0
37,8,31,25,40,33,0,28,0,0,71,6,53,12,32,38,0,25,0
37,9,39,83,86,93,13,62,18,15,195,26,134,35,115,102,13,72,17
37,10,31,77,70,80,7,61,12,18,165,18,119,28,98,85,11,58,16
37,11,12,16,16,18,0,11,6,0,35,0,21,11,16,17,0,10,5
37,12,36,43,29,39,0,21,12,0,82,10,47,25,32,43,0,26,13
37,13,30,33,27,32,0,25,0,0,70,10,47,13,28,38,0,22,0
37,14,36,37,41,44,6,37,0,0,90,12,66,12,36,46,6,29,0
37,15,39,36,38,46,7,34,5,0,94,20,59,15,34,48,13,25,10
37,16,33,42,23,42,5,33,0,0,81,16,54,11,29,39,11,21,0
37,17,56,54,51,64,11,42,11,0,137,32,80,25,47,73,21,38,14
37,18,54,106,144,151,25,118,8,33,297,47,224,26,163,146,22,106,18
37,19,101,315,326,332,43,239,50,166,736,95,509,132,374,404,52,270,82
37,20,140,252,327,352,78,236,38,82,723,144,472,107,357,371,66,236,69
37,21,61,94,119,121,16,89,16,18,239,26,176,37,134,118,10,87,21
37,22,51,61,80,78,12,56,10,0,168,27,119,22,83,90,15,63,12
37,23,39,39,58,58,15,37,6,0,129,32,81,16,48,71,17,44,10
37,24,21,28,23,30,0,21,0,0,60,9,37,14,30,30,0,16,0
37,29,12,12,0,7,0,6,0,0,20,0,14,5,0,13,0,8,0
37,30,27,29,15,25,0,19,0,0,51,7,33,11,14,26,0,14,0
37,31,12,12,0,10,0,7,0,0,22,0,12,6,0,12,0,5,0
38,0,0,19,36,35,6,26,0,14,70,15,50,5,32,35,9,24,0
38,1,27,45,62,58,8,44,6,27,125,18,85,22,53,67,10,41,16
38,2,34,35,37,48,12,33,0,0,93,21,59,13,32,45,9,26,0
38,3,56,94,77,100,23,66,11,16,202,31,132,39,99,102,8,66,28
38,4,59,73,65,74,12,45,17,16,158,20,106,32,63,84,8,61,15
38,5,35,35,37,47,12,32,0,0,95,23,59,13,34,48,11,27,0
38,6,49,65,72,77,15,54,8,11,164,27,105,32,77,87,12,51,24
38,7,84,96,119,108,15,80,13,15,249,34,175,40,116,141,19,95,27
38,8,25,42,37,47,9,28,10,0,99,20,57,22,48,52,11,29,12
38,9,49,77,68,81,11,64,6,13,164,19,115,30,83,83,8,51,24
38,10,26,30,0,26,0,24,0,0,43,0,35,5,14,17,0,11,0
38,11,27,33,16,31,0,22,0,0,57,8,38,11,18,26,0,16,0
38,12,51,68,45,70,11,45,14,0,135,22,88,25,54,65,11,43,11
38,13,36,37,40,44,0,39,0,0,88,11,66,11,38,44,0,27,0
38,14,62,62,43,58,9,41,8,0,122,17,79,26,42,64,8,38,18
38,15,37,50,45,53,5,41,7,0,110,15,78,17,52,57,10,37,10
38,16,62,87,80,91,15,66,10,15,194,27,135,32,90,103,12,69,22
38,17,95,187,185,220,43,151,26,41,458,86,312,60,236,238,43,161,34
38,18,306,752,897,909,137,644,128,406,1970,321,1323,326,936,1061,184,679,198
38,19,337,681,568,648,78,462,108,266,1392,143,904,345,646,744,65,442,237
38,20,110,152,172,210,42,146,22,30,399,75,265,59,184,189,33,119,37
38,22,54,66,63,70,9,55,6,11,147,18,111,18,64,77,9,56,12
38,23,22,32,29,36,0,26,6,0,68,7,50,11,35,32,0,24,5
38,24,31,30,39,42,6,32,0,0,80,11,54,15,35,38,5,22,0
38,28,0,0,0,10,0,10,0,0,17,0,16,0,0,7,0,6,0
38,29,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,24,35,43,50,11,33,6,0,101,23,61,17,48,51,12,28,11
39,3,56,75,72,87,13,60,14,18,179,32,113,34,73,92,19,53,20
39,4,25,30,46,43,6,32,0,0,91,15,67,9,43,48,9,35,0
39,5,35,41,36,39,0,29,6,0,90,13,59,18,39,51,0,30,12
39,6,39,45,29,48,11,31,6,0,91,17,55,19,34,43,6,24,13
39,7,14,15,0,9,0,6,0,0,19,0,11,8,0,10,0,5,0
39,8,18,16,13,13,0,10,0,0,31,0,18,11,0,18,0,8,0
39,9,39,27,41,39,5,29,5,0,78,10,51,17,28,39,5,22,12
39,10,0,14,0,12,0,8,0,0,25,0,14,7,12,13,0,6,0
39,11,52,62,45,66,13,43,10,0,133,26,85,22,52,67,13,42,12
39,12,14,16,15,18,0,10,0,0,38,7,24,7,16,20,0,14,0
39,13,33,50,46,54,8,39,7,11,117,21,79,17,52,63,13,40,10
39,14,43,53,35,43,0,26,9,0,98,10,60,28,41,55,0,34,19
39,15,44,70,69,76,6,64,6,12,151,12,116,23,83,75,6,52,17
39,16,114,155,184,205,37,140,28,37,403,64,275,64,188,198,27,135,36
39,17,214,336,340,380,53,269,58,83,796,119,533,144,379,416,66,264,86
39,18,69,182,195,207,24,155,28,78,449,72,312,65,230,242,48,157,37
39,19,121,177,203,225,40,159,26,47,461,81,310,70,212,236,41,151,44
39,20,12,13,14,14,0,9,0,0,33,6,19,8,11,19,0,10,0
39,22,14,12,12,15,0,12,0,0,28,0,20,0,0,13,0,8,0
39,23,17,20,0,17,0,11,0,0,31,0,20,8,11,14,0,9,0
39,24,68,88,64,87,11,67,9,0,186,34,121,31,77,99,23,54,22
39,25,0,0,12,14,0,10,0,0,26,0,20,0,11,12,0,10,0
39,26,12,16,0,13,0,10,0,0,28,5,19,0,0,15,0,9,0
39,27,35,34,18,32,0,26,5,0,56,0,40,12,17,24,0,14,7
39,28,47,44,23,38,5,28,5,0,86,19,49,18,20,48,14,21,13
39,29,14,0,11,16,0,10,0,0,27,7,15,5,0,11,0,5,0
39,32,0,0,0,5,0,0,0,0,13,0,9,0,0,8,0,0,0
39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,21,37,41,40,6,29,5,0,90,12,61,17,48,50,6,32,12
40,1,11,14,0,9,0,6,0,0,20,0,12,7,0,11,0,6,0
40,2,76,131,125,145,26,99,20,37,299,43,202,54,143,154,17,103,34
40,3,123,222,188,238,42,160,36,36,481,71,327,83,251,243,29,167,47
40,4,94,110,116,120,20,84,16,19,258,32,180,46,113,138,12,96,30
40,5,64,66,45,69,13,48,8,0,132,21,88,23,42,63,8,40,15
40,6,46,47,44,51,8,42,0,0,109,18,78,13,42,58,10,36,0
40,7,83,56,85,84,16,60,8,0,167,26,116,25,58,83,10,56,17
40,8,22,22,25,28,0,23,0,0,55,8,42,5,24,27,0,19,0
40,9,31,29,41,45,7,32,6,0,83,13,53,17,36,38,6,21,11
40,10,69,77,90,100,21,66,13,13,205,38,130,37,85,105,17,64,24
40,11,87,104,94,103,19,70,14,0,234,36,148,50,101,131,17,78,36
40,12,57,57,55,67,10,47,10,0,134,22,90,22,47,67,12,43,12
40,13,79,121,113,139,22,99,18,17,274,40,185,49,138,135,18,86,31
40,14,94,141,130,156,30,108,18,20,326,55,216,55,157,170,25,108,37
40,15,70,99,104,116,16,90,10,14,231,28,167,36,119,115,12,77,26
40,16,34,60,55,75,13,57,5,14,141,26,104,11,67,66,13,47,6
40,17,41,66,69,81,16,58,7,0,156,21,115,20,86,75,5,57,13
40,18,51,79,51,74,16,51,7,11,155,25,104,26,68,81,9,53,19
40,19,50,57,83,95,20,69,6,15,170,30,122,18,75,75,10,53,12
40,20,34,37,22,30,0,20,5,0,66,7,42,17,24,36,0,22,12
40,23,80,118,108,129,19,95,15,22,258,32,184,42,124,129,13,89,27
40,24,110,132,120,139,23,101,15,15,297,45,206,46,127,158,22,105,31
40,25,22,21,11,14,0,13,0,0,34,0,23,9,0,20,0,10,0
40,26,26,23,14,21,6,14,0,0,50,13,29,8,11,29,7,15,0
40,27,21,20,0,18,0,12,0,0,34,0,21,9,0,16,0,9,0
40,28,21,22,11,24,8,14,0,0,46,13,28,5,11,22,5,14,0
40,29,27,32,23,33,0,26,5,0,64,9,41,14,26,31,0,15,9
40,31,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0
40,32,11,15,12,12,0,11,0,0,29,0,22,5,15,17,0,11,0
41,0,111,169,144,182,28,134,20,33,376,63,254,59,169,194,35,120,39
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,106,245,257,284,43,197,44,105,579,77,397,105,291,295,34,200,61
41,4,134,214,181,221,29,161,31,36,453,58,312,83,225,232,29,151,52
41,5,92,98,106,109,14,83,12,0,238,34,167,37,103,129,20,84,25
41,6,40,32,34,45,12,30,0,0,86,20,57,9,22,41,8,27,0
41,7,43,62,58,56,6,45,5,11,138,18,95,25,66,82,12,50,20
41,8,43,57,58,60,7,51,0,0,132,17,101,14,68,72,10,50,0
41,9,111,188,162,189,24,133,32,36,394,44,265,85,203,205,20,132,53
41,10,86,178,209,215,27,163,25,75,442,55,324,63,226,227,28,161,38
41,11,40,68,73,79,13,59,7,0,172,31,123,18,94,93,18,64,11
41,12,97,104,109,121,22,87,12,18,262,49,172,41,98,141,27,85,29
41,13,59,88,79,102,19,68,15,0,197,30,131,36,98,95,11,63,21
41,14,66,82,63,84,13,61,10,0,175,30,118,27,73,91,17,57,17
41,15,0,0,0,14,0,9,0,0,24,5,15,0,0,10,0,6,0
41,16,113,131,83,120,19,81,20,0,243,29,153,61,99,123,10,72,41
41,17,70,93,102,115,16,88,11,11,226,31,164,31,114,111,15,76,20
41,18,88,125,129,138,24,93,21,31,306,51,206,49,136,168,27,113,28
41,19,94,105,118,118,13,91,14,20,268,45,178,45,109,150,32,87,31
41,20,19,19,11,15,0,11,0,0,36,6,20,10,11,21,0,9,0
41,23,34,30,30,33,5,25,0,12,73,13,49,11,14,40,8,24,0
41,24,28,43,48,59,14,41,0,0,116,25,84,7,53,57,11,43,0
41,25,13,0,13,13,0,0,0,0,22,0,16,6,0,9,0,0,0
41,26,31,38,16,33,0,22,7,0,60,6,36,18,20,27,0,14,11
41,27,39,40,40,50,14,34,0,0,103,23,68,12,34,53,9,34,0
41,28,17,19,16,25,0,15,0,0,45,10,29,6,18,20,0,14,0
41,29,17,19,15,22,0,17,0,0,38,0,28,6,17,16,0,11,0
41,32,15,12,0,13,0,0,0,0,20,0,11,9,0,7,0,0,0
41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,100,144,161,176,28,124,24,29,361,56,247,58,176,185,28,123,34
42,1,115,144,133,151,26,102,23,30,326,49,207,70,132,175,23,105,47
42,3,39,95,103,103,13,81,9,51,225,26,167,32,109,122,13,86,23
42,4,274,683,810,772,107,544,121,453,1701,208,1182,311,766,929,101,638,190
42,5,143,233,239,267,46,189,32,68,554,82,381,91,261,287,36,192,59
42,6,35,38,35,37,0,32,0,0,84,11,63,10,33,47,0,31,0
42,7,111,156,142,171,25,118,28,19,338,40,224,74,168,167,15,106,46
42,8,22,21,30,31,5,24,0,0,62,11,43,8,28,31,6,19,0
42,9,53,100,112,105,9,88,8,23,241,29,188,24,136,136,20,100,16
42,10,11,31,49,47,0,28,7,38,96,16,65,15,31,49,0,37,8
42,11,63,70,49,63,6,50,7,0,136,17,96,23,52,73,11,46,16
42,12,46,45,27,43,8,27,8,0,86,14,53,19,23,43,6,26,11
42,13,54,49,41,55,8,39,8,0,107,17,69,21,35,52,9,30,13
42,14,54,80,65,80,10,62,8,0,166,21,123,22,82,86,11,61,14
42,15,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
42,16,45,57,40,48,0,39,6,0,103,6,79,18,50,55,0,40,12
42,17,19,27,18,27,0,16,6,0,54,9,30,15,22,27,0,14,9
42,18,34,48,44,57,14,43,0,0,117,24,84,9,56,60,10,41,0
42,19,124,166,209,218,37,161,20,57,448,73,316,59,194,230,36,155,39
42,20,37,39,32,45,5,35,5,0,82,11,59,12,33,37,6,24,7
42,23,37,44,36,48,0,40,0,0,89,9,65,15,40,41,0,25,0
42,24,18,15,30,28,0,23,0,0,58,13,41,0,25,30,0,18,0
42,25,19,19,0,12,0,8,0,0,25,0,14,11,0,13,0,6,0
42,26,13,16,0,18,0,13,0,0,31,7,21,0,0,13,0,8,0
42,27,58,72,60,74,0,62,8,0,145,13,110,22,65,71,0,48,14
42,28,13,13,0,10,0,0,0,0,20,0,10,7,0,10,0,0,0
42,29,0,0,0,6,0,0,0,0,12,0,8,0,0,6,0,0,0
42,32,27,31,19,34,0,24,5,0,58,8,35,15,21,24,0,11,10
42,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
43,0,270,579,603,637,96,436,105,242,1360,178,909,273,633,723,82,473,168
43,1,92,145,130,147,26,103,18,34,332,57,220,55,149,185,31,117,37
43,3,136,251,265,305,65,211,29,64,621,105,430,86,316,316,40,219,57
43,4,48,98,101,115,16,89,10,31,237,38,165,34,120,122,22,76,24
43,5,57,96,74,97,16,63,18,28,202,32,128,42,85,105,16,65,24
43,6,66,89,118,118,12,91,15,17,234,27,172,35,124,116,15,81,20
43,7,70,83,79,91,11,64,16,11,179,17,125,37,81,88,6,61,21
43,8,154,184,119,176,15,125,36,30,332,29,219,84,119,156,14,94,48
43,9,85,97,91,100,17,71,12,18,225,37,151,37,85,125,20,80,25
43,10,42,35,38,34,0,30,0,0,82,9,61,12,28,48,0,31,0
43,11,76,78,45,68,9,49,10,0,140,17,95,28,47,72,8,46,18
43,12,48,44,24,43,10,25,8,0,89,21,51,17,20,46,11,26,9
43,13,42,53,31,52,6,41,5,0,98,14,68,16,37,46,8,27,11
43,14,85,101,67,80,10,60,10,0,192,24,129,39,77,112,14,69,29
43,15,59,83,49,76,11,51,14,18,159,27,102,30,55,83,16,51,16
43,16,46,55,51,59,11,39,9,0,124,18,75,31,55,65,7,36,22
43,17,57,81,64,78,11,55,12,0,171,26,114,31,80,93,15,59,19
43,18,49,63,76,87,15,59,13,0,164,25,111,28,83,77,10,52,15
43,19,44,73,58,82,14,58,10,18,160,29,114,17,69,78,15,56,7
43,20,37,56,34,50,7,40,0,0,114,24,78,12,48,64,17,38,0
43,23,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
43,24,36,47,47,57,9,46,0,0,108,14,83,11,54,51,5,37,0
43,25,0,0,0,10,0,5,0,0,16,0,10,0,0,6,0,5,0
43,26,21,22,18,24,0,15,0,0,48,8,29,11,16,24,0,14,0
43,27,0,0,0,12,0,0,0,0,17,0,14,0,0,5,0,0,0
43,28,37,41,35,39,0,33,0,0,86,10,58,18,37,47,0,25,0
43,29,17,26,16,20,0,15,0,0,46,0,32,10,23,26,0,17,0
43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,31,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
43,32,39,41,26,39,0,28,7,0,74,7,45,22,27,35,0,17,15
43,33,20,20,13,17,0,13,0,0,38,5,24,9,12,21,0,11,0
43,34,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
44,0,0,0,12,12,0,9,0,0,25,0,20,0,12,13,0,11,0
44,1,148,184,134,182,31,128,23,25,380,62,245,73,145,198,31,117,50
44,3,52,106,97,106,16,74,16,28,236,33,155,48,123,130,17,81,32
44,4,15,23,16,21,0,15,0,0,43,0,30,9,24,22,0,15,0
44,5,63,94,99,116,24,75,17,14,234,41,157,36,116,118,17,82,19
44,6,60,66,57,66,10,52,0,14,145,22,102,21,49,79,12,50,0
44,7,70,85,99,102,11,76,15,15,207,23,143,41,99,105,12,67,26
44,8,20,22,21,29,0,20,0,0,50,7,33,10,23,21,0,13,0
44,9,48,40,51,50,6,40,0,0,110,19,76,15,37,60,13,36,0
44,10,37,34,24,30,5,24,0,0,68,10,46,12,20,38,5,22,0
44,11,141,121,102,126,20,97,9,0,270,47,185,38,81,144,27,88,29
44,12,35,38,13,33,0,22,6,0,59,8,38,13,15,26,0,16,7
44,13,39,38,16,31,0,23,5,0,60,6,40,14,15,29,0,17,9
44,14,38,35,31,39,10,27,0,0,86,20,56,10,26,47,10,29,0
44,15,15,15,11,14,0,11,0,0,28,0,19,7,0,14,0,8,0
44,16,19,24,19,23,0,21,0,0,52,9,34,9,23,29,0,13,0
44,17,20,35,17,32,6,18,8,0,64,12,37,15,29,32,6,19,7
44,18,58,68,65,80,15,57,8,0,165,32,112,21,69,85,17,55,13
44,19,43,52,31,45,0,30,12,0,91,7,60,24,38,46,0,30,12
44,20,23,29,15,26,6,17,0,0,55,11,37,7,20,29,5,20,0
44,23,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0
44,24,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
44,25,21,41,24,29,0,19,9,0,77,12,46,19,40,48,0,27,10
44,26,0,16,0,15,0,7,0,0,31,7,13,11,15,16,0,6,0
44,27,27,35,30,32,5,26,0,0,80,15,52,13,33,48,10,26,0
44,28,38,51,37,49,0,35,8,0,97,9,65,23,42,48,0,30,15
44,29,30,46,45,53,9,41,0,0,109,18,77,14,54,56,9,36,0
44,31,14,15,0,13,0,11,0,0,28,0,17,8,11,15,0,6,0
44,32,144,152,144,176,31,130,15,16,347,51,248,48,135,171,20,118,33
44,33,40,46,30,46,0,38,5,0,81,5,63,13,31,35,0,25,8
44,34,22,17,16,18,0,14,0,0,36,0,26,7,11,18,0,12,0
44,35,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0
45,0,32,31,43,51,12,37,0,0,95,21,66,8,40,44,9,29,0
45,1,92,95,106,118,24,88,6,0,254,53,176,25,101,136,29,88,19
45,2,13,15,11,13,0,12,0,0,26,0,24,0,13,13,0,12,0
45,3,70,110,128,122,15,94,13,29,281,43,194,44,139,159,28,100,31
45,4,61,78,66,77,17,52,8,17,175,31,109,35,66,98,14,57,27
45,5,0,16,11,12,0,6,0,0,34,7,20,7,14,22,0,14,0
45,6,69,59,45,61,5,50,6,0,115,11,79,25,33,54,6,29,19
45,7,36,39,34,42,0,32,7,0,83,10,55,18,31,41,0,23,11
45,8,60,56,49,60,9,44,7,0,131,26,80,25,41,71,17,36,18
45,9,14,15,11,16,0,11,0,0,30,0,19,7,12,14,0,8,0
45,10,17,15,0,12,0,0,0,0,20,0,11,9,0,8,0,0,0
45,11,52,54,53,65,14,44,7,0,136,29,85,22,52,71,15,41,15
45,12,40,45,23,41,6,27,8,0,82,14,51,17,28,41,8,24,9
45,13,55,56,28,57,18,36,0,0,111,27,68,16,28,54,9,32,0
45,14,42,33,26,37,5,25,7,0,71,12,44,15,17,34,7,19,8
45,15,36,33,31,40,0,30,0,0,76,12,55,9,26,36,0,25,0
45,16,13,20,19,26,0,14,0,0,51,12,29,10,23,25,0,15,0
45,17,37,46,33,52,12,30,10,0,100,21,58,21,35,48,9,28,11
45,18,61,89,47,72,10,54,8,0,154,18,108,28,69,82,8,54,20
45,19,71,102,63,99,14,75,10,0,194,29,133,32,88,95,15,58,22
45,20,0,0,0,6,0,0,0,0,13,0,9,0,0,7,0,0,0
45,22,0,13,0,9,0,0,0,0,14,0,6,8,0,5,0,0,0
45,23,18,18,0,15,0,7,0,0,35,10,17,8,0,20,0,10,0
45,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,25,39,63,46,68,8,49,11,0,124,15,84,25,67,56,7,35,14
45,26,39,45,43,50,11,36,0,0,113,25,72,16,40,63,14,36,0
45,27,19,24,14,18,0,13,0,0,44,6,29,9,16,26,0,16,0
45,28,15,21,0,14,0,11,0,0,33,0,22,8,14,19,0,11,0
45,29,14,16,0,11,0,7,0,0,25,0,13,11,0,14,0,6,0
45,30,19,15,14,18,0,13,0,0,37,8,23,6,0,19,0,10,0
45,31,65,58,33,43,6,28,9,0,103,12,63,28,24,60,6,35,19
45,32,13,0,0,14,0,12,0,0,26,6,18,0,0,12,0,6,0
45,33,65,70,51,80,14,52,14,0,157,36,95,26,48,77,22,43,12
45,34,15,17,0,11,0,0,0,0,22,0,11,9,0,11,0,0,0
45,35,21,22,13,23,0,16,0,0,42,7,30,5,13,19,0,14,0
45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,11,0,9,0,0,21,0,15,0,0,10,0,6,0
46,1,12,0,12,11,0,9,0,0,26,5,16,5,0,15,0,7,0
46,2,54,56,39,59,9,43,7,0,114,19,78,17,41,55,10,35,10
46,3,0,12,0,10,0,7,0,0,20,0,13,6,12,10,0,6,0
46,4,179,212,234,239,40,169,30,43,518,72,362,84,224,279,32,193,54
46,5,104,131,112,143,18,107,18,16,282,39,193,50,123,139,21,86,32
46,6,21,21,19,26,0,21,0,0,43,0,34,6,19,17,0,13,0
46,7,55,75,71,84,15,64,5,0,180,34,124,22,84,96,19,60,17
46,8,31,36,29,41,10,28,0,0,82,17,55,10,31,41,7,27,0
46,9,57,55,44,60,12,45,0,0,121,22,86,13,40,61,10,41,0
46,10,28,31,23,38,9,22,0,0,70,16,43,11,25,32,7,21,0
46,11,44,46,39,49,8,30,11,0,104,19,64,21,35,55,11,34,10
46,12,33,38,27,39,9,27,0,0,80,15,52,13,31,41,6,25,0
46,13,35,33,16,26,0,24,0,0,54,5,42,7,14,28,0,18,0
46,14,0,0,0,5,0,5,0,0,15,0,12,0,0,10,0,7,0
46,15,32,35,22,34,6,22,6,0,70,13,42,15,23,36,7,20,9
46,16,75,99,85,130,34,84,12,19,243,59,145,39,90,113,25,61,27
46,17,22,24,13,24,0,18,0,0,44,7,28,9,15,20,0,10,0
46,18,53,59,31,62,16,35,11,0,114,24,65,25,34,52,8,30,14
46,19,50,73,41,72,10,53,9,0,131,17,90,24,60,59,7,37,15
46,20,24,31,43,43,6,36,0,0,87,13,70,0,46,44,7,34,0
46,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
46,23,21,25,13,27,0,21,0,0,47,9,36,0,17,20,0,15,0
46,25,0,0,0,14,0,0,0,0,23,5,14,0,13,9,0,0,0
46,26,45,82,58,74,11,49,14,0,162,22,97,43,86,88,11,48,29
46,27,89,148,160,188,40,124,24,38,371,63,251,57,181,183,23,127,33
46,28,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
46,29,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
46,30,26,27,0,19,0,15,0,0,42,7,26,9,0,23,0,11,0
46,31,28,22,13,22,0,18,0,0,36,0,24,11,0,14,0,6,0
46,33,52,50,56,65,10,51,0,0,121,15,93,13,48,56,5,42,0
46,34,17,19,13,18,0,17,0,0,33,0,25,7,15,15,0,8,0
46,35,19,20,15,22,0,18,0,0,46,11,32,0,15,24,0,14,0
46,36,18,28,0,15,0,9,0,0,40,7,25,8,13,25,0,16,0
47,0,46,73,70,89,18,58,13,0,173,30,116,27,88,84,12,58,14
47,1,21,32,23,38,0,25,6,0,65,10,44,11,32,27,0,19,5
47,2,41,30,38,39,0,33,0,0,76,8,52,16,27,37,0,19,0
47,3,19,13,24,23,6,14,0,0,49,12,30,7,17,26,6,16,0
47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,5,140,201,206,217,27,160,30,48,472,65,330,77,219,255,38,170,47
47,6,72,96,95,100,11,75,14,14,221,30,153,38,105,121,19,78,24
47,7,62,70,70,85,15,65,5,0,177,37,122,18,70,92,22,57,13
47,8,60,54,48,56,6,43,7,0,117,15,83,19,41,61,9,40,12
47,9,88,75,83,87,10,70,7,0,174,16,132,26,67,87,6,62,19
47,10,76,99,104,114,14,94,6,32,227,24,176,27,95,113,10,82,21
47,11,106,105,78,109,18,75,16,0,218,35,138,45,75,109,17,63,29
47,12,36,39,14,36,7,20,9,0,69,16,37,16,16,33,9,17,7
47,13,50,49,27,49,8,36,5,0,92,16,62,14,26,43,8,26,9
47,14,28,27,19,28,0,20,0,0,55,9,35,11,17,27,0,15,0
47,15,60,63,42,58,0,48,7,0,115,10,77,28,41,57,0,29,21
47,16,18,17,0,16,0,10,0,0,31,6,16,9,0,15,0,6,0
47,18,47,71,37,66,10,48,8,0,128,20,83,25,56,62,10,35,17
47,19,64,82,66,88,12,63,13,0,170,22,112,36,77,82,10,49,23
47,20,37,71,76,83,12,61,10,13,172,25,123,24,97,89,13,62,14
47,21,0,0,0,6,0,0,0,0,14,0,8,0,0,8,0,0,0
47,23,12,0,11,14,0,11,0,0,24,0,18,0,0,10,0,7,0
47,24,0,0,13,12,0,9,0,0,21,0,16,0,0,9,0,7,0
47,25,46,71,61,74,9,57,8,0,148,16,108,24,78,74,7,51,16
47,26,27,35,28,38,9,22,7,0,78,15,44,19,34,40,6,22,12
47,27,14,19,12,15,0,12,0,0,35,0,19,12,15,20,0,7,0
47,28,0,0,0,5,0,0,0,0,11,0,0,5,0,6,0,0,0
47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,30,51,51,38,58,7,46,5,0,107,18,70,19,38,49,11,24,14
47,33,20,20,29,36,0,28,0,0,59,10,46,0,26,23,0,18,0
47,34,66,70,54,79,13,62,0,0,151,27,109,15,54,72,14,47,0
47,35,20,21,0,20,0,16,0,0,35,5,26,0,0,15,0,10,0
