x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
79,68,22,32,27,995,87,58,14,6,46,72,44,1849,196,135,22,1022,1893
79,69,726,119,88,4917,444,516,34,46,2076,237,277,8997,1022,897,44,5005,9274
79,70,485,2378,1526,58241,10854,5009,324,72,1205,4168,1988,99894,20771,8769,502,59767,101882
79,71,30,60,104,3672,336,440,25,10,76,81,189,5972,682,742,33,3776,6161
79,72,70,169,259,6082,597,472,21,25,180,346,529,10625,1297,866,25,6341,11154
79,73,64,209,350,8468,707,766,58,16,159,347,644,13235,1366,1257,91,8818,13879
79,74,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
79,90,16,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0
79,115,7,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
79,117,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
80,23,3,0,2,76,6,6,0,3,8,0,10,369,66,24,0,78,379
80,24,11,9,0,91,47,0,13,6,34,62,0,830,535,0,81,91,830
80,25,90,104,288,1587,652,17,143,58,275,757,2197,13822,6700,123,1185,1875,16019
80,26,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
80,27,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
80,49,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,62,12,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0
80,63,21,68,17,1383,193,153,3,7,52,132,20,2312,390,279,3,1400,2332
80,64,31,123,118,5019,508,536,59,12,87,235,154,7674,879,826,78,5137,7828
80,68,7,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
80,69,39,46,16,1777,148,174,1,16,113,72,24,2702,241,287,1,1793,2726
80,70,13,48,85,1991,144,179,32,8,33,60,138,3419,378,318,65,2076,3557
80,73,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,77,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
80,109,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
80,111,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,116,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,120,61,0,0,0,0,0,0,2,111,0,0,0,0,0,0,0,0
81,6,1610,2710,7612,29572,4658,2023,6646,517,4516,20603,48975,232187,44100,14416,54595,37184,281162
81,7,124,312,321,2440,323,222,761,42,339,1754,2015,16196,2899,1677,5782,2761,18211
81,13,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,17,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
81,18,10,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
81,23,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,24,136,86,435,1235,371,15,211,48,346,566,2770,9191,3136,156,1618,1670,11961
81,25,268,305,673,5630,1524,62,1287,151,972,2081,4129,44425,15054,380,10144,6303,48554
81,27,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,53,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
81,59,98,138,217,8359,675,1036,35,25,231,240,350,12592,1213,1668,39,8576,12942
81,60,91,185,104,6927,547,904,35,29,214,327,203,12470,1124,1559,50,7031,12673
81,62,14,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0
81,66,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
81,69,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
81,70,3,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
81,71,4,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
81,73,3,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
81,114,6,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
81,115,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
81,116,13,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
81,117,28,0,0,0,0,0,0,3,48,0,0,0,0,0,0,0,0
81,120,11,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
82,5,10,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
82,6,157,67,104,670,137,75,171,23,477,677,858,6662,1597,793,1480,774,7520
82,7,833,1651,1071,15107,4839,1438,2303,170,2398,15412,8564,133460,52534,9852,18262,16178,142024
82,8,49,42,20,762,248,44,45,5,153,260,148,4745,1888,218,190,782,4893
82,15,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,17,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
82,24,121,121,499,2668,417,45,352,85,415,863,3395,20387,4053,288,2626,3167,23782
82,27,7,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
82,37,12,0,0,0,0,0,0,2,53,0,0,0,0,0,0,0,0
82,38,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
82,58,447,0,0,0,0,0,0,74,1139,0,0,0,0,0,0,0,0
82,59,44,142,241,5165,310,359,124,12,116,246,349,7043,496,573,142,5406,7392
82,65,18,0,0,0,0,0,0,5,76,0,0,0,0,0,0,0,0
82,66,44,0,0,0,0,0,0,4,132,0,0,0,0,0,0,0,0
82,67,6,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
82,115,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
82,116,55,0,0,0,0,0,0,1,160,0,0,0,0,0,0,0,0
82,126,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
83,4,25,30,63,467,113,24,71,13,77,251,467,3944,1134,173,609,530,4411
83,5,1021,2015,2785,23693,5308,1492,4712,222,2910,17343,18336,195032,56378,11591,35958,26478,213368
83,6,1382,1543,2211,18941,3461,868,1541,228,3898,12098,14022,123702,32836,5186,11289,21152,137724
83,7,5,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
83,12,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
83,28,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,29,5,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
83,38,9,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
83,57,3,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
83,106,31,0,0,0,0,0,0,15,90,0,0,0,0,0,0,0,0
83,118,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,120,27,0,0,0,0,0,0,2,59,0,0,0,0,0,0,0,0
84,5,208,410,306,3217,745,243,477,57,525,3702,2466,28753,9035,2698,3864,3523,31219
84,6,134,120,243,2075,165,78,70,59,372,1000,1744,14180,1672,562,547,2318,15924
84,7,1233,1360,5412,19279,2476,342,5978,310,3464,9416,39627,135337,23610,1932,43810,24691,174964
84,10,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
84,11,5,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
84,13,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
84,18,5,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
84,19,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
84,20,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
84,36,8,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0
84,56,8,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
84,71,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
84,111,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
84,117,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
84,118,6,10,88,190,18,6,4,4,12,12,159,352,35,10,6,278,511
84,126,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
85,5,25,12,7,94,56,0,0,6,60,90,44,754,477,0,0,101,798
85,6,28,39,62,490,89,1,92,9,73,427,501,4545,1066,10,745,552,5046
85,7,141,57,714,1997,417,40,369,61,377,368,5139,15389,4389,170,2956,2711,20528
85,9,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
85,10,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
85,11,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
85,12,6,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
85,16,13,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
85,27,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
85,46,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
85,105,10,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
85,110,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
85,115,118,0,0,0,0,0,0,4,308,0,0,0,0,0,0,0,0
85,116,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
85,117,288,0,0,0,0,0,0,13,561,0,0,0,0,0,0,0,0
85,118,44,80,544,1830,94,550,57,7,96,183,739,2575,198,641,70,2374,3314
85,119,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
85,126,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
86,11,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
86,12,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
86,35,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
86,113,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
86,116,7,22,101,214,16,5,18,5,18,51,867,811,56,18,36,315,1678
86,117,70,6,208,240,14,5,28,10,144,26,418,854,30,13,44,448,1272
86,118,3,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
86,119,4,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
86,120,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
86,127,251,0,0,0,0,0,0,6,416,0,0,0,0,0,0,0,0
87,0,76,126,195,955,114,106,233,38,212,1000,1410,7584,1048,841,1804,1150,8994
87,4,52,23,89,863,133,15,47,25,142,165,731,6985,1362,100,351,952,7716
87,6,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
87,8,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
87,15,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
87,28,21,0,0,0,0,0,0,3,64,0,0,0,0,0,0,0,0
87,55,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
87,88,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
87,114,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
87,115,7,12,132,157,2,5,26,4,16,28,202,289,2,26,33,289,491
87,116,128,25,192,587,78,14,37,11,292,43,391,1475,211,49,70,779,1866
87,117,329,20,206,1093,66,55,41,17,691,43,466,2358,159,110,61,1299,2824
87,118,78,74,1438,2500,153,180,88,40,197,183,4335,6818,446,482,164,3938,11153
87,119,7,1,0,55,0,0,0,6,22,3,0,283,0,0,0,55,283
87,120,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
87,123,59,0,0,0,0,0,0,2,111,0,0,0,0,0,0,0,0
87,127,54,0,0,0,0,0,0,4,117,0,0,0,0,0,0,0,0
88,3,1091,1789,3135,21393,3006,470,1774,425,3046,11785,20257,167767,29124,3376,13378,24528,188024
88,4,184,268,470,3945,637,63,302,76,537,1787,2753,30630,6200,520,2140,4415,33383
88,5,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
88,6,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
88,9,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
88,10,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
88,11,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
88,45,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
88,116,32,41,1077,1364,83,48,186,16,83,81,1809,2467,168,66,343,2441,4276
88,117,59,79,1709,2967,186,163,225,16,103,142,2823,5989,338,382,404,4676,8812
88,118,9169,26402,140372,834336,48966,48138,19983,1595,18957,43515,248312,1497443,93333,94061,32164,974708,1745755
88,119,44,12,199,550,34,64,42,20,106,26,546,2417,102,168,96,749,2963
88,120,36,0,0,0,0,0,0,3,74,0,0,0,0,0,0,0,0
89,2,53,93,169,661,58,52,127,35,139,820,1542,5774,540,610,957,830,7316
89,3,177,241,445,4580,578,85,536,57,453,1643,2982,30799,4463,527,3445,5025,33781
89,4,4920,10463,34704,140108,16427,3530,12525,1255,12240,53811,131546,760095,117208,15424,68385,174812,891641
89,8,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
89,12,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
89,28,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
89,39,4,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
89,96,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
89,109,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
89,113,12,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
89,114,150,0,0,0,0,0,0,1,295,0,0,0,0,0,0,0,0
89,116,6,1,37,25,0,6,3,5,12,3,113,159,0,20,6,62,272
89,117,110,648,4085,11669,783,483,508,37,225,1089,7083,22511,1432,844,794,15754,29594
89,118,118,113,718,2817,234,245,83,46,246,197,2051,7264,517,581,132,3535,9315
89,119,33,39,666,1086,91,108,39,23,89,83,2300,4143,331,417,79,1752,6443
89,120,11,9,95,305,24,17,4,6,26,20,150,612,65,27,4,400,762
89,121,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
89,127,14,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0
90,2,143,50,589,640,159,31,50,40,421,350,5158,5410,1398,304,427,1229,10568
90,3,1138,1217,2604,27311,2657,257,3394,390,3127,8712,17310,201696,25484,2065,24996,29915,219006
90,4,60,38,315,1329,89,23,196,22,162,192,1671,8620,813,145,1182,1644,10291
90,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
90,6,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
90,11,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
90,12,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
90,35,25,7,119,373,41,76,16,11,61,13,484,748,80,266,20,492,1232
90,36,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
90,89,176,98,9627,7729,115,141,928,23,294,249,36577,13121,448,399,2473,17356,49698
90,100,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90,101,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
90,114,62,0,0,0,0,0,0,6,118,0,0,0,0,0,0,0,0
90,116,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
90,117,6,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0
90,118,16,6,134,189,14,8,11,6,39,29,428,878,30,38,25,323,1306
90,119,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
90,120,10,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
90,121,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
90,127,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
91,0,6,0,16,28,6,5,7,3,14,0,125,251,69,67,49,44,376
91,1,4,0,20,33,0,0,4,4,13,0,159,257,0,0,48,53,416
91,2,18,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0
91,4,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
91,5,70,116,213,1777,368,85,69,33,190,687,993,9768,3229,350,419,1990,10761
91,6,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
91,90,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
91,100,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
91,118,7,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
91,119,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
91,120,29,0,0,0,0,0,0,3,229,0,0,0,0,0,0,0,0
92,0,244,136,817,7924,778,254,130,35,703,901,4917,31373,3581,1239,739,8741,36290
92,1,11,4,29,28,0,7,6,6,26,26,282,350,0,86,44,57,632
92,2,29,54,35,689,246,6,80,22,94,512,357,7134,3142,35,671,724,7491
92,4,41,0,0,0,0,0,0,2,70,0,0,0,0,0,0,0,0
92,6,61,42,93,950,483,25,57,34,182,388,664,8546,5451,123,526,1043,9210
92,7,14,25,17,171,67,3,11,6,36,529,111,1721,674,12,72,188,1832
92,9,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
92,39,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
92,107,6,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
92,112,5,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
92,113,14,4,3,20,2,0,0,7,33,4,3,31,2,0,0,23,34
92,114,141,118,2146,9690,419,230,287,24,269,139,2842,13248,574,299,486,11836,16090
92,115,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
92,116,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
92,118,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
92,119,4,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
92,120,2,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
93,1,33,0,40,385,35,9,39,9,69,0,263,2665,193,32,350,425,2928
93,3,87,98,366,3808,363,327,112,64,215,357,1299,11758,1334,998,415,4174,13057
93,4,37,65,114,1477,170,85,45,26,106,296,293,5855,868,299,156,1591,6148
93,5,16,3,27,178,35,0,33,8,34,9,180,1048,203,0,239,205,1228
93,6,63,70,140,1054,331,33,97,32,161,478,906,7986,3425,169,763,1194,8892
93,9,7,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
93,14,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
93,48,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
93,49,13,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
93,104,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
93,113,53,0,0,0,0,0,0,5,93,0,0,0,0,0,0,0,0
93,114,7,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
93,118,29,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0
93,119,138,947,4857,7203,674,680,228,11,280,1717,7807,11757,1423,1298,342,12060,19564
93,121,25,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0
94,1,95,78,238,1601,269,66,126,25,230,438,981,9602,2139,320,528,1839,10583
94,2,38,34,128,1113,109,117,4,30,104,114,834,4106,547,425,15,1241,4940
94,3,3668,13058,34031,178334,28267,7185,6465,586,8989,69660,99568,872697,184109,27349,31454,212365,972265
94,4,40,45,117,1295,202,77,28,22,109,231,782,5268,1388,131,80,1412,6050
94,5,25,2,18,504,76,8,9,12,76,7,58,2995,558,46,55,522,3053
94,6,61,123,189,2366,474,120,99,36,158,662,928,10443,3312,482,526,2555,11371
94,8,54,97,107,2994,508,298,70,15,151,153,185,4724,782,461,114,3101,4909
94,98,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
94,112,13,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
94,119,55,0,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0
94,121,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
95,1,13,7,25,206,22,26,0,8,36,33,58,815,173,68,0,231,873
95,2,3,2,8,123,13,15,7,3,10,2,34,448,27,116,49,131,482
95,3,3,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
95,4,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
95,5,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
95,6,32,0,0,0,0,0,0,2,94,0,0,0,0,0,0,0,0
95,7,192,819,1885,12730,1684,711,308,53,502,1516,5547,25147,3580,1401,679,14615,30694
95,8,11,52,35,1093,150,80,18,5,24,88,50,2024,382,113,30,1128,2074
95,9,7,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
95,13,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
95,92,8,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
95,119,11,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
95,121,22,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0
96,0,570,304,921,11302,1390,288,733,241,1610,2326,7041,91428,13996,2364,6010,12223,98469
96,3,12,54,30,409,192,13,0,12,60,434,209,3825,2025,65,0,439,4034
96,5,112,418,1021,17989,2249,575,113,26,263,678,1649,27551,5004,907,247,19010,29200
96,6,9,10,13,230,34,19,1,5,22,22,14,440,138,21,1,243,454
96,9,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
96,115,9,1,12,48,1,5,4,4,21,1,22,71,4,5,5,60,93
97,2,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
97,5,12,18,27,329,48,25,6,5,31,31,57,957,165,51,17,356,1014
97,11,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
97,12,20,0,0,0,0,0,0,4,39,0,0,0,0,0,0,0,0
97,125,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
98,0,11,29,34,288,88,38,2,8,35,155,66,1622,683,130,2,322,1688
98,6,6,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
98,7,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
98,9,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
98,10,16,14,55,312,75,28,0,5,43,36,69,942,319,85,0,367,1011
98,11,7,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
98,15,3,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
98,16,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
98,106,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
98,118,31,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0
98,126,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
99,0,7,0,39,93,5,4,0,4,18,0,259,573,21,36,0,132,832
99,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
99,5,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
99,6,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
99,8,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
99,10,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
99,11,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
99,15,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
99,17,5,7,0,114,16,4,9,3,14,20,0,654,78,18,46,114,654
99,44,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
99,100,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
99,102,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
100,6,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
100,10,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
100,11,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
100,17,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
100,119,14,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0
101,7,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
101,16,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
101,98,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
101,99,12,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0
102,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
102,1,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
102,8,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
102,12,11,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
102,98,20,30,290,234,26,41,46,5,42,45,624,518,52,110,111,524,1142
102,99,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
103,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
103,96,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
104,4,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
104,5,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
104,11,27,16,156,251,26,31,4,8,57,39,402,1060,135,138,6,407,1462
104,107,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
105,3,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
105,6,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
105,9,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
105,11,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
105,21,32,0,0,0,0,0,0,5,69,0,0,0,0,0,0,0,0
105,100,108,0,0,0,0,0,0,12,215,0,0,0,0,0,0,0,0
105,107,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
105,113,73,0,0,0,0,0,0,3,159,0,0,0,0,0,0,0,0
105,114,23,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0
105,123,74,0,0,0,0,0,0,2,128,0,0,0,0,0,0,0,0
106,5,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
106,21,8,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
106,23,30,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0
106,103,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
107,9,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
107,115,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
108,9,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
108,10,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
108,102,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
109,114,10,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
110,111,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
110,116,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
111,18,3,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
112,127,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
113,14,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
113,87,35,0,0,0,0,0,0,5,70,0,0,0,0,0,0,0,0
113,95,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
113,105,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
113,109,19,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0
114,1,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
114,18,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
