x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
94,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,4
94,89,3,3,0,4,0,6,8,9,3,4,3,3,5,6,7,3,3,0,0,0,27,3,42,69
94,90,3,3,0,3,3,3,0,3,3,4,5,3,5,3,3,3,4,0,0,0,24,3,19,43
94,91,3,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,5,0,8,13
94,92,0,0,0,3,0,3,0,3,4,0,3,3,0,0,0,0,0,0,0,0,9,3,8,17
94,93,0,0,0,3,3,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,6,0,7,13
94,94,0,0,0,3,3,3,0,0,0,3,5,0,3,3,0,0,0,0,0,3,9,0,13,22
94,95,0,0,0,3,0,3,0,3,0,0,0,3,7,5,0,0,0,0,0,0,10,3,13,23
94,96,5,0,0,0,0,3,0,3,3,3,3,0,6,3,0,0,0,3,0,0,18,4,19,37
94,97,0,0,0,3,0,0,0,3,3,0,0,3,3,3,3,3,0,3,0,0,10,0,10,20
94,98,4,3,0,3,0,0,0,3,0,3,0,4,0,3,3,3,0,0,0,0,15,3,17,32
94,99,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,0,3,6
94,100,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,5,3,9,14
94,101,0,0,0,4,0,3,0,3,3,3,0,3,0,4,0,0,0,0,0,0,13,0,15,28
94,102,0,0,0,0,3,0,3,0,3,0,0,0,4,0,0,0,0,0,0,0,5,0,7,12
94,103,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7,0,5,12
94,104,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,5,9
94,105,0,0,0,0,3,3,0,0,3,5,3,0,0,0,4,0,0,0,0,0,11,0,14,25
94,106,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,5,3,5,10
94,108,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,4,8
94,109,3,3,0,3,3,0,4,5,0,3,3,3,5,3,0,3,3,0,0,0,18,0,21,39
94,110,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,3,4,0,4,8
94,111,3,3,0,0,0,0,3,3,4,4,0,0,0,3,3,4,0,0,0,0,16,0,17,33
94,112,3,0,0,0,3,0,3,3,4,5,3,3,3,8,4,5,3,0,0,0,24,0,27,51
94,113,0,0,0,0,0,3,3,0,0,0,3,3,3,0,0,0,3,0,0,0,5,3,11,16
94,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
94,116,0,3,0,4,0,3,0,3,4,6,0,0,0,0,0,0,0,0,0,0,16,3,12,28
94,117,3,3,0,3,0,3,3,3,4,3,0,3,0,4,4,3,0,0,0,0,13,0,18,31
94,118,0,3,0,0,0,0,0,0,3,5,0,3,3,4,5,5,0,0,0,0,19,5,23,42
94,119,3,0,0,3,0,0,0,3,3,3,0,0,5,5,0,0,0,0,0,0,15,0,15,30
94,120,50,41,0,29,35,42,42,47,31,25,25,36,23,18,26,16,11,10,9,4,287,37,271,558
94,121,64,53,0,53,38,57,48,66,51,51,51,63,32,31,43,42,12,11,3,0,410,42,403,813
94,122,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,124,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
94,125,3,3,0,3,4,3,3,3,4,3,3,4,0,3,3,0,0,0,0,0,19,3,15,34
94,126,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,3,7
94,127,6,0,0,5,6,3,4,4,14,11,11,5,8,6,7,7,3,0,0,0,48,4,59,107
95,30,0,3,0,0,0,3,0,0,0,3,0,3,5,7,8,4,3,0,0,0,21,0,20,41
95,31,0,3,0,3,5,0,3,4,3,5,10,3,8,19,18,12,3,3,0,3,58,4,50,108
95,32,3,3,0,5,0,3,0,3,6,3,5,0,3,6,8,9,3,3,0,0,32,5,36,68
95,33,14,7,0,13,3,3,8,13,13,10,11,10,6,7,14,0,0,0,0,0,70,0,66,136
95,34,6,14,0,7,9,12,8,6,0,7,5,5,6,0,3,0,0,0,0,0,50,15,54,104
95,35,49,28,0,32,28,23,31,40,40,33,24,40,33,19,24,18,11,9,0,0,254,25,254,508
95,36,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,6
95,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
95,38,0,0,0,0,0,0,0,0,0,3,3,3,4,3,0,0,0,0,0,0,5,0,8,13
95,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,6,14
95,40,3,9,0,3,0,5,5,3,0,6,5,3,3,0,3,0,0,0,0,0,29,9,29,58
95,41,4,0,0,3,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,14,3,8,22
95,42,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,7
95,43,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,3,0,8,0,7,15
95,44,0,3,0,0,0,3,3,0,3,0,0,0,0,3,0,3,0,3,3,0,9,0,9,18
95,45,0,3,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,9,3,12,21
95,46,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,6,3,9,15
95,49,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,7
95,50,3,3,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,0,6,14
95,51,0,0,0,3,0,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,7,0,13,20
95,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
95,54,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,3,4,10
95,55,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,9,14
95,57,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
95,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
95,61,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,7,0,6,13
95,63,0,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,12
95,64,0,0,0,0,0,3,3,0,0,3,3,3,0,0,0,3,0,0,0,0,8,0,8,16
95,65,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
95,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
95,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
95,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
95,76,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,6
95,77,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,6,0,4,10
95,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,4,10
95,80,3,4,0,0,0,3,3,3,3,4,0,3,0,0,0,0,0,0,0,0,13,0,12,25
95,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
95,82,3,3,0,0,0,3,4,0,0,0,0,4,0,3,0,0,0,0,0,0,10,0,8,18
95,83,4,3,0,0,0,3,4,3,0,0,0,3,7,4,8,0,0,0,0,0,20,3,20,40
95,84,3,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,4,9
95,85,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,7,10
95,86,3,0,0,3,0,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,10,3,8,18
95,87,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,6,11
95,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
95,89,0,4,0,3,0,5,0,0,3,0,3,4,0,0,3,0,0,0,0,0,14,3,13,27
95,90,3,0,0,0,4,3,4,0,0,7,3,3,0,0,3,0,3,0,0,0,16,0,17,33
95,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
95,92,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
95,94,0,6,0,0,0,3,0,0,3,3,0,4,0,0,3,0,0,0,0,0,16,4,15,31
95,95,26,24,0,14,39,32,23,17,20,25,27,25,14,29,16,10,12,12,4,0,199,31,201,400
95,96,11,8,0,3,7,14,6,10,15,9,3,12,4,5,4,0,3,3,0,0,56,3,64,120
95,97,3,3,0,0,6,5,0,0,3,3,3,3,0,7,5,3,5,0,0,0,27,3,25,52
95,98,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,7,14
95,99,0,3,0,3,3,0,0,0,3,3,3,0,0,5,3,3,3,3,0,0,13,0,18,31
95,100,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,3,13
95,101,3,0,0,3,4,3,0,0,0,5,4,3,4,3,0,5,0,0,0,0,18,0,20,38
95,102,0,3,0,0,0,3,0,0,0,3,0,0,5,3,3,0,0,0,0,0,8,3,12,20
95,103,3,3,0,0,0,0,0,3,4,3,3,0,0,3,3,0,0,4,0,0,15,0,14,29
95,104,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,8,4,5,13
95,105,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,5,9
95,106,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,3,7
95,107,4,3,0,0,3,3,5,3,4,3,3,4,3,3,0,3,3,0,0,0,20,3,22,42
95,108,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,5,8
95,109,0,3,0,0,3,0,3,0,0,3,0,3,0,3,0,0,0,0,0,0,8,0,11,19
95,110,0,3,0,0,3,4,0,0,3,0,3,3,0,4,6,3,0,0,0,0,11,0,18,29
95,111,0,3,0,0,3,3,0,0,0,4,6,0,5,3,3,3,0,0,0,0,18,4,18,36
95,112,0,0,0,4,3,0,0,0,3,3,4,0,0,7,0,3,0,0,0,0,14,0,18,32
95,113,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
95,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
95,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
95,118,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,0,0,9,3,10,19
95,120,6,7,0,3,0,6,8,7,5,5,6,8,0,4,3,3,0,0,0,0,39,6,40,79
95,121,18,16,0,16,13,11,13,30,15,15,23,19,16,10,18,9,0,0,0,0,121,9,132,253
95,122,0,0,0,0,0,3,0,3,0,0,0,0,3,3,3,0,0,0,0,0,8,0,10,18
95,125,3,0,0,0,3,0,3,4,3,6,4,5,3,0,0,0,0,3,0,0,22,3,18,40
95,126,0,3,0,0,0,0,3,0,3,3,0,3,3,0,0,3,0,0,0,0,9,0,8,17
95,127,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3
96,30,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,7,0,5,12
96,31,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,3,0,0,0,11,0,10,21
96,32,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,0,0,0,0,0,6,3,8,14
96,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,6
96,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,35,13,27,0,8,18,27,19,20,12,12,15,21,10,15,14,6,5,3,0,0,137,22,129,266
96,36,3,3,0,0,0,3,3,0,3,0,0,0,0,3,0,3,3,0,0,0,6,0,8,14
96,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
96,38,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,7,0,10,17
96,39,0,5,0,0,4,7,0,3,0,3,3,7,3,0,0,3,0,0,0,0,20,5,20,40
96,40,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,6,10
96,41,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,8,0,8,16
96,42,3,0,0,3,0,3,3,0,0,3,3,3,3,0,0,0,0,0,0,0,8,0,7,15
96,43,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,3,0,0,0,0,10,3,11,21
96,44,0,4,0,4,4,3,0,6,5,4,0,0,5,4,4,3,0,0,0,0,22,0,26,48
96,45,7,9,0,4,3,12,7,6,7,3,12,6,9,16,14,10,0,0,0,0,64,10,71,135
96,46,8,9,0,6,4,8,7,7,7,4,5,5,5,7,15,8,0,0,0,0,51,6,60,111
96,48,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,4,3,3,7
96,49,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
96,50,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,5,0,6,11
96,53,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
96,54,0,0,0,0,0,0,0,3,3,0,0,3,0,3,3,0,0,0,0,0,3,0,3,6
96,55,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,0,5,10
96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
96,58,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,5,0,6,11
96,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
96,61,0,3,0,0,0,4,0,0,0,0,5,3,0,3,3,0,0,0,0,0,8,0,11,19
96,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
96,65,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
96,66,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,4,7
96,70,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3
96,71,0,0,0,3,0,0,0,0,3,0,0,0,5,0,6,4,0,3,0,0,19,0,10,29
96,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
96,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
96,74,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3
96,75,3,0,0,0,0,0,0,0,3,3,3,0,0,0,8,0,3,0,0,0,14,0,14,28
96,76,5,5,0,6,0,10,3,5,3,4,8,4,8,7,4,9,3,5,0,0,46,0,47,93
96,77,0,3,0,3,0,3,0,3,0,3,0,3,3,3,3,4,0,0,3,0,11,0,13,24
96,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
96,79,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
96,80,0,0,0,0,0,0,0,3,3,3,5,0,0,3,3,0,0,0,0,0,13,3,12,25
96,81,0,0,0,0,0,3,0,0,0,3,3,4,5,0,0,3,0,3,0,3,13,0,16,29
96,82,0,3,0,3,0,3,3,3,0,3,0,0,0,0,0,4,0,0,0,0,14,3,15,29
96,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
96,85,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,5,9
96,86,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,4,0,7,11
96,87,3,0,0,3,0,0,0,0,0,0,3,3,0,3,0,4,0,0,0,0,7,0,9,16
96,88,4,3,0,0,3,3,0,0,5,0,5,0,3,4,6,0,3,0,0,0,24,4,24,48
96,89,0,0,0,7,0,0,3,0,5,0,4,3,5,0,3,0,3,0,0,0,21,0,17,38
96,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,5,9
96,93,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,4,7
96,94,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,3,3,0,0,0,6,0,6,12
96,95,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,11
96,96,0,0,0,0,0,0,3,0,0,3,3,0,3,0,3,3,0,0,0,0,9,0,7,16
96,97,3,0,0,0,0,0,3,0,0,0,5,4,3,0,3,0,0,0,0,0,15,3,15,30
96,99,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
96,102,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,4,0,3,7
96,103,3,3,0,0,3,6,0,3,0,0,4,3,3,0,3,3,0,0,0,0,14,0,17,31
96,104,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
96,105,0,3,0,0,0,0,3,3,0,3,3,3,3,4,3,0,0,0,0,0,12,0,11,23
96,106,0,3,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,11,3,12,23
96,107,4,5,0,3,0,0,3,4,4,3,6,3,4,3,0,3,3,0,0,0,24,3,27,51
96,108,4,7,0,0,3,5,6,3,3,0,4,3,8,0,5,3,0,0,0,0,33,9,36,69
96,109,28,20,0,13,11,17,23,23,22,16,27,25,25,8,17,21,13,7,3,0,167,15,168,335
96,110,8,16,0,10,4,9,13,9,6,8,17,11,11,14,7,7,3,4,3,0,88,11,85,173
96,111,0,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,11,17
96,112,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,4,0,6,10
96,113,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,7,12
96,114,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,7,13
96,119,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4
96,120,0,0,0,0,3,3,0,0,3,0,5,0,4,5,3,3,0,0,0,0,12,3,14,26
96,121,0,3,0,3,4,0,3,0,3,3,9,3,5,0,0,5,3,3,0,0,25,3,24,49
96,122,4,0,0,3,3,0,5,3,0,0,5,0,0,3,6,3,5,0,0,0,22,3,23,45
96,123,3,0,0,5,6,3,0,3,8,5,7,5,0,3,6,0,3,0,0,0,31,0,28,59
96,125,0,3,0,0,0,3,0,0,3,3,3,0,3,0,0,0,0,0,0,0,8,3,7,15
96,126,3,11,0,3,4,4,8,6,6,8,7,3,3,3,3,6,5,0,3,3,41,3,45,86
96,127,4,0,0,4,0,3,3,0,3,5,6,0,6,3,3,3,0,0,0,0,18,0,26,44
97,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
97,28,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,6,12
97,29,0,3,0,0,0,3,0,0,3,5,3,3,8,6,9,5,3,3,0,0,25,0,24,49
97,30,0,3,0,3,3,3,3,3,4,6,0,0,3,3,8,3,0,0,0,0,24,0,19,43
97,31,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,7
97,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
97,33,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,5,0,7,12
97,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
97,35,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,6,12
97,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
97,37,3,0,0,3,3,0,0,3,5,4,4,3,0,0,4,0,3,0,0,0,17,0,18,35
97,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,39,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,5,0,7,12
97,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
97,41,0,3,0,0,0,0,3,5,0,5,0,3,3,3,0,0,0,0,0,0,12,0,15,27
97,42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,11
97,43,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8
97,44,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,9,15
97,45,3,0,0,5,3,0,0,3,3,3,3,3,3,0,0,3,0,0,0,0,16,0,9,25
97,46,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,4,0,6,10
97,47,19,13,0,10,7,12,3,13,16,11,7,8,7,9,4,7,6,0,0,0,81,9,84,165
97,48,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,3,5,9
97,49,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,9
97,50,3,0,0,3,0,3,3,0,0,0,0,3,3,3,0,0,0,0,0,0,10,3,11,21
97,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
97,52,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,7
97,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
97,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
97,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
97,56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
97,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
97,62,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,7,13
97,64,3,3,0,0,3,3,0,3,0,0,3,5,0,0,0,4,0,0,0,0,14,3,13,27
97,70,0,0,0,0,0,0,0,0,3,3,0,0,3,4,0,0,0,0,0,0,8,3,9,17
97,72,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
97,74,3,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,3,7,13
97,75,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,6,9
97,76,3,3,0,0,0,0,0,6,3,0,5,5,3,4,0,3,0,0,0,0,17,3,22,39
97,77,0,3,0,0,3,3,3,0,0,3,4,0,3,3,3,0,3,0,0,0,11,0,13,24
97,78,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,10,14
97,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
97,80,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,6,0,5,11
97,81,11,14,0,4,3,13,7,8,4,3,7,8,11,5,3,4,3,3,0,0,59,4,53,112
97,82,8,9,3,5,4,19,8,7,8,15,14,10,16,19,15,16,14,11,10,5,119,13,108,227
97,83,3,0,0,3,0,0,0,3,0,0,0,0,3,3,3,3,0,0,0,0,10,0,12,22
97,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,4,0,4,8
97,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,88,3,0,0,0,0,0,3,0,3,3,0,0,0,3,3,3,3,0,0,0,10,0,11,21
97,89,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,6
97,90,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,6,0,8,14
97,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3
97,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,94,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
97,95,3,0,0,4,3,3,0,3,4,4,0,0,5,3,3,0,0,0,0,0,11,3,22,33
97,96,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
97,97,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,8,0,5,13
97,98,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8
97,99,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
97,101,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
97,102,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,8,0,5,13
97,103,3,3,0,0,3,0,4,0,0,0,0,0,0,3,7,0,0,0,0,3,20,4,11,31
97,104,3,0,0,0,0,6,0,4,5,3,3,3,6,3,3,5,0,0,0,0,21,0,23,44
97,105,3,0,0,5,0,0,3,4,3,3,3,0,4,3,7,3,0,0,0,0,20,5,23,43
97,106,7,3,0,6,3,0,3,3,4,3,0,4,0,3,0,3,3,0,0,0,20,3,25,45
97,107,5,0,0,3,3,3,3,3,5,9,3,3,6,3,0,4,0,3,0,0,26,3,29,55
97,108,3,3,0,3,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,6,3,6,12
97,109,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,7,0,6,13
97,110,10,8,0,6,4,8,6,10,7,4,0,7,3,4,3,3,0,0,0,0,44,3,39,83
97,111,12,13,0,7,5,16,11,16,8,9,0,15,4,5,11,8,3,0,0,0,67,4,79,146
