X_MIN;Y_MIN;TOT_P
4950000;3275000;2016.0
4120000;2330000;5.0
4480000;3830000;566.0
4915000;1970000;10566.0
3720000;2715000;47.0
5195000;4300000;212.0
4820000;3085000;745.0
5305000;2725000;8586.0
4870000;3105000;822.0
4210000;2855000;3629.0
4780000;2895000;986.0
5390000;2815000;87.0
4865000;4945000;110.0
4630000;3065000;1083.0
3585000;2505000;904.0
3665000;2380000;309.0
5350000;2605000;158.0
4705000;3430000;313.0
5195000;4735000;1492.0
3745000;2240000;3509.0
4940000;2775000;2913.0
4845000;3345000;148.0
4495000;4570000;37.0
5035000;3970000;922.0
2815000;1745000;8412.0
5295000;4475000;2.0
4370000;4065000;538.0
4705000;3930000;62.0
5635000;2680000;5370.0
4680000;2605000;108.0
4005000;3205000;30423.0
4290000;3420000;8196.0
3345000;2225000;539.0
4940000;2510000;45.0
4085000;2800000;867.0
5140000;3020000;31656.0
4685000;1665000;2400.0
3340000;3310000;1510.0
4605000;2285000;15625.0
4570000;5070000;43.0
4750000;5205000;14.0
5045000;3205000;1366.0
5085000;3190000;3108.0
4690000;2535000;258.0
5230000;4305000;540.0
3355000;3625000;624.0
4345000;2950000;273.0
4325000;3445000;706.0
4270000;3955000;1422.0
4735000;3250000;637.0
4450000;2880000;4684.0
5540000;2835000;4387.0
5170000;4705000;68.0
3055000;2005000;856.0
3370000;3330000;493.0
3570000;2825000;999.0
2945000;2190000;103.0
3810000;2890000;1798.0
5510000;2850000;1446.0
3850000;3010000;3827.0
3160000;2360000;1223.0
3875000;2340000;2211.0
2780000;2225000;12737.0
4965000;3075000;3981.0
4900000;4900000;41.0
3445000;3290000;2550.0
5085000;3375000;432.0
5205000;1930000;84.0
4090000;3075000;4591.0
4290000;2530000;1373.0
4555000;2310000;21516.0
4365000;2380000;901.0
2970000;2220000;2.0
5200000;4685000;46.0
4450000;4385000;540.0
3060000;3540000;492.0
3820000;2580000;638.0
3370000;3805000;171.0
4685000;4095000;166.0
3570000;2180000;99.0
4930000;1815000;63.0
3710000;2835000;930.0
4100000;3160000;71829.0
5280000;3755000;581.0
3155000;2250000;93.0
3280000;1910000;155.0
5390000;2200000;54.0
3180000;2225000;86.0
5350000;1765000;51993.0
5265000;3215000;597.0
3105000;2385000;120.0
4525000;3400000;566.0
4615000;5035000;1.0
4075000;4120000;385.0
4950000;2785000;732.0
1560000;1025000;1448.0
4650000;3035000;1195.0
3560000;3380000;25455.0
3515000;2010000;266.0
5500000;1720000;83.0
4410000;2200000;934.0
5065000;3170000;200.0
3605000;2815000;4199.0
5745000;2505000;66.0
5705000;2440000;1229.0
5015000;4480000;71.0
5120000;3195000;756.0
3600000;2540000;586.0
4105000;3225000;4854.0
3820000;2815000;1818.0
4085000;3055000;2002.0
4310000;2770000;2355.0
5445000;1720000;1115.0
4860000;3535000;6745.0
3285000;3555000;3009.0
4725000;4125000;42.0
4360000;4060000;1839.0
3980000;3050000;4864.0
4560000;2530000;1615.0
5300000;4010000;124.0
2795000;2240000;12625.0
4700000;4700000;1.0
4235000;3650000;1058.0
3330000;3305000;646.0
3520000;2095000;34.0
5545000;2580000;3378.0
5035000;3060000;7091.0
4640000;2655000;129.0
4235000;3130000;1122.0
2850000;1780000;2930.0
3365000;3170000;1028.0
5650000;2725000;1049.0
4485000;3315000;637.0
5495000;2370000;60252.0
4085000;2940000;3139.0
5620000;2385000;448.0
5540000;2230000;4068.0
3495000;3170000;38703.0
3480000;2510000;106.0
4745000;4465000;61.0
3285000;2285000;579.0
3345000;2320000;33318.0
4655000;3085000;501.0
3815000;2585000;1663.0
3910000;2930000;542.0
4955000;3260000;816.0
4205000;2660000;4634.0
5255000;4420000;138.0
4815000;3340000;740.0
5670000;1500000;33.0
3205000;2165000;52.0
4215000;3125000;1900.0
3730000;3310000;38815.0
5600000;2305000;37.0
4190000;2865000;12764.0
4885000;3115000;1271.0
5085000;4235000;98.0
4845000;4895000;14.0
4730000;3050000;15060.0
5395000;2770000;1384.0
3140000;2235000;238.0
4640000;3140000;243.0
3955000;2820000;56.0
3820000;2810000;12504.0
4490000;3325000;175.0
3840000;2520000;45.0
5205000;3865000;886.0
3515000;3235000;369.0
3915000;2540000;11065.0
4215000;4360000;25.0
2720000;1910000;4.0
3395000;2865000;387.0
4865000;1745000;5867.0
5605000;2390000;140.0
4020000;2225000;262.0
4025000;2750000;1615.0
5465000;2800000;18.0
2885000;2355000;223.0
5245000;3205000;660.0
5520000;2795000;937.0
5130000;2715000;2.0
4590000;4550000;3.0
4460000;2925000;721.0
3655000;2380000;362.0
5065000;3290000;213589.0
4985000;2720000;2774.0
5165000;4255000;176.0
4655000;3140000;8287.0
4450000;3605000;5108.0
4360000;3250000;3095.0
4845000;2555000;2980.0
2965000;2120000;49.0
4320000;3095000;759.0
4310000;3635000;25028.0
4615000;2190000;893.0
4440000;2480000;1551.0
4880000;3210000;6201.0
5310000;3935000;50.0
3545000;2560000;1437.0
3465000;2165000;135.0
5175000;1965000;529.0
4550000;2605000;2503.0
5460000;1845000;69.0
3040000;2380000;7778.0
4900000;3225000;1143.0
4575000;2580000;7.0
3355000;3400000;2863.0
4285000;2795000;644.0
2920000;2345000;212.0
4140000;3050000;4555.0
4250000;3370000;775.0
3815000;1900000;2044.0
2865000;2165000;287.0
4085000;3140000;38578.0
4930000;2655000;4946.0
3355000;1950000;384.0
3455000;2530000;453.0
4095000;2680000;566.0
4315000;2480000;6284.0
4860000;3485000;1818.0
4650000;5120000;21.0
3810000;2580000;17127.0
5550000;2675000;641.0
4755000;4855000;9.0
3410000;3410000;234.0
5085000;4615000;15.0
3560000;2560000;3237.0
3070000;2230000;90.0
4555000;4040000;13.0
3565000;2200000;722.0
4940000;2000000;24476.0
4770000;3005000;2325.0
4810000;3200000;1229.0
3725000;2460000;755.0
3580000;2325000;510.0
3870000;2500000;7110.0
3465000;3630000;407.0
4380000;2295000;1826.0
2915000;2355000;396.0
3075000;1775000;7164.0
5240000;2655000;662.0
4390000;2325000;1094.0
4590000;4615000;19.0
5265000;1865000;719.0
4625000;3760000;521.0
4335000;2325000;681.0
3190000;3390000;556.0
5555000;2630000;1169.0
5350000;3720000;155.0
4500000;4115000;6.0
3685000;2075000;19915.0
5245000;3555000;108.0
4860000;3385000;1060.0
4610000;4245000;53.0
5205000;3715000;488.0
4320000;4235000;142.0
4165000;3285000;257.0
4525000;4095000;96.0
4810000;3220000;1440.0
3285000;2205000;155.0
4420000;3320000;410.0
5600000;2830000;1518.0
4585000;4175000;36.0
4985000;4395000;5.0
5135000;3995000;423.0
4955000;3210000;1655.0
4925000;2775000;435.0
4245000;2400000;531.0
1965000;995000;1475.0
5775000;2555000;13.0
4815000;3375000;523.0
3575000;3240000;38535.0
4775000;4105000;135.0
3400000;3420000;3413.0
4800000;2055000;31.0
5165000;3045000;5838.0
5125000;4905000;36.0
4840000;4685000;384.0
3485000;2380000;127.0
2885000;1625000;260.0
5705000;2465000;522.0
4030000;2600000;3780.0
4880000;2785000;542.0
4625000;2065000;1064.0
4565000;4505000;14.0
4345000;2490000;7571.0
4320000;2770000;915.0
4655000;4275000;26.0
4270000;1800000;1.0
5395000;1905000;365.0
4565000;2235000;3652.0
3210000;2270000;20.0
4530000;4190000;7.0
4425000;2885000;3550.0
3520000;3490000;9008.0
5065000;3985000;142.0
3980000;3300000;4277.0
2720000;1980000;4710.0
5175000;4035000;24.0
3420000;3305000;194.0
4895000;4440000;110.0
4075000;3255000;9782.0
5230000;2575000;652.0
4410000;3595000;572.0
5175000;3080000;1803.0
5030000;4990000;8.0
4070000;3245000;1431.0
4325000;2920000;796.0
3080000;3390000;545.0
3695000;2690000;279.0
4575000;3850000;3206.0
4960000;4470000;109.0
2670000;2015000;1187.0
3690000;4195000;23.0
3170000;2005000;152.0
4175000;4355000;592.0
4565000;2260000;1979.0
4550000;3765000;136.0
4940000;2520000;1973.0
3485000;3530000;610.0
3330000;2085000;330.0
5060000;4160000;246.0
4420000;2955000;2100.0
3640000;2575000;1598.0
4955000;2885000;4595.0
5325000;2045000;833.0
5115000;4620000;6.0
4800000;4655000;3.0
3120000;2335000;45.0
4520000;3680000;73.0
4205000;3635000;328.0
5290000;1825000;220.0
3005000;2135000;703.0
4540000;3455000;120.0
3230000;3495000;787.0
5640000;2145000;50.0
3565000;2685000;908.0
3510000;2990000;13.0
4425000;3445000;1675.0
3730000;2915000;1934.0
4655000;3415000;628.0
4425000;2475000;10937.0
3735000;2325000;825.0
3355000;3820000;189.0
5170000;3280000;925.0
4790000;3265000;4986.0
5260000;2240000;897.0
3350000;3910000;15.0
3695000;3305000;18.0
3115000;3615000;489.0
3270000;2075000;335.0
3490000;2500000;2237.0
3840000;3045000;26061.0
1315000;2345000;135.0
4275000;3190000;1840.0
5010000;4215000;282.0
4520000;2550000;4820.0
4745000;3305000;1432.0
3700000;2825000;433.0
5055000;3375000;723.0
5025000;3490000;403.0
4325000;2800000;9883.0
4470000;3015000;70.0
4715000;4060000;201.0
3180000;2280000;95.0
4720000;4425000;14.0
4710000;4555000;15.0
4985000;4460000;215.0
3875000;2705000;244.0
5555000;2855000;2500.0
3525000;3480000;8479.0
4910000;4985000;7.0
5325000;1695000;2198.0
5610000;2655000;3186.0
3480000;3750000;1032.0
4570000;3675000;208.0
5145000;2750000;492.0
5315000;3790000;256.0
4260000;3295000;2627.0
4550000;4620000;4.0
4070000;2500000;250.0
4070000;3090000;6493.0
3955000;2835000;2833.0
3580000;3815000;88.0
3675000;2965000;65605.0
4310000;4130000;3.0
2850000;2235000;546.0
3575000;4050000;6858.0
5585000;2715000;3510.0
5615000;2830000;3918.0
5775000;2295000;967.0
3105000;1890000;4.0
5210000;3660000;422.0
4525000;3790000;644.0
3140000;2005000;14883.0
5270000;2625000;8.0
5215000;3705000;646.0
5035000;2870000;52.0
3865000;2565000;1260.0
3055000;3570000;126.0
4395000;2650000;1723.0
2815000;2030000;66.0
4845000;5145000;893.0
4740000;5245000;319.0
3615000;3220000;30194.0
5240000;3125000;507.0
3785000;2680000;2187.0
5305000;4140000;188.0
4570000;2140000;290.0
4385000;3195000;419.0
3455000;2130000;100.0
5150000;3585000;1112.0
4145000;4400000;552.0
2920000;2375000;518.0
3590000;2405000;830.0
4550000;4155000;33.0
3575000;3260000;2129.0
5475000;1810000;786.0
4705000;2630000;220.0
3090000;1900000;19.0
4770000;2700000;6673.0
2780000;2205000;5996.0
4850000;2660000;853.0
5160000;2065000;593.0
3250000;3550000;3417.0
1790000;1530000;2000.0
2840000;1950000;476.0
4975000;2690000;330.0
4945000;3200000;2158.0
4270000;3995000;74.0
2690000;2010000;1244.0
4235000;3915000;9126.0
4965000;4285000;750.0
4680000;2990000;1477.0
3490000;2040000;1068.0
5155000;4535000;11.0
3200000;1630000;3044.0
2840000;2130000;299.0
4735000;3165000;1087.0
4350000;4275000;6.0
5035000;4360000;152.0
4645000;2895000;47.0
4540000;4885000;32.0
3030000;1640000;46848.0
5200000;4235000;41.0
3575000;2740000;66.0
4065000;2580000;567.0
5450000;2010000;1103.0
5195000;4880000;28.0
4325000;3395000;27451.0
5775000;2625000;754.0
4405000;2895000;9289.0
2760000;1940000;686.0
4220000;3220000;9330.0
5575000;2765000;3802.0
3100000;1635000;147.0
5115000;3205000;681.0
4525000;3160000;7909.0
3000000;2125000;1892.0
4445000;2175000;590.0
5215000;2800000;86.0
5015000;3980000;5.0
3810000;3095000;1730.0
3170000;3390000;534.0
3060000;3515000;23586.0
3500000;3395000;23002.0
5320000;3845000;5.0
3525000;2825000;1289.0
4575000;4135000;5.0
3565000;2710000;826.0
5205000;4455000;171.0
3290000;2330000;6576.0
4850000;2000000;50.0
4305000;2685000;1.0
4420000;3880000;2938.0
5000000;5350000;3.0
5110000;2855000;4687.0
4695000;3165000;1652.0
5170000;3400000;444.0
4815000;2295000;620.0
5205000;3850000;429.0
3255000;3490000;18847.0
4170000;3935000;72.0
4815000;2910000;3748.0
3425000;3160000;7744.0
5375000;3840000;24770.0
4195000;2580000;115.0
4590000;3210000;1310.0
4475000;2780000;1719.0
5595000;2165000;910.0
5560000;2495000;189.0
4485000;3870000;351.0
3600000;2160000;1319.0
4460000;2290000;4296.0
4945000;4445000;11.0
4630000;2055000;1113.0
3425000;3260000;1656.0
4620000;4125000;4933.0
3150000;3625000;97.0
4745000;3995000;89.0
3480000;2370000;542.0
4805000;2030000;113.0
3445000;3190000;6369.0
5175000;4870000;5.0
4445000;2480000;5882.0
5460000;2040000;364.0
4995000;4300000;1423.0
3725000;2575000;345.0
5040000;4615000;343.0
5425000;2265000;2203.0
5060000;3845000;47.0
4290000;4200000;71.0
5030000;3885000;5.0
4990000;4805000;5031.0
5150000;4250000;841.0
5635000;2360000;283.0
4945000;2920000;1510.0
3265000;2300000;27.0
4480000;2750000;24801.0
5155000;3400000;738.0
3690000;2965000;2255.0
4550000;2945000;603.0
4805000;1705000;2687.0
4770000;4675000;1797.0
5145000;3830000;149.0
4605000;2450000;482.0
4310000;3805000;657.0
4265000;4105000;14.0
4245000;3645000;481.0
5330000;3860000;326.0
3445000;3720000;51294.0
5600000;2780000;825.0
4300000;4525000;30.0
4170000;2985000;17551.0
3525000;3260000;1056.0
4365000;3700000;394.0
5130000;4330000;3.0
4855000;1710000;1.0
4790000;3405000;396.0
4375000;4140000;219.0
5365000;1835000;649.0
3095000;1720000;4108.0
5295000;2715000;871.0
5090000;2810000;14688.0
4100000;3325000;6252.0
5055000;2630000;20.0
5430000;1785000;17.0
4830000;2480000;1746.0
3995000;2615000;1281.0
4405000;4555000;346.0
4630000;4505000;35.0
4670000;4115000;447.0
4475000;3415000;998.0
5155000;4490000;30.0
4015000;2250000;3870.0
5095000;3330000;1007.0
3090000;3415000;569.0
3560000;2480000;3316.0
2895000;2335000;1073.0
3505000;2585000;882.0
4135000;4150000;33.0
5425000;2185000;92.0
5210000;4725000;16.0
5390000;2070000;857.0
3390000;2325000;5582.0
4670000;2135000;702.0
4120000;3190000;766.0
5175000;2090000;354.0
5075000;3300000;34263.0
5230000;4710000;5.0
5045000;3155000;2110.0
4310000;2625000;60.0
3060000;1785000;17.0
5190000;2725000;26.0
4325000;3195000;1012.0
3150000;2085000;1689.0
4180000;2535000;5.0
4640000;4970000;9.0
4955000;4220000;218.0
5140000;4525000;34.0
4995000;4425000;1.0
3020000;3345000;662.0
5675000;2775000;655.0
4305000;3190000;1026.0
5140000;2790000;4407.0
5120000;4330000;121.0
3830000;2340000;604.0
5655000;2800000;1085.0
4460000;3800000;215.0
4485000;4260000;40.0
5265000;2735000;1839.0
4525000;2140000;2715.0
4765000;4600000;3.0
5670000;2355000;1142.0
3465000;2225000;17.0
3420000;3195000;3763.0
5185000;4120000;1217.0
3500000;3885000;6.0
4590000;2845000;1555.0
5735000;2590000;355.0
4460000;4630000;2.0
4975000;3430000;399.0
3430000;3715000;21373.0
4590000;2865000;582.0
3730000;2130000;5807.0
4785000;2775000;14563.0
3195000;2340000;709.0
4475000;2520000;14717.0
2930000;1890000;766.0
4015000;2840000;1137.0
4620000;4040000;63.0
3565000;2865000;1955.0
4490000;2955000;535.0
3900000;2365000;11569.0
5140000;4635000;78.0
4695000;1615000;73.0
3435000;2740000;9808.0
4675000;3945000;472.0
4470000;3455000;1689.0
3205000;1720000;25.0
4710000;2595000;16808.0
3725000;4210000;61.0
4540000;3115000;6467.0
4430000;3325000;812.0
5435000;2495000;830.0
5235000;3005000;11.0
5630000;2390000;2689.0
5110000;2155000;8659.0
2660000;1960000;8555.0
3565000;2270000;1281.0
4235000;3740000;578.0
4075000;3200000;9910.0
3500000;3295000;1355.0
4515000;3045000;4127.0
4105000;3255000;2338.0
5545000;2115000;54.0
2725000;1765000;37.0
4100000;3175000;3502.0
5140000;3820000;32.0
4290000;3975000;60.0
4500000;2365000;4637.0
3815000;3075000;6104.0
3835000;2980000;2334.0
4155000;3315000;608.0
3910000;2295000;225.0
4725000;2475000;1527.0
3270000;2935000;1897.0
3485000;2580000;2029.0
5060000;3010000;4578.0
3715000;2335000;641.0
5530000;2490000;512.0
4180000;2670000;5032.0
2725000;1870000;5.0
3500000;3965000;23.0
3145000;2040000;43547.0
5260000;4450000;99.0
5105000;3255000;1122.0
3655000;3495000;6.0
3095000;1760000;8.0
4070000;2425000;33.0
4190000;3350000;1331.0
3155000;2100000;152.0
4655000;2510000;151.0
5040000;3130000;1930.0
3615000;2565000;775.0
4885000;4135000;31.0
4025000;2355000;57.0
5180000;3035000;1869.0
4930000;2520000;345.0
5080000;4245000;40.0
4490000;4060000;92.0
5630000;2195000;147.0
4520000;2865000;1230.0
4975000;4230000;817.0
4540000;4970000;3.0
4780000;4665000;17.0
2795000;1985000;260.0
2950000;2100000;6.0
4285000;2675000;11767.0
4855000;3300000;951.0
4760000;4515000;123.0
3675000;2850000;1664.0
2875000;2440000;859.0
4960000;3285000;1605.0
4545000;3080000;3645.0
3370000;3750000;26.0
5700000;2405000;5865.0
4885000;3490000;840.0
4510000;3855000;326.0
4255000;1990000;71.0
3205000;3575000;402.0
5655000;1635000;434.0
3120000;1865000;3308.0
3665000;2395000;449.0
4565000;4065000;119.0
2880000;1820000;1428.0
5390000;1610000;40.0
4525000;4815000;124.0
2820000;2405000;1053.0
5680000;2335000;1335.0
3090000;1670000;936.0
2925000;1850000;3.0
5025000;2655000;1011.0
5300000;3925000;5.0
4675000;4195000;130.0
4535000;3890000;756.0
4290000;2670000;2.0
2875000;1780000;41.0
4490000;4880000;3.0
3425000;1955000;2.0
4575000;2625000;143.0
5020000;3275000;1410.0
3245000;2235000;44.0
5175000;2635000;1482.0
3260000;2000000;77.0
4445000;3015000;1384.0
4235000;2445000;4524.0
4555000;4060000;111.0
4725000;2595000;1704.0
4355000;3320000;3817.0
4485000;3155000;1806.0
4290000;2950000;2192.0
4290000;4255000;5.0
4530000;2285000;5939.0
2815000;1895000;296.0
3850000;2920000;368.0
4415000;3370000;1596.0
4510000;2295000;767.0
2860000;2400000;111.0
2950000;3355000;315.0
5190000;2905000;1767.0
5245000;3405000;265.0
5105000;4640000;36.0
4240000;2740000;5826.0
5235000;3180000;9486.0
5100000;2725000;1185.0
4375000;3465000;7687.0
5055000;2855000;9149.0
4930000;2980000;2083.0
3205000;1795000;632.0
5370000;2415000;687.0
5235000;3585000;291.0
4120000;3225000;7589.0
4340000;4525000;3.0
5200000;4875000;47.0
4860000;1790000;643.0
4085000;2320000;26.0
4620000;3205000;475.0
4610000;3105000;1685.0
4355000;3370000;835.0
4330000;2815000;740.0
5035000;3445000;153.0
5040000;3225000;755.0
4450000;2925000;10840.0
4730000;3405000;737.0
4415000;2250000;721.0
4975000;4550000;250.0
3940000;2900000;189.0
4730000;4550000;4.0
4645000;3430000;546.0
3715000;2140000;335.0
3005000;2180000;137.0
4400000;4000000;15124.0
4335000;3365000;3769.0
4195000;2695000;18064.0
4500000;2855000;430.0
3800000;2590000;637.0
4995000;2965000;1027.0
5010000;2935000;1412.0
5700000;2360000;13.0
4730000;4425000;20.0
3495000;2735000;1679.0
4430000;3850000;3837.0
4715000;3090000;1219.0
4545000;3650000;1172.0
4225000;2115000;31.0
3910000;2640000;995.0
4095000;2565000;3.0
4115000;3310000;2753.0
4385000;3330000;714.0
5315000;3720000;218.0
5060000;3880000;49.0
4400000;4065000;845.0
4280000;1910000;142.0
5495000;2320000;766.0
4885000;3150000;2847.0
4780000;2035000;2093.0
3500000;2725000;1477.0
3500000;3225000;27695.0
4115000;4035000;37.0
5335000;1790000;575.0
3765000;2480000;818.0
3720000;2340000;326.0
4310000;3265000;7951.0
4450000;4300000;22.0
4955000;4355000;83.0
3990000;2895000;48.0
3700000;2715000;883.0
4590000;3775000;130.0
4685000;2770000;2395.0
3740000;2990000;2099.0
4550000;2275000;4357.0
4680000;3690000;2891.0
4945000;4255000;259.0
5030000;2765000;1968.0
5290000;4025000;4918.0
4405000;2430000;6281.0
5125000;3210000;1609.0
4965000;4870000;35.0
2825000;2070000;778.0
4845000;4885000;9.0
4740000;4055000;49.0
3720000;2415000;314.0
5180000;4725000;3.0
5230000;2025000;1670.0
5950000;1665000;4228.0
5150000;4950000;12.0
3850000;3025000;5173.0
4785000;2940000;1553.0
5095000;4390000;53.0
3845000;2555000;355.0
3545000;3135000;15422.0
4970000;2890000;87.0
4990000;4525000;68.0
3835000;2960000;676.0
4750000;4070000;627.0
2780000;1825000;18.0
3520000;3485000;2666.0
3040000;1815000;9327.0
4675000;3455000;1541.0
3430000;2295000;646.0
5290000;2515000;200.0
4855000;2865000;489.0
4210000;1815000;11683.0
4365000;4215000;21.0
4855000;3110000;625.0
5050000;3295000;3102.0
3975000;2290000;83.0
4800000;3035000;609.0
4415000;2870000;743.0
4580000;3085000;1113.0
4820000;2230000;143.0
4655000;1605000;611.0
3020000;3600000;13.0
3685000;2235000;3781.0
3000000;2230000;189.0
4800000;3020000;491.0
3940000;2925000;307.0
5205000;4115000;194.0
2835000;2375000;1285.0
4410000;4145000;821.0
4160000;2440000;1446.0
5125000;3785000;417.0
4640000;4140000;12.0
5040000;3235000;1482.0
4400000;4315000;1.0
5185000;2005000;332.0
3810000;2795000;578.0
4855000;4175000;27.0
3225000;3560000;723.0
4675000;3135000;956.0
3760000;2840000;1511.0
5300000;4390000;3.0
4630000;3440000;1058.0
3610000;2935000;14891.0
4950000;4410000;97.0
4535000;2295000;1802.0
5435000;1585000;286.0
2790000;2065000;186.0
4815000;3205000;1541.0
5275000;3660000;200.0
5300000;4325000;119.0
2830000;2205000;371.0
4160000;3235000;2035.0
3660000;2110000;5409.0
2805000;1920000;4004.0
5635000;1480000;508.0
3365000;2270000;550.0
5565000;2555000;1402.0
4145000;2435000;31381.0
3075000;1665000;533.0
4415000;4120000;2.0
2740000;1975000;1.0
4425000;2355000;1293.0
5255000;3770000;18.0
2795000;2105000;1800.0
5300000;3985000;84.0
4720000;2560000;3651.0
4075000;4145000;62.0
4250000;4530000;29.0
3585000;2620000;91.0
3605000;3210000;150123.0
4410000;4260000;12.0
4230000;2930000;3596.0
4140000;2545000;23.0
5210000;3535000;356.0
3265000;3680000;18066.0
3750000;2730000;119.0
3500000;2340000;860.0
3420000;3405000;354.0
3325000;3980000;85.0
2800000;2005000;73.0
4955000;4350000;51.0
