x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
78,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
78,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
78,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
79,21,0,0,2,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,9
79,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
80,21,0,0,8,0,0,2,8,1,1,0,1,1,4,2,2,2,4,5,10,0,51
80,22,1,1,5,0,0,1,3,0,1,1,0,1,5,0,0,4,0,3,5,0,31
80,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
81,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
81,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
81,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81,41,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
81,42,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,2,0,10
82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,22,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6
82,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
82,39,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
82,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
82,41,0,0,0,0,0,0,3,1,2,0,0,0,1,0,4,2,3,3,5,0,24
82,42,1,1,8,1,2,7,15,0,3,2,0,0,3,1,1,4,4,11,7,0,71
82,43,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,7
83,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,6
83,24,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7
83,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
83,42,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3
83,43,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,6
83,45,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
83,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
84,40,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
84,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
84,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
84,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
85,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
86,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
86,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
86,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
87,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
87,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
88,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
88,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
89,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
90,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
90,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
91,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
92,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
96,34,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
96,35,3,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,9
97,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
98,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
99,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
99,28,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
99,29,0,1,4,0,2,0,0,0,0,1,0,0,1,0,1,2,3,3,3,0,21
99,31,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
99,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
100,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
102,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
103,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
104,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
105,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,7
106,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
108,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
109,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
109,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
109,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
110,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6
111,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
111,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112,18,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
112,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
113,22,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
114,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,14,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
116,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
116,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,3,0,12
118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,1,0,0,5,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,12
118,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
118,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
118,13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
118,14,4,1,4,0,0,1,2,1,0,0,0,0,1,0,1,2,0,1,1,0,19
119,7,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
119,8,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4
119,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
119,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
119,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
120,6,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5
120,7,3,0,10,0,3,11,35,5,8,3,0,1,21,1,4,7,9,14,25,0,160
120,8,0,0,5,0,0,3,5,0,6,1,0,0,4,1,0,6,0,3,4,0,38
120,9,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5
120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
120,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
120,20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
121,5,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3
121,6,2,0,5,0,0,2,8,1,1,0,0,0,2,1,0,0,0,2,2,0,26
121,7,0,0,2,0,0,2,4,3,1,0,1,0,3,0,0,0,2,2,0,0,20
121,8,0,0,2,0,0,3,8,0,2,1,0,0,0,0,0,0,0,2,0,0,18
121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
121,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
121,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
121,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
122,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
122,8,2,0,0,0,0,1,5,1,2,0,0,0,1,0,0,1,0,1,2,0,16
122,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
122,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
123,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
124,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
124,11,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,8
124,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7
125,10,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
127,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
