x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
28,46,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
28,53,3,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
28,54,201,347,484,5009,1498,154,452,50,574,1603,2119,25331,9836,505,2003,5493,27450
28,81,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
29,29,24,33,101,389,122,60,21,5,52,147,227,2118,1142,222,68,490,2345
29,50,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
29,53,5,5,10,139,45,0,4,5,20,20,49,870,332,0,28,149,919
29,54,6,23,9,186,32,13,37,4,17,140,57,1141,245,61,294,195,1198
29,57,335,376,539,7166,2612,106,498,155,1005,2834,3429,59354,27613,650,3636,7705,62783
29,63,194,0,0,0,0,0,0,73,567,0,0,0,0,0,0,0,0
29,78,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
30,20,47,48,103,1142,125,17,166,13,115,411,791,9852,1444,185,1354,1245,10643
30,21,810,1579,1144,13190,3439,426,1314,169,2192,12471,8339,102523,30732,2863,9935,14334,110862
30,43,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
30,52,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
30,88,32,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0
31,20,48,52,216,818,118,0,97,22,115,364,1525,6611,1126,0,802,1034,8136
31,35,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
31,48,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
31,52,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
31,107,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
32,47,3,0,2,76,6,6,0,3,8,0,10,369,66,24,0,78,379
32,48,3,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
32,49,7,9,0,91,47,0,13,3,17,62,0,830,535,0,81,91,830
32,50,6,6,2,161,85,0,1,6,22,38,8,1476,926,0,11,163,1484
32,51,4,0,19,66,20,0,12,4,15,0,127,423,102,0,84,85,550
32,98,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
32,127,11,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
33,48,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
33,50,80,98,267,1360,547,17,130,48,238,719,2062,11923,5672,123,1090,1627,13985
33,53,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
33,54,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
33,124,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
33,125,11,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0
33,126,10,68,17,1383,193,153,3,4,28,132,20,2312,390,279,3,1400,2332
34,13,43,96,177,893,134,62,173,15,117,732,1162,6691,1257,526,1401,1070,7853
34,14,15,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0
34,27,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,35,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
34,36,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
34,47,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
34,48,131,86,435,1235,371,15,211,44,328,566,2770,9191,3136,156,1618,1670,11961
34,51,5,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0
34,119,71,138,217,8359,675,1036,35,15,166,240,350,12592,1213,1668,39,8576,12942
34,124,14,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0
35,12,13,23,22,278,30,22,28,5,38,174,230,2483,314,301,216,300,2713
35,13,1554,2591,7413,28401,4494,1939,6445,497,4361,19697,47583,223013,42529,13589,52978,35814,270596
35,14,109,312,321,2440,323,222,761,39,292,1754,2015,16196,2899,1677,5782,2761,18211
35,37,7,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
35,48,5,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
35,50,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
35,51,262,305,673,5630,1524,62,1287,148,940,2081,4129,44425,15054,380,10144,6303,48554
35,54,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
35,107,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
35,118,16,0,0,0,0,0,0,4,37,0,0,0,0,0,0,0,0
35,119,11,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0
35,120,91,185,104,6927,547,904,35,29,214,327,203,12470,1124,1559,50,7031,12673
36,13,37,67,104,670,137,75,171,22,117,677,858,6662,1597,793,1480,774,7520
36,14,833,1651,1071,15107,4839,1438,2303,170,2398,15412,8564,133460,52534,9852,18262,16178,142024
36,31,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
36,34,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
36,48,43,40,83,993,93,11,128,23,118,257,620,7796,859,83,1039,1076,8416
36,49,78,81,416,1675,324,34,224,62,297,606,2775,12591,3194,205,1587,2091,15366
36,54,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
36,74,12,0,0,0,0,0,0,2,53,0,0,0,0,0,0,0,0
36,117,146,0,0,0,0,0,0,5,431,0,0,0,0,0,0,0,0
36,118,43,142,241,5165,310,359,124,11,110,246,349,7043,496,573,142,5406,7392
37,10,10,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
37,13,120,0,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0
37,16,49,42,20,762,248,44,45,5,153,260,148,4745,1888,218,190,782,4893
37,54,6,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
37,77,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
37,116,292,0,0,0,0,0,0,66,690,0,0,0,0,0,0,0,0
37,117,9,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
37,119,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
38,9,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
38,10,7,4,48,53,11,8,7,3,19,60,395,570,152,96,77,101,965
38,11,494,1447,1598,15895,4167,930,3818,4,1514,12407,9511,133507,44312,6730,29411,17493,143018
38,12,73,188,158,1323,304,56,67,26,203,1731,1309,9958,3569,267,520,1481,11267
38,24,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
38,77,9,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
38,115,3,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
39,9,24,30,63,467,113,24,71,12,75,251,467,3944,1134,173,609,530,4411
39,10,399,507,865,5887,993,442,801,153,1044,4549,6592,48990,10462,3993,5886,6752,55582
39,11,121,57,274,1858,137,112,86,62,333,327,1838,11965,1452,772,584,2132,13803
39,12,1309,1355,2053,17618,3157,812,1474,202,3695,10367,12713,113744,29267,4919,10769,19671,126457
39,15,5,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
39,56,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
39,58,5,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
40,10,131,270,226,2001,533,173,351,36,343,2648,1985,19616,6542,2067,2923,2227,21601
40,11,77,140,80,1216,212,70,126,21,182,1054,481,9137,2493,631,941,1296,9618
40,12,130,102,241,1960,141,78,62,55,354,876,1738,13159,1363,562,450,2201,14897
40,14,432,477,1242,8013,654,176,3258,30,1182,2726,8344,44376,4568,734,21492,9255,52720
40,15,71,158,74,1053,197,12,114,14,195,1036,410,8829,2362,19,1490,1127,9239
40,22,5,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
40,26,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
40,38,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
40,41,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
40,73,8,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0
40,112,8,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
41,13,4,18,2,115,24,0,8,4,18,124,6,1021,309,0,97,117,1027
41,14,730,725,4096,10213,1625,154,2606,266,2087,5654,30873,82132,16680,1179,20828,14309,113005
41,20,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
41,26,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
41,37,5,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
42,11,24,12,7,94,56,0,0,5,58,90,44,754,477,0,0,101,798
42,13,28,39,62,490,89,1,92,9,73,427,501,4545,1066,10,745,552,5046
42,14,141,57,714,1997,417,40,369,61,377,368,5139,15389,4389,170,2956,2711,20528
42,19,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
42,20,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
42,24,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
42,32,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
43,11,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
43,23,2,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
43,24,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
43,33,11,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
43,55,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
43,93,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
44,25,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
45,22,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
45,70,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
46,0,76,126,195,955,114,106,233,38,212,1000,1410,7584,1048,841,1804,1150,8994
46,9,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
46,13,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
46,16,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
46,56,21,0,0,0,0,0,0,3,64,0,0,0,0,0,0,0,0
46,111,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
47,8,48,23,89,863,133,15,47,23,132,165,731,6985,1362,100,351,952,7716
47,9,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
47,31,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
48,7,934,1606,2908,18283,2467,437,1448,366,2614,10548,18958,143155,23729,3189,11066,21191,162113
48,8,40,26,167,631,93,20,33,17,108,147,1024,4560,704,150,238,798,5584
48,18,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
48,90,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
49,7,157,183,227,3110,539,33,326,59,432,1237,1299,24612,5395,187,2312,3337,25911
49,8,144,242,303,3314,544,43,269,59,429,1640,1729,26070,5496,370,1902,3617,27799
49,11,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
49,12,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
49,21,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
49,23,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
50,7,166,217,426,4224,554,81,492,54,431,1519,2889,28743,4304,513,3137,4650,31632
50,8,418,548,1813,7312,1023,213,833,176,1122,3315,10118,49370,8931,1300,4524,9125,59488
50,9,87,64,421,1346,218,28,112,44,235,414,3188,9856,1945,218,766,1767,13044
50,16,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
50,57,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
50,78,4,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
51,5,53,93,169,661,58,52,127,35,139,820,1542,5774,540,610,957,830,7316
51,7,11,24,19,356,24,4,44,3,22,124,93,2056,159,14,308,375,2149
51,8,4397,9838,32463,131247,15117,3286,11574,1027,10833,50005,118187,699249,105728,13888,63047,163710,817436
51,9,18,13,7,203,69,3,6,8,50,77,53,1620,604,18,48,210,1673
51,24,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,4,127,47,588,583,159,31,44,30,377,337,5155,4854,1398,304,411,1171,10009
52,5,10,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
52,6,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
52,7,1042,1161,2440,25676,2424,217,3158,346,2868,8267,16090,187851,22947,1621,22948,28116,203941
52,8,60,38,315,1329,89,23,196,22,162,192,1671,8620,813,145,1182,1644,10291
52,11,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
52,24,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
53,4,6,3,1,57,0,0,6,4,12,13,3,556,0,0,16,58,559
53,6,57,43,95,1062,109,19,175,26,141,354,713,8985,1180,238,1544,1157,9698
53,7,34,13,69,573,124,21,61,16,106,91,507,4860,1357,206,504,642,5367
53,12,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
53,23,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
53,70,25,7,119,373,41,76,16,11,61,13,484,748,80,266,20,492,1232
53,73,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
54,11,70,116,213,1777,368,85,69,33,190,687,993,9768,3229,350,419,1990,10761
54,12,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
55,1,6,0,16,28,6,5,7,3,14,0,125,251,69,67,49,44,376
55,2,4,0,20,33,0,0,4,4,13,0,159,257,0,0,48,53,416
55,5,18,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0
55,8,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
56,1,244,136,817,7924,778,254,130,35,703,901,4917,31373,3581,1239,739,8741,36290
56,2,11,4,29,28,0,7,6,6,26,26,282,350,0,86,44,57,632
56,5,29,54,35,689,246,6,80,22,94,512,357,7134,3142,35,671,724,7491
56,8,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
56,13,61,42,93,950,483,25,57,34,182,388,664,8546,5451,123,526,1043,9210
56,14,14,25,17,171,67,3,11,6,36,529,111,1721,674,12,72,188,1832
57,9,38,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0
57,19,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
57,79,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
58,3,32,0,40,385,35,9,39,8,67,0,263,2665,193,32,350,425,2928
58,8,3,0,7,84,13,10,4,3,8,0,36,317,33,15,4,91,353
58,11,8,3,19,113,21,0,23,4,16,9,136,662,133,0,185,132,798
58,12,48,61,129,813,249,20,45,22,121,393,848,5895,2460,116,293,942,6743
58,97,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
59,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
59,6,26,23,80,780,66,69,7,17,64,78,316,2116,186,158,12,860,2432
59,7,61,75,286,3028,297,258,105,47,151,279,983,9642,1148,840,403,3314,10625
59,8,34,65,107,1393,157,75,41,23,98,296,257,5538,835,284,152,1500,5795
59,10,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
59,11,6,0,8,65,14,0,10,3,12,0,44,386,70,0,54,73,430
59,12,15,9,11,241,82,13,52,10,40,85,58,2091,965,53,470,252,2149
59,19,7,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
59,28,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
59,98,13,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
60,2,43,33,98,861,142,27,102,13,117,226,466,5189,1196,96,422,959,5655
60,3,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
60,4,5,4,9,96,9,7,0,3,12,18,163,362,19,27,0,105,525
60,6,3543,12972,33569,174359,27863,6922,6383,516,8668,69342,96905,859992,182005,26699,31163,207928,956897
60,7,101,68,391,3337,353,188,64,50,250,251,2228,10988,1951,441,220,3728,13216
60,8,15,8,32,440,44,33,21,10,37,64,170,1839,273,52,61,472,2009
60,9,9,26,18,294,57,17,5,5,26,155,71,1609,427,23,13,312,1680
60,10,15,0,5,337,49,6,3,3,47,0,21,2278,329,42,27,342,2299
60,11,5,2,13,167,27,2,6,5,15,7,37,717,229,4,28,180,754
60,12,61,123,189,2366,474,120,99,36,158,662,928,10443,3312,482,526,2555,11371
60,17,7,9,8,452,39,35,8,4,17,13,26,862,86,68,9,460,888
61,2,47,45,140,740,127,39,24,10,101,212,515,4413,943,224,106,880,4928
61,4,8,8,41,245,15,33,1,6,26,21,158,724,70,86,1,286,882
61,5,25,22,78,772,85,77,3,21,66,75,513,3020,458,312,14,850,3533
61,6,24,18,71,638,51,75,18,20,71,67,435,1717,153,209,71,709,2152
61,8,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
61,9,13,11,67,561,101,27,2,6,36,12,541,1820,688,56,6,628,2361
61,10,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
61,11,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
61,16,39,72,49,1485,395,178,36,6,108,116,79,2164,546,235,53,1534,2243
61,17,8,16,50,1057,74,85,26,5,26,24,80,1698,150,158,52,1107,1778
62,2,7,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
62,3,4,7,25,206,22,26,0,4,10,33,58,815,173,68,0,231,873
62,5,3,2,8,123,13,15,7,3,10,2,34,448,27,116,49,131,482
62,8,3,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
62,10,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
62,15,189,819,1885,12730,1684,711,308,51,496,1516,5547,25147,3580,1401,679,14615,30694
62,16,11,52,35,1093,150,80,18,5,24,88,50,2024,382,113,30,1128,2074
62,19,6,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
63,2,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
63,3,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
63,6,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
63,7,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
63,13,32,0,0,0,0,0,0,2,94,0,0,0,0,0,0,0,0
63,14,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
63,15,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,19,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,26,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
64,6,12,54,30,409,192,13,0,12,60,434,209,3825,2025,65,0,439,4034
64,13,7,10,13,230,34,19,1,3,18,22,14,440,138,21,1,243,454
64,19,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
65,0,570,304,921,11302,1390,288,733,241,1610,2326,7041,91428,13996,2364,6010,12223,98469
65,11,112,418,1021,17989,2249,575,113,26,263,678,1649,27551,5004,907,247,19010,29200
65,12,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
65,13,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
66,5,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,11,12,18,27,329,48,25,6,5,31,31,57,957,165,51,17,356,1014
67,22,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
67,25,20,0,0,0,0,0,0,4,39,0,0,0,0,0,0,0,0
68,0,10,29,34,288,88,38,2,7,32,155,66,1622,683,130,2,322,1688
68,20,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
68,21,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
68,22,7,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
68,30,3,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
69,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
69,13,6,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
69,15,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
69,19,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
69,20,14,14,55,312,75,28,0,3,35,36,69,942,319,85,0,367,1011
69,33,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,0,7,0,39,93,5,4,0,4,18,0,259,573,21,36,0,132,832
70,20,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
70,23,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
70,31,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
70,35,5,7,0,114,16,4,9,3,14,20,0,654,78,18,46,114,654
70,89,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
71,3,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
71,10,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
71,12,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
71,16,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
72,22,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
72,35,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
73,12,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
73,20,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
74,15,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
74,33,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
76,16,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
76,25,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
77,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
77,3,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
77,24,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
77,25,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
79,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
80,10,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
80,22,21,16,156,251,26,31,4,5,47,39,402,1060,135,138,6,407,1462
80,23,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,8,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
81,23,5,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
82,7,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
82,22,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,42,32,0,0,0,0,0,0,5,69,0,0,0,0,0,0,0,0
83,12,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,19,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,23,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
84,42,8,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
84,46,30,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0
85,11,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
86,18,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
88,18,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
89,20,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
95,36,3,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
99,29,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
100,2,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
100,36,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
101,36,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
102,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
102,1,4,0,0,84,24,0,0,3,14,0,0,776,239,0,0,84,776
103,29,3,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
104,10,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
104,28,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
105,28,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
105,29,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
107,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
110,3,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
110,4,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
110,11,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
112,5,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
112,21,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
113,6,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
115,15,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
116,0,13,15,0,231,33,0,8,4,34,171,0,2045,349,0,9,231,2045
116,2,9,0,29,128,53,0,0,3,18,0,48,1175,511,0,0,157,1223
117,15,2,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
119,7,10,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
119,11,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
119,12,6,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
119,16,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
120,7,64,69,3821,6930,843,117,128,9,112,124,7068,7785,961,288,268,10751,14853
120,10,6,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
120,16,5,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
121,5,8,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
121,7,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
121,14,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
123,9,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
124,1,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
126,0,13,17,12,162,81,0,0,5,31,98,48,1472,887,0,0,174,1520
