x,y,TOT_P,avg_time_nearest_h
94,76,23,NA
94,77,14,NA
94,78,5,NA
94,79,0,NA
94,80,14,NA
94,81,4,NA
94,83,11,NA
94,89,0,NA
94,91,17,NA
94,93,19,NA
94,94,19,NA
94,95,33,NA
94,96,4,NA
94,97,15,NA
94,98,41,NA
94,99,6,NA
94,100,23,NA
94,101,6,NA
94,103,2,NA
94,104,31,NA
94,105,20,NA
94,106,10,NA
94,108,23,NA
94,110,1180,NA
95,0,17,NA
95,1,15,NA
95,3,6,NA
95,16,6,NA
95,17,8,NA
95,18,7,NA
95,19,49,NA
95,20,0,NA
95,21,1088,NA
95,22,1622,NA
95,23,36,NA
95,24,38,NA
95,25,9,NA
95,26,24,NA
95,27,11,NA
95,28,209,NA
95,29,72,NA
95,30,14,NA
95,31,70,NA
95,32,5,NA
95,33,0,NA
95,34,16,NA
95,35,9,NA
95,36,76,NA
95,37,29,NA
95,38,22,NA
95,40,17,NA
95,41,12,NA
95,42,17,NA
95,44,3,NA
95,48,25,NA
95,54,20,NA
95,56,90,NA
95,57,54,NA
95,67,120,NA
95,68,185,NA
95,70,22,NA
95,73,5,NA
95,74,14,NA
95,75,44,NA
95,76,0,NA
95,77,49,NA
95,78,16,NA
95,79,17,NA
95,80,7,NA
95,90,3,NA
95,91,19,NA
95,92,10,NA
95,93,0,NA
95,94,35,NA
95,95,9,NA
95,96,36,NA
95,97,14,NA
95,99,25,NA
95,100,14,NA
95,101,26,NA
95,102,127,NA
95,103,28,NA
95,104,19,NA
95,105,27,NA
95,107,72,NA
95,108,96,NA
95,110,68,NA
95,111,45,NA
96,3,6,NA
96,4,52,NA
96,5,5,NA
96,12,39,NA
96,19,15,NA
96,20,93,NA
96,21,221,NA
96,22,331,NA
96,24,17,NA
96,25,2,NA
96,26,116,NA
96,27,21,NA
96,28,13,NA
96,30,20,NA
96,32,40,NA
96,33,32,NA
96,34,1,NA
96,35,35,NA
96,36,763,NA
96,37,12,NA
96,38,12,NA
96,39,26,NA
96,41,0,NA
96,43,11,NA
96,45,23,NA
96,46,19,NA
96,47,51,NA
96,48,22,NA
96,49,0,NA
96,53,6,NA
96,54,30,NA
96,56,17,NA
96,57,14,NA
96,68,24,NA
96,69,38,NA
96,71,83,NA
96,72,10,NA
96,73,12,NA
96,74,14,NA
96,75,8,NA
96,77,113,NA
96,79,25,NA
96,91,20,NA
96,92,15,NA
96,93,98,NA
96,94,31,NA
96,95,39,NA
96,97,0,NA
96,99,20,NA
96,100,78,NA
96,101,12,NA
96,102,11,NA
96,103,1,NA
96,104,22,NA
96,105,8,NA
96,106,10,NA
96,107,81,NA
96,108,243,NA
96,109,53,NA
96,110,1509,NA
96,111,299,NA
97,0,34,NA
97,2,12,NA
97,8,5,NA
97,17,10,NA
97,18,19,NA
97,19,0,NA
97,20,40,NA
97,21,118,NA
97,22,11,NA
97,23,33,NA
97,24,11,NA
97,25,3,NA
97,26,86,NA
97,27,42,NA
97,28,10,NA
97,29,8,NA
97,30,6,NA
97,31,12,NA
97,32,58,NA
97,33,11,NA
97,34,5,NA
97,35,22,NA
97,36,176,NA
97,37,3,NA
97,39,29,NA
97,40,11,NA
97,41,18,NA
97,42,83,NA
97,43,20,NA
97,45,76,NA
97,47,14,NA
97,48,21,NA
97,51,15,NA
97,53,15,NA
97,54,11,NA
97,55,21,NA
97,56,0,NA
97,70,133,NA
97,71,136,NA
97,73,11,NA
97,74,5,NA
97,75,8,NA
97,78,17,NA
97,79,59,NA
97,80,0,NA
97,82,9,NA
97,90,7,NA
97,91,49,NA
97,92,9,NA
97,93,12,NA
97,94,25,NA
97,95,119,NA
97,96,25,NA
97,97,6,NA
97,98,27,NA
97,99,6,NA
97,100,24,NA
97,101,28,NA
97,102,4,NA
97,103,5,NA
97,104,74,NA
97,105,31,NA
97,106,466,NA
97,107,576,NA
97,108,217,NA
97,109,7,NA
97,110,1161,NA
97,111,2001,NA
98,1,0,NA
98,9,25,NA
98,10,5,NA
98,17,18,NA
98,18,10,NA
98,19,775,NA
98,20,22,NA
98,21,10,NA
98,22,0,NA
98,23,57,NA
98,25,54,NA
98,26,15,NA
98,27,4,NA
98,28,18,NA
98,30,13,NA
98,31,4,NA
98,32,50,NA
98,33,8,NA
98,34,21,NA
98,35,11,NA
98,36,12,NA
98,37,43,NA
98,38,30,NA
98,39,11,NA
98,40,16,NA
98,41,18,NA
98,42,139,NA
98,44,8,NA
98,45,0,NA
98,46,4,NA
98,48,12,NA
98,52,6,NA
98,54,278,NA
98,55,20,NA
98,56,0,NA
98,71,158,NA
98,74,12,NA
98,76,7,NA
98,79,12,NA
98,80,26,NA
98,84,9,NA
98,85,28,NA
98,89,11,NA
98,90,22,NA
98,91,44,NA
98,92,30,NA
98,93,35,NA
98,94,12,NA
98,95,15,NA
98,96,24,NA
98,98,31,NA
98,99,7,NA
98,100,8,NA
98,101,19,NA
98,102,11,NA
98,103,13,NA
98,104,78,NA
98,106,923,NA
98,107,53,NA
98,109,17,NA
98,110,1556,NA
98,111,1490,NA
98,112,4,NA
99,0,0,NA
99,1,17,NA
99,8,10,NA
99,10,31,NA
99,11,5,NA
99,15,4,NA
99,16,7,NA
99,17,6,NA
99,18,62,NA
99,19,83,NA
99,20,3,NA
99,21,19,NA
99,23,36,NA
99,24,84,NA
99,25,2,NA
99,27,47,NA
99,28,1,NA
99,29,33,NA
99,31,6,NA
99,33,6,NA
99,34,0,NA
99,35,36,NA
99,36,12,NA
99,37,16,NA
99,38,32,NA
99,39,42,NA
99,40,35,NA
99,41,10,NA
99,42,85,NA
99,44,19,NA
99,45,16,NA
99,46,13,NA
99,47,4,NA
99,48,0,NA
99,49,0,NA
99,50,0,NA
99,51,133,NA
99,52,15,NA
99,53,44,NA
99,54,7,NA
99,55,28,NA
99,56,15,NA
99,58,36,NA
99,70,4,NA
99,72,11,NA
99,73,248,NA
99,74,35,NA
99,75,0,NA
99,76,0,NA
99,80,0,NA
99,86,8,NA
99,87,51,NA
99,89,10,NA
99,91,11,NA
99,92,15,NA
99,93,4,NA
99,94,11,NA
99,95,3,NA
99,96,21,NA
99,97,2,NA
99,98,488,NA
99,99,286,NA
99,100,74,NA
99,101,19,NA
99,102,52,NA
99,103,23,NA
99,104,17,NA
99,105,2,NA
99,107,69,NA
99,111,3401,NA
99,112,2472,NA
100,1,10,NA
100,7,4,NA
100,9,30,NA
100,12,2,NA
100,14,26,NA
100,17,9,NA
100,19,46,NA
100,20,62,NA
100,21,42,NA
100,22,56,NA
100,23,142,NA
100,24,537,NA
100,26,46,NA
100,28,6,NA
100,29,7,NA
100,30,13,NA
100,33,34,NA
100,35,13,NA
100,36,1,NA
100,37,70,NA
100,38,68,NA
100,40,2,NA
100,41,4,NA
100,42,14,NA
100,43,2,NA
100,44,2,NA
100,45,5,NA
100,46,4,NA
100,48,0,NA
100,49,5,NA
100,50,17,NA
100,52,0,NA
100,53,53,NA
100,54,2,NA
100,55,12,NA
100,56,31,NA
100,57,15,NA
100,73,510,NA
100,74,557,NA
100,75,14,NA
100,76,237,NA
100,77,18,NA
100,78,6,NA
100,79,0,NA
100,80,29,NA
100,81,22,NA
100,82,15,NA
100,83,12,NA
100,87,11,NA
100,88,116,NA
100,92,23,NA
100,93,9,NA
100,95,42,NA
100,96,202,NA
100,97,21,NA
100,98,23,NA
100,99,12,NA
100,101,28,NA
100,104,123,NA
100,105,184,NA
100,107,0,NA
100,108,637,NA
100,109,389,NA
100,110,582,NA
100,111,3935,NA
100,112,4420,NA
101,0,73,NA
101,2,27,NA
101,5,15,NA
101,8,39,NA
101,10,14,NA
101,13,25,NA
101,18,2,NA
101,19,22,NA
101,20,22,NA
101,21,19,NA
101,22,30,NA
101,23,99,NA
101,25,14,NA
101,26,3,NA
101,27,8,NA
101,28,9,NA
101,29,21,NA
101,30,27,NA
101,31,29,NA
101,32,37,NA
101,36,22,NA
101,37,99,NA
101,39,229,NA
101,40,0,NA
101,41,2,NA
101,43,2,NA
101,44,2,NA
101,45,0,NA
101,46,3,NA
101,48,0,NA
101,49,35,NA
101,50,4,NA
101,51,19,NA
101,52,0,NA
101,53,25,NA
101,54,14,NA
101,55,100,NA
101,56,14,NA
101,57,13,NA
101,61,5,NA
101,73,22,NA
101,74,5,NA
101,75,2,NA
101,76,14,NA
101,77,228,NA
101,78,0,NA
101,80,4,NA
101,81,40,NA
101,82,40,NA
101,83,2,NA
101,86,41,NA
101,87,7,NA
101,88,58,NA
101,89,14,NA
101,91,26,NA
101,92,70,NA
101,93,28,NA
101,94,19,NA
101,95,25,NA
101,96,3571,NA
101,97,9,NA
101,98,7,NA
101,99,11,NA
101,100,6,NA
101,101,265,NA
101,102,45,NA
101,103,34,NA
101,104,2172,NA
101,105,830,NA
101,106,26,NA
101,107,2,NA
101,108,1384,NA
101,109,1067,NA
101,110,1281,NA
101,111,4890,NA
101,112,3966,NA
101,113,141,NA
102,1,1,NA
102,2,1,NA
102,6,3,NA
102,7,15,NA
102,9,14,NA
102,11,9,NA
102,18,7,NA
102,19,13,NA
102,20,12,NA
102,21,2,NA
102,22,18,NA
102,23,4,NA
102,24,56,NA
102,25,57,NA
102,26,44,NA
102,28,29,NA
102,30,53,NA
102,31,0,NA
102,32,22,NA
102,33,28,NA
102,34,272,NA
102,35,18,NA
102,37,6,NA
102,40,4,NA
102,42,158,NA
102,44,1,NA
102,46,5,NA
102,47,19,NA
102,48,560,NA
102,49,104,NA
102,51,39,NA
102,52,64,NA
102,53,37,NA
102,54,11,NA
102,55,461,NA
102,56,10,NA
102,57,9,NA
102,59,49,NA
102,72,11,NA
102,73,28,NA
102,75,0,NA
102,78,2,NA
102,80,45,NA
102,81,31,NA
102,82,215,NA
102,83,44,NA
102,84,84,NA
102,85,4,NA
102,86,0,NA
102,87,6,NA
102,88,48,NA
102,89,0,NA
102,90,13,NA
102,92,9,NA
102,93,29,NA
102,95,147,NA
102,96,2576,NA
102,97,1107,NA
102,98,77,NA
102,99,52,NA
102,100,322,NA
102,101,728,NA
102,102,92,NA
102,103,24,NA
102,104,54,NA
102,105,58,NA
102,107,6,NA
102,110,4,NA
102,111,248,NA
102,112,789,NA
103,0,8,NA
103,1,5,NA
103,2,10,NA
103,3,3,NA
103,5,72,NA
103,6,10,NA
103,7,7,NA
103,10,11,NA
103,11,7,NA
103,12,9,NA
103,14,13,NA
103,18,9,NA
103,19,57,NA
103,20,19,NA
103,21,20,NA
103,22,14,NA
103,23,19,NA
103,24,87,NA
103,25,5,NA
103,26,44,NA
103,27,109,NA
103,29,19,NA
103,30,21,NA
103,31,36,NA
103,32,15,NA
103,33,11,NA
103,34,30,NA
103,35,0,NA
103,36,14,NA
103,37,7,NA
103,38,15,NA
103,40,24,NA
103,41,59,NA
103,42,239,NA
103,43,52,NA
103,44,11,NA
103,45,1,NA
103,47,25,NA
103,48,350,NA
103,49,65,NA
103,51,5,NA
103,52,13,NA
103,53,24,NA
103,54,36,NA
103,55,15,NA
103,56,2,NA
103,57,4,NA
103,63,6,NA
103,72,6,NA
103,73,165,NA
103,74,39,NA
103,75,15,NA
103,76,23,NA
103,78,5,NA
103,79,6,NA
103,80,6,NA
103,83,29,NA
103,85,25,NA
103,86,17,NA
103,87,120,NA
103,88,15,NA
103,89,21,NA
103,90,30,NA
103,91,29,NA
103,92,12,NA
103,93,88,NA
103,94,18,NA
103,95,216,NA
103,96,745,NA
103,98,25,NA
103,99,7,NA
103,100,4,NA
103,101,19,NA
103,102,9,NA
103,103,73,NA
103,104,25,NA
103,105,61,NA
103,106,10,NA
103,107,22,NA
103,108,41,NA
103,110,2,NA
103,111,14,NA
103,112,990,NA
103,113,186,NA
104,1,3,NA
104,2,20,NA
104,4,2,NA
104,7,7,NA
104,8,13,NA
104,10,11,NA
104,11,13,NA
104,12,17,NA
104,13,12,NA
104,18,47,NA
104,19,159,NA
104,22,27,NA
104,23,2,NA
104,24,137,NA
104,25,11,NA
104,26,27,NA
104,27,149,NA
104,28,106,NA
104,29,272,NA
104,30,29,NA
104,31,20,NA
104,32,2,NA
104,33,4,NA
104,35,12,NA
104,37,6,NA
104,38,0,NA
104,39,36,NA
104,41,6,NA
104,42,50,NA
104,43,9,NA
104,45,2,NA
104,46,5,NA
104,47,58,NA
104,49,3,NA
104,50,8,NA
104,52,2,NA
104,54,29,NA
104,56,17,NA
104,57,9,NA
104,63,49,NA
104,72,84,NA
104,73,55,NA
104,74,19,NA
104,77,80,NA
104,78,3,NA
104,79,5,NA
104,80,100,NA
104,81,16,NA
104,82,0,NA
104,83,33,NA
104,84,14,NA
104,85,7,NA
104,87,65,NA
104,88,13,NA
104,89,9,NA
104,90,29,NA
104,91,62,NA
104,92,319,NA
104,93,64,NA
104,94,58,NA
104,95,0,NA
104,96,14,NA
104,98,36,NA
104,99,8,NA
104,100,13,NA
104,101,18,NA
104,102,20,NA
104,103,6,NA
104,104,37,NA
104,105,14,NA
104,106,17,NA
104,107,51,NA
104,108,855,NA
104,109,1281,NA
104,110,895,NA
104,111,1123,NA
104,112,3256,NA
104,113,2210,NA
105,1,15,NA
105,2,45,NA
105,3,125,NA
105,4,64,NA
105,6,0,NA
105,7,15,NA
105,9,7,NA
105,10,23,NA
105,12,13,NA
105,17,0,NA
105,18,4,NA
105,19,5,NA
105,20,8,NA
105,22,7,NA
105,23,28,NA
105,24,19,NA
105,25,6,NA
105,26,152,NA
105,28,13,NA
105,29,13,NA
105,30,2,NA
105,31,45,NA
105,32,11,NA
105,33,9,NA
105,34,2,NA
105,35,27,NA
105,37,18,NA
105,38,10,NA
105,40,36,NA
105,41,5,NA
105,42,32,NA
105,44,12,NA
105,45,1,NA
105,46,0,NA
105,47,29,NA
105,48,19,NA
105,50,40,NA
105,51,25,NA
105,53,6,NA
105,54,3,NA
105,55,33,NA
105,56,9,NA
105,58,26,NA
105,59,4,NA
105,60,9,NA
105,71,0,NA
105,72,15,NA
105,73,19,NA
105,75,9,NA
105,76,22,NA
105,78,5,NA
105,79,27,NA
105,80,13,NA
105,81,14,NA
105,82,10,NA
105,83,22,NA
105,84,92,NA
105,85,41,NA
105,86,48,NA
105,87,44,NA
105,88,2,NA
105,89,22,NA
105,90,35,NA
105,92,17,NA
105,93,22,NA
105,99,107,NA
105,101,9,NA
105,102,257,NA
105,103,47,NA
105,104,163,NA
105,105,34,NA
105,107,96,NA
105,108,13,NA
105,109,111,NA
105,110,591,NA
105,111,1209,NA
105,112,2679,NA
105,113,2181,NA
106,1,11,NA
106,2,230,NA
106,4,27,NA
106,5,13,NA
106,11,14,NA
106,14,23,NA
106,19,19,NA
106,21,32,NA
106,22,19,NA
106,24,228,NA
106,25,36,NA
106,26,81,NA
106,28,47,NA
106,29,18,NA
106,30,10,NA
106,31,2,NA
106,32,43,NA
106,35,4,NA
106,36,66,NA
106,38,15,NA
106,39,92,NA
106,42,0,NA
106,45,8,NA
106,46,11,NA
106,48,6,NA
106,49,25,NA
106,50,11,NA
106,51,19,NA
106,52,32,NA
106,55,3,NA
106,56,0,NA
106,57,13,NA
106,58,14,NA
106,61,80,NA
106,71,33,NA
106,72,10,NA
106,76,13,NA
106,78,15,NA
106,79,2,NA
106,80,40,NA
106,81,25,NA
106,82,13,NA
106,83,28,NA
106,84,227,NA
106,87,1508,NA
106,88,100,NA
106,89,263,NA
106,90,128,NA
106,92,105,NA
106,93,9,NA
106,94,399,NA
106,95,77,NA
106,96,19,NA
106,97,20,NA
106,98,96,NA
106,99,234,NA
106,100,36,NA
106,101,24,NA
106,102,40,NA
106,103,2,NA
106,104,38,NA
106,105,4,NA
106,106,23,NA
106,108,24,NA
106,109,20,NA
106,110,152,NA
106,111,345,NA
106,112,2516,NA
106,113,803,NA
107,0,19,NA
107,1,2,NA
107,3,8,NA
107,4,15,NA
107,8,15,NA
107,9,24,NA
107,10,146,NA
107,12,11,NA
107,19,13,NA
107,20,1,NA
107,21,5,NA
107,22,9,NA
107,23,8,NA
107,24,325,NA
107,25,388,NA
107,26,16,NA
107,28,44,NA
107,29,77,NA
107,30,35,NA
107,31,23,NA
107,32,12,NA
107,33,19,NA
107,34,11,NA
107,35,52,NA
107,36,7,NA
107,37,22,NA
107,38,11,NA
107,39,14,NA
107,40,4,NA
107,42,2,NA
107,43,0,NA
107,44,8,NA
107,46,0,NA
107,47,19,NA
107,48,209,NA
107,49,89,NA
107,51,10,NA
107,52,50,NA
107,53,19,NA
107,54,8,NA
107,56,15,NA
107,57,11,NA
107,58,0,NA
107,61,9,NA
107,62,26,NA
107,66,36,NA
107,71,211,NA
107,72,55,NA
107,75,12,NA
107,76,140,NA
107,78,18,NA
107,79,15,NA
107,80,14,NA
107,81,16,NA
107,82,28,NA
107,83,43,NA
107,84,211,NA
107,85,28,NA
107,86,555,NA
107,87,2120,NA
107,88,54,NA
107,89,8,NA
107,90,23,NA
107,91,121,NA
107,92,86,NA
107,93,34,NA
107,94,284,NA
107,95,49,NA
107,96,20,NA
107,97,36,NA
107,98,26,NA
107,99,55,NA
107,100,11,NA
107,101,19,NA
107,102,18,NA
107,103,3,NA
107,105,22,NA
107,106,11,NA
107,107,6,NA
107,108,10,NA
107,109,447,NA
107,110,22,NA
107,112,8,NA
108,0,268,NA
108,1,15,NA
108,4,7,NA
108,6,7,NA
108,7,2,NA
108,10,2,NA
108,13,6,NA
108,14,2,NA
108,17,13,NA
108,18,2,NA
108,19,196,NA
108,20,16,NA
108,21,40,NA
108,22,27,NA
108,26,8,NA
108,28,90,NA
108,29,82,NA
108,30,2,NA
108,31,69,NA
108,32,36,NA
108,33,23,NA
108,34,129,NA
108,35,1783,NA
108,36,367,NA
108,37,64,NA
108,38,20,NA
108,39,200,NA
108,40,8,NA
108,41,5,NA
108,42,0,NA
108,43,273,NA
108,44,0,NA
108,45,28,NA
108,46,6,NA
108,47,19,NA
108,48,14,NA
108,49,14,NA
108,50,33,NA
108,52,83,NA
108,53,2,NA
108,54,16,NA
108,55,20,NA
108,56,24,NA
108,57,28,NA
108,58,9,NA
108,62,85,NA
108,71,11,NA
108,72,27,NA
108,76,70,NA
108,80,14,NA
108,81,32,NA
108,82,11,NA
108,83,3,NA
108,84,120,NA
108,85,19,NA
108,86,741,NA
108,87,701,NA
108,88,13,NA
108,89,57,NA
108,90,48,NA
108,91,250,NA
108,92,30,NA
108,93,58,NA
108,94,25,NA
108,95,69,NA
108,96,9,NA
108,97,10,NA
108,98,6,NA
108,100,25,NA
108,101,0,NA
108,104,5,NA
108,108,68,NA
108,109,26,NA
108,112,879,NA
108,113,131,NA
109,0,102,NA
109,1,52,NA
109,2,8,NA
109,4,20,NA
109,5,15,NA
109,7,5,NA
109,9,12,NA
109,10,40,NA
109,11,42,NA
109,12,4,NA
109,14,15,NA
109,15,7,NA
109,17,9,NA
109,18,6,NA
109,19,14,NA
109,21,32,NA
109,24,11,NA
109,25,3,NA
109,26,8,NA
109,29,19,NA
109,30,475,NA
109,31,72,NA
109,32,9,NA
109,34,1,NA
109,35,1331,NA
109,36,2373,NA
109,37,22,NA
109,38,22,NA
109,39,949,NA
109,40,80,NA
109,41,25,NA
109,42,0,NA
109,45,7,NA
109,47,6,NA
109,48,20,NA
109,49,2,NA
109,51,4,NA
109,52,12,NA
109,53,21,NA
109,54,10,NA
109,55,12,NA
109,56,19,NA
109,57,7,NA
109,62,2,NA
109,65,31,NA
109,66,23,NA
109,71,32,NA
109,72,28,NA
109,76,7,NA
109,77,17,NA
109,78,44,NA
109,80,75,NA
109,81,11,NA
109,82,140,NA
109,83,130,NA
109,84,28,NA
109,85,33,NA
109,86,188,NA
109,87,11,NA
109,88,180,NA
109,89,21,NA
109,90,42,NA
109,91,133,NA
109,92,52,NA
109,94,33,NA
109,95,13,NA
109,99,21,NA
109,102,88,NA
109,103,12,NA
109,104,19,NA
109,105,18,NA
109,106,18,NA
109,107,36,NA
109,108,10,NA
109,109,127,NA
109,110,128,NA
109,111,31,NA
109,112,135,NA
109,113,6,NA
110,3,8,NA
110,4,13,NA
110,5,3,NA
110,6,13,NA
110,7,5,NA
110,8,16,NA
110,9,7,NA
110,11,2,NA
110,12,65,NA
110,13,6,NA
110,14,15,NA
110,15,32,NA
110,16,3,NA
110,18,28,NA
110,19,4,NA
110,20,7,NA
110,22,13,NA
110,23,8,NA
110,25,18,NA
110,26,13,NA
110,27,6,NA
110,28,27,NA
110,29,4,NA
110,30,31,NA
110,31,16,NA
110,32,33,NA
110,33,60,NA
110,34,167,NA
110,35,0,NA
110,36,135,NA
110,37,12,NA
110,38,21,NA
110,39,21,NA
110,40,28,NA
110,42,3,NA
110,43,38,NA
110,44,6,NA
110,45,30,NA
110,46,45,NA
110,47,17,NA
110,48,497,NA
110,49,19,NA
110,50,66,NA
110,51,48,NA
110,52,62,NA
110,53,17,NA
110,54,5,NA
110,56,222,NA
110,57,23,NA
110,58,19,NA
110,60,31,NA
110,63,22,NA
110,64,73,NA
110,66,9,NA
110,71,7,NA
110,73,40,NA
110,76,5,NA
110,77,6,NA
110,80,2,NA
110,81,11,NA
110,83,10,NA
110,85,12,NA
110,87,14,NA
110,88,251,NA
110,90,35,NA
110,98,39,NA
110,99,5,NA
110,100,235,NA
110,101,465,NA
110,102,395,NA
110,103,67,NA
110,104,3,NA
110,105,87,NA
110,108,307,NA
110,109,333,NA
110,110,48,NA
110,111,40,NA
110,112,584,NA
110,113,76,NA
111,0,12,NA
111,3,7,NA
111,7,215,NA
111,8,98,NA
111,9,2,NA
111,10,12,NA
111,11,5,NA
111,12,3,NA
111,13,15,NA
111,14,7,NA
111,15,0,NA
111,16,4,NA
111,18,9,NA
111,19,32,NA
111,20,19,NA
111,21,505,NA
111,22,149,NA
111,24,21,NA
111,25,53,NA
111,26,167,NA
111,28,38,NA
111,31,0,NA
111,32,8,NA
111,33,73,NA
111,34,5,NA
111,35,27,NA
111,36,67,NA
111,37,3,NA
111,38,3,NA
111,39,18,NA
111,40,4,NA
111,41,109,NA
111,43,115,NA
111,44,42,NA
111,45,36,NA
111,46,50,NA
111,47,99,NA
111,48,363,NA
111,49,11,NA
111,52,27,NA
111,53,2,NA
111,55,30,NA
111,56,43,NA
111,60,30,NA
111,64,41,NA
111,65,194,NA
111,66,296,NA
111,68,9,NA
111,69,3,NA
111,70,16,NA
111,71,16,NA
111,72,50,NA
111,73,19,NA
111,75,4,NA
111,78,16,NA
111,79,28,NA
111,80,0,NA
111,84,10,NA
111,86,39,NA
111,87,0,NA
111,97,28,NA
111,98,17,NA
111,99,9,NA
111,100,37,NA
111,101,10,NA
111,104,5,NA
111,105,19,NA
111,106,32,NA
111,107,22,NA
111,108,20,NA
111,109,36,NA
111,110,15,NA
111,111,192,NA
111,113,140,NA
112,3,60,NA
112,5,31,NA
112,7,54,NA
112,8,350,NA
112,9,0,NA
112,11,38,NA
112,12,14,NA
112,16,2,NA
112,17,17,NA
112,18,10,NA
112,20,32,NA
112,21,142,NA
112,22,0,NA
112,24,25,NA
112,25,18,NA
112,27,35,NA
112,29,9,NA
112,31,8,NA
112,32,1,NA
112,34,17,NA
112,35,15,NA
112,36,7,NA
112,37,19,NA
112,38,53,NA
112,40,14,NA
112,41,31,NA
112,43,10,NA
112,44,3,NA
112,45,42,NA
112,47,46,NA
112,48,12,NA
112,49,30,NA
112,50,61,NA
112,51,20,NA
112,52,30,NA
112,53,16,NA
112,54,7,NA
112,55,15,NA
112,56,5,NA
112,57,34,NA
112,59,11,NA
112,62,4,NA
112,65,23,NA
112,66,304,NA
112,68,9,NA
112,70,37,NA
112,71,66,NA
112,72,50,NA
112,73,9,NA
112,74,15,NA
112,76,20,NA
112,77,11,NA
112,79,5,NA
112,80,31,NA
112,81,27,NA
112,83,18,NA
112,84,7,NA
112,87,6,NA
112,94,33,NA
112,95,17,NA
112,98,52,NA
112,99,16,NA
112,100,157,NA
112,101,64,NA
112,102,120,NA
112,103,2,NA
112,105,197,NA
112,106,56,NA
112,107,5,NA
112,108,55,NA
112,110,870,NA
112,111,0,NA
113,0,12,NA
113,3,27,NA
113,6,16,NA
113,7,13,NA
113,9,8,NA
113,11,22,NA
113,12,13,NA
113,13,21,NA
113,14,24,NA
113,16,27,NA
113,17,13,NA
113,18,24,NA
113,20,3,NA
113,21,22,NA
113,22,21,NA
113,23,18,NA
113,24,77,NA
113,26,1,NA
113,27,34,NA
113,28,12,NA
113,29,15,NA
113,30,31,NA
113,31,3,NA
113,32,0,NA
113,33,2,NA
113,37,79,NA
113,38,8,NA
113,39,10,NA
113,40,38,NA
113,41,21,NA
113,42,80,NA
113,43,419,NA
113,44,19,NA
113,45,16,NA
113,46,36,NA
113,47,13,NA
113,48,58,NA
113,49,12,NA
113,50,33,NA
113,51,12,NA
113,52,27,NA
113,53,6,NA
113,54,10,NA
113,55,26,NA
113,56,5,NA
113,57,17,NA
113,58,24,NA
113,59,18,NA
113,61,5,NA
113,64,179,NA
113,65,133,NA
113,66,12,NA
113,69,1093,NA
113,70,733,NA
113,71,90,NA
113,73,15,NA
113,74,40,NA
113,79,89,NA
113,80,198,NA
113,83,88,NA
113,84,252,NA
113,85,42,NA
113,86,115,NA
113,87,6,NA
113,88,5,NA
113,89,94,NA
113,91,5,NA
113,92,3,NA
113,93,333,NA
113,94,55,NA
113,95,8,NA
113,96,19,NA
113,97,305,NA
113,98,38,NA
113,99,91,NA
113,100,30,NA
113,102,19,NA
113,103,42,NA
113,104,151,NA
113,105,266,NA
113,106,72,NA
113,107,53,NA
113,108,17,NA
113,109,5,NA
113,110,82,NA
114,1,4,NA
114,2,13,NA
114,4,20,NA
114,9,6,NA
114,13,17,NA
114,14,41,NA
114,15,75,NA
114,16,40,NA
114,17,17,NA
114,19,46,NA
114,20,13,NA
114,21,4,NA
114,22,10,NA
114,24,10,NA
114,25,23,NA
114,29,135,NA
114,34,28,NA
114,35,0,NA
114,37,187,NA
114,38,247,NA
114,39,20,NA
114,41,27,NA
114,42,0,NA
114,43,67,NA
114,44,13,NA
114,45,77,NA
114,46,41,NA
114,47,26,NA
114,48,187,NA
114,49,5,NA
114,50,1,NA
114,51,17,NA
114,52,131,NA
114,53,23,NA
114,54,34,NA
114,55,25,NA
114,56,2,NA
114,57,9,NA
114,58,27,NA
114,59,9,NA
114,60,3,NA
114,62,6,NA
114,63,22,NA
114,65,97,NA
114,67,4,NA
114,68,35,NA
114,69,1399,NA
114,70,91,NA
114,71,9,NA
114,74,26,NA
114,78,32,NA
114,79,14,NA
114,80,60,NA
114,81,18,NA
114,82,5,NA
114,83,0,NA
114,84,21,NA
114,85,21,NA
114,86,26,NA
114,87,31,NA
114,88,254,NA
114,89,37,NA
114,90,42,NA
114,91,6,NA
114,92,88,NA
114,93,83,NA
114,94,58,NA
114,95,4,NA
114,97,8,NA
114,98,8,NA
114,99,502,NA
114,100,0,NA
114,101,46,NA
114,102,52,NA
114,103,222,NA
114,104,293,NA
114,105,738,NA
114,106,0,NA
114,107,65,NA
114,108,1054,NA
114,109,0,NA
115,0,192,NA
115,5,5,NA
115,6,11,NA
115,7,120,NA
115,8,38,NA
115,10,7,NA
115,12,47,NA
115,13,7,NA
115,14,26,NA
115,15,1676,NA
115,16,23,NA
115,17,5,NA
115,18,6,NA
115,19,8,NA
115,20,58,NA
115,21,10,NA
115,24,63,NA
115,27,55,NA
115,28,11,NA
115,30,23,NA
115,31,19,NA
115,32,8,NA
115,33,4,NA
115,36,15,NA
115,37,44,NA
115,38,111,NA
115,39,40,NA
115,41,9,NA
115,44,51,NA
115,45,660,NA
115,46,123,NA
115,47,23,NA
115,48,1026,NA
115,49,64,NA
115,50,4,NA
115,51,82,NA
115,52,296,NA
115,53,68,NA
115,54,663,NA
115,55,74,NA
115,57,28,NA
115,58,25,NA
115,59,0,NA
115,60,6,NA
115,62,0,NA
115,65,114,NA
115,66,59,NA
