x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
22,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
22,115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,5,10
22,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
22,122,0,0,0,0,0,0,0,3,0,3,0,3,0,3,3,5,0,0,0,0,5,0,9,14
22,124,3,3,0,3,0,3,3,3,4,0,0,5,0,4,3,3,3,0,0,0,15,0,23,38
22,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
22,127,0,0,0,0,0,3,3,3,0,3,3,0,0,0,4,4,0,0,0,0,8,0,15,23
23,88,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,4,0,5,9
23,93,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,6
23,94,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,3,8,15
23,95,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,7,13
23,96,3,0,0,3,0,3,3,0,0,3,3,5,0,3,3,0,0,0,0,0,11,0,20,31
23,97,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,8,3,8,16
23,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,101,0,0,0,4,0,3,0,3,0,0,3,0,0,0,0,3,3,3,0,0,14,3,10,24
23,102,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,11,3,12,23
23,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
23,104,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
23,106,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,3,8
23,108,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
23,112,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,6
23,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
23,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
23,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,123,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
23,127,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,5,0,5,10
24,88,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
24,98,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
24,99,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4
24,100,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,5,0,6,11
24,101,16,14,0,14,13,21,12,16,19,9,12,9,15,12,14,20,18,17,12,4,142,15,140,282
24,102,4,11,0,7,12,13,14,11,11,13,19,12,29,28,11,10,21,13,6,3,141,22,127,268
24,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
24,114,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,92,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,6
25,96,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,4,7
25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
25,101,3,3,0,0,0,0,3,0,0,0,0,3,0,3,4,0,0,0,0,0,12,0,11,23
25,102,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,0,4,7
25,111,0,3,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,3,3,0,6,3,11,17
25,112,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,113,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
26,93,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,7,0,0,0,0,10,0,9,19
26,94,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,3,0,0,0,0,5,0,7,12
26,95,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
26,96,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,4,8
26,97,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
26,99,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,6,0,7,13
26,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
27,98,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,3,0,0,5,0,6,11
27,99,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
27,103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
27,108,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
27,109,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
27,113,0,0,0,3,0,0,0,0,0,0,3,3,3,3,3,0,3,0,0,0,8,0,7,15
28,99,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,6,9
28,103,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6
28,105,3,3,0,0,0,3,3,3,0,0,0,3,4,0,0,0,0,3,0,0,12,3,12,24
28,106,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,6,9
28,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
28,108,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,5,10
28,112,3,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,8,3,5,13
28,113,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,3
29,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,96,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
29,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10
29,114,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,6,12
29,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
30,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
30,99,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
30,101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,6
30,117,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8
30,118,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3
30,120,4,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,3,0,0,0,13,0,13,26
31,99,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
31,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31,117,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,6
31,118,3,3,0,0,0,3,3,0,0,0,0,3,3,0,0,3,0,0,0,0,9,0,11,20
31,119,3,0,0,0,3,0,3,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,7,10
31,120,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,10
31,127,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,3,3,3,6
32,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,105,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,6
32,108,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
32,109,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,4,0,5,9
32,117,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
32,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
32,120,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4
32,127,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,4,7
33,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,105,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,4,0,5,9
33,107,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,4,7
33,108,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,3,8
33,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
33,118,0,0,0,0,0,0,3,0,3,0,0,3,3,3,0,0,0,0,0,0,6,0,5,11
33,119,0,0,0,3,0,3,0,0,3,6,5,3,5,5,9,0,4,0,0,0,23,0,31,54
33,120,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,7
33,121,3,3,0,3,0,0,0,3,3,0,0,3,0,3,3,0,3,0,0,0,8,0,14,22
34,107,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,9
34,108,3,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,8,12
34,109,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,6,0,7,13
34,110,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
34,112,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,9,0,7,16
34,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
34,116,0,0,0,0,0,3,3,0,0,3,4,3,4,0,3,0,0,0,0,0,12,4,16,28
34,117,8,5,0,7,0,3,3,6,6,3,5,3,5,14,3,0,3,0,0,0,37,3,39,76
34,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9
34,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
34,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,109,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,7
35,112,0,0,0,3,0,0,0,0,3,3,0,0,3,3,3,3,0,0,0,0,9,3,6,15
35,113,0,0,0,0,0,3,3,0,0,5,3,0,3,0,3,4,3,0,0,0,13,3,13,26
35,114,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,5,0,5,10
35,115,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,10,0,5,15
35,116,3,0,0,3,0,3,3,0,3,3,0,0,3,4,3,0,0,0,0,0,11,0,12,23
35,117,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
35,124,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,6,0,5,11
35,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,104,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
36,108,3,0,0,3,0,0,0,0,0,3,3,3,3,0,0,0,0,3,0,0,10,0,10,20
36,112,8,6,0,4,0,3,5,6,4,3,5,9,13,14,22,13,3,0,0,0,59,5,65,124
36,113,32,33,0,39,35,30,23,25,27,28,26,29,25,19,40,27,29,29,14,0,266,30,276,542
36,115,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,5,0,6,11
36,116,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,8
36,120,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
36,124,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
37,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
37,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
37,111,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9
37,112,6,0,0,5,3,0,5,4,3,4,3,6,3,3,4,0,0,0,0,0,20,0,30,50
37,113,4,3,0,3,0,0,3,3,4,6,3,3,3,3,4,3,3,3,0,0,25,3,25,50
37,119,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
37,121,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
37,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
37,123,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
38,107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3
38,110,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6
38,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
38,113,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,4,7
38,116,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,6,9
38,117,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
38,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
38,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,4,0,3,7
38,124,0,3,0,0,3,3,0,0,0,0,3,0,3,3,0,4,0,0,0,0,11,3,15,26
38,126,0,3,0,0,0,3,0,0,3,0,3,0,0,3,3,0,0,0,0,0,10,0,9,19
39,107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
39,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
39,114,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,3,9
39,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3
39,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
39,117,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
39,120,0,0,0,0,0,0,0,3,3,0,0,0,0,5,3,3,3,0,0,0,9,0,7,16
39,124,4,0,0,5,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,14,24
39,125,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,3,0,4,7
40,113,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
40,115,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3
40,116,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
40,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
40,122,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,4,7
40,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
41,111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
41,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
41,119,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
41,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,123,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
42,122,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,4,7
43,122,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
44,116,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3
44,121,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
44,122,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,4
45,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
45,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
47,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,125,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,3,7
