x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
62,81,43,92,145,152,33,110,9,51,295,58,213,24,143,143,25,103,15
63,78,172,304,428,465,75,355,29,73,920,188,654,78,482,455,102,299,41
63,79,88,175,199,234,46,159,23,27,480,106,315,59,243,246,54,156,27
64,78,498,939,1402,1464,314,1011,139,441,2936,595,2024,317,1402,1472,281,1013,178
64,79,342,581,809,844,148,619,70,200,1713,311,1225,174,847,869,163,597,104
64,80,98,142,160,187,23,128,22,23,365,63,248,54,176,178,27,120,19
65,76,0,13,17,16,0,12,0,13,32,0,24,6,13,16,0,12,0
65,78,192,515,622,675,133,438,104,237,1412,275,908,229,692,737,142,470,125
65,79,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
66,75,0,0,37,30,7,23,0,0,59,14,45,0,31,29,7,22,0
66,76,322,824,962,1054,188,734,132,419,2142,356,1493,293,1045,1088,168,759,161
66,77,32,75,117,105,7,78,12,40,215,23,169,23,120,110,5,91,11
66,78,39,83,139,135,23,95,17,51,270,48,184,38,132,135,25,89,21
67,75,58,114,198,204,50,129,20,50,410,88,267,51,201,206,38,138,26
67,76,91,161,301,281,41,212,21,72,571,94,420,52,283,282,43,202,31
67,77,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
68,74,24,49,63,74,16,40,18,39,153,32,76,36,49,70,16,36,18
68,75,87,147,164,171,33,111,27,65,371,60,241,70,159,200,27,130,43
68,76,29,45,60,70,9,51,0,0,130,25,91,14,68,60,8,40,0
68,77,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
68,78,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
69,74,96,178,215,233,32,166,30,103,462,69,308,85,194,229,31,142,55
69,75,11,24,46,44,8,28,8,12,85,15,56,14,47,41,7,28,6
69,76,36,52,57,78,19,47,7,0,159,31,102,22,69,73,12,50,8
69,77,15,16,0,21,0,14,0,0,59,8,35,10,0,28,0,14,0
69,78,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
70,73,35,60,56,87,13,46,10,18,170,28,107,24,47,83,7,42,14
70,74,35,53,58,66,7,43,10,29,151,18,97,23,47,79,11,45,13
70,75,0,15,11,30,0,7,0,0,65,9,34,13,16,35,0,12,0
70,76,0,0,13,16,0,6,0,0,47,0,36,6,15,23,0,11,0
70,77,0,0,0,9,0,0,0,0,14,0,11,0,0,5,0,0,0
70,78,0,0,0,8,0,0,0,0,13,0,11,0,0,5,0,0,0
71,73,51,90,113,129,20,78,12,24,266,48,165,50,115,137,17,80,26
71,74,37,37,35,40,0,29,0,0,86,14,52,20,33,46,0,23,0
71,75,51,84,100,114,11,79,12,17,229,37,149,40,91,115,7,70,17
71,76,0,0,0,9,0,0,0,0,16,6,9,0,0,7,0,0,0
71,78,23,25,21,24,0,17,5,0,50,0,36,10,21,26,0,19,5
72,73,104,221,232,251,27,180,30,61,526,73,345,108,259,275,27,165,69
72,74,66,86,113,122,20,78,21,0,245,37,157,46,121,123,17,79,25
72,75,22,12,24,27,7,18,0,0,69,16,42,11,19,25,9,13,0
73,72,13,17,15,37,0,13,0,0,70,5,42,12,14,33,0,7,0
73,73,35,79,104,113,19,71,17,45,244,42,164,31,103,123,23,81,14
73,74,35,64,32,69,8,29,9,0,138,22,75,34,38,69,7,26,7
73,75,11,19,26,22,0,21,0,0,47,0,35,10,31,25,0,14,0
74,71,33,41,35,43,0,28,11,0,88,12,51,25,35,45,0,23,14
74,72,25,35,37,38,0,28,8,0,81,9,52,20,37,43,0,24,12
74,73,42,76,70,82,12,52,7,0,171,23,112,34,78,89,11,60,7
74,74,141,181,198,239,43,155,37,24,471,92,291,88,205,232,49,136,41
74,75,11,19,14,19,0,14,0,0,34,0,26,7,18,15,0,12,0
75,70,60,80,84,110,13,66,24,16,212,29,137,41,78,97,16,57,17
75,71,19,16,26,24,0,17,5,0,45,0,31,11,20,21,0,14,6
75,72,0,11,0,8,0,5,0,0,18,0,13,0,0,10,0,8,0
75,73,23,28,16,33,6,21,0,0,55,11,34,10,20,22,5,13,0
75,74,0,0,0,10,0,5,0,0,21,0,10,7,0,11,0,5,0
76,70,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
76,71,12,23,0,25,0,14,0,0,43,0,27,13,0,18,0,13,0
77,69,17,21,33,35,0,23,0,0,68,5,47,16,21,33,0,24,0
77,70,0,11,16,25,0,15,0,0,60,0,38,9,16,23,0,15,0
78,69,21,43,24,42,0,23,14,0,83,0,51,21,38,41,0,28,7
