x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
85,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
85,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
85,36,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,7,16
85,44,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
85,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,51,0,5,0,0,0,0,3,0,3,0,0,0,6,3,3,0,3,0,0,0,12,3,18,30
86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
86,12,14,16,0,3,6,26,8,11,10,13,8,18,18,11,18,11,6,6,0,0,95,7,113,208
86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
86,27,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,0,3,9
86,28,0,3,0,4,0,0,0,5,3,3,3,3,5,8,0,4,0,0,0,0,23,0,24,47
86,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
86,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
86,33,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3
86,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
86,37,0,3,0,0,0,3,0,3,0,0,0,3,6,3,5,7,3,0,0,0,16,0,17,33
86,63,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,7
86,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,73,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
87,7,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,9,12
87,12,3,0,0,0,0,0,3,3,3,0,3,3,0,0,0,3,0,0,0,0,7,0,12,19
87,18,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,4,7
87,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
87,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
87,27,0,3,0,3,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,7,0,7,14
87,28,3,0,0,0,0,0,0,0,0,0,3,0,5,4,4,0,0,0,0,0,11,3,11,22
87,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
87,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
87,57,0,0,0,0,0,0,0,3,0,0,3,3,6,3,0,0,0,0,0,0,11,0,5,16
87,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
87,59,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,62,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,5,8
87,63,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
87,73,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,6,15
87,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
87,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,6
88,2,3,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,4,0,5,9
88,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
88,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
88,18,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
88,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
88,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
88,24,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
88,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
88,38,3,0,0,3,0,0,0,3,3,3,0,0,3,3,0,0,0,0,0,0,9,0,15,24
88,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
88,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
88,57,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,5,10
88,58,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,3,0,3,6
88,59,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
88,60,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3
88,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
88,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
88,121,3,3,0,3,0,3,3,0,3,3,3,0,3,3,3,3,0,0,0,0,12,0,21,33
88,122,0,3,0,3,0,0,3,0,0,0,0,6,0,0,0,3,0,0,0,0,9,0,12,21
88,123,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3
89,2,3,0,0,0,0,3,3,6,3,0,4,7,0,3,0,3,3,0,0,0,19,3,14,33
89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
89,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,6
89,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
89,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,20,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,3,9
89,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
89,24,6,0,0,4,0,0,3,3,4,3,0,0,3,3,7,3,0,0,0,0,16,0,24,40
89,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
89,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,4,7
89,56,16,18,0,12,18,29,8,14,18,30,19,22,32,28,17,15,6,4,0,0,150,13,168,318
89,58,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,5,9
89,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
89,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
89,121,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
90,10,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,7,13
90,20,3,4,0,3,3,4,3,3,6,6,3,0,7,7,10,6,4,3,0,0,34,3,48,82
90,21,0,0,0,3,0,4,3,0,3,0,3,3,3,0,0,0,0,0,0,0,7,3,8,15
90,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,3,9
90,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
90,55,7,7,0,7,0,7,6,6,3,6,9,3,7,3,5,3,3,0,0,0,38,3,44,82
90,56,211,195,0,191,231,267,228,207,201,226,203,230,229,207,252,265,165,121,49,6,1977,252,1959,3936
90,57,8,5,0,9,0,3,4,7,5,4,10,3,5,7,3,0,0,0,0,0,35,4,42,77
90,58,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,6
90,59,0,0,0,0,0,0,3,0,0,3,0,0,4,3,0,0,0,0,3,0,7,0,10,17
90,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
91,20,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
91,21,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,11,18
91,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,23,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,3,0,0,6,0,11,17
91,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
91,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
91,56,3,8,0,0,3,12,3,0,3,0,3,5,6,3,0,0,0,0,0,0,32,7,28,60
91,59,3,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,9,15
91,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
92,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,4,0,10,14
92,7,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,6,6
92,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
92,23,3,0,0,3,0,3,0,3,3,0,4,0,5,0,0,3,0,0,0,0,13,0,14,27
92,24,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
92,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
92,55,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
92,62,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,5,8
92,63,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,8
93,1,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,6
93,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
93,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
93,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
93,34,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4
93,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
93,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
93,40,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,5,0,7,12
93,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,6,3,3,9
93,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
93,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
93,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
93,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
93,55,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,3,0,0,0,0,6,0,5,11
93,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
93,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
93,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
93,63,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
93,64,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
93,69,0,0,0,0,0,3,0,0,3,3,0,0,3,0,3,3,6,0,3,0,5,0,10,15
93,115,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
94,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,6
94,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,4,7
94,21,0,0,0,0,0,3,3,0,0,0,0,0,0,3,6,0,0,0,0,0,7,0,8,15
94,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
94,31,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,3,0,0,9,3,5,14
94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
94,39,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
94,48,0,3,0,3,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,11,0,5,16
94,49,0,3,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,6,9
94,50,3,0,0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,7,0,6,13
94,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
94,55,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
94,56,3,0,0,0,3,0,3,4,0,0,4,10,0,3,3,3,0,3,0,0,24,0,24,48
94,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6
94,65,0,0,0,3,0,0,0,0,3,3,6,0,4,5,0,3,0,0,0,0,15,3,17,32
94,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
94,69,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
94,72,0,0,0,0,0,0,0,3,5,3,3,0,8,0,0,3,3,0,0,0,15,3,22,37
94,73,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,0,5,0,8,13
94,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
94,114,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,10,0,10,20
94,115,8,0,0,0,0,0,3,6,6,4,0,0,3,3,0,0,3,0,0,0,21,3,17,38
95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,4
95,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,22,0,0,0,0,0,0,0,0,3,0,3,3,3,0,6,0,0,0,0,0,4,0,6,10
95,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
95,31,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,3,3,7
95,35,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
95,38,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6,3,0,0,0,0,3,0,6,9
95,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
95,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
95,48,3,0,0,3,3,4,4,3,7,6,11,3,12,14,13,7,8,0,0,0,45,0,57,102
95,56,0,3,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,0,0,0,4,0,5,9
95,65,0,0,0,0,0,3,3,0,3,0,6,0,0,0,0,0,0,3,0,0,9,0,12,21
95,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
95,71,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8
95,72,0,3,0,8,4,7,3,7,5,3,7,6,9,16,14,4,8,3,0,3,51,3,68,119
95,103,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
95,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
95,114,3,0,0,0,0,0,0,3,0,0,3,0,3,3,0,3,0,0,0,0,6,0,5,11
95,115,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,10,15
95,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
95,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
95,119,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,0,6,12
96,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
96,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,4,0,9,13
96,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
96,17,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
96,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
96,20,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
96,21,0,0,0,0,3,3,3,0,3,3,3,3,3,0,3,0,0,0,0,0,13,0,18,31
96,22,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,6
96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
96,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,48,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,8,3,4,12
96,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,10
96,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,118,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,11,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
97,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,19,3,0,0,3,3,0,3,0,4,3,0,3,3,0,0,0,0,0,0,0,14,3,14,28
97,20,6,11,0,7,4,12,3,11,5,5,10,3,10,10,9,9,4,0,0,0,61,6,59,120
97,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
97,27,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,3,3,7,10
97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,37,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,4,3,4,8
97,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,3,13
97,56,0,3,0,0,0,3,0,3,3,0,0,3,0,0,0,3,0,0,0,0,10,3,10,20
97,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,108,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3
98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,5,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,6,0,3,9
98,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
98,12,3,3,0,0,0,0,4,0,3,5,3,4,5,3,8,4,5,4,0,0,27,3,30,57
98,15,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,6,6
98,17,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,3,6
98,19,3,0,0,3,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,6,0,7,13
98,20,3,3,0,3,3,0,4,0,4,4,5,0,0,0,0,0,0,3,0,0,21,3,24,45
98,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4
98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
98,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
98,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,6
98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
98,35,0,0,0,0,0,0,6,0,0,3,3,3,3,3,0,3,3,3,0,0,17,0,17,34
98,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
98,43,0,0,0,3,0,3,3,3,0,0,0,0,0,3,0,3,0,0,0,0,4,0,4,8
98,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
98,57,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6
98,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
98,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
98,103,0,6,0,0,3,0,6,6,0,0,0,0,0,12,12,3,6,0,0,0,16,0,23,39
98,107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6
98,108,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,3,0,3,6
98,115,0,0,0,0,0,6,0,0,3,3,0,6,3,0,4,0,0,0,0,0,20,3,14,34
98,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
99,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4
99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
99,11,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,6,0,12,18
99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,10,16
99,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
99,17,4,3,0,3,0,6,6,0,3,3,7,3,3,7,0,0,0,0,0,0,21,9,30,51
99,18,33,14,0,27,16,14,24,17,23,24,20,23,18,26,23,14,8,5,0,0,179,23,175,354
99,19,66,61,0,69,49,59,59,54,61,65,58,71,58,81,64,55,50,37,22,4,560,63,539,1099
99,20,0,4,0,0,3,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,10,0,12,22
