x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
38,107,21,26,17,27,7,15,5,0,56,13,32,11,20,29,6,17,6
38,108,67,109,99,116,20,80,16,30,252,44,171,37,111,136,24,91,21
38,109,44,88,37,67,9,46,12,23,146,21,89,36,58,79,12,43,24
38,110,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0
38,111,39,79,86,100,21,71,8,27,213,48,143,22,99,113,27,72,14
38,112,66,106,94,137,38,85,14,15,272,72,166,34,119,135,34,81,20
38,113,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
38,114,0,12,0,12,0,9,0,0,23,0,16,0,0,11,0,7,0
38,115,35,53,28,44,0,33,5,0,90,9,60,21,42,46,0,27,16
39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,55,0,0,16,12,0,11,0,0,23,0,20,0,14,11,0,9,0
39,56,17,43,61,63,10,47,6,17,119,15,92,12,70,56,5,45,6
39,57,180,473,582,571,86,389,96,287,1224,169,807,248,588,653,83,418,152
39,59,0,0,0,9,0,6,0,0,21,0,13,5,13,12,0,7,0
39,82,25,75,25,58,11,34,13,11,121,21,76,24,64,63,10,42,11
39,83,32,81,47,81,12,51,18,25,149,21,92,36,71,68,9,41,18
39,95,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
39,96,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
39,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,100,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
39,101,0,13,0,7,0,0,0,0,16,0,8,7,0,9,0,0,0
39,104,0,21,12,22,0,16,0,0,41,8,28,5,24,19,0,12,0
39,105,30,38,19,35,0,22,0,0,68,11,42,15,25,33,0,20,0
39,106,45,60,46,68,16,45,7,0,145,39,86,20,57,77,23,41,13
39,107,46,73,24,46,7,29,10,0,112,15,70,27,46,66,8,41,17
39,108,60,85,64,75,7,58,10,21,172,23,120,29,68,97,16,62,19
39,109,70,126,59,110,25,63,22,27,235,50,133,52,88,125,25,70,30
39,110,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
39,111,95,158,118,171,27,124,20,26,342,66,229,47,155,171,39,105,27
39,112,0,0,14,16,0,13,0,0,26,0,21,0,15,10,0,8,0
39,113,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
39,114,16,24,0,23,0,9,5,0,45,11,22,12,13,22,0,13,7
39,116,0,17,18,29,0,21,0,0,45,10,33,0,23,16,0,12,0
39,117,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
40,55,17,27,61,55,14,38,0,0,108,20,76,12,61,53,6,38,0
40,56,201,462,569,604,118,411,75,231,1234,203,836,195,599,630,85,425,120
40,57,57,147,151,161,14,120,27,70,326,28,220,78,171,165,14,100,51
40,59,20,51,54,72,16,45,11,16,130,25,81,24,69,58,9,36,13
40,81,23,63,22,47,0,30,15,14,87,0,57,28,48,40,0,27,13
40,82,0,0,0,5,0,0,0,0,11,0,6,5,0,6,0,0,0
40,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,94,15,20,0,17,0,9,5,0,31,0,18,10,12,14,0,9,5
40,95,11,21,0,16,0,9,6,0,30,0,18,11,15,14,0,9,5
40,96,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0
40,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,101,17,23,0,14,0,0,5,0,28,0,12,15,0,14,0,0,10
40,104,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
40,107,41,61,34,56,11,31,14,0,125,30,69,26,47,69,19,38,12
40,108,50,102,41,80,12,58,10,18,176,33,113,30,75,96,21,55,20
40,109,40,78,25,67,19,37,11,0,135,32,75,28,57,68,13,38,17
40,110,26,37,27,40,10,26,0,0,85,21,50,14,34,45,11,24,0
40,111,212,433,306,464,111,306,47,83,950,211,611,128,444,486,100,305,81
40,112,0,22,0,18,0,11,0,0,37,6,25,6,17,19,0,14,0
40,113,16,25,25,35,10,22,0,0,68,18,46,0,29,33,8,24,0
41,54,12,14,24,24,0,13,5,0,45,7,26,12,23,21,0,13,7
41,55,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0
41,56,0,22,25,28,5,19,0,12,59,12,37,10,27,31,7,18,0
41,59,0,12,0,11,0,7,0,0,18,0,12,0,0,7,0,5,0
41,60,0,0,0,10,0,0,0,0,22,6,10,6,0,12,0,0,0
41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,75,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0
41,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,81,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0
41,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,94,0,0,0,8,0,0,0,0,14,0,10,0,0,6,0,0,0
41,100,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
41,103,0,0,0,9,0,0,0,0,16,0,8,6,0,7,0,0,0
41,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,106,73,151,88,163,40,96,27,39,315,76,184,55,127,152,36,88,28
41,107,165,309,234,342,80,219,43,71,704,161,445,98,306,362,81,226,55
41,108,136,240,139,250,55,164,31,48,476,97,292,87,195,226,42,128,56
41,109,11,26,16,24,0,15,0,0,50,8,34,8,28,26,0,19,0
41,110,17,34,42,43,10,29,0,0,100,24,62,14,54,57,14,33,0
41,111,390,961,740,1067,264,673,130,364,2186,485,1395,306,946,1119,221,722,176
41,112,260,642,433,674,163,461,50,178,1428,353,928,147,637,754,190,467,97
41,113,31,64,59,75,15,51,9,17,155,31,101,23,75,80,16,50,14
41,114,11,22,20,34,14,18,0,0,63,21,35,7,29,29,7,17,0
41,117,19,34,28,36,11,24,0,0,84,22,53,9,33,48,11,29,0
42,53,45,87,108,106,12,76,18,25,222,27,154,41,125,116,15,78,23
42,54,52,98,163,163,30,105,28,48,315,54,208,53,161,152,24,103,25
42,55,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
42,59,86,167,167,188,26,120,42,68,386,52,250,84,180,198,26,130,42
42,60,0,20,21,22,0,15,0,0,50,9,34,7,27,28,0,19,0
42,64,16,17,17,23,0,13,6,0,41,7,18,16,11,18,0,5,10
42,76,128,190,125,167,13,102,52,44,346,31,195,120,143,179,18,93,68
42,81,26,70,36,56,7,38,11,16,127,21,83,23,64,71,14,45,12
42,91,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0
42,92,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0
42,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,99,14,18,0,11,0,8,0,0,26,0,17,5,0,15,0,9,0
42,100,25,29,12,25,0,16,7,0,45,0,26,15,12,20,0,10,8
42,103,0,0,0,6,0,0,0,0,12,0,7,0,0,6,0,0,0
42,105,32,55,36,58,16,37,5,0,116,25,79,12,52,58,9,42,7
42,106,156,237,166,228,34,167,27,41,479,76,330,73,206,251,42,163,46
42,108,27,43,22,48,0,32,0,0,80,15,51,14,30,32,0,19,0
42,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,111,136,324,272,365,78,253,34,134,758,162,508,88,326,393,84,255,54
42,112,70,165,108,170,42,108,20,41,356,83,241,32,162,186,41,133,12
42,114,12,15,11,19,0,8,0,0,35,9,16,10,14,16,0,8,0
42,115,17,46,34,50,10,33,7,19,98,18,67,13,44,48,8,34,6
42,116,0,0,11,9,0,5,0,0,22,5,15,0,13,13,0,10,0
43,53,85,180,218,246,40,165,41,51,480,82,310,88,262,234,42,145,47
43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,59,225,446,567,589,107,378,104,190,1226,213,796,217,598,637,106,418,113
43,60,31,72,78,93,15,61,17,24,177,27,119,31,95,84,12,58,14
43,81,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
43,89,0,0,0,8,0,5,0,0,15,0,10,0,0,7,0,5,0
43,91,0,12,0,7,0,0,0,0,16,0,8,8,0,9,0,0,0
43,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,99,0,0,0,6,0,0,0,0,12,0,5,7,0,6,0,0,0
43,100,24,27,20,29,0,15,10,0,51,0,29,18,17,22,0,14,8
43,105,152,282,218,334,75,221,38,67,653,153,405,95,281,319,78,184,57
43,106,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0
43,110,13,24,28,33,7,22,0,0,67,15,43,9,35,34,8,21,0
43,111,98,178,143,201,47,128,26,43,412,91,256,65,180,211,44,128,39
43,112,47,78,64,90,18,56,16,19,180,38,110,32,76,90,20,54,16
43,113,25,31,39,45,13,27,5,0,105,35,54,16,36,60,22,27,11
43,114,12,18,18,23,0,16,0,0,46,10,27,9,20,23,0,11,0
43,115,13,20,13,20,0,15,0,0,37,0,26,7,17,17,0,11,0
43,116,31,51,32,50,9,33,8,0,97,14,60,23,43,47,5,27,15
44,53,26,35,59,57,0,40,6,11,109,15,75,19,57,52,0,35,13
44,59,23,56,37,53,7,36,10,20,106,13,73,20,50,53,6,37,10
44,60,66,105,131,134,24,84,26,43,281,45,178,58,127,147,21,94,32
44,61,0,0,16,14,0,11,0,0,27,0,19,0,12,13,0,8,0
44,85,17,21,15,18,0,12,0,0,38,0,26,10,12,20,0,14,0
44,86,0,0,0,10,0,0,0,0,16,0,9,0,0,6,0,0,0
44,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,89,0,14,0,8,0,7,0,0,24,0,14,8,13,16,0,7,0
44,90,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
44,92,0,0,0,6,0,0,0,0,12,0,5,6,0,6,0,0,0
44,98,0,12,0,11,0,0,0,0,20,0,7,9,0,9,0,0,0
44,99,24,24,12,18,0,9,6,0,39,0,22,14,12,21,0,13,8
44,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,104,49,76,45,71,7,45,19,15,136,15,81,40,57,65,8,36,21
44,105,133,190,132,180,28,127,25,44,377,55,231,91,145,197,27,104,66
44,110,166,273,212,328,96,197,35,58,679,194,396,89,261,351,98,199,54
44,111,11,17,11,21,6,13,0,0,41,13,23,5,15,20,7,10,0
44,112,11,21,14,16,0,12,0,0,41,6,29,6,19,25,0,17,0
44,113,50,70,59,83,18,55,10,13,161,32,104,25,66,78,14,49,15
44,114,0,19,19,24,0,20,0,14,44,6,31,7,15,20,0,11,0
44,115,0,0,0,11,0,7,0,0,21,6,15,0,0,10,0,8,0
44,116,18,29,32,40,6,32,0,13,78,17,54,7,30,38,11,22,0
45,85,13,22,12,25,6,17,0,0,47,13,29,5,21,22,7,12,0
45,88,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
45,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,0,17,13,18,0,13,0,0,34,0,22,8,13,16,0,9,0
45,96,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
45,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,98,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
45,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,101,13,14,0,10,0,0,0,0,18,0,8,9,0,8,0,0,0
45,103,15,23,0,17,0,8,0,0,35,9,18,8,0,18,0,10,0
45,104,144,212,101,200,46,122,32,29,387,74,221,92,140,187,28,99,60
45,109,20,65,54,84,30,50,0,0,166,47,105,14,95,82,17,55,0
45,110,107,213,140,222,62,133,27,37,464,111,281,72,209,242,49,148,45
45,111,0,0,0,5,0,0,0,0,11,0,8,0,0,6,0,0,0
45,112,41,66,60,77,14,57,6,0,151,25,109,17,78,74,11,52,11
45,114,0,13,0,16,0,11,0,0,29,6,20,0,11,13,0,9,0
45,115,40,88,63,90,20,58,12,31,180,29,125,26,80,90,9,67,14
46,60,0,0,11,10,0,6,0,0,23,7,13,0,15,13,0,7,0
46,63,0,0,12,10,0,0,0,0,21,0,10,10,0,11,0,0,0
46,79,0,15,11,16,0,9,0,0,33,7,22,0,18,17,0,13,0
46,80,27,60,46,61,6,45,10,11,120,14,83,23,68,59,8,38,13
46,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,89,17,19,0,14,0,0,10,0,23,0,6,16,0,9,0,0,6
46,90,12,15,13,12,0,9,0,0,30,0,20,8,16,18,0,11,0
46,95,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0
46,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,97,0,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0
46,98,13,17,11,23,0,17,0,0,33,5,25,0,15,10,0,8,0
46,100,12,13,0,9,0,0,0,0,19,0,11,6,0,10,0,0,0
46,102,12,22,0,15,0,11,0,0,29,0,19,8,13,14,0,8,0
46,103,39,55,29,58,12,36,10,0,106,22,65,19,37,48,10,29,9
46,109,13,29,28,33,10,20,0,0,75,18,46,11,36,42,8,26,0
46,110,22,22,11,18,6,7,5,0,47,14,21,12,0,29,8,14,7
46,112,24,38,29,49,18,29,0,0,94,27,58,9,39,45,9,29,0
46,113,51,69,86,105,33,66,6,0,220,65,133,22,96,115,32,67,16
46,114,19,33,28,33,5,26,0,0,71,10,53,8,37,38,5,27,0
47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,60,22,16,29,29,0,17,0,0,54,9,34,11,19,25,0,17,0
47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,79,14,37,31,30,0,19,9,17,75,7,48,20,37,45,0,29,11
47,80,25,60,58,65,0,53,8,15,133,15,93,25,78,68,0,40,17
47,84,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
47,85,12,14,0,12,0,8,0,0,28,7,18,0,0,16,0,10,0
47,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,87,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
47,89,0,0,0,6,0,0,0,0,14,0,9,0,0,8,0,0,0
47,90,44,46,53,69,0,56,9,0,107,8,78,21,53,38,0,22,12
47,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
47,98,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
47,99,37,37,23,34,5,19,10,0,72,12,36,24,20,38,7,17,14
47,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,113,16,26,24,37,11,23,0,0,70,20,43,7,29,33,9,20,0
48,59,18,22,20,20,0,14,0,0,46,0,26,16,19,26,0,12,0
48,64,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
48,79,32,65,49,60,11,41,8,15,131,17,93,21,67,71,6,52,13
48,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,84,11,18,18,20,0,15,0,0,44,8,29,7,23,24,0,14,0
48,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,87,14,24,24,25,0,21,0,0,49,0,39,9,32,24,0,18,0
48,89,16,17,14,27,0,18,0,0,37,6,26,5,14,10,0,8,0
48,90,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
48,95,20,29,0,17,0,9,7,0,34,0,17,14,0,17,0,8,7
48,98,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,63,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
49,64,0,0,0,5,0,0,0,0,11,0,6,5,0,6,0,0,0
49,78,60,161,70,120,10,78,32,53,252,21,159,72,118,132,11,81,40
49,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,83,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
49,86,11,0,0,11,0,7,0,0,24,7,12,5,0,13,0,5,0
49,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,88,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
49,89,0,13,0,8,0,7,0,0,22,0,12,7,0,14,0,5,0
49,90,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
49,97,0,0,0,9,0,8,0,0,16,0,13,0,0,7,0,5,0
50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,62,20,17,25,20,0,14,0,0,46,0,28,14,20,26,0,14,0
50,63,75,152,122,144,17,96,31,79,306,32,186,88,120,162,15,90,57
50,64,21,51,53,62,16,39,7,25,134,30,86,18,58,72,14,47,11
50,77,13,32,22,34,9,19,6,14,69,15,41,13,27,35,6,22,7
50,78,13,31,19,28,0,14,9,0,57,7,31,19,31,29,0,17,10
50,79,0,19,14,21,0,16,0,0,36,0,25,8,27,15,0,9,0
50,83,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
50,84,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0
50,86,16,23,21,26,0,17,6,0,48,0,33,11,21,22,0,16,5
50,89,0,0,0,6,0,5,0,0,16,0,10,0,0,10,0,5,0
50,92,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
50,95,12,21,0,14,0,11,0,0,30,0,19,7,13,16,0,8,0
50,96,0,11,0,12,0,0,0,0,19,0,11,0,0,7,0,0,0
51,63,39,64,56,68,9,43,16,17,140,20,84,36,64,72,11,41,20
51,76,17,87,40,71,15,34,22,37,154,27,81,46,73,83,12,47,24
51,77,46,142,76,128,20,77,31,45,273,55,155,63,127,145,35,78,32
51,84,0,13,0,12,0,9,0,0,28,5,19,0,14,16,0,10,0
51,86,18,21,14,26,0,12,7,0,43,8,23,12,14,17,0,11,5
51,89,12,15,13,16,0,12,0,0,35,7,21,7,13,19,0,9,0
51,90,29,41,14,39,11,23,5,0,73,18,42,13,24,34,7,19,8
51,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,95,42,46,0,38,0,23,6,0,64,11,37,16,0,26,0,14,10
52,57,0,0,18,19,0,10,0,0,31,8,16,7,12,12,0,6,0
52,59,0,0,0,6,0,0,0,0,15,5,10,0,0,9,0,0,0
52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,76,34,105,58,89,14,54,21,34,187,24,120,43,95,98,10,66,22
52,77,0,35,0,24,6,14,0,0,51,13,31,7,26,27,7,17,0
52,84,25,43,35,54,13,39,0,0,100,22,68,10,45,46,9,29,0
52,85,0,11,11,15,0,9,0,0,33,11,19,0,13,18,0,10,0
52,86,11,17,11,16,0,9,0,0,35,7,19,9,15,19,0,10,0
52,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,89,0,0,0,6,0,0,0,0,11,0,10,0,0,5,0,0,0
52,90,25,29,23,32,9,20,0,0,68,16,43,9,27,36,7,23,0
52,91,19,27,17,25,0,18,0,0,56,12,37,7,25,31,0,19,0
53,59,12,0,14,13,0,9,0,0,26,0,18,6,0,13,0,9,0
53,60,0,0,14,7,0,0,0,0,18,0,11,0,0,11,0,0,0
53,61,27,21,39,29,0,18,8,12,65,5,43,17,21,36,0,25,9
53,76,72,190,128,165,19,106,40,48,359,40,226,93,199,194,21,120,53
53,86,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
53,89,12,15,0,9,0,7,0,0,31,6,17,8,11,22,0,10,0
53,91,17,20,0,23,0,15,0,0,36,6,24,6,12,13,0,9,0
53,92,0,0,0,11,0,7,0,0,18,0,12,0,0,7,0,5,0
54,58,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0
54,61,0,0,0,6,0,0,0,0,13,0,10,0,0,7,0,0,0
54,76,0,0,0,6,0,0,0,0,17,0,12,0,0,11,0,0,0
54,85,27,33,49,50,8,36,6,0,98,16,67,15,51,48,8,31,9
54,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,88,0,19,15,29,0,18,0,0,44,10,28,6,21,15,0,10,0
54,89,18,30,25,33,6,21,6,0,70,15,41,14,34,37,9,20,8
55,58,0,0,0,12,0,6,0,0,23,6,13,0,0,11,0,7,0
55,62,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
55,74,15,56,31,47,6,32,9,15,102,15,65,22,57,55,9,33,13
55,75,215,591,368,539,89,348,102,177,1132,173,712,247,567,593,84,364,145
55,83,20,28,15,26,0,14,0,0,55,12,32,11,22,29,0,18,0
55,85,30,33,43,53,16,32,5,0,101,25,63,13,42,48,9,31,8
55,86,0,0,19,19,0,15,0,0,30,0,24,0,17,11,0,9,0
55,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,19,18,26,25,0,18,0,0,50,6,32,12,18,25,0,14,0
56,57,61,54,85,82,14,50,18,23,163,24,98,41,55,81,10,48,23
56,59,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
56,60,47,36,85,70,7,48,15,24,142,21,88,33,50,72,14,40,18
56,74,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
56,75,14,29,24,33,7,23,0,0,67,14,46,7,35,34,7,23,0
56,85,0,0,14,17,0,11,0,0,26,0,17,5,13,9,0,6,0
56,86,313,638,720,814,165,570,79,235,1680,322,1146,212,810,866,157,576,133
56,87,0,15,0,13,0,9,0,0,24,0,16,6,14,11,0,7,0
56,88,27,30,23,33,5,25,0,0,66,13,46,7,25,33,8,21,0
56,89,0,0,0,10,0,0,0,0,17,0,8,5,0,7,0,0,0
57,54,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
57,55,0,0,0,11,0,5,0,0,21,0,14,0,0,10,0,9,0
57,56,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,58,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
57,59,20,12,49,33,0,22,8,0,65,0,41,20,33,32,0,19,12
57,83,32,35,53,53,5,42,6,0,103,15,74,14,50,50,10,32,8
57,84,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
57,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,86,45,92,139,156,39,110,7,31,306,75,212,19,155,150,36,102,12
57,88,16,31,20,25,0,19,0,0,61,10,43,8,25,36,0,24,0
58,40,0,19,26,24,0,20,0,0,52,7,39,6,32,28,0,19,0
58,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,57,38,35,41,41,5,25,11,13,87,11,48,28,25,46,6,23,17
58,73,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0
58,82,73,119,66,110,18,78,14,11,227,42,156,29,101,117,24,78,15
58,83,0,12,0,13,0,9,0,0,22,6,14,0,0,9,0,5,0
58,84,14,16,0,13,0,7,0,0,32,8,17,7,0,19,0,10,0
58,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,88,0,15,19,24,8,14,0,0,51,17,31,0,26,27,9,17,0
58,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,57,0,0,0,11,0,7,0,0,20,0,13,6,0,9,0,6,0
59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,72,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
59,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,82,22,32,14,28,0,18,7,0,51,5,31,15,22,23,0,13,8
59,83,52,83,33,65,13,44,8,0,137,21,99,17,58,72,8,55,9
59,84,0,0,0,9,0,6,0,0,15,0,11,0,11,6,0,5,0
59,86,0,0,0,12,0,8,0,0,19,0,15,0,0,7,0,7,0
59,87,0,0,11,8,0,6,0,0,18,0,14,0,0,10,0,8,0
59,88,23,29,34,36,0,25,0,0,72,9,54,9,32,36,0,29,0
59,89,0,12,0,15,0,11,0,0,22,0,18,0,12,7,0,7,0
60,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
60,39,33,57,45,51,0,31,14,13,111,9,68,34,56,60,0,37,20
60,60,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
60,81,37,46,45,57,12,36,9,0,111,20,74,17,45,54,8,38,8
60,82,13,17,11,17,0,9,0,0,35,7,24,0,15,18,0,15,0
60,83,102,173,93,148,23,108,17,25,316,50,218,48,139,168,27,110,31
60,85,73,111,104,145,40,91,14,21,284,69,176,39,121,139,29,85,25
60,87,19,34,20,23,0,12,9,0,60,6,37,17,26,37,0,25,8
60,88,21,33,30,38,6,25,7,0,79,16,48,15,41,41,10,23,8
61,38,0,12,12,16,0,11,0,0,32,8,20,0,12,16,0,9,0
61,40,29,54,41,55,0,36,11,0,107,12,72,23,56,52,0,36,12
61,54,18,23,32,33,0,16,10,19,66,11,33,22,18,33,0,17,12
61,55,11,16,15,20,0,13,5,0,36,5,20,11,15,16,0,7,6
61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,59,0,0,13,18,0,0,0,0,25,0,17,6,14,7,0,0,0
61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,71,0,16,0,15,0,9,0,0,27,0,14,9,14,12,0,5,0
61,72,0,18,0,18,0,10,0,0,37,10,21,6,18,19,0,11,0
61,79,154,226,182,263,41,174,48,40,483,75,314,94,214,220,34,140,46
61,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,81,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
61,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,83,89,115,142,181,15,145,21,18,292,35,211,46,150,111,20,66,25
61,84,0,20,12,16,0,14,0,0,39,7,29,0,19,23,0,15,0
61,85,14,26,16,27,0,17,0,0,52,10,35,7,25,25,0,18,0
61,88,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0
62,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,55,0,0,0,7,0,0,0,0,14,0,9,5,0,7,0,0,0
62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,70,213,442,415,499,79,362,58,122,1017,159,708,150,523,518,80,346,92
62,71,81,208,124,194,33,124,37,52,373,41,249,83,199,179,8,125,46
62,72,25,64,56,68,11,47,10,22,150,29,102,19,74,82,18,55,9
62,73,0,16,12,13,0,10,0,0,31,0,20,8,17,18,0,10,0
62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,78,48,96,37,88,20,56,12,0,168,35,104,29,77,80,15,48,17
