x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
126,122,14,17,0,12,0,0,0,0,19,0,14,0,0,7,0,0,0
126,123,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
126,124,17,21,12,17,0,14,0,0,34,0,23,10,16,17,0,9,0
126,125,75,119,74,116,17,74,16,0,240,36,151,47,95,116,13,72,19
126,126,26,30,15,19,0,14,0,0,48,0,33,12,15,29,0,19,0
126,127,99,134,86,135,32,95,8,0,278,51,194,33,112,136,19,92,25
127,100,0,13,13,13,0,11,0,0,26,0,22,0,16,13,0,11,0
127,101,154,236,213,257,40,184,32,34,537,77,355,102,263,280,37,171,70
127,102,82,91,107,120,18,77,25,19,229,31,145,53,97,109,13,68,28
127,103,55,84,72,91,12,56,23,23,181,25,111,45,78,90,13,55,22
127,104,0,21,0,14,0,0,9,11,37,0,14,18,11,14,0,0,9
127,107,193,372,433,430,37,340,53,119,911,106,681,124,493,481,69,341,71
127,117,1033,2283,2377,2678,456,1882,340,948,5572,912,3823,837,2679,2894,456,1941,497
127,118,122,201,230,278,46,198,25,40,526,82,369,74,259,248,36,166,36
127,119,56,96,77,97,15,61,21,13,207,34,130,43,104,110,19,69,22
127,121,47,48,14,44,0,30,0,0,83,13,50,20,15,39,0,20,0
127,122,42,43,28,44,0,27,0,0,90,12,61,17,27,46,0,24,0
127,123,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
127,124,35,45,24,60,12,33,5,0,117,27,67,19,31,48,8,17,14
127,125,31,28,28,39,5,32,0,0,66,10,52,0,24,27,5,20,0
127,126,53,76,49,76,6,55,5,0,147,22,94,31,69,71,7,39,14
127,127,391,639,338,647,151,427,58,43,1295,312,804,179,541,648,154,377,107
