x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
75,107,25,23,28,29,0,26,0,0,60,9,45,6,24,31,0,19,0
75,109,517,721,485,729,123,491,110,64,1459,243,930,284,599,730,120,431,174
75,110,538,592,389,578,109,403,63,11,1211,223,759,222,409,626,109,356,153
75,112,172,194,120,203,51,132,16,0,407,88,254,65,130,199,37,122,27
75,113,246,253,129,237,42,160,26,0,497,99,312,76,120,254,46,152,44
75,114,35,40,0,41,0,12,0,0,99,0,49,42,0,51,0,13,0
75,115,0,11,0,9,0,0,0,0,17,0,11,5,0,8,0,0,0
75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,120,529,559,364,603,134,398,54,39,1230,284,790,149,327,609,135,382,74
75,122,43,55,0,46,0,31,5,0,94,13,57,20,0,48,0,26,6
75,123,21,21,0,19,0,12,0,0,35,0,20,6,0,9,0,8,0
75,124,488,561,249,459,35,328,52,0,992,138,658,178,311,509,44,324,86
75,125,179,166,109,171,21,105,19,0,348,55,215,69,92,177,16,101,29
75,126,319,311,135,292,35,179,43,0,604,95,366,124,118,304,36,169,60
75,127,129,122,33,100,11,62,15,0,220,30,126,53,22,115,14,56,20
76,46,18,22,20,20,0,14,0,0,46,0,26,16,19,26,0,12,0
76,47,134,233,203,232,26,153,47,96,499,52,298,138,204,260,26,145,77
76,48,21,51,53,67,16,39,7,25,154,30,97,23,58,78,14,47,11
76,51,181,537,290,462,65,279,108,164,972,142,585,242,470,510,70,306,126
76,52,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0
76,53,70,99,77,120,0,81,13,0,244,28,163,44,104,116,0,74,10
76,54,57,86,41,96,11,65,5,0,208,31,117,32,51,87,7,46,8
76,55,74,96,0,69,0,43,13,0,137,11,73,37,13,59,0,30,17
76,56,0,11,0,21,0,8,0,0,44,0,24,5,0,14,0,5,0
76,106,703,731,483,773,152,520,96,40,1517,291,977,246,473,744,139,457,142
76,108,477,529,192,394,39,245,90,0,837,99,476,252,227,437,39,231,150
76,109,424,484,331,506,77,359,46,0,984,159,666,157,366,468,59,299,93
76,110,11,23,0,21,0,9,0,0,43,6,17,11,0,17,0,8,0
76,112,220,260,216,301,42,207,38,0,619,110,394,99,232,312,57,181,52
76,113,225,210,164,235,37,165,26,0,494,84,311,90,146,240,36,141,53
76,114,136,155,0,129,9,73,16,0,279,36,149,73,11,137,6,76,22
76,115,158,153,105,173,16,110,13,0,331,46,222,52,77,158,11,96,17
76,116,75,82,37,74,6,46,11,0,171,37,95,27,42,87,5,42,16
76,119,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
76,120,14,14,0,14,0,12,0,0,47,0,28,0,0,11,0,6,0
76,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,122,80,51,19,58,14,29,5,0,120,27,62,26,0,62,13,27,6
76,123,183,209,165,245,23,180,8,0,461,78,328,41,172,216,23,148,18
76,124,191,190,105,170,0,113,25,0,355,44,220,85,101,180,0,107,38
76,125,199,157,116,169,12,118,16,0,342,46,232,60,64,163,12,101,29
76,126,18,16,11,23,0,17,0,0,45,0,33,5,0,22,0,16,0
76,127,132,114,61,123,19,79,14,0,243,40,145,49,38,120,21,66,15
77,46,12,0,32,50,0,25,0,0,105,19,62,18,12,45,0,22,0
77,47,27,21,53,42,0,18,8,12,101,5,64,17,21,54,0,25,9
77,50,230,647,399,586,95,380,111,192,1234,188,777,269,624,648,93,397,158
77,51,106,330,186,284,39,174,61,82,614,77,389,143,320,330,38,203,75
77,52,20,28,15,26,0,14,0,0,55,12,32,11,22,29,0,18,0
77,53,93,137,168,207,37,140,11,0,407,81,267,47,183,190,26,120,17
77,54,91,140,80,157,15,99,6,0,316,65,200,50,130,159,16,91,8
77,55,0,0,0,11,0,7,0,0,18,0,12,0,0,7,0,5,0
77,108,364,332,202,303,54,196,49,0,652,111,378,156,150,342,50,182,102
77,109,307,390,272,384,55,262,55,13,806,135,509,153,326,417,65,247,92
77,110,15,14,0,12,0,6,0,0,27,0,11,7,0,8,0,5,0
77,111,14,12,0,0,0,0,0,0,39,0,15,15,0,0,0,0,0
77,112,542,754,579,814,154,555,77,78,1637,300,1093,236,683,823,127,538,129
77,113,291,321,253,367,47,253,38,0,743,112,496,118,277,371,48,234,54
77,114,203,241,132,237,23,151,27,0,485,77,316,82,153,248,23,151,40
77,115,514,634,459,694,138,484,55,23,1415,289,931,184,535,714,131,447,115
77,116,474,492,325,459,83,299,75,23,992,157,587,243,304,533,74,288,168
77,119,0,0,0,5,0,0,0,0,10,0,7,0,0,5,0,0,0
77,120,142,108,68,148,58,80,7,0,295,107,161,20,33,135,49,76,7
77,122,42,44,23,54,5,32,9,0,113,15,59,31,37,53,5,27,8
77,123,1266,1779,1612,1987,347,1391,245,251,4059,668,2740,649,1836,2072,321,1349,382
77,124,404,438,269,423,66,288,45,0,846,135,561,145,282,423,58,263,78
77,125,151,146,93,129,14,97,10,0,281,42,196,43,88,152,19,99,22
77,126,294,293,122,232,18,152,41,0,471,52,284,131,102,239,9,132,80
78,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,42,0,19,26,24,0,20,0,0,52,7,39,6,32,28,0,19,0
78,45,0,0,0,11,0,5,0,0,28,0,19,0,0,10,0,9,0
78,46,138,119,201,192,19,122,37,36,408,41,243,107,131,193,16,110,52
78,47,47,36,85,70,7,48,15,24,142,21,88,33,50,72,14,40,18
78,50,14,29,24,33,7,23,0,0,89,14,56,12,35,34,7,23,0
78,52,179,281,166,269,36,191,35,11,540,89,374,75,231,271,42,183,40
78,53,372,761,884,1042,204,727,86,266,2129,405,1455,249,1003,1078,193,721,145
78,54,66,117,96,143,13,94,0,0,289,49,200,29,120,146,17,98,0
78,108,282,373,255,355,53,240,54,18,770,122,490,154,303,395,59,234,92
78,109,520,758,527,776,131,526,97,88,1570,254,1007,301,664,794,115,466,184
78,110,222,203,112,203,37,113,43,0,397,71,218,104,90,194,28,98,61
78,111,0,0,0,12,0,8,0,0,28,0,19,0,0,7,0,5,0
78,112,1440,2808,2616,3044,523,2072,439,1115,6415,969,4288,1151,2855,3366,441,2216,698
78,113,2965,5474,5070,5924,1022,4126,773,1906,12515,1962,8467,2081,5629,6591,940,4341,1301
78,114,791,1022,815,1120,199,762,139,114,2277,409,1520,337,931,1157,202,745,184
78,115,396,570,422,605,120,420,62,71,1233,241,830,162,497,628,121,410,90
78,116,390,487,418,584,126,386,68,60,1146,234,756,152,443,562,103,370,84
78,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,119,23,31,0,19,0,10,9,0,45,0,18,21,15,21,0,8,12
78,120,184,148,106,207,69,125,7,0,387,120,248,14,67,180,51,115,7
78,121,84,73,35,93,40,48,0,0,174,66,101,7,24,81,26,53,0
78,122,303,372,288,411,76,289,33,14,820,153,570,97,330,409,62,281,53
78,123,1479,2738,2618,2952,479,2128,344,822,6283,926,4397,960,3037,3331,447,2269,610
78,124,274,279,220,298,32,219,19,0,618,95,427,88,216,309,34,192,28
78,125,115,115,66,124,18,80,14,0,241,47,145,45,61,117,20,65,16
78,126,177,175,112,179,24,128,25,0,352,42,224,76,96,173,18,96,46
79,41,33,69,57,67,0,42,14,13,148,17,88,34,68,76,0,46,20
79,42,29,54,41,55,0,36,11,0,113,12,77,23,56,52,0,36,12
79,45,29,39,47,60,0,29,15,19,116,16,62,38,33,56,0,24,18
79,46,0,0,13,23,0,0,0,0,37,0,22,13,14,14,0,0,0
79,47,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
79,49,962,2399,2207,2678,409,1896,362,967,5424,805,3802,812,2666,2746,387,1906,441
79,50,71,199,154,212,27,147,27,22,440,68,299,64,230,222,31,152,23
79,51,265,424,300,467,82,313,67,54,897,161,581,151,388,418,79,260,75
79,52,415,618,423,647,87,474,78,43,1248,201,858,179,555,595,107,384,101
79,53,106,191,152,211,40,134,23,21,435,92,277,63,191,224,29,143,33
79,54,21,33,30,38,6,25,7,0,92,16,57,15,41,41,10,23,8
79,107,152,152,96,154,23,93,24,0,325,51,194,71,73,171,23,92,39
79,108,553,753,576,764,117,510,112,68,1627,271,1059,295,706,863,130,534,178
79,109,318,337,185,323,31,222,35,0,648,91,423,120,191,325,34,201,58
79,110,246,267,90,214,28,148,35,0,454,64,289,95,108,225,36,129,55
79,111,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
79,112,368,459,299,482,91,317,59,34,997,188,637,159,361,510,77,320,100
79,113,1256,1789,1329,1807,317,1220,262,275,3790,653,2458,669,1573,1973,327,1232,402
79,114,400,519,335,527,95,356,47,18,1056,184,707,152,392,529,74,343,68
79,115,549,695,576,803,165,542,80,88,1604,316,1077,202,631,796,136,528,122
79,116,183,209,82,185,36,129,5,0,402,91,256,50,112,210,47,121,13
79,119,11,14,0,6,0,0,0,0,29,0,0,17,0,8,0,0,0
79,120,151,141,93,145,16,102,18,0,274,40,179,55,72,129,8,77,29
79,121,27,26,19,42,7,27,0,0,85,12,50,10,17,30,5,18,0
79,122,383,505,285,484,90,331,60,16,964,164,636,160,362,473,74,299,100
79,123,11,24,0,11,0,0,0,0,27,0,14,13,0,16,0,0,0
79,124,239,254,144,234,30,141,48,0,499,72,280,137,147,265,26,130,89
79,125,52,51,24,39,0,24,12,0,83,8,41,34,23,44,0,17,22
80,44,0,0,0,5,0,0,0,0,11,6,0,0,0,6,0,0,0
80,45,119,166,110,175,23,101,37,20,361,53,211,97,136,181,22,93,47
80,46,76,174,128,168,5,87,43,64,360,27,194,131,139,192,5,92,58
80,48,93,144,132,161,30,99,32,42,352,59,216,74,141,174,29,108,37
80,49,443,855,704,945,145,658,129,149,1887,324,1254,309,957,942,168,596,170
80,50,0,0,0,6,0,5,0,0,24,0,18,0,0,9,0,5,0
80,51,76,128,74,123,12,81,20,11,258,43,158,52,91,126,17,70,25
80,52,131,159,88,171,25,121,21,0,347,63,228,47,106,164,32,99,26
80,106,404,504,326,495,114,317,64,15,1038,207,643,188,387,543,93,326,124
80,107,59,67,42,70,11,51,8,0,141,23,91,24,48,62,12,34,16
80,108,793,1173,912,1220,187,864,159,166,2468,367,1694,394,1110,1248,174,830,230
80,109,125,150,57,141,42,81,17,0,281,66,158,53,77,140,24,77,36
80,110,388,391,251,406,68,273,49,12,812,152,521,136,230,393,72,225,81
80,111,442,510,311,493,77,330,73,13,1018,186,637,195,353,525,84,307,115
80,112,401,553,371,573,104,392,62,39,1132,208,744,178,465,559,95,352,94
80,113,828,1214,844,1244,233,846,135,193,2574,500,1687,383,1023,1330,246,829,236
80,114,241,326,257,338,40,253,21,21,692,109,482,101,296,354,36,229,35
80,115,504,535,387,587,102,427,40,34,1154,191,811,142,391,567,84,375,89
80,116,125,87,98,117,19,87,9,0,239,38,162,37,57,122,19,75,28
80,118,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
80,119,33,33,0,16,0,14,0,0,54,0,30,17,0,17,0,10,0
80,120,106,143,65,134,11,88,11,14,274,37,185,43,72,140,11,84,12
80,121,489,559,348,541,91,355,71,23,1119,193,733,187,371,578,90,358,108
80,122,242,312,133,258,35,173,40,0,528,73,337,113,190,260,30,164,57
80,123,92,98,31,80,0,53,14,0,156,14,95,44,37,76,0,42,16
80,124,199,242,155,240,28,161,33,11,475,69,309,96,175,235,24,148,48
80,125,134,157,53,135,16,91,18,0,254,34,157,55,69,119,11,66,37
81,41,30,59,11,50,0,31,6,0,102,8,60,28,38,52,0,29,7
81,44,13,18,0,11,0,6,0,0,25,0,13,8,0,14,0,7,0
81,45,44,44,48,57,0,47,0,0,130,6,94,18,19,63,0,39,0
81,47,135,166,113,168,7,113,22,0,335,46,207,72,118,167,6,94,32
81,48,266,263,248,290,30,190,49,15,612,91,391,126,212,322,40,195,57
81,49,383,605,395,611,105,408,84,85,1234,205,778,244,511,615,90,365,141
81,50,15,33,15,35,0,18,0,0,64,0,43,15,16,29,0,9,0
81,51,15,33,11,33,0,14,0,0,61,8,36,13,13,28,0,11,0
81,107,96,96,86,117,24,77,16,0,231,49,149,33,76,114,25,72,17
81,108,581,881,565,853,129,614,89,45,1752,278,1196,260,795,899,142,582,144
81,109,38,37,21,30,0,23,5,0,66,0,39,19,20,31,0,16,14
81,110,244,272,163,264,61,165,34,0,556,114,340,101,179,285,53,169,52
81,111,746,1039,830,1119,207,748,144,199,2291,407,1509,370,913,1172,184,751,218
81,112,871,1235,839,1249,208,846,180,97,2497,417,1592,482,1004,1242,191,746,294
81,113,169,232,108,234,32,152,21,0,456,81,286,79,152,210,24,118,30
81,114,291,355,250,402,65,274,42,12,786,127,512,129,276,384,62,238,60
81,115,116,112,108,129,16,95,14,0,286,39,193,34,91,146,23,98,20
81,116,97,77,60,89,11,67,0,0,163,26,118,19,36,74,5,51,0
81,118,347,721,628,765,108,544,105,228,1594,231,1098,255,769,823,117,554,140
81,119,137,164,94,142,0,101,14,0,293,26,197,68,111,151,0,96,23
81,120,709,1049,801,1050,158,767,117,139,2201,335,1522,340,993,1151,160,755,217
81,121,24,16,0,27,0,7,0,0,63,0,35,17,0,21,0,5,0
81,122,101,107,40,84,10,57,16,0,180,20,100,47,45,84,10,43,31
81,123,104,110,58,99,9,64,14,0,207,32,116,59,63,108,6,52,36
81,124,201,228,165,239,41,159,29,0,487,85,307,92,182,248,32,148,56
81,125,105,104,47,84,0,54,12,0,184,20,114,46,41,91,0,53,17
82,41,62,82,56,79,7,51,18,0,159,13,94,46,58,80,6,43,28
82,44,39,73,20,91,0,34,0,0,166,15,102,29,36,75,0,31,0
82,45,22,45,0,30,0,11,5,0,59,6,36,14,12,29,0,10,9
82,46,65,291,140,265,37,143,66,114,522,74,309,125,229,257,24,159,59
82,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,48,866,1557,1343,1725,313,1162,243,401,3505,593,2325,583,1616,1780,280,1155,340
82,49,90,167,126,172,17,130,17,20,355,48,254,51,158,183,23,124,29
82,50,0,0,0,15,0,7,0,0,36,0,20,0,0,14,0,7,0
82,51,0,12,0,10,0,5,0,0,24,0,10,5,0,9,0,5,0
82,105,38,34,24,26,0,16,8,0,61,0,32,26,17,35,0,16,18
82,106,367,341,315,428,80,283,46,14,851,160,540,136,262,412,61,257,74
82,107,53,52,61,79,17,49,7,0,153,29,101,20,56,74,12,44,13
82,108,200,283,189,274,49,185,40,21,582,110,367,105,243,308,61,182,65
82,109,271,411,305,434,71,296,60,25,874,140,578,149,409,440,69,271,89
82,110,291,279,152,294,39,191,19,0,607,86,392,93,163,289,30,177,27
82,111,105,109,41,89,14,54,15,0,208,34,122,37,43,119,20,68,22
82,112,242,259,210,281,47,194,36,0,580,97,381,93,206,285,50,182,50
82,113,170,182,42,159,0,99,19,0,329,38,200,74,69,170,0,88,31
82,114,343,384,268,402,86,269,35,21,833,171,521,141,277,431,85,247,78
82,115,589,814,657,852,136,607,98,136,1752,281,1213,258,714,900,129,606,148
82,116,267,307,222,338,61,229,34,50,673,112,450,107,205,335,44,210,68
82,118,322,626,534,650,104,448,83,230,1388,193,956,218,601,732,84,508,129
82,119,428,788,603,808,116,590,67,129,1683,255,1183,219,797,870,109,593,135
82,120,14,24,19,33,0,20,0,0,69,10,44,12,24,36,0,16,0
82,121,83,97,41,88,0,55,15,0,198,31,122,36,53,96,0,62,21
82,122,35,40,0,35,0,20,0,0,80,6,42,21,0,40,0,22,0
82,123,276,337,152,283,23,191,37,0,578,62,358,140,180,286,15,161,64
82,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,125,95,95,53,86,8,63,7,0,194,23,124,39,42,99,10,56,18
83,40,31,34,22,36,0,19,7,0,77,0,42,29,21,41,0,14,16
83,41,37,68,57,78,0,52,17,11,152,15,92,40,60,74,0,40,15
83,44,50,24,52,67,0,35,9,0,141,17,84,24,40,69,0,39,9
83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,47,49,57,30,62,8,38,9,0,116,21,69,26,36,46,6,23,6
83,48,119,140,154,195,24,126,22,0,373,69,226,74,154,178,15,100,46
83,49,1012,1750,1509,2032,437,1354,225,328,4094,835,2696,559,1880,2062,379,1342,312
83,50,528,884,708,1038,205,723,92,136,2020,408,1351,259,920,982,179,628,152
83,51,166,209,171,253,47,177,25,24,497,97,333,61,190,244,50,156,36
83,105,71,78,38,66,7,40,13,0,138,22,71,45,44,72,9,31,32
83,106,441,392,414,491,83,336,53,0,1007,201,660,146,336,516,85,324,74
83,107,322,322,296,412,94,283,29,13,808,190,529,82,282,396,87,246,53
83,108,193,269,191,294,51,210,33,0,562,102,376,84,255,268,51,166,51
83,109,1137,1748,1293,1820,310,1277,215,219,3674,598,2468,589,1671,1854,280,1191,364
83,110,23,23,18,19,0,17,0,0,43,0,34,7,18,24,0,17,0
83,111,86,82,43,83,12,60,7,0,172,26,117,21,46,82,14,52,14
83,112,22,24,0,18,0,12,0,0,36,7,23,6,0,18,0,11,0
83,113,27,31,0,26,0,5,0,0,56,0,32,13,0,24,0,5,0
83,114,90,96,13,77,15,43,13,0,156,32,81,43,30,79,10,38,19
83,115,272,310,142,286,50,178,31,0,585,109,353,115,119,299,38,166,60
83,117,40,39,0,35,0,18,5,0,78,6,44,23,0,43,0,17,6
83,118,418,595,471,644,93,469,62,45,1306,186,900,206,581,649,79,415,124
83,119,174,262,167,255,36,182,23,12,551,83,372,73,224,279,39,179,44
83,120,398,542,401,527,77,369,64,52,1124,167,758,197,471,597,77,377,119
83,121,153,156,105,152,12,107,13,0,333,58,212,56,104,167,12,96,27
83,122,356,388,198,345,45,234,35,14,730,110,454,150,210,379,37,215,75
83,123,65,74,26,62,6,34,18,0,118,18,62,38,31,56,5,28,20
83,124,73,83,34,72,10,52,9,0,150,17,95,34,39,78,7,43,25
83,125,161,175,100,164,20,112,26,0,334,42,221,63,103,170,16,109,37
83,126,280,277,238,324,61,225,29,12,644,129,423,92,221,320,57,198,47
84,41,26,37,0,26,0,6,13,0,57,0,20,37,15,31,0,8,17
84,44,101,123,121,142,20,102,11,13,290,46,196,48,109,148,18,94,29
84,45,0,13,0,16,0,9,0,0,36,0,18,9,17,20,0,9,0
84,48,107,127,85,140,16,87,24,0,292,38,177,58,104,136,13,73,34
84,49,1137,2383,2154,2773,612,1787,361,789,5743,1185,3708,841,2608,2957,558,1910,471
84,50,1114,2482,2051,2825,619,1886,313,682,5733,1195,3830,707,2713,2908,570,1944,389
84,108,659,677,410,786,241,495,50,21,1607,519,950,138,403,821,278,455,88
84,109,691,1152,897,1198,198,825,156,178,2474,374,1688,401,1179,1268,170,841,236
84,110,100,112,51,110,27,66,11,0,214,43,136,33,64,104,16,70,14
84,111,287,288,151,278,45,173,35,0,556,117,334,102,143,278,48,161,50
84,112,141,151,61,127,30,81,16,0,269,56,165,45,66,130,26,75,29
84,113,151,185,55,148,0,95,22,11,314,34,193,79,71,161,0,86,40
84,114,280,344,241,357,45,237,32,36,731,105,476,140,255,374,41,215,54
84,115,37,39,12,30,0,20,7,0,77,6,46,20,12,47,0,26,13
84,117,139,155,112,163,16,124,0,0,329,54,229,44,124,166,12,105,0
84,118,610,762,536,738,96,542,78,48,1543,236,1055,243,622,800,114,513,134
84,119,245,307,182,317,57,216,32,0,649,106,430,89,224,311,49,199,44
84,120,325,381,264,384,58,281,39,0,789,139,527,118,296,400,75,246,73
84,121,70,65,40,70,9,45,8,0,150,26,90,27,35,74,8,45,13
84,122,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
84,124,40,38,17,33,0,23,0,0,83,6,55,15,14,40,0,25,0
84,125,399,369,311,391,65,277,46,17,806,126,532,148,252,415,61,255,85
85,40,20,25,13,20,0,13,7,0,48,0,21,17,14,18,0,8,10
85,41,0,38,0,33,0,19,0,0,60,5,41,13,31,27,0,22,0
85,43,0,0,0,12,0,7,0,0,38,5,22,0,12,9,0,7,0
85,44,284,461,403,504,87,317,94,91,1042,158,644,234,473,538,71,327,130
85,45,17,19,14,42,0,13,0,0,91,11,52,13,12,43,0,12,0
85,46,49,69,82,121,29,70,15,0,240,58,141,38,86,119,29,61,17
85,48,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
85,108,4102,9117,7761,9049,1407,6197,1421,3432,19586,2698,12950,3938,9317,10537,1263,6753,2505
85,109,5086,9299,7967,10109,1893,6765,1445,2098,20880,3611,13678,3591,10059,10771,1705,6913,2146
85,110,333,476,387,522,95,357,63,36,1057,188,710,157,477,535,93,344,94
85,111,106,86,52,106,17,58,0,0,221,29,134,36,38,115,12,51,0
85,112,36,32,0,26,0,14,0,0,62,7,26,26,0,29,0,7,0
85,113,55,58,11,75,0,44,5,0,138,12,89,21,24,63,0,38,7
85,114,141,143,51,131,10,71,18,0,268,34,154,69,48,137,14,61,28
85,115,332,398,48,250,13,175,48,0,509,28,322,138,102,238,10,133,76
85,116,118,105,116,149,10,104,6,0,300,32,202,48,89,135,13,81,12
85,117,427,506,409,565,93,418,35,38,1128,197,795,124,436,563,89,377,73
85,118,424,607,596,699,116,517,39,53,1483,259,1052,167,710,784,113,535,80
85,119,1296,1902,1444,1986,287,1428,243,258,3934,569,2721,637,1767,1948,264,1281,367
85,120,255,346,158,303,47,201,42,0,613,93,398,119,237,294,38,184,53
85,121,128,135,67,127,15,100,6,0,256,42,173,38,80,129,27,73,17
85,122,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
85,123,29,27,15,23,5,16,0,0,54,12,34,8,12,31,7,18,0
85,124,351,346,215,350,34,238,36,0,698,93,449,144,206,348,28,193,61
85,125,173,181,118,196,45,124,27,0,382,83,231,68,118,186,38,107,41
86,40,40,55,11,55,0,32,0,0,103,13,64,20,18,48,0,23,0
86,43,21,49,16,39,0,18,9,0,98,7,41,33,36,40,0,15,9
86,44,34,56,47,64,5,38,17,0,120,17,73,30,60,56,6,35,13
86,45,67,81,80,104,15,76,6,0,213,32,131,40,87,91,17,55,6
86,108,2293,4214,3946,4624,764,3333,527,1197,9653,1485,6775,1393,4664,5029,721,3442,866
86,109,3016,4652,4331,5467,1114,3776,570,813,11168,2178,7481,1508,5123,5695,1064,3700,924
86,110,166,261,225,295,37,219,22,40,603,87,418,76,258,301,40,199,41
86,111,36,32,26,32,7,23,0,0,71,13,46,12,22,39,6,23,0
86,112,21,21,0,12,0,0,6,0,33,0,8,16,0,12,0,0,10
86,113,19,17,0,8,0,0,6,0,38,0,5,17,0,12,0,0,11
86,114,78,72,17,63,0,47,0,0,127,16,87,11,13,64,0,32,0
86,115,34,12,21,37,0,22,0,0,93,6,57,6,0,29,0,16,0
86,116,51,0,46,46,5,30,0,0,99,25,58,13,0,47,7,23,0
86,117,181,233,211,263,36,197,18,44,538,85,385,68,214,275,30,188,29
86,118,1912,3600,4029,4313,706,3135,472,1486,9037,1408,6364,1264,4209,4724,702,3229,792
86,119,458,556,435,605,111,431,62,39,1199,202,824,172,479,588,91,388,103
86,120,297,334,172,338,61,239,28,0,649,111,436,81,197,305,45,197,43
86,122,167,165,124,160,23,107,30,0,327,38,209,80,111,167,15,102,50
86,123,128,112,61,114,0,78,12,0,225,19,137,62,35,111,0,52,24
86,125,1139,1766,1844,2032,289,1490,253,514,4198,574,2971,653,1950,2152,285,1467,400
87,40,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
87,43,56,88,56,87,5,58,15,0,189,17,114,45,79,96,5,51,21
87,44,43,45,33,65,11,41,11,0,119,21,67,23,34,48,5,26,12
87,45,20,23,23,36,0,0,0,0,79,0,47,29,24,36,0,0,0
87,107,206,237,149,241,51,150,40,11,485,99,289,97,166,244,48,139,57
87,108,270,316,345,404,82,284,38,31,817,156,558,103,354,413,74,274,65
87,109,414,570,387,580,88,403,75,15,1156,188,752,211,487,576,92,349,115
87,110,238,240,168,241,30,175,18,0,507,91,330,80,162,266,24,155,36
87,111,100,108,32,86,0,54,14,0,163,21,110,30,39,77,0,56,16
87,112,21,23,0,16,0,10,0,0,28,0,16,8,0,12,0,6,0
87,113,104,105,44,92,18,52,16,0,189,33,99,50,43,90,6,47,28
87,114,52,58,0,44,0,36,0,0,88,5,62,7,0,35,0,19,0
87,115,0,0,11,5,0,0,0,0,41,0,24,0,0,7,0,0,0
87,117,194,252,176,232,37,173,22,15,499,71,344,84,218,267,34,171,62
87,118,339,367,224,411,110,274,23,0,781,190,513,78,226,370,80,239,35
87,119,731,723,682,836,149,621,51,24,1706,282,1192,231,619,870,133,571,127
87,120,37,36,15,41,0,24,0,0,86,14,54,12,12,45,0,23,0
87,122,270,295,236,318,50,214,44,0,659,112,426,111,238,330,43,206,67
87,123,263,216,201,255,33,168,36,0,499,77,332,87,129,244,32,150,51
87,124,506,488,454,552,70,401,72,27,1136,173,754,201,396,584,94,353,124
87,125,549,889,913,1016,131,767,118,276,2045,234,1490,317,976,1020,103,718,199
87,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,43,0,0,0,13,0,0,0,0,29,0,16,0,0,11,0,0,0
88,44,50,72,13,60,0,26,6,0,148,14,74,46,21,77,0,25,7
88,45,0,14,0,13,0,7,5,0,44,0,13,15,11,14,0,6,5
88,107,96,131,94,136,13,94,19,0,278,47,183,47,114,136,20,84,28
88,108,124,153,139,158,27,112,16,15,345,50,234,58,148,187,23,122,34
88,109,775,1031,724,1079,175,755,145,74,2090,326,1386,374,885,1002,151,626,217
88,110,277,315,200,330,74,217,33,0,653,138,418,97,214,323,64,201,51
88,112,122,118,25,79,5,56,12,0,169,21,97,51,15,90,5,41,21
88,113,317,388,138,310,38,221,39,0,637,97,421,113,188,321,40,200,55
88,114,0,0,0,10,0,0,0,0,15,5,10,0,0,5,0,0,0
88,116,69,100,43,74,7,46,7,0,165,18,100,45,49,80,5,41,11
88,117,349,387,321,438,89,312,33,36,884,167,598,108,317,439,73,286,75
88,118,19,27,18,29,7,19,0,0,57,12,37,8,23,28,5,18,0
88,119,299,365,278,395,71,275,44,0,789,138,514,131,316,386,60,234,87
88,120,0,19,11,18,0,15,0,0,35,5,26,0,19,17,0,11,0
88,122,175,163,121,172,25,112,24,0,351,55,231,64,102,179,21,108,40
88,123,217,230,125,215,31,143,35,15,423,49,256,113,117,201,18,107,66
88,124,209,176,142,197,25,138,24,0,381,63,239,79,100,184,30,101,40
88,125,504,566,432,579,93,418,63,12,1212,202,817,186,454,633,109,399,117
89,41,53,119,47,103,13,64,17,18,217,24,126,51,85,102,6,62,26
89,42,0,31,25,31,0,21,0,0,76,0,48,15,33,30,0,22,0
89,43,179,335,269,359,38,209,90,90,756,100,444,194,335,387,46,226,92
89,107,165,195,153,213,32,149,26,13,419,71,278,70,163,206,30,129,38
89,108,294,269,282,325,45,235,28,22,685,110,469,96,230,354,46,234,55
89,109,566,777,624,832,148,573,103,71,1702,292,1122,279,745,861,135,549,171
89,110,64,62,43,66,15,44,7,0,129,24,79,26,40,63,9,35,19
89,111,152,160,67,129,18,93,18,0,276,37,186,48,73,135,19,86,30
89,112,59,66,0,49,0,39,0,0,110,8,75,22,14,53,0,30,0
89,113,48,61,21,60,0,32,8,0,137,18,77,33,33,54,0,24,18
89,115,334,316,159,336,83,213,20,0,677,153,407,93,141,334,70,186,46
89,116,76,69,12,59,0,36,0,0,131,11,83,29,0,67,0,32,0
89,117,209,227,138,256,49,166,14,0,513,99,344,57,142,245,44,149,25
