x,y,TOT_P,avg_time_nearest_h
80,112,33,NA
80,113,0,NA
80,115,0,NA
80,116,0,NA
80,122,0,NA
80,125,0,NA
81,0,23,NA
81,1,48,NA
81,2,32,NA
81,3,47,NA
81,4,56,NA
81,5,48,NA
81,6,69,NA
81,7,275,NA
81,8,1477,NA
81,9,107,NA
81,10,102,NA
81,11,106,NA
81,12,203,NA
81,13,71,NA
81,14,30,NA
81,15,56,NA
81,16,3,NA
81,17,953,NA
81,18,18,NA
81,19,29,NA
81,20,78,NA
81,21,19,NA
81,22,22,NA
81,23,0,NA
81,24,27,NA
81,25,43,NA
81,26,0,NA
81,28,0,NA
81,29,25,NA
81,30,0,NA
81,35,5,NA
81,37,0,NA
81,38,0,NA
81,41,0,NA
81,43,0,NA
81,44,16,NA
81,45,16,NA
81,50,18,NA
81,51,4,NA
81,52,57,NA
81,53,41,NA
81,54,33,NA
81,56,2,NA
81,57,0,NA
81,58,0,NA
81,59,49,NA
81,60,38,NA
81,61,10,NA
81,62,46,NA
81,63,69,NA
81,65,11,NA
81,66,26,NA
81,67,4278,NA
81,68,1069,NA
81,69,22,NA
81,70,205,NA
81,71,29,NA
81,72,80,NA
81,73,4543,NA
81,74,276,NA
81,75,1496,NA
81,76,5700,NA
81,77,9944,NA
81,78,9255,NA
81,79,1768,NA
81,80,19,NA
81,81,36,NA
81,82,48,NA
81,83,164,NA
81,84,59,NA
81,85,0,NA
81,86,145,NA
81,87,91,NA
81,88,0,NA
81,89,0,NA
81,90,27,NA
81,91,40,NA
81,92,146,NA
81,93,110,NA
81,94,8,NA
81,95,32,NA
81,96,71,NA
81,97,640,NA
81,98,351,NA
81,99,4,NA
81,100,14,NA
81,101,86,NA
81,102,10,NA
81,103,22,NA
81,104,0,NA
81,105,252,NA
81,106,1249,NA
81,107,13,NA
81,110,18,NA
81,111,10,NA
81,115,0,NA
81,116,0,NA
81,125,0,NA
82,0,37,NA
82,1,98,NA
82,2,41,NA
82,3,39,NA
82,4,14,NA
82,5,181,NA
82,6,103,NA
82,7,54,NA
82,8,205,NA
82,9,231,NA
82,10,6329,NA
82,11,8477,NA
82,12,82,NA
82,13,765,NA
82,14,423,NA
82,15,33,NA
82,16,5,NA
82,17,80,NA
82,18,4,NA
82,19,13,NA
82,20,31,NA
82,21,36,NA
82,22,14,NA
82,23,0,NA
82,24,4,NA
82,25,0,NA
82,26,4,NA
82,27,1,NA
82,28,43,NA
82,30,6,NA
82,31,11,NA
82,32,0,NA
82,34,0,NA
82,35,6,NA
82,36,0,NA
82,38,9,NA
82,40,0,NA
82,41,9,NA
82,45,0,NA
82,48,0,NA
82,52,19,NA
82,53,5,NA
82,54,10,NA
82,55,0,NA
82,56,5,NA
82,57,5,NA
82,58,0,NA
82,59,10,NA
82,60,134,NA
82,62,2,NA
82,63,27,NA
82,64,2,NA
82,65,0,NA
82,66,0,NA
82,67,90,NA
82,68,6427,NA
82,69,1869,NA
82,70,210,NA
82,71,152,NA
82,72,113,NA
82,73,41,NA
82,75,2849,NA
82,76,5192,NA
82,77,139,NA
82,78,2246,NA
82,79,879,NA
82,80,36,NA
82,81,3606,NA
82,82,618,NA
82,83,185,NA
82,84,237,NA
82,85,2582,NA
82,86,3760,NA
82,87,671,NA
82,88,0,NA
82,89,16,NA
82,90,0,NA
82,91,0,NA
82,93,1090,NA
82,94,168,NA
82,95,42,NA
82,96,5525,NA
82,97,1521,NA
82,98,511,NA
82,99,22,NA
82,100,154,NA
82,101,26,NA
82,102,1268,NA
82,103,44,NA
82,104,35,NA
82,105,44,NA
82,106,0,NA
82,107,16,NA
82,112,0,NA
82,117,18,NA
82,118,0,NA
82,123,0,NA
82,124,0,NA
82,125,0,NA
83,0,316,NA
83,1,21,NA
83,2,3,NA
83,3,45,NA
83,4,107,NA
83,5,80,NA
83,6,60,NA
83,7,34,NA
83,8,132,NA
83,9,1245,NA
83,10,12987,NA
83,11,8203,NA
83,12,5085,NA
83,13,367,NA
83,14,70,NA
83,15,100,NA
83,16,48,NA
83,17,422,NA
83,18,7,NA
83,19,22,NA
83,20,19,NA
83,21,72,NA
83,22,32,NA
83,23,0,NA
83,25,23,NA
83,26,7,NA
83,27,31,NA
83,28,0,NA
83,29,0,NA
83,30,0,NA
83,41,25,NA
83,42,0,NA
83,44,6,NA
83,45,0,NA
83,46,17,NA
83,48,0,NA
83,52,11,NA
83,53,2602,NA
83,54,4821,NA
83,55,51,NA
83,56,74,NA
83,57,154,NA
83,58,25,NA
83,59,176,NA
83,60,0,NA
83,61,0,NA
83,62,0,NA
83,63,81,NA
83,64,446,NA
83,65,15,NA
83,66,0,NA
83,67,0,NA
83,68,7585,NA
83,69,14532,NA
83,70,15140,NA
83,71,14829,NA
83,72,3691,NA
83,75,74,NA
83,76,1761,NA
83,77,51,NA
83,78,374,NA
83,79,3989,NA
83,80,5291,NA
83,81,3027,NA
83,82,269,NA
83,83,23,NA
83,84,0,NA
83,86,215,NA
83,87,345,NA
83,88,21,NA
83,89,477,NA
83,90,24,NA
83,91,0,NA
83,92,17,NA
83,93,101,NA
83,94,121,NA
83,95,4242,NA
83,96,13318,NA
83,97,10238,NA
83,98,34,NA
83,99,1760,NA
83,100,52,NA
83,101,13,NA
83,102,88,NA
83,103,0,NA
83,104,26,NA
83,105,20,NA
83,106,23,NA
83,107,22,NA
83,108,6,NA
83,109,5,NA
83,116,3,NA
83,117,0,NA
83,119,0,NA
83,123,0,NA
83,124,0,NA
83,125,2,NA
84,0,119,NA
84,1,31,NA
84,2,45,NA
84,3,80,NA
84,4,80,NA
84,5,47,NA
84,6,74,NA
84,7,87,NA
84,8,109,NA
84,9,5608,NA
84,10,15335,NA
84,11,4854,NA
84,12,3943,NA
84,13,300,NA
84,14,119,NA
84,15,95,NA
84,16,50,NA
84,17,1852,NA
84,18,16,NA
84,19,28,NA
84,20,7,NA
84,21,28,NA
84,22,49,NA
84,23,21,NA
84,24,63,NA
84,25,2091,NA
84,26,35,NA
84,27,16,NA
84,37,0,NA
84,38,0,NA
84,39,0,NA
84,40,8,NA
84,42,20,NA
84,45,7,NA
84,47,4,NA
84,52,0,NA
84,53,1452,NA
84,54,166,NA
84,56,1,NA
84,57,105,NA
84,58,11,NA
84,59,53,NA
84,60,82,NA
84,61,31,NA
84,62,133,NA
84,63,1891,NA
84,64,9683,NA
84,65,129,NA
84,67,22,NA
84,68,8459,NA
84,69,14469,NA
84,70,12249,NA
84,71,12725,NA
84,72,2989,NA
84,76,1327,NA
84,77,548,NA
84,78,43,NA
84,79,127,NA
84,80,3551,NA
84,81,826,NA
84,82,2760,NA
84,83,720,NA
84,84,0,NA
84,85,27,NA
84,86,134,NA
84,87,118,NA
84,88,351,NA
84,89,213,NA
84,90,69,NA
84,91,0,NA
84,92,42,NA
84,93,2331,NA
84,94,186,NA
84,95,1742,NA
84,96,10504,NA
84,97,876,NA
84,98,9,NA
84,99,86,NA
84,100,269,NA
84,101,1522,NA
84,102,45,NA
84,103,531,NA
84,104,274,NA
84,105,39,NA
84,106,53,NA
84,107,13,NA
84,114,0,NA
84,115,0,NA
84,116,38,NA
84,117,18,NA
84,124,0,NA
85,0,22,NA
85,1,33,NA
85,2,304,NA
85,3,15,NA
85,4,61,NA
85,5,180,NA
85,6,102,NA
85,7,133,NA
85,8,80,NA
85,9,1706,NA
85,10,6074,NA
85,11,83,NA
85,12,438,NA
85,13,59,NA
85,14,42,NA
85,15,73,NA
85,16,34,NA
85,17,35,NA
85,18,33,NA
85,19,74,NA
85,20,55,NA
85,21,488,NA
85,22,64,NA
85,23,26,NA
85,24,0,NA
85,25,0,NA
85,26,23,NA
85,27,12,NA
85,28,30,NA
85,29,10,NA
85,36,25,NA
85,37,18,NA
85,38,0,NA
85,39,0,NA
85,40,0,NA
85,43,9,NA
85,45,18,NA
85,46,8,NA
85,50,34,NA
85,52,10,NA
85,53,170,NA
85,54,0,NA
85,59,0,NA
85,61,0,NA
85,62,120,NA
85,63,31,NA
85,64,3735,NA
85,65,569,NA
85,66,89,NA
85,67,2185,NA
85,68,15544,NA
85,69,23805,NA
85,70,24357,NA
85,71,18274,NA
85,72,11317,NA
85,76,36,NA
85,77,112,NA
85,78,21,NA
85,79,24,NA
85,80,2784,NA
85,81,1627,NA
85,82,1732,NA
85,83,662,NA
85,84,251,NA
85,85,495,NA
85,86,147,NA
85,87,11,NA
85,88,52,NA
85,89,42,NA
85,90,50,NA
85,91,13,NA
85,92,72,NA
85,93,51,NA
85,94,75,NA
85,95,214,NA
85,96,338,NA
85,97,5110,NA
85,98,15,NA
85,99,30,NA
85,100,284,NA
85,101,49,NA
85,102,14,NA
85,103,2,NA
85,104,181,NA
85,105,68,NA
85,106,31,NA
85,107,62,NA
85,111,4,NA
85,112,21,NA
85,113,17,NA
85,114,245,NA
85,115,8,NA
85,116,30,NA
85,122,0,NA
85,124,0,NA
85,125,0,NA
86,1,277,NA
86,2,62,NA
86,3,55,NA
86,4,293,NA
86,5,386,NA
86,6,89,NA
86,7,434,NA
86,8,138,NA
86,9,862,NA
86,10,489,NA
86,11,225,NA
86,12,305,NA
86,13,23,NA
86,14,228,NA
86,15,224,NA
86,16,88,NA
86,17,0,NA
86,18,43,NA
86,19,15,NA
86,20,49,NA
86,21,155,NA
86,22,0,NA
86,23,24,NA
86,24,0,NA
86,25,15,NA
86,27,7,NA
86,29,18,NA
86,30,0,NA
86,31,0,NA
86,33,0,NA
86,34,10,NA
86,35,0,NA
86,36,0,NA
86,37,2,NA
86,41,3,NA
86,43,12,NA
86,44,5,NA
86,45,17,NA
86,46,30,NA
86,49,10,NA
86,50,32,NA
86,51,0,NA
86,52,962,NA
86,53,145,NA
86,55,0,NA
86,56,0,NA
86,59,0,NA
86,60,17,NA
86,61,0,NA
86,62,19,NA
86,63,14,NA
86,64,36,NA
86,65,2252,NA
86,66,2502,NA
86,67,2387,NA
86,68,3001,NA
86,69,26848,NA
86,70,28973,NA
86,71,24911,NA
86,72,8175,NA
86,76,3368,NA
86,77,1990,NA
86,78,16,NA
86,79,352,NA
86,80,63,NA
86,81,4197,NA
86,82,178,NA
86,83,15,NA
86,84,69,NA
86,85,0,NA
86,87,0,NA
86,88,347,NA
86,89,31,NA
86,90,7,NA
86,91,82,NA
86,92,413,NA
86,93,31,NA
86,94,26,NA
86,95,14,NA
86,96,26,NA
86,97,64,NA
86,98,197,NA
86,99,50,NA
86,100,107,NA
86,101,50,NA
86,102,70,NA
86,103,6,NA
86,104,53,NA
86,105,212,NA
86,106,133,NA
86,107,25,NA
86,109,0,NA
86,110,22,NA
86,111,30,NA
86,112,31,NA
86,113,0,NA
86,114,7,NA
86,115,0,NA
86,120,0,NA
87,0,92,NA
87,1,248,NA
87,2,35,NA
87,3,76,NA
87,4,14,NA
87,5,64,NA
87,6,20,NA
87,7,50,NA
87,8,78,NA
87,9,566,NA
87,10,518,NA
87,11,1214,NA
87,12,29,NA
87,13,42,NA
87,14,106,NA
87,15,58,NA
87,16,59,NA
87,17,12,NA
87,18,18,NA
87,19,33,NA
87,20,4,NA
87,21,80,NA
87,22,76,NA
87,23,0,NA
87,24,0,NA
87,27,6,NA
87,28,4,NA
87,31,10,NA
87,32,4,NA
87,35,3,NA
87,36,8,NA
87,37,6,NA
87,38,0,NA
87,39,7,NA
87,40,0,NA
87,41,5,NA
87,43,0,NA
87,46,4,NA
87,47,37,NA
87,49,5,NA
87,50,59,NA
87,51,3155,NA
87,52,183,NA
87,53,4,NA
87,54,8,NA
87,56,0,NA
87,59,23,NA
87,60,21,NA
87,61,35,NA
87,62,22,NA
87,63,17,NA
87,64,1390,NA
87,65,1461,NA
87,66,5476,NA
87,67,12898,NA
87,68,12483,NA
87,69,19074,NA
87,70,25395,NA
87,71,45748,NA
87,72,4469,NA
87,76,664,NA
87,77,627,NA
87,78,33,NA
87,79,9,NA
87,80,9,NA
87,81,1005,NA
87,82,663,NA
87,83,1109,NA
87,84,62,NA
87,85,2,NA
87,86,3,NA
87,87,0,NA
87,88,593,NA
87,89,21,NA
87,90,0,NA
87,91,9,NA
87,92,1223,NA
87,93,38,NA
87,94,14,NA
87,95,0,NA
87,96,32,NA
87,97,14,NA
87,98,426,NA
87,99,64,NA
87,100,67,NA
87,101,23,NA
87,102,19,NA
87,103,71,NA
87,104,25,NA
87,105,54,NA
87,106,210,NA
87,107,31,NA
87,108,0,NA
87,109,77,NA
87,110,2,NA
87,111,21,NA
87,112,0,NA
87,113,32,NA
87,114,18,NA
87,119,46,NA
87,123,0,NA
87,124,0,NA
88,0,45,NA
88,1,3,NA
88,2,11,NA
88,3,10,NA
88,4,14,NA
88,5,312,NA
88,6,56,NA
88,7,66,NA
88,8,116,NA
88,9,257,NA
88,10,356,NA
88,11,117,NA
88,12,81,NA
88,13,127,NA
88,14,91,NA
88,15,63,NA
88,16,159,NA
88,17,80,NA
88,18,56,NA
88,19,17,NA
88,20,34,NA
88,21,96,NA
88,22,32,NA
88,23,0,NA
88,24,40,NA
88,33,7,NA
88,34,5,NA
88,35,26,NA
88,36,2,NA
88,38,9,NA
88,39,2,NA
88,43,6,NA
88,44,15,NA
88,45,1,NA
88,46,6,NA
88,47,0,NA
88,48,0,NA
88,51,440,NA
88,54,12,NA
88,59,0,NA
88,61,42,NA
88,62,160,NA
88,63,111,NA
88,64,17,NA
88,65,11948,NA
88,66,2968,NA
88,67,3783,NA
88,68,9210,NA
88,69,11085,NA
88,70,19194,NA
88,71,6062,NA
88,76,1312,NA
88,77,1611,NA
88,78,64,NA
88,79,4020,NA
88,80,11120,NA
88,81,93,NA
88,82,135,NA
88,83,2371,NA
88,84,2720,NA
88,85,7,NA
88,86,7,NA
88,87,41,NA
88,88,261,NA
88,89,372,NA
88,90,58,NA
88,91,0,NA
88,92,45,NA
88,93,840,NA
88,94,138,NA
88,95,1000,NA
88,96,7,NA
88,97,34,NA
88,98,0,NA
88,99,59,NA
88,100,148,NA
88,101,46,NA
88,102,8,NA
88,103,3,NA
88,104,31,NA
88,105,732,NA
88,106,1142,NA
88,107,53,NA
88,108,12,NA
88,109,16,NA
88,110,40,NA
88,111,0,NA
88,112,17,NA
88,113,28,NA
88,114,23,NA
88,115,0,NA
88,117,0,NA
88,118,29,NA
88,119,0,NA
88,120,0,NA
88,126,0,NA
88,127,0,NA
89,0,293,NA
89,1,829,NA
89,2,67,NA
89,3,45,NA
89,4,71,NA
89,5,189,NA
89,6,56,NA
89,7,102,NA
89,8,29,NA
89,9,137,NA
89,10,165,NA
89,11,388,NA
89,12,46,NA
89,13,383,NA
89,14,32,NA
89,15,2,NA
89,16,23,NA
89,17,18,NA
89,18,56,NA
89,19,42,NA
89,21,22,NA
89,22,36,NA
89,23,53,NA
89,24,5,NA
89,25,0,NA
89,30,4,NA
89,36,14,NA
89,38,34,NA
89,39,23,NA
89,40,6,NA
89,44,0,NA
89,45,101,NA
89,47,50,NA
89,50,0,NA
89,51,356,NA
89,58,0,NA
89,59,0,NA
89,60,5,NA
89,61,21,NA
89,62,49,NA
89,63,188,NA
89,64,2107,NA
89,65,4660,NA
89,66,4591,NA
89,67,1004,NA
89,68,1051,NA
89,69,11633,NA
89,70,5810,NA
89,77,575,NA
89,78,4883,NA
89,79,11264,NA
89,80,8019,NA
89,81,39,NA
89,82,1186,NA
89,83,8688,NA
89,84,7787,NA
89,85,1367,NA
89,86,17,NA
89,87,1126,NA
89,88,304,NA
89,89,1862,NA
89,90,32,NA
89,91,89,NA
89,92,2048,NA
89,94,24,NA
89,95,43,NA
89,96,91,NA
89,97,87,NA
89,98,0,NA
89,99,159,NA
89,100,47,NA
89,101,28,NA
89,102,713,NA
89,103,17,NA
89,104,32,NA
89,105,1695,NA
89,106,5471,NA
89,107,282,NA
89,108,0,NA
89,109,24,NA
89,110,0,NA
89,114,14,NA
89,115,24,NA
89,116,0,NA
89,117,6,NA
89,118,0,NA
89,121,1,NA
89,122,0,NA
89,123,0,NA
89,124,0,NA
89,126,0,NA
89,127,0,NA
90,0,147,NA
90,1,7,NA
90,2,437,NA
90,3,84,NA
90,4,37,NA
90,5,23,NA
90,6,41,NA
90,7,104,NA
90,8,48,NA
90,9,275,NA
90,10,53,NA
90,11,14,NA
90,12,3873,NA
90,13,264,NA
90,14,181,NA
90,15,8,NA
90,16,5,NA
90,17,36,NA
90,18,72,NA
90,19,9,NA
90,20,94,NA
90,21,7,NA
90,23,19,NA
90,24,10,NA
90,25,167,NA
90,26,693,NA
90,27,0,NA
90,30,16,NA
90,31,0,NA
90,34,7,NA
90,35,5,NA
90,36,10,NA
90,37,12,NA
90,38,0,NA
90,39,38,NA
90,40,17,NA
90,41,0,NA
90,42,2,NA
90,45,31,NA
90,47,138,NA
90,49,0,NA
90,50,0,NA
90,51,23,NA
90,58,0,NA
90,59,0,NA
90,61,57,NA
90,62,519,NA
90,63,3629,NA
90,64,3112,NA
90,65,9764,NA
90,66,10331,NA
90,67,7,NA
90,68,3218,NA
90,69,8871,NA
90,79,5999,NA
90,80,4301,NA
90,81,677,NA
90,82,4051,NA
90,83,9393,NA
90,84,5551,NA
90,85,689,NA
90,86,753,NA
90,87,87,NA
90,88,21,NA
90,89,63,NA
90,90,0,NA
90,91,184,NA
90,92,136,NA
90,94,969,NA
90,95,337,NA
90,96,176,NA
90,97,89,NA
90,98,0,NA
90,99,4,NA
90,100,4,NA
90,101,49,NA
90,102,166,NA
90,103,2309,NA
90,104,94,NA
90,105,37,NA
90,106,34,NA
90,107,28,NA
90,108,0,NA
90,109,0,NA
90,110,9,NA
90,114,0,NA
90,116,0,NA
90,122,0,NA
90,123,3,NA
90,126,0,NA
90,127,0,NA
91,0,12,NA
91,1,120,NA
91,2,48,NA
91,3,15,NA
91,4,0,NA
91,5,73,NA
91,6,60,NA
91,9,45,NA
91,10,124,NA
91,11,128,NA
91,12,430,NA
91,13,61,NA
91,14,67,NA
91,15,97,NA
91,16,37,NA
91,17,17,NA
91,18,32,NA
91,19,111,NA
91,20,45,NA
91,21,28,NA
91,22,23,NA
91,23,14,NA
91,25,14,NA
91,26,40,NA
91,27,19,NA
91,28,1,NA
91,30,0,NA
91,34,13,NA
91,35,8,NA
91,36,10,NA
91,37,28,NA
91,38,23,NA
91,39,12,NA
91,40,2,NA
91,42,38,NA
91,43,0,NA
91,44,9,NA
91,45,21,NA
91,46,24,NA
91,47,20,NA
91,49,2,NA
91,50,26,NA
91,51,13,NA
91,53,4,NA
91,56,0,NA
91,58,108,NA
91,59,0,NA
91,60,0,NA
91,61,7,NA
91,62,50,NA
91,63,21,NA
91,64,57,NA
91,65,492,NA
91,66,507,NA
91,67,1239,NA
91,68,2214,NA
91,69,7722,NA
91,79,135,NA
91,80,415,NA
91,81,41,NA
91,82,388,NA
91,83,1560,NA
91,84,1302,NA
91,85,89,NA
91,86,726,NA
91,87,27,NA
91,88,191,NA
91,89,125,NA
91,90,31,NA
91,91,10,NA
91,92,132,NA
91,93,7,NA
91,94,264,NA
91,95,302,NA
91,96,154,NA
91,97,56,NA
91,98,207,NA
91,99,29,NA
91,100,31,NA
91,101,20,NA
91,102,120,NA
91,103,456,NA
91,104,42,NA
91,105,14,NA
91,106,129,NA
91,107,24,NA
91,108,35,NA
91,109,24,NA
91,111,6,NA
91,113,8,NA
91,114,20,NA
91,115,25,NA
91,116,0,NA
91,117,23,NA
91,118,0,NA
91,119,0,NA
91,127,7,NA
92,0,214,NA
92,1,223,NA
92,2,7,NA
92,3,118,NA
92,4,36,NA
92,5,13,NA
92,8,13,NA
92,10,24,NA
92,11,111,NA
92,12,26,NA
92,13,128,NA
92,14,26,NA
92,15,36,NA
92,16,14,NA
92,19,38,NA
92,20,6,NA
92,21,19,NA
92,26,0,NA
92,27,10,NA
92,28,6,NA
92,29,20,NA
92,31,1,NA
92,35,0,NA
92,36,0,NA
92,37,6,NA
92,38,69,NA
92,39,18,NA
92,40,12,NA
92,42,8,NA
92,43,122,NA
92,45,43,NA
92,46,234,NA
92,48,0,NA
92,49,73,NA
92,50,40,NA
92,51,31,NA
92,52,16,NA
92,55,0,NA
92,57,46,NA
92,58,35,NA
92,59,141,NA
92,60,134,NA
92,61,12,NA
92,62,17,NA
92,63,49,NA
92,64,1152,NA
92,65,50,NA
92,66,313,NA
92,67,27,NA
92,68,2739,NA
92,69,1749,NA
92,80,683,NA
92,81,799,NA
92,82,0,NA
92,83,199,NA
92,84,294,NA
92,85,44,NA
92,86,527,NA
92,87,1115,NA
92,88,1126,NA
92,89,9,NA
92,90,226,NA
92,91,0,NA
92,92,58,NA
92,93,20,NA
92,95,32,NA
92,96,286,NA
92,97,1393,NA
92,98,138,NA
92,99,28,NA
92,100,0,NA
92,101,5,NA
92,102,43,NA
92,103,139,NA
92,104,25,NA
92,105,31,NA
92,106,71,NA
92,107,2540,NA
92,108,11,NA
92,109,7,NA
92,110,41,NA
92,111,18,NA
92,112,6,NA
92,113,46,NA
93,2,21,NA
93,3,13,NA
93,10,13,NA
93,11,305,NA
93,12,58,NA
93,13,198,NA
93,14,10,NA
93,15,68,NA
93,16,9,NA
93,17,8,NA
93,18,35,NA
93,19,33,NA
93,20,14,NA
93,21,15,NA
93,26,0,NA
93,27,8,NA
93,28,11,NA
93,31,2,NA
93,32,1,NA
93,34,7,NA
93,35,0,NA
93,36,28,NA
93,37,31,NA
93,38,996,NA
93,39,4782,NA
93,40,171,NA
93,41,8,NA
93,42,32,NA
93,43,71,NA
93,44,30,NA
93,45,9,NA
93,46,5633,NA
93,47,27,NA
93,48,42,NA
93,49,13,NA
93,50,554,NA
93,51,0,NA
93,52,23,NA
93,53,22,NA
93,54,24,NA
93,55,39,NA
93,56,81,NA
93,57,249,NA
93,58,0,NA
93,59,86,NA
93,60,0,NA
93,62,23,NA
93,63,30,NA
93,64,34,NA
93,65,59,NA
93,66,786,NA
93,67,890,NA
93,68,3772,NA
93,69,10345,NA
93,70,250,NA
93,81,2318,NA
93,82,2640,NA
93,83,2630,NA
93,84,1543,NA
93,85,21,NA
93,86,151,NA
93,87,367,NA
93,88,96,NA
93,89,66,NA
93,90,45,NA
93,91,34,NA
93,92,6,NA
93,93,65,NA
93,96,62,NA
93,97,324,NA
93,98,88,NA
93,99,32,NA
93,100,0,NA
93,101,320,NA
93,102,0,NA
93,103,21,NA
93,104,246,NA
93,105,44,NA
93,106,128,NA
93,107,81,NA
93,108,5,NA
93,109,14,NA
93,110,24,NA
93,111,15,NA
93,112,8,NA
93,113,13,NA
93,115,6,NA
94,10,9,NA
94,11,108,NA
94,12,2,NA
94,13,27,NA
94,14,20,NA
94,15,8,NA
94,16,4,NA
94,18,0,NA
94,28,0,NA
94,29,17,NA
94,33,5,NA
94,34,0,NA
94,35,7,NA
94,36,0,NA
94,37,0,NA
94,38,94,NA
94,39,6606,NA
94,40,1745,NA
94,41,0,NA
94,42,3,NA
94,43,15,NA
94,44,19,NA
94,45,0,NA
94,46,51,NA
94,47,96,NA
94,48,47,NA
94,49,547,NA
94,50,3479,NA
94,51,54,NA
94,52,6,NA
94,53,18,NA
94,54,847,NA
94,55,58,NA
94,56,0,NA
94,57,34,NA
94,60,0,NA
94,62,51,NA
94,63,44,NA
94,64,59,NA
94,65,0,NA
94,66,248,NA
94,67,954,NA
94,68,6482,NA
94,69,1204,NA
94,70,5330,NA
94,81,813,NA
94,82,10108,NA
94,83,3882,NA
94,84,1083,NA
94,85,10,NA
94,86,0,NA
94,87,41,NA
94,88,1043,NA
94,89,308,NA
94,90,54,NA
94,91,39,NA
94,92,101,NA
94,93,44,NA
94,94,21,NA
94,96,48,NA
94,97,854,NA
94,98,238,NA
94,99,82,NA
94,100,221,NA
94,101,4,NA
94,102,11,NA
94,103,781,NA
94,104,98,NA
94,105,485,NA
94,106,47,NA
94,107,43,NA
94,108,19,NA
94,109,213,NA
94,110,4,NA
94,111,3,NA
94,114,6,NA
95,10,24,NA
95,11,6,NA
95,13,24,NA
95,14,26,NA
95,16,25,NA
95,28,0,NA
95,29,14,NA
95,30,0,NA
95,31,2,NA
95,34,0,NA
95,35,1,NA
95,36,7,NA
95,37,5,NA
95,38,30,NA
95,39,264,NA
95,40,50,NA
95,41,18,NA
95,42,3,NA
95,43,24,NA
95,44,63,NA
95,45,38,NA
95,46,11,NA
95,48,46,NA
95,49,4253,NA
95,50,2585,NA
95,51,10,NA
95,52,23,NA
95,53,9,NA
95,56,0,NA
95,58,19,NA
95,59,0,NA
95,61,16,NA
95,62,12,NA
95,63,67,NA
95,64,30,NA
95,65,94,NA
95,66,1327,NA
95,67,159,NA
95,68,1673,NA
95,69,230,NA
95,70,944,NA
95,82,1893,NA
95,83,5384,NA
95,84,74,NA
95,85,55,NA
95,86,28,NA
95,87,75,NA
95,88,81,NA
95,89,3437,NA
95,90,546,NA
95,91,13,NA
95,92,30,NA
95,93,23,NA
95,94,30,NA
95,97,266,NA
95,98,79,NA
95,99,776,NA
95,100,35,NA
95,101,116,NA
95,102,52,NA
95,103,0,NA
95,104,23,NA
95,105,48,NA
95,106,27,NA
95,107,76,NA
95,108,38,NA
95,109,25,NA
95,110,29,NA
95,111,10,NA
95,112,14,NA
95,120,0,NA
95,124,0,NA
96,2,0,NA
96,6,22,NA
96,7,25,NA
96,10,187,NA
96,11,18,NA
96,14,440,NA
96,15,24,NA
96,24,2,NA
96,30,0,NA
96,31,0,NA
96,32,0,NA
96,35,12,NA
96,36,9,NA
96,37,23,NA
96,38,8,NA
96,39,31,NA
96,40,47,NA
96,41,20,NA
96,42,6,NA
96,43,28,NA
96,44,285,NA
96,45,132,NA
96,46,27,NA
96,47,0,NA
96,48,302,NA
96,49,4211,NA
96,50,32,NA
96,51,39,NA
96,52,5,NA
96,53,9,NA
96,54,0,NA
96,55,14,NA
96,56,0,NA
96,57,40,NA
96,58,188,NA
96,59,29,NA
96,60,0,NA
96,61,0,NA
96,62,35,NA
96,63,91,NA
96,64,0,NA
96,65,75,NA
96,66,327,NA
96,67,92,NA
96,68,128,NA
96,69,25,NA
96,70,1298,NA
96,71,60,NA
96,83,553,NA
96,84,29,NA
96,85,25,NA
96,86,15,NA
96,87,218,NA
96,88,366,NA
96,89,5299,NA
96,90,288,NA
96,91,65,NA
96,92,119,NA
96,93,31,NA
96,94,361,NA
96,95,49,NA
96,97,3393,NA
96,98,5059,NA
96,99,2393,NA
96,100,37,NA
96,101,344,NA
96,102,110,NA
96,103,0,NA
96,104,19,NA
96,105,147,NA
96,106,21,NA
96,107,69,NA
96,108,54,NA
96,109,36,NA
96,110,34,NA
96,111,5,NA
96,116,18,NA
96,120,4,NA
96,125,0,NA
96,126,0,NA
96,127,0,NA
97,2,32,NA
97,4,7,NA
97,5,10,NA
97,6,11,NA
97,7,115,NA
97,8,48,NA
97,9,15,NA
97,10,93,NA
97,11,25,NA
97,12,23,NA
97,13,305,NA
97,14,82,NA
97,17,3,NA
97,23,0,NA
97,28,4,NA
97,29,10,NA
97,30,10,NA
97,33,35,NA
97,34,6,NA
97,35,21,NA
97,36,45,NA
97,37,124,NA
97,38,0,NA
97,39,5,NA
97,40,776,NA
97,41,87,NA
97,42,14,NA
97,43,37,NA
97,44,22,NA
97,45,29,NA
97,46,246,NA
97,47,36,NA
97,48,2648,NA
97,49,388,NA
97,50,0,NA
97,51,22,NA
97,52,20,NA
97,54,25,NA
97,55,515,NA
97,56,19,NA
97,57,20,NA
97,58,213,NA
97,59,23,NA
97,61,0,NA
97,62,0,NA
97,63,74,NA
97,64,57,NA
97,65,392,NA
97,66,57,NA
97,67,88,NA
97,68,63,NA
97,69,88,NA
97,70,72,NA
97,71,1227,NA
97,72,21,NA
97,83,1791,NA
97,84,16,NA
97,85,38,NA
97,86,50,NA
97,87,368,NA
97,88,349,NA
97,89,63,NA
97,90,34,NA
97,91,60,NA
97,92,17,NA
97,93,66,NA
