x,y,TOT_P,avg_time_nearest_h
84,106,12581,NA
84,107,9287,NA
84,108,631,NA
84,109,48,NA
84,110,21,NA
84,111,17,NA
84,112,36,NA
84,122,95,NA
84,123,77,NA
84,124,46,NA
84,125,77,NA
84,126,162,NA
84,127,209,NA
85,0,16807,NA
85,1,15716,NA
85,2,17754,NA
85,3,12743,NA
85,4,1085,NA
85,5,5583,NA
85,6,3165,NA
85,7,5299,NA
85,8,12396,NA
85,9,2290,NA
85,10,5969,NA
85,11,67,NA
85,12,28,NA
85,13,94,NA
85,14,92,NA
85,15,1999,NA
85,16,133,NA
85,17,357,NA
85,18,12,NA
85,19,3200,NA
85,20,19,NA
85,21,0,NA
85,22,139,NA
85,23,671,NA
85,24,121,NA
85,25,44,NA
85,26,221,NA
85,27,50,NA
85,28,298,NA
85,29,1026,NA
85,30,19,NA
85,31,89,NA
85,32,637,NA
85,33,129,NA
85,34,215,NA
85,35,128,NA
85,36,1789,NA
85,37,1055,NA
85,38,488,NA
85,39,4603,NA
85,40,2188,NA
85,41,14,NA
85,42,3503,NA
85,43,1977,NA
85,44,392,NA
85,45,650,NA
85,46,511,NA
85,47,95,NA
85,48,1222,NA
85,49,463,NA
85,50,433,NA
85,51,363,NA
85,52,220,NA
85,53,296,NA
85,54,1091,NA
85,55,12437,NA
85,56,2959,NA
85,57,32,NA
85,58,15,NA
85,59,3532,NA
85,60,15521,NA
85,61,5063,NA
85,62,2665,NA
85,63,11047,NA
85,64,7407,NA
85,65,3386,NA
85,66,35,NA
85,67,590,NA
85,68,28,NA
85,69,3,NA
85,70,98,NA
85,71,416,NA
85,72,7264,NA
85,73,1231,NA
85,74,417,NA
85,75,2279,NA
85,76,107,NA
85,77,361,NA
85,78,326,NA
85,79,110,NA
85,80,119,NA
85,81,694,NA
85,82,33,NA
85,91,20,NA
85,93,62,NA
85,94,644,NA
85,95,108,NA
85,96,189,NA
85,97,55,NA
85,98,24,NA
85,99,145,NA
85,100,141,NA
85,101,41,NA
85,102,37,NA
85,103,140,NA
85,104,172,NA
85,105,85,NA
85,106,182,NA
85,107,252,NA
85,108,281,NA
85,109,127,NA
85,110,57,NA
85,111,8,NA
85,112,0,NA
85,117,5,NA
85,118,51,NA
85,119,13,NA
85,120,33,NA
85,122,18,NA
85,123,61,NA
85,124,801,NA
85,125,132,NA
85,126,200,NA
85,127,88,NA
86,0,13335,NA
86,1,18447,NA
86,2,15785,NA
86,3,5809,NA
86,4,5352,NA
86,5,795,NA
86,6,12291,NA
86,7,16947,NA
86,8,11552,NA
86,9,6654,NA
86,10,5382,NA
86,11,38,NA
86,12,50,NA
86,13,584,NA
86,14,75,NA
86,15,345,NA
86,16,53,NA
86,17,88,NA
86,18,98,NA
86,19,255,NA
86,20,302,NA
86,21,93,NA
86,22,118,NA
86,23,2291,NA
86,24,369,NA
86,25,196,NA
86,26,363,NA
86,27,106,NA
86,28,153,NA
86,29,141,NA
86,30,83,NA
86,31,5045,NA
86,32,3935,NA
86,33,1942,NA
86,34,5784,NA
86,35,63,NA
86,36,5418,NA
86,37,3231,NA
86,38,278,NA
86,39,90,NA
86,40,418,NA
86,41,424,NA
86,42,788,NA
86,43,895,NA
86,44,1893,NA
86,45,191,NA
86,46,83,NA
86,47,394,NA
86,48,9859,NA
86,49,105,NA
86,50,37,NA
86,51,82,NA
86,52,529,NA
86,53,225,NA
86,54,73,NA
86,55,26,NA
86,56,8498,NA
86,57,5099,NA
86,58,3,NA
86,59,5074,NA
86,60,6824,NA
86,61,10567,NA
86,62,6924,NA
86,63,31455,NA
86,64,24222,NA
86,65,6526,NA
86,66,104,NA
86,67,57,NA
86,69,112,NA
86,70,3189,NA
86,71,8307,NA
86,72,15330,NA
86,73,19379,NA
86,74,12691,NA
86,75,389,NA
86,76,243,NA
86,77,838,NA
86,78,213,NA
86,79,29,NA
86,80,52,NA
86,81,53,NA
86,82,33,NA
86,83,21,NA
86,85,27,NA
86,91,12,NA
86,92,63,NA
86,93,391,NA
86,94,25,NA
86,95,200,NA
86,96,84,NA
86,97,63,NA
86,98,27,NA
86,99,28,NA
86,100,3,NA
86,101,23,NA
86,102,13,NA
86,103,14,NA
86,104,223,NA
86,105,149,NA
86,106,46,NA
86,107,35,NA
86,108,73,NA
86,109,106,NA
86,110,72,NA
86,111,9,NA
86,112,17,NA
86,117,17,NA
86,118,8,NA
86,119,161,NA
86,120,33,NA
86,121,95,NA
86,122,227,NA
86,123,323,NA
86,124,132,NA
86,125,852,NA
86,126,187,NA
86,127,148,NA
87,0,11895,NA
87,1,13109,NA
87,2,5193,NA
87,3,15829,NA
87,4,17103,NA
87,5,13614,NA
87,6,16428,NA
87,7,18009,NA
87,8,18459,NA
87,9,12270,NA
87,10,3504,NA
87,11,313,NA
87,12,973,NA
87,13,1689,NA
87,14,129,NA
87,15,54,NA
87,16,52,NA
87,17,332,NA
87,18,432,NA
87,19,419,NA
87,20,84,NA
87,21,31,NA
87,22,32,NA
87,23,366,NA
87,24,61,NA
87,25,264,NA
87,26,663,NA
87,27,64,NA
87,28,62,NA
87,29,89,NA
87,30,3435,NA
87,31,5932,NA
87,32,5854,NA
87,33,6199,NA
87,34,3563,NA
87,35,3505,NA
87,36,2428,NA
87,37,2754,NA
87,38,98,NA
87,39,534,NA
87,40,131,NA
87,41,447,NA
87,42,78,NA
87,43,136,NA
87,44,234,NA
87,45,157,NA
87,46,241,NA
87,47,316,NA
87,48,2558,NA
87,49,498,NA
87,50,82,NA
87,51,201,NA
87,52,10774,NA
87,53,11232,NA
87,54,8034,NA
87,55,575,NA
87,56,12386,NA
87,57,5450,NA
87,58,2775,NA
87,59,2315,NA
87,60,14200,NA
87,61,15196,NA
87,62,18408,NA
87,63,11320,NA
87,64,17855,NA
87,65,15535,NA
87,66,8570,NA
87,67,659,NA
87,68,25,NA
87,69,3194,NA
87,70,11191,NA
87,71,2368,NA
87,72,8429,NA
87,73,18399,NA
87,74,20839,NA
87,75,4722,NA
87,76,1788,NA
87,77,41,NA
87,78,341,NA
87,79,8,NA
87,80,66,NA
87,81,45,NA
87,82,29,NA
87,83,14,NA
87,84,150,NA
87,85,14,NA
87,86,26,NA
87,92,33,NA
87,93,117,NA
87,94,154,NA
87,95,72,NA
87,96,309,NA
87,97,114,NA
87,98,249,NA
87,99,1742,NA
87,100,39,NA
87,101,53,NA
87,102,15,NA
87,103,6,NA
87,104,0,NA
87,105,31,NA
87,106,17,NA
87,107,32,NA
87,108,197,NA
87,109,24,NA
87,112,3,NA
87,116,11,NA
87,117,34,NA
87,118,73,NA
87,119,7,NA
87,122,216,NA
87,123,112,NA
87,124,874,NA
87,125,12506,NA
87,126,775,NA
87,127,122,NA
88,0,15416,NA
88,1,17093,NA
88,2,15685,NA
88,3,13476,NA
88,4,15074,NA
88,5,15518,NA
88,6,14298,NA
88,7,12408,NA
88,8,20502,NA
88,9,14908,NA
88,10,5389,NA
88,11,4731,NA
88,12,791,NA
88,13,234,NA
88,14,17,NA
88,15,85,NA
88,16,116,NA
88,17,33,NA
88,18,183,NA
88,19,794,NA
88,20,97,NA
88,21,482,NA
88,22,465,NA
88,23,129,NA
88,24,856,NA
88,25,820,NA
88,26,40,NA
88,27,773,NA
88,28,14,NA
88,29,3158,NA
88,30,12895,NA
88,31,13819,NA
88,32,16441,NA
88,33,12117,NA
88,34,310,NA
88,35,7716,NA
88,36,4754,NA
88,37,1543,NA
88,38,95,NA
88,39,201,NA
88,40,331,NA
88,41,213,NA
88,42,94,NA
88,43,277,NA
88,44,172,NA
88,45,130,NA
88,46,459,NA
88,47,160,NA
88,48,894,NA
88,49,150,NA
88,50,100,NA
88,51,2369,NA
88,52,12472,NA
88,53,18166,NA
88,54,19002,NA
88,55,11625,NA
88,56,17333,NA
88,57,4795,NA
88,58,22330,NA
88,59,10370,NA
88,60,4883,NA
88,61,9937,NA
88,62,9330,NA
88,63,11665,NA
88,64,14867,NA
88,65,7765,NA
88,66,1266,NA
88,67,2008,NA
88,68,298,NA
88,69,70,NA
88,70,1240,NA
88,71,530,NA
88,72,1342,NA
88,73,8948,NA
88,74,146,NA
88,75,51,NA
88,76,2360,NA
88,77,1469,NA
88,78,197,NA
88,79,520,NA
88,80,128,NA
88,81,35,NA
88,82,25,NA
88,83,30,NA
88,84,35,NA
88,90,17,NA
88,91,35,NA
88,92,83,NA
88,93,50,NA
88,94,624,NA
88,95,81,NA
88,96,4,NA
88,97,95,NA
88,98,107,NA
88,99,317,NA
88,100,157,NA
88,101,89,NA
88,102,73,NA
88,103,35,NA
88,104,48,NA
88,105,6,NA
88,107,68,NA
88,108,23,NA
88,109,4,NA
88,111,1,NA
88,112,15,NA
88,114,28,NA
88,115,12,NA
88,116,2,NA
88,117,1199,NA
88,118,12,NA
88,119,47,NA
88,120,53,NA
88,121,312,NA
88,122,159,NA
88,123,628,NA
88,124,41,NA
88,125,1090,NA
88,126,48,NA
88,127,68,NA
89,0,9522,NA
89,1,18579,NA
89,2,14115,NA
89,3,17772,NA
89,4,18598,NA
89,5,19074,NA
89,6,14524,NA
89,7,10702,NA
89,8,16083,NA
89,9,4034,NA
89,10,3510,NA
89,11,1115,NA
89,12,399,NA
89,13,75,NA
89,14,2246,NA
89,15,5704,NA
89,16,117,NA
89,17,228,NA
89,18,5989,NA
89,19,9564,NA
89,20,8019,NA
89,21,3486,NA
89,22,191,NA
89,23,14,NA
89,24,2915,NA
89,25,4763,NA
89,26,480,NA
89,27,1595,NA
89,28,2851,NA
89,29,7990,NA
89,30,8175,NA
89,31,15217,NA
89,32,9100,NA
89,33,10073,NA
89,34,15311,NA
89,35,7626,NA
89,36,6651,NA
89,37,1814,NA
89,38,147,NA
89,39,1502,NA
89,40,6489,NA
89,41,200,NA
89,42,69,NA
89,43,190,NA
89,44,105,NA
89,45,80,NA
89,46,837,NA
89,47,634,NA
89,48,423,NA
89,49,248,NA
89,50,10,NA
89,51,1777,NA
89,52,4153,NA
89,53,17581,NA
89,54,21856,NA
89,55,9445,NA
89,56,18362,NA
89,57,8,NA
89,58,14000,NA
89,59,15460,NA
89,60,13969,NA
89,61,2325,NA
89,62,7827,NA
89,63,6590,NA
89,64,2543,NA
89,65,407,NA
89,66,697,NA
89,67,555,NA
89,68,126,NA
89,69,89,NA
89,70,20,NA
89,71,86,NA
89,72,5276,NA
89,73,4619,NA
89,74,6208,NA
89,75,7065,NA
89,76,559,NA
89,77,2980,NA
89,78,98,NA
89,79,131,NA
89,80,3,NA
89,81,110,NA
89,83,7,NA
89,84,159,NA
89,85,99,NA
89,86,54,NA
89,90,23,NA
89,91,7,NA
89,92,56,NA
89,93,343,NA
89,94,1653,NA
89,95,500,NA
89,96,43,NA
89,97,114,NA
89,98,114,NA
89,100,29,NA
89,101,29,NA
89,102,28,NA
89,103,31,NA
89,104,60,NA
89,105,85,NA
89,106,50,NA
89,107,72,NA
89,108,43,NA
89,110,13,NA
89,111,90,NA
89,112,33,NA
89,113,33,NA
89,116,10,NA
89,117,29,NA
89,118,12,NA
89,119,29,NA
89,120,14,NA
89,121,51,NA
89,122,25,NA
89,124,11,NA
89,125,39,NA
89,126,83,NA
89,127,14,NA
90,0,18495,NA
90,1,17041,NA
90,2,7279,NA
90,3,8585,NA
90,4,11258,NA
90,5,9250,NA
90,6,16193,NA
90,7,16922,NA
90,8,19194,NA
90,9,9442,NA
90,10,30,NA
90,11,146,NA
90,12,250,NA
90,13,59,NA
90,14,71,NA
90,15,74,NA
90,16,92,NA
90,17,839,NA
90,18,7942,NA
90,19,9587,NA
90,20,12975,NA
90,21,1360,NA
90,22,102,NA
90,23,147,NA
90,24,5612,NA
90,25,3415,NA
90,26,640,NA
90,27,476,NA
90,28,2695,NA
90,29,12934,NA
90,30,9945,NA
90,31,7913,NA
90,32,14467,NA
90,33,17029,NA
90,34,12636,NA
90,35,3611,NA
90,36,3132,NA
90,37,1282,NA
90,38,97,NA
90,39,8027,NA
90,40,7297,NA
90,41,69,NA
90,42,141,NA
90,43,39,NA
90,44,136,NA
90,45,103,NA
90,46,230,NA
90,47,2608,NA
90,48,7986,NA
90,49,3712,NA
90,50,626,NA
90,51,6912,NA
90,52,21704,NA
90,53,13113,NA
90,54,8079,NA
90,55,16327,NA
90,56,14035,NA
90,57,5130,NA
90,58,20914,NA
90,59,9861,NA
90,60,2787,NA
90,61,5969,NA
90,62,14116,NA
90,63,6614,NA
90,64,12145,NA
90,65,7832,NA
90,66,5898,NA
90,67,119,NA
90,68,43,NA
90,69,32,NA
90,70,83,NA
90,71,25,NA
90,72,6388,NA
90,73,18417,NA
90,74,8672,NA
90,75,4345,NA
90,76,150,NA
90,77,2517,NA
90,78,1237,NA
90,79,5912,NA
90,80,1456,NA
90,81,432,NA
90,82,102,NA
90,84,58,NA
90,85,129,NA
90,93,105,NA
90,94,187,NA
90,95,99,NA
90,96,206,NA
90,97,56,NA
90,99,3,NA
90,100,1,NA
90,104,16,NA
90,105,631,NA
90,106,58,NA
90,107,118,NA
90,108,29,NA
90,111,366,NA
90,112,259,NA
90,113,328,NA
90,114,20,NA
90,116,20,NA
90,117,17,NA
90,118,66,NA
90,119,80,NA
90,120,351,NA
90,121,168,NA
90,122,265,NA
90,123,17,NA
90,124,41,NA
90,125,11,NA
90,126,525,NA
90,127,216,NA
91,0,17539,NA
91,1,25648,NA
91,2,16378,NA
91,3,19473,NA
91,4,19701,NA
91,5,19370,NA
91,6,14026,NA
91,7,15816,NA
91,8,11689,NA
91,9,8327,NA
91,10,2949,NA
91,11,8977,NA
91,12,8148,NA
91,13,6591,NA
91,14,3455,NA
91,15,41,NA
91,16,277,NA
91,17,400,NA
91,18,6956,NA
91,19,5867,NA
91,20,858,NA
91,21,463,NA
91,22,139,NA
91,23,220,NA
91,24,17,NA
91,25,73,NA
91,26,117,NA
91,27,765,NA
91,28,3557,NA
91,29,16131,NA
91,30,15400,NA
91,31,13912,NA
91,32,9043,NA
91,33,10391,NA
91,34,3292,NA
91,35,635,NA
91,36,4736,NA
91,37,8700,NA
91,38,460,NA
91,39,2121,NA
91,40,1905,NA
91,41,281,NA
91,42,71,NA
91,43,70,NA
91,44,111,NA
91,45,75,NA
91,46,251,NA
91,47,1180,NA
91,48,2659,NA
91,49,11073,NA
91,50,4947,NA
91,51,11845,NA
91,52,16242,NA
91,53,6453,NA
91,54,16157,NA
91,55,20513,NA
91,56,32097,NA
91,57,18949,NA
91,58,18894,NA
91,59,15405,NA
91,60,19340,NA
91,61,18209,NA
91,62,11257,NA
91,63,14278,NA
91,64,13862,NA
91,65,6106,NA
91,66,6128,NA
91,67,5758,NA
91,68,1170,NA
91,69,7452,NA
91,70,7694,NA
91,71,1230,NA
91,72,4571,NA
91,73,10593,NA
91,74,1407,NA
91,75,248,NA
91,76,1731,NA
91,77,201,NA
91,78,175,NA
91,79,4716,NA
91,80,4768,NA
91,81,848,NA
91,82,32,NA
91,83,0,NA
91,84,29,NA
91,86,35,NA
91,90,33,NA
91,91,0,NA
91,92,58,NA
91,93,25,NA
91,94,49,NA
91,95,1834,NA
91,96,36,NA
91,99,5,NA
91,103,28,NA
91,104,45,NA
91,105,1721,NA
91,111,5,NA
91,112,140,NA
91,113,48,NA
91,115,29,NA
91,116,105,NA
91,117,184,NA
91,118,28,NA
91,119,52,NA
91,120,127,NA
91,121,50,NA
91,122,46,NA
91,123,375,NA
91,124,305,NA
91,125,23,NA
91,126,12,NA
91,127,201,NA
92,0,16772,NA
92,1,30605,NA
92,2,10443,NA
92,3,1281,NA
92,4,9796,NA
92,5,14594,NA
92,6,23998,NA
92,7,18218,NA
92,8,20147,NA
92,9,6954,NA
92,10,2071,NA
92,11,5556,NA
92,12,6368,NA
92,13,15729,NA
92,14,9738,NA
92,15,11,NA
92,17,656,NA
92,18,324,NA
92,19,108,NA
92,20,24,NA
92,21,457,NA
92,22,38,NA
92,23,43,NA
92,24,91,NA
92,25,496,NA
92,26,951,NA
92,27,782,NA
92,28,7276,NA
92,29,12342,NA
92,30,2580,NA
92,31,4232,NA
92,32,216,NA
92,33,1397,NA
92,34,3723,NA
92,35,174,NA
92,36,159,NA
92,37,1609,NA
92,38,250,NA
92,39,146,NA
92,40,68,NA
92,41,182,NA
92,42,32,NA
92,43,770,NA
92,44,3220,NA
92,45,3582,NA
92,46,429,NA
92,47,326,NA
92,48,142,NA
92,49,2776,NA
92,50,5979,NA
92,51,11859,NA
92,52,12188,NA
92,53,10025,NA
92,54,26156,NA
92,55,35861,NA
92,56,37491,NA
92,57,29223,NA
92,58,20432,NA
92,59,32452,NA
92,60,6684,NA
92,61,2670,NA
92,62,1985,NA
92,63,1945,NA
92,64,10430,NA
92,65,1248,NA
92,66,365,NA
92,67,406,NA
92,68,1478,NA
92,69,4020,NA
92,70,4545,NA
92,71,179,NA
92,72,11,NA
92,73,66,NA
92,74,1884,NA
92,75,2241,NA
92,76,634,NA
92,77,1409,NA
92,78,3,NA
92,79,16,NA
92,80,1045,NA
92,81,762,NA
92,82,50,NA
92,83,92,NA
92,84,50,NA
92,85,57,NA
92,86,14,NA
92,91,106,NA
92,92,103,NA
92,93,37,NA
92,94,193,NA
92,95,22,NA
92,96,18,NA
92,98,6,NA
92,102,45,NA
92,103,41,NA
92,104,16,NA
92,105,109,NA
92,106,28,NA
92,111,54,NA
92,112,6,NA
92,113,10,NA
92,118,34,NA
92,119,28,NA
92,120,139,NA
92,121,224,NA
92,122,167,NA
92,123,89,NA
92,124,187,NA
92,125,240,NA
92,126,101,NA
92,127,52,NA
93,0,24337,NA
93,1,21877,NA
93,2,32797,NA
93,3,12811,NA
93,4,17226,NA
93,5,7569,NA
93,6,8695,NA
93,7,5273,NA
93,8,11782,NA
93,9,8456,NA
93,10,22,NA
93,11,6213,NA
93,12,6567,NA
93,13,8306,NA
93,14,3982,NA
93,15,18,NA
93,16,5,NA
93,18,1114,NA
93,19,1023,NA
93,20,291,NA
93,21,932,NA
93,22,73,NA
93,23,220,NA
93,24,93,NA
93,25,107,NA
93,26,25,NA
93,27,323,NA
93,28,5863,NA
93,29,315,NA
93,30,188,NA
93,31,2373,NA
93,32,81,NA
93,33,77,NA
93,34,360,NA
93,35,218,NA
93,36,136,NA
93,37,32,NA
93,38,133,NA
93,39,67,NA
93,40,143,NA
93,41,281,NA
93,42,144,NA
93,43,1795,NA
93,44,18009,NA
93,45,9828,NA
93,46,2863,NA
93,47,76,NA
93,48,173,NA
93,49,977,NA
93,50,12080,NA
93,51,9671,NA
93,52,20163,NA
93,53,17195,NA
93,54,17943,NA
93,55,35934,NA
93,56,17878,NA
93,57,13181,NA
93,58,11281,NA
93,59,16993,NA
93,60,13679,NA
93,61,7675,NA
93,62,681,NA
93,63,13695,NA
93,64,2261,NA
93,65,195,NA
93,66,124,NA
93,68,0,NA
93,69,4769,NA
93,70,3374,NA
93,71,3715,NA
93,72,586,NA
93,73,4,NA
93,74,2832,NA
93,75,10070,NA
93,76,1149,NA
93,77,35,NA
93,80,127,NA
93,81,222,NA
93,82,92,NA
93,83,225,NA
93,84,78,NA
93,85,79,NA
93,86,81,NA
93,87,22,NA
93,88,22,NA
93,90,53,NA
93,91,35,NA
93,92,31,NA
93,93,232,NA
93,94,8,NA
93,97,36,NA
93,100,7,NA
93,101,9,NA
93,102,301,NA
93,104,35,NA
93,105,7,NA
93,106,24,NA
93,107,24,NA
93,108,0,NA
93,111,61,NA
93,115,20,NA
93,116,41,NA
93,117,8,NA
93,119,123,NA
93,120,84,NA
93,121,23,NA
93,122,618,NA
93,123,6,NA
93,124,19,NA
93,125,112,NA
93,126,50,NA
93,127,4,NA
94,0,21586,NA
94,1,25971,NA
94,2,32243,NA
94,3,14675,NA
94,4,13721,NA
94,5,3618,NA
94,6,915,NA
94,7,9703,NA
94,8,5982,NA
94,9,8069,NA
94,10,6791,NA
94,11,2633,NA
94,12,4221,NA
94,13,2971,NA
94,14,54,NA
94,15,96,NA
94,16,1191,NA
94,17,112,NA
94,18,2267,NA
94,19,230,NA
94,20,1916,NA
94,21,161,NA
94,22,2,NA
94,23,203,NA
94,24,51,NA
94,25,104,NA
94,26,29,NA
94,27,445,NA
94,28,323,NA
94,29,327,NA
94,30,71,NA
94,31,199,NA
94,32,870,NA
94,33,1528,NA
94,34,538,NA
94,35,260,NA
94,36,276,NA
94,37,253,NA
94,38,97,NA
94,39,330,NA
94,41,0,NA
94,42,67,NA
94,43,1227,NA
94,44,8611,NA
94,45,8117,NA
94,46,3773,NA
94,47,113,NA
94,48,336,NA
94,49,5816,NA
94,50,3252,NA
94,51,12139,NA
94,52,22018,NA
94,53,10331,NA
94,54,16060,NA
94,55,22863,NA
94,56,20428,NA
94,57,16108,NA
94,58,17494,NA
94,59,16995,NA
94,60,13959,NA
94,61,17833,NA
94,62,3915,NA
94,63,11185,NA
94,64,4324,NA
94,65,6115,NA
94,66,5,NA
94,68,438,NA
94,69,5946,NA
94,70,1241,NA
94,71,546,NA
94,72,38,NA
94,73,3628,NA
94,74,14917,NA
94,75,6194,NA
94,76,175,NA
94,77,470,NA
94,78,219,NA
94,80,62,NA
94,81,253,NA
94,82,60,NA
94,83,55,NA
94,84,82,NA
94,85,35,NA
94,86,96,NA
94,87,10,NA
94,88,32,NA
94,89,27,NA
94,90,26,NA
94,91,84,NA
94,92,317,NA
94,93,99,NA
94,97,44,NA
94,98,28,NA
94,101,29,NA
94,102,22,NA
94,103,28,NA
94,104,19,NA
94,108,42,NA
94,110,26,NA
94,111,163,NA
94,113,25,NA
94,114,15,NA
94,115,226,NA
94,116,25,NA
94,117,22,NA
94,118,402,NA
94,119,1618,NA
94,120,136,NA
94,121,431,NA
94,122,40,NA
94,123,155,NA
94,125,34,NA
95,0,18386,NA
95,1,13333,NA
95,2,8025,NA
95,3,17822,NA
95,4,23808,NA
95,5,10406,NA
95,6,7574,NA
95,7,1050,NA
95,8,4641,NA
95,9,3791,NA
95,10,2463,NA
95,11,13796,NA
95,12,6749,NA
95,13,1172,NA
95,14,20,NA
95,15,8629,NA
95,16,13307,NA
95,17,357,NA
95,18,47,NA
95,19,21,NA
95,20,129,NA
95,21,45,NA
95,23,3,NA
95,24,117,NA
95,25,190,NA
95,26,95,NA
95,27,3192,NA
95,28,3418,NA
95,29,871,NA
95,30,95,NA
95,31,86,NA
95,32,39,NA
95,33,1716,NA
95,34,1675,NA
95,35,10279,NA
95,36,1382,NA
95,37,4,NA
95,38,17,NA
95,39,110,NA
95,40,116,NA
95,41,60,NA
95,42,129,NA
95,43,454,NA
95,44,140,NA
95,45,939,NA
95,46,4698,NA
95,47,186,NA
95,48,383,NA
95,49,6678,NA
95,50,6318,NA
95,51,15479,NA
95,52,13304,NA
95,53,7120,NA
95,54,6099,NA
95,55,9925,NA
95,56,9350,NA
95,57,14785,NA
95,58,16913,NA
95,59,15340,NA
95,60,10560,NA
95,61,7162,NA
95,62,1819,NA
95,63,9641,NA
95,64,9906,NA
95,65,11071,NA
95,66,2159,NA
95,67,34,NA
95,68,645,NA
95,69,7286,NA
95,70,448,NA
95,71,105,NA
95,72,51,NA
95,73,917,NA
95,74,12616,NA
95,75,17479,NA
95,76,5806,NA
95,77,1144,NA
95,78,281,NA
95,79,50,NA
95,80,41,NA
95,81,154,NA
95,82,169,NA
95,83,45,NA
95,84,5,NA
95,85,50,NA
95,86,121,NA
95,87,24,NA
95,88,208,NA
95,89,37,NA
95,90,70,NA
95,91,13,NA
95,92,36,NA
95,93,48,NA
95,94,6,NA
95,95,0,NA
95,96,7,NA
95,97,13,NA
95,102,93,NA
95,103,30,NA
95,108,58,NA
95,109,19,NA
95,110,130,NA
95,111,37,NA
95,114,28,NA
95,115,9,NA
95,116,50,NA
95,117,118,NA
95,118,124,NA
95,119,1104,NA
95,120,21,NA
95,121,179,NA
95,122,56,NA
96,0,37674,NA
96,1,16132,NA
96,2,26534,NA
96,3,22423,NA
96,4,11274,NA
96,5,3,NA
96,6,4209,NA
96,7,1333,NA
96,8,110,NA
96,9,517,NA
96,10,333,NA
96,11,2718,NA
96,12,197,NA
96,13,78,NA
96,14,790,NA
96,15,3361,NA
96,16,44,NA
96,17,463,NA
96,18,97,NA
96,19,89,NA
96,20,70,NA
96,21,127,NA
96,22,105,NA
96,23,53,NA
96,24,175,NA
96,25,324,NA
96,26,827,NA
96,27,554,NA
96,28,3338,NA
96,29,4108,NA
96,30,1546,NA
96,31,86,NA
96,32,86,NA
96,33,36,NA
96,34,55,NA
96,35,4809,NA
96,36,3745,NA
96,37,97,NA
96,38,79,NA
96,39,71,NA
96,40,29,NA
96,41,86,NA
96,45,75,NA
96,46,146,NA
96,47,132,NA
96,48,102,NA
96,49,942,NA
96,50,3494,NA
96,51,1962,NA
96,52,4797,NA
96,53,15126,NA
96,54,9628,NA
96,55,16566,NA
96,56,12265,NA
96,57,11353,NA
96,58,4405,NA
96,59,29963,NA
96,60,22433,NA
96,61,10290,NA
96,62,4710,NA
96,63,16403,NA
96,64,23538,NA
96,65,12845,NA
96,66,1674,NA
96,67,3228,NA
96,68,1894,NA
96,69,2819,NA
96,70,1397,NA
96,71,107,NA
96,72,417,NA
96,73,1235,NA
96,74,4789,NA
96,75,7883,NA
96,76,18263,NA
96,77,12798,NA
96,78,1557,NA
96,79,85,NA
96,80,30,NA
96,81,73,NA
96,82,312,NA
96,83,48,NA
96,84,59,NA
96,85,8,NA
96,86,49,NA
96,87,395,NA
96,88,40,NA
96,89,1017,NA
96,90,2963,NA
96,91,91,NA
96,92,2,NA
96,93,46,NA
96,94,185,NA
96,95,32,NA
96,96,51,NA
96,97,8,NA
96,98,22,NA
96,100,4,NA
96,101,30,NA
96,103,27,NA
96,109,20,NA
96,110,36,NA
96,112,28,NA
96,113,122,NA
96,114,16,NA
96,115,43,NA
96,116,79,NA
96,117,3,NA
96,118,99,NA
96,120,19,NA
96,121,13,NA
97,0,21138,NA
97,1,18077,NA
97,2,12287,NA
97,3,12479,NA
97,4,10835,NA
97,5,6857,NA
97,6,11046,NA
97,7,2422,NA
97,8,801,NA
97,9,1570,NA
97,10,263,NA
97,11,1037,NA
97,12,111,NA
97,13,172,NA
97,14,4584,NA
97,15,1402,NA
97,16,185,NA
97,17,105,NA
97,18,83,NA
97,19,702,NA
97,20,50,NA
97,21,293,NA
97,22,254,NA
97,23,629,NA
97,24,87,NA
97,25,127,NA
97,26,237,NA
97,27,43,NA
97,28,50,NA
97,29,115,NA
97,30,424,NA
97,31,286,NA
97,32,930,NA
97,33,75,NA
97,34,182,NA
97,35,39,NA
97,36,86,NA
97,37,346,NA
97,38,54,NA
97,39,35,NA
97,40,67,NA
97,41,14,NA
97,42,11,NA
97,43,54,NA
97,45,28,NA
97,46,12,NA
97,47,35,NA
97,48,45,NA
97,49,2088,NA
97,50,1450,NA
97,51,7465,NA
97,52,6577,NA
97,53,2141,NA
97,54,15650,NA
97,55,15575,NA
97,56,16600,NA
97,57,21418,NA
97,58,8095,NA
97,59,24907,NA
97,60,15870,NA
97,61,11871,NA
97,62,8238,NA
97,63,3764,NA
97,64,12285,NA
97,65,10453,NA
97,66,2555,NA
97,67,11,NA
97,68,9,NA
97,69,123,NA
97,70,978,NA
97,71,137,NA
97,72,18,NA
97,73,152,NA
97,74,265,NA
97,75,504,NA
97,76,3785,NA
97,77,8554,NA
97,78,2442,NA
97,79,64,NA
97,80,59,NA
97,81,584,NA
97,82,92,NA
97,83,56,NA
97,84,15,NA
97,85,54,NA
97,86,1005,NA
97,87,318,NA
97,89,5,NA
97,90,82,NA
97,91,256,NA
97,92,8,NA
97,93,26,NA
97,94,65,NA
97,95,1,NA
97,96,5,NA
97,104,56,NA
97,105,25,NA
97,106,5,NA
97,107,35,NA
97,111,73,NA
97,112,43,NA
97,113,18,NA
97,114,162,NA
97,115,39,NA
97,116,270,NA
97,117,4,NA
