x,y,TOT_P,avg_time_nearest_h
80,82,184,4
80,83,301,4
80,84,1639,2
80,85,103,3
80,86,5,6
80,87,4,7
80,88,349,6
80,89,29,9
80,90,20,7
80,91,1,13
80,92,198,13
80,93,139,12
80,94,154,12
80,95,70,14
80,96,138,16
80,97,404,14
80,98,76,18
80,100,480,16
80,101,267,14
80,102,2,14
80,103,2,18
80,104,387,13
80,105,2636,12
80,106,3356,13
80,107,702,12
80,108,379,11
80,109,2002,11
80,110,434,8
80,111,10,7
80,113,30,8
80,114,76,9
80,115,14,8
80,116,8,9
80,117,109,11
80,118,13,10
80,119,41,10
80,120,37,8
80,121,74,10
80,122,36,10
80,123,17,9
80,125,130,9
80,126,102,9
81,0,6,13
81,2,2,8
81,4,12,5
81,5,1,8
81,6,37,7
81,7,321,8
81,8,111,9
81,10,10,12
81,11,2,16
81,12,5,21
81,14,6,16
81,15,13,21
81,16,10,21
81,17,9,23
81,18,3,26
81,19,5,29
81,21,6,29
81,22,5,28
81,29,16,32
81,31,4,27
81,32,2,30
81,33,3,32
81,34,8,32
81,35,6,30
81,36,11,29
81,39,20,24
81,41,7,22
81,42,13,20
81,43,22,21
81,44,2,22
81,45,4,22
81,46,14,21
81,48,3,17
81,50,4,15
81,52,1,12
81,53,11,11
81,54,8,12
81,60,22,11
81,61,181,14
81,64,12,16
81,65,51,14
81,66,636,12
81,67,24,12
81,68,271,13
81,69,20,13
81,71,2,12
81,72,2,10
81,73,0,11
81,74,105,10
81,75,130,9
81,76,44,8
81,77,3,6
81,78,45,4
81,79,327,5
81,80,3,4
81,81,3,5
81,82,495,3
81,83,2498,2
81,84,3916,1
81,85,530,4
81,86,12,4
81,87,11,5
81,88,172,5
81,89,3,6
81,90,5,19
81,92,5,15
81,93,256,13
81,94,6,14
81,95,235,14
81,96,96,13
81,97,185,15
81,98,115,15
81,100,758,17
81,101,900,14
81,102,385,14
81,103,174,12
81,104,56,11
81,105,113,13
81,106,57,13
81,107,28,16
81,110,33,11
81,111,11,12
81,112,8,9
81,116,12,10
81,117,239,10
81,118,23,12
81,119,1,11
81,120,31,10
81,121,2,12
81,122,0,10
81,124,7,13
81,125,124,12
81,126,146,12
81,127,2,11
82,0,2,12
82,1,8,10
82,3,2,8
82,4,132,7
82,5,9,8
82,6,63,9
82,7,154,9
82,8,77,10
82,9,2,12
82,11,4,19
82,12,27,16
82,14,16,18
82,15,17,19
82,16,17,20
82,17,3,22
82,21,3,29
82,29,4,34
82,30,11,31
82,31,14,29
82,32,17,31
82,33,5,34
82,34,11,33
82,35,19,29
82,38,2,26
82,39,8,24
82,41,4,24
82,42,1,23
82,43,4,25
82,44,1,20
82,45,4,26
82,46,5,18
82,47,4,17
82,49,13,15
82,50,15,12
82,51,21,16
82,53,7,9
82,54,0,9
82,55,7,12
82,56,184,11
82,58,30,9
82,59,0,10
82,60,1,13
82,61,5,11
82,63,6,12
82,64,45,13
82,65,90,13
82,66,455,10
82,67,33,13
82,68,19,16
82,69,0,9
82,70,7,8
82,73,6,7
82,74,77,8
82,75,613,9
82,76,207,9
82,78,14,6
82,79,15,5
82,80,7,4
82,81,41,4
82,82,225,3
82,83,1141,3
82,84,1931,4
82,85,46,5
82,86,32,4
82,88,0,12
82,90,57,18
82,91,136,15
82,92,221,13
82,94,172,13
82,95,2192,13
82,96,146,15
82,97,169,12
82,98,350,14
82,101,14,14
82,102,329,16
82,103,49,13
82,104,1238,10
82,105,144,12
82,107,75,13
82,108,54,16
82,111,249,12
82,112,604,10
82,113,109,12
82,116,178,9
82,117,354,10
82,119,260,11
82,120,1085,12
82,121,2,13
82,122,2,12
82,123,398,10
82,124,88,13
82,125,8,12
83,1,18,7
83,2,2,9
83,5,5,13
83,6,4,9
83,8,41,11
83,9,15,12
83,10,5,13
83,11,41,12
83,12,10,17
83,14,21,18
83,21,1,28
83,22,3,29
83,29,9,29
83,32,16,31
83,33,2,33
83,34,4,31
83,37,9,28
83,40,5,26
83,41,37,24
83,42,11,19
83,43,17,21
83,46,1,21
83,47,5,15
83,48,12,16
83,51,37,11
83,52,2,9
83,53,3,10
83,54,23,9
83,55,4,9
83,56,11,8
83,58,3,14
83,59,2,12
83,60,4,12
83,61,218,9
83,62,9,11
83,63,7,14
83,64,2,12
83,65,13,15
83,67,7,12
83,69,355,12
83,70,538,10
83,71,22,11
83,72,206,10
83,73,135,11
83,74,56,10
83,75,5,9
83,76,256,11
83,77,43,11
83,78,10,10
83,80,16,7
83,81,10,6
83,83,14,5
83,84,639,5
83,85,14,4
83,86,84,5
83,87,53,8
83,88,44,10
83,91,118,15
83,92,85,15
83,94,3,14
83,95,123,13
83,96,8,13
83,97,315,10
83,98,57,10
83,100,192,12
83,102,239,10
83,103,33,10
83,104,77,10
83,105,18,10
83,106,45,10
83,107,1498,12
83,108,614,14
83,109,1013,13
83,110,4,12
83,111,1162,12
83,112,2181,11
83,113,2096,13
83,114,473,10
83,115,1,10
83,117,6,11
83,119,1,13
83,120,306,13
83,121,1,14
83,122,26,11
83,123,1728,12
83,124,118,12
83,125,26,13
83,126,2,13
83,127,443,14
84,2,3,7
84,3,12,9
84,4,43,7
84,5,40,7
84,6,75,12
84,8,3,17
84,9,40,15
84,12,7,14
84,29,2,26
84,30,11,26
84,31,6,29
84,32,10,27
84,34,7,26
84,35,2,27
84,36,4,29
84,39,2,23
84,40,6,24
84,44,1,20
84,45,2,20
84,46,7,18
84,47,3,18
84,48,4,17
84,49,47,13
84,50,16,11
84,51,31,10
84,52,1,9
84,55,2,10
84,56,14,7
84,57,5,8
84,58,11,11
84,59,5,11
84,60,0,8
84,62,30,10
84,63,222,11
84,64,119,10
84,65,35,12
84,66,552,12
84,67,57,14
84,69,2,13
84,70,29,12
84,71,55,13
84,72,52,12
84,73,5,10
84,75,16,13
84,76,95,10
84,77,17,9
84,79,5,7
84,80,104,7
84,81,1,6
84,82,134,4
84,83,58,4
84,84,18,8
84,85,121,6
84,86,242,7
84,87,14,10
84,88,20,10
84,89,72,9
84,90,142,12
84,91,3,13
84,92,2,14
84,93,1,18
84,94,89,15
84,95,17,18
84,96,161,14
84,97,41,12
84,98,132,9
84,100,12,11
84,101,13,10
84,102,172,9
84,103,224,8
84,105,3,10
84,106,407,10
84,107,72,16
84,110,28,13
84,111,936,14
84,112,2544,14
84,113,473,15
84,114,17,11
84,115,57,9
84,117,127,12
84,121,14,14
84,122,4,13
84,123,8,13
84,125,3,15
85,0,1,4
85,2,16,6
85,4,9,8
85,5,10,18
85,6,10,15
85,7,2,15
85,8,1,15
85,10,17,17
85,11,11,18
85,19,8,22
85,23,1,25
85,24,4,26
85,26,5,24
85,28,11,24
85,29,1,21
85,30,2,24
85,31,2,26
85,33,4,26
85,36,5,27
85,37,9,24
85,39,7,22
85,43,16,18
85,45,5,16
85,46,12,16
85,47,6,16
85,48,4,14
85,49,8,13
85,52,14,8
85,53,7,8
85,55,50,7
85,57,2,8
85,58,20,7
85,59,4,6
85,60,78,7
85,61,96,9
85,62,0,11
85,63,63,9
85,64,691,10
85,65,181,11
85,66,128,13
85,67,204,15
85,68,1425,13
85,69,675,13
85,70,224,13
85,71,163,14
85,72,985,13
85,73,284,10
85,74,23,11
85,76,130,12
85,78,4,10
85,79,2,9
85,80,217,8
85,81,101,6
85,82,255,6
85,83,8,7
85,85,147,6
85,86,177,7
85,87,132,9
85,89,28,9
85,90,147,11
85,94,3,15
85,95,105,14
85,96,1,12
85,99,3,9
85,100,3,8
85,101,3,9
85,102,242,9
85,106,430,11
85,107,45,13
85,109,0,14
85,111,311,15
85,112,511,15
85,113,70,13
85,114,1,13
85,115,93,11
85,116,1115,11
85,117,227,14
85,118,226,16
85,120,4,18
85,121,2,14
85,122,306,15
85,125,280,15
85,126,26,15
85,127,267,16
86,0,15,5
86,1,49,6
86,2,19,8
86,4,7,10
86,6,17,15
86,10,6,19
86,12,4,20
86,17,48,22
86,18,2,25
86,19,16,23
86,23,5,26
86,24,2,26
86,26,5,21
86,28,5,21
86,29,28,25
86,31,24,24
86,33,7,26
86,36,4,21
86,40,1,22
86,42,6,22
86,43,7,21
86,44,8,17
86,45,7,21
86,46,3,14
86,47,15,12
86,48,1,11
86,49,37,10
86,52,16,8
86,53,9,6
86,54,134,6
86,56,44,5
86,57,10,7
86,58,97,6
86,59,71,6
86,60,72,8
86,61,175,9
86,62,26,8
86,63,2,9
86,64,403,11
86,65,83,14
86,66,285,13
86,67,410,13
86,68,639,15
86,69,1511,13
86,70,322,15
86,71,4,14
86,72,175,13
86,73,360,12
86,75,23,15
86,76,118,14
86,77,121,11
86,78,19,9
86,79,5,9
86,80,134,7
86,81,12,9
86,82,212,6
86,83,194,7
86,84,336,8
86,85,36,9
86,86,255,9
86,87,243,9
86,88,30,12
86,89,280,12
86,90,95,12
86,92,3,16
86,96,4,11
86,97,51,10
86,99,36,8
86,100,7,9
86,101,296,7
86,102,2,9
86,103,4,8
86,104,2,7
86,106,592,9
86,107,598,11
86,108,340,11
86,109,643,11
86,110,162,11
86,111,12,15
86,112,2,19
86,113,5,21
86,114,1,15
86,115,9,13
86,116,346,12
86,117,19,13
86,118,2,16
86,120,25,16
86,121,29,15
86,122,289,14
86,124,28,14
86,125,2,16
86,127,175,17
87,0,10,7
87,2,3,9
87,5,21,12
87,6,3,18
87,7,18,15
87,8,12,18
87,12,2,24
87,16,29,23
87,17,6,24
87,18,5,26
87,24,23,30
87,26,2,22
87,28,3,20
87,29,2,19
87,30,12,19
87,34,6,22
87,36,12,20
87,37,3,21
87,39,8,19
87,40,4,23
87,43,15,19
87,44,3,18
87,45,3,19
87,47,6,14
87,48,4,14
87,49,36,11
87,50,3,12
87,51,11,9
87,52,16,6
87,53,26,6
87,54,50,4
87,55,18,6
87,56,502,4
87,57,11,6
87,58,29,5
87,59,15,7
87,62,38,10
87,63,85,10
87,64,179,10
87,65,108,11
87,66,47,14
87,67,226,14
87,68,113,15
87,69,483,15
87,70,162,15
87,71,358,14
87,73,166,24
87,75,312,14
87,76,178,12
87,77,48,12
87,79,3,9
87,80,347,8
87,81,20,11
87,82,15,7
87,83,13,10
87,84,9,10
87,85,14,11
87,86,97,10
87,87,41,10
87,88,5,11
87,89,140,13
87,90,3,12
87,93,66,15
87,96,1,12
87,97,18,11
87,99,81,8
87,100,124,7
87,101,5,6
87,102,4,7
87,104,156,7
87,106,289,8
87,108,304,10
87,109,986,8
87,110,695,11
87,111,43,13
87,112,8,14
87,113,176,16
87,114,24,17
87,116,2,15
87,117,43,13
87,120,13,16
87,123,13,18
87,124,97,16
87,125,52,17
87,126,150,17
88,0,1,11
88,1,34,10
88,6,4,15
88,7,31,20
88,15,2,26
88,16,6,26
88,19,4,28
88,20,7,31
88,21,6,32
88,22,16,31
88,26,15,23
88,28,5,19
88,30,1,19
88,35,14,23
88,37,4,18
88,38,32,18
88,40,16,23
88,42,9,19
88,44,73,16
88,45,12,16
88,47,5,15
88,49,7,14
88,51,10,11
88,53,35,6
88,55,602,3
88,56,138,2
88,57,14,8
88,58,10,4
88,59,33,10
88,60,78,5
88,62,69,8
88,63,6,9
88,65,53,11
88,66,69,12
88,67,115,15
88,68,97,17
88,69,21,17
88,70,53,17
88,71,67,17
88,74,18,17
88,75,13,15
88,76,157,12
88,77,33,12
88,78,6,11
88,79,53,10
88,80,18,12
88,81,47,11
88,82,191,10
88,84,9,11
88,85,1,16
88,86,1,12
88,87,18,12
88,88,17,12
88,91,5,18
88,92,39,16
88,93,88,16
88,94,9,13
88,95,27,14
88,96,1,11
88,97,7,11
88,98,11,12
88,99,87,9
88,100,237,7
88,101,89,7
88,103,0,4
88,104,69,8
88,106,76,7
88,107,19,6
88,108,277,8
88,109,8,9
88,110,88,11
88,111,0,12
88,112,29,13
88,113,795,14
88,114,241,13
88,115,57,12
88,118,196,14
88,119,350,15
88,120,47,16
88,122,3,19
88,123,618,15
88,124,48,17
88,125,50,17
88,126,1,19
89,2,8,12
89,3,0,16
89,4,33,16
89,15,0,41
89,17,6,29
89,18,15,25
89,19,20,27
89,20,6,30
89,23,9,35
89,28,60,22
89,29,5,19
89,30,4,22
89,32,12,21
89,33,24,21
89,38,21,16
89,39,23,17
89,41,14,23
89,43,44,18
89,44,78,18
89,45,54,14
89,46,28,15
89,47,9,14
89,48,2,14
89,50,32,9
89,52,1,8
89,53,166,7
89,54,252,3
89,55,2004,2
89,56,1166,2
89,57,406,3
89,58,99,4
89,59,372,6
89,60,195,7
89,63,2,13
89,64,6,12
89,65,319,14
89,66,215,12
89,67,1,16
89,69,19,21
89,73,9,21
89,77,51,11
89,78,81,10
89,79,19,12
89,80,0,11
89,81,26,13
89,82,22,11
89,83,0,9
89,84,14,15
89,85,22,14
89,86,12,14
89,87,1,13
89,88,29,12
89,89,27,14
89,90,22,20
89,91,19,17
89,92,45,17
89,93,25,16
89,94,30,15
89,95,180,13
89,96,28,13
89,98,9,11
89,99,65,8
89,100,154,6
89,102,100,3
89,103,265,4
89,104,132,7
89,105,8,6
89,106,8,5
89,109,474,10
89,110,147,12
89,112,134,14
89,113,3,17
89,115,13,12
89,116,8,11
89,118,57,12
89,119,207,15
89,120,35,15
89,123,5,21
89,124,45,19
89,125,15,18
89,126,78,20
89,127,11,24
90,1,10,12
90,2,15,13
90,3,25,12
90,15,6,31
90,16,15,30
90,17,2,27
90,18,2,28
90,22,3,41
90,25,6,27
90,26,2,17
90,28,54,14
90,29,5,18
90,31,2,26
90,32,2,25
90,34,1,23
90,37,25,20
90,38,3,16
90,39,253,13
90,40,65,16
90,41,77,21
90,42,23,18
90,44,10,13
90,45,7,17
90,46,38,15
90,47,44,14
90,48,37,10
90,49,7,10
90,50,3,9
90,52,104,6
90,53,43,3
90,54,545,3
90,55,1517,2
90,56,35,3
90,57,1,4
90,59,19,7
90,61,23,10
90,62,36,11
90,63,113,12
90,64,11,21
90,65,27,18
90,66,141,14
90,68,12,21
90,70,16,22
90,71,5,23
90,72,0,26
90,73,53,22
90,75,7,15
90,78,26,13
90,79,0,13
90,80,8,12
90,81,21,19
90,82,75,13
90,83,3,15
90,84,108,11
90,85,30,13
90,86,4,14
90,87,25,15
90,88,13,15
90,89,8,17
90,90,60,15
90,91,95,16
90,93,21,18
90,94,13,14
90,95,87,12
90,96,13,10
90,97,48,11
90,98,23,8
90,99,39,7
90,100,113,5
90,102,372,3
90,103,2656,3
90,104,314,3
90,105,16,4
90,106,315,6
90,108,30,9
90,109,9,10
90,112,11,14
90,114,43,15
90,115,155,11
90,116,16,9
90,118,44,13
90,120,3,18
90,121,120,16
90,122,21,19
90,124,137,18
90,125,50,20
90,126,1,21
90,127,2,24
91,12,0,36
91,13,10,30
91,16,1,32
91,22,15,32
91,24,7,24
91,25,5,20
91,26,4,15
91,27,5,13
91,28,5,14
91,30,8,20
91,33,1,17
91,34,19,16
91,35,17,16
91,39,8,15
91,41,12,14
91,43,34,13
91,45,6,18
91,47,15,17
91,49,30,11
91,50,4,7
91,51,177,6
91,52,418,5
91,53,14,5
91,54,15,5
91,55,31,3
91,56,24,3
91,57,29,7
91,59,6,8
91,60,48,10
91,62,0,17
91,63,7,14
91,64,10,17
91,68,15,20
91,69,4,33
91,70,7,22
91,72,5,23
91,73,4,20
91,74,0,18
91,76,2,18
91,77,111,15
91,79,6,21
91,80,12,16
91,81,21,16
91,82,4,14
91,83,60,13
91,84,730,13
91,85,15,14
91,86,18,15
91,88,5,17
91,89,24,17
91,90,2,18
91,91,5,19
91,92,19,16
91,93,8,17
91,94,24,13
91,95,12,11
91,96,8,12
91,97,36,13
91,98,59,8
91,99,17,8
91,100,268,6
91,101,30,3
91,102,150,3
91,103,476,2
91,104,10,4
91,105,78,4
91,106,49,6
91,108,45,11
91,109,44,10
91,110,104,12
91,111,64,11
91,112,670,13
91,113,11,14
91,114,86,14
91,115,82,13
91,116,18,12
91,117,226,11
91,118,309,13
91,119,169,13
91,120,12,15
91,121,20,17
91,122,7,22
91,123,22,18
91,124,276,18
91,125,1717,18
91,126,14,23
91,127,3,20
92,12,2,30
92,13,9,31
92,14,6,32
92,15,13,28
92,19,4,26
92,21,2,26
92,24,10,22
92,25,2,19
92,26,7,14
92,27,4,12
92,29,18,13
92,31,2,11
92,32,4,19
92,33,4,15
92,34,5,15
92,36,6,17
92,37,2,13
92,38,14,12
92,39,61,14
92,40,131,10
92,41,8,11
92,42,12,11
92,43,22,13
92,44,0,11
92,45,17,16
92,47,6,14
92,48,16,14
92,51,110,6
92,52,2,9
92,53,4,9
92,54,208,7
92,55,43,5
92,56,3,5
92,57,48,7
92,59,5,9
92,60,2,11
92,61,0,14
92,62,4,14
92,64,1,20
92,65,2,19
92,66,22,20
92,68,14,20
92,70,7,23
92,71,9,24
92,72,5,27
92,73,5,23
92,74,52,20
92,75,5,20
92,76,3,15
92,77,8,17
92,78,10,16
92,79,15,18
92,80,14,16
92,81,3,20
92,82,35,17
92,83,7,20
92,84,111,14
92,85,24,15
92,86,13,15
92,89,5,23
92,90,25,19
92,92,15,17
92,93,11,16
92,94,9,16
92,95,19,14
92,96,35,15
92,97,6,13
92,98,10,9
92,99,35,7
92,100,23,6
92,101,90,5
92,102,18,5
92,103,19,4
92,104,42,4
92,105,11,8
92,106,277,6
92,107,14,7
92,108,230,8
92,109,745,8
92,111,12,13
92,112,8,11
92,114,18,15
92,115,20,15
92,116,2,10
92,117,130,11
92,118,77,12
92,119,12,14
92,120,48,14
92,121,49,17
92,122,5,25
92,123,56,22
92,124,142,18
92,125,283,17
92,126,117,17
92,127,19,19
93,3,3,19
93,6,1,21
93,12,10,30
93,13,9,28
93,18,21,25
93,20,11,23
93,21,10,24
93,24,7,23
93,25,3,20
93,27,14,11
93,28,3,12
93,30,25,8
93,34,12,13
93,35,0,14
93,36,3,13
93,37,25,12
93,40,34,9
93,43,4,12
93,44,13,9
93,45,3,12
93,46,13,12
93,48,4,14
93,49,2,12
93,50,2,7
93,51,23,10
93,52,1,13
93,53,10,10
93,54,482,7
93,55,164,7
93,56,4,6
93,57,644,6
93,58,8,8
93,62,7,14
93,63,11,18
93,64,3,21
93,68,26,20
93,69,1,23
93,70,6,26
93,71,10,27
93,72,25,25
93,73,20,23
93,74,1,20
93,76,11,15
93,78,10,18
93,79,6,19
93,80,7,22
93,81,47,18
93,82,13,17
93,83,28,17
93,84,14,15
93,85,10,17
93,86,6,16
93,88,11,17
93,89,90,20
93,90,13,21
93,91,17,24
93,92,4,20
93,93,24,18
93,94,11,17
93,95,100,14
93,96,3,12
93,97,36,11
93,98,2,10
93,99,35,9
93,100,9,10
93,101,136,5
93,102,78,5
93,103,108,6
93,105,99,7
93,106,66,8
93,107,1,6
93,109,10,12
93,110,6,11
93,111,2,10
93,112,38,11
93,113,5,14
93,114,56,13
93,115,2,13
93,116,66,11
93,118,4,15
93,120,8,19
93,121,98,17
93,122,27,17
93,125,12,19
93,126,59,19
93,127,98,20
94,6,28,21
94,7,29,20
94,8,30,22
94,10,10,27
94,12,8,31
94,13,50,28
94,14,17,28
94,15,23,28
94,16,13,27
94,17,25,25
94,18,19,23
94,19,17,23
94,20,4,24
94,22,3,25
94,23,2,23
94,24,5,26
94,25,4,14
94,26,4,11
94,27,5,8
94,28,19,8
94,32,1,7
94,34,20,9
94,37,29,10
94,38,38,10
94,39,3,9
94,42,23,8
94,43,12,7
94,44,6,7
94,45,1,8
94,46,12,12
94,47,1,11
94,48,21,12
94,49,6,9
94,51,12,14
94,52,1,14
94,54,5,9
94,55,11,8
94,57,131,8
94,58,8,8
94,59,8,11
94,60,1,11
94,61,27,13
94,63,3,18
94,64,28,18
94,65,34,23
94,67,24,29
94,68,10,22
94,69,3,26
94,70,21,26
94,71,17,29
94,72,67,23
94,73,7,21
94,74,5,22
94,75,13,20
94,76,30,17
94,78,73,22
94,80,8,24
94,81,19,20
94,83,3,21
94,84,3,17
94,85,13,17
94,86,14,19
94,87,43,18
94,88,19,19
94,89,198,18
94,90,22,19
94,91,37,20
94,92,59,21
94,93,0,18
94,95,1,15
94,96,5,16
94,97,14,13
94,98,13,12
94,99,11,11
94,100,24,8
94,101,43,6
94,102,121,5
94,103,80,7
94,104,5,7
94,105,21,7
94,106,122,8
94,107,68,8
94,111,14,14
94,112,17,12
94,113,207,11
94,114,1627,13
94,115,602,11
94,116,96,11
94,120,1,16
94,121,2,18
94,122,29,15
94,123,19,15
94,124,152,15
94,126,67,20
94,127,69,20
95,7,0,22
95,9,41,22
95,10,12,26
95,12,33,27
95,14,3,25
95,16,11,28
95,17,16,27
95,18,36,24
95,19,9,21
95,20,41,24
95,23,3,22
95,24,20,19
95,27,12,9
95,28,7,10
95,29,11,5
95,30,108,4
95,31,11,3
95,32,5,6
95,33,56,4
95,36,4,8
95,38,95,9
95,40,11,8
95,41,3,7
95,42,1,6
95,43,5,7
95,44,11,6
95,45,7,8
95,46,24,10
95,47,7,9
95,48,14,8
95,49,20,8
95,50,4,9
95,51,110,13
95,52,2,10
95,53,12,11
95,54,6,8
95,55,32,9
95,58,5,12
95,59,15,13
95,60,48,11
95,61,7,17
95,62,18,16
95,63,5,19
95,64,33,19
95,65,19,21
95,66,7,23
95,67,1,26
95,69,13,26
95,70,9,27
95,71,7,27
95,72,4,24
95,73,12,23
95,74,4,21
95,75,6,19
95,76,9,21
95,77,20,24
95,78,3,24
95,80,21,20
95,81,14,21
95,82,1,21
95,83,19,21
95,84,16,18
95,85,67,21
95,86,6,21
95,87,11,19
95,88,15,22
95,89,34,20
95,90,13,20
95,91,10,18
95,92,16,17
95,94,30,17
95,95,42,14
95,96,31,12
95,97,44,13
95,98,38,14
95,100,3,8
95,101,99,7
95,102,14,7
95,103,47,8
95,104,36,9
95,105,7,10
95,106,108,9
95,107,34,8
95,108,141,10
95,109,198,12
95,110,76,13
95,111,80,14
95,112,9,15
95,113,244,12
95,114,902,11
95,115,1351,11
95,116,231,9
95,117,114,7
95,118,6,11
95,119,2,12
95,120,2,13
95,121,85,13
95,122,67,13
95,123,63,13
95,124,178,14
95,126,52,21
95,127,44,21
96,1,3,26
96,5,2,25
96,6,11,23
96,8,15,27
96,12,7,31
96,15,3,24
96,16,10,24
96,17,3,23
96,19,23,21
96,20,52,19
96,22,18,24
96,24,1,17
96,25,18,16
96,27,6,10
96,28,13,8
96,29,39,5
96,30,5,3
96,31,62,3
96,32,394,1
96,33,1985,3
96,34,536,5
96,35,57,7
96,36,310,6
96,37,61,9
96,38,13,11
96,40,63,6
96,41,30,5
96,42,26,5
96,43,9,6
96,44,4,7
96,45,22,7
96,46,1,9
96,47,56,6
96,48,44,7
96,49,2,12
96,52,22,11
96,53,4,12
96,56,27,9
96,57,8,12
96,59,18,11
96,62,2,16
96,64,25,22
96,65,8,27
96,67,8,27
96,68,18,25
96,69,67,25
96,71,9,31
96,72,3,30
96,73,13,25
96,74,45,20
96,75,114,18
96,76,30,22
96,77,15,23
96,78,8,26
96,79,0,23
96,80,20,23
96,81,4,24
96,82,9,23
96,83,7,22
96,84,1,23
96,85,7,22
96,86,4,23
96,87,17,21
96,88,16,22
96,89,27,22
96,90,10,23
96,91,8,22
96,92,10,21
96,94,9,15
96,95,25,13
96,96,1,13
96,97,22,11
96,98,8,11
96,99,21,12
96,100,15,9
96,101,29,8
96,102,27,10
96,103,38,9
96,104,1,11
96,105,0,13
96,106,11,10
96,107,16,11
96,108,95,9
96,109,108,14
96,110,4,15
96,111,5,18
96,112,53,14
96,113,76,14
96,114,59,13
96,115,162,11
96,116,102,9
96,117,131,8
96,118,114,10
96,119,137,10
96,120,33,12
96,121,69,13
96,122,29,12
96,123,9,12
96,124,25,15
96,125,69,16
96,126,3,18
96,127,202,20
97,1,17,27
97,5,4,32
97,7,8,29
97,10,12,27
97,12,16,31
97,13,2,26
97,14,4,26
97,15,18,24
97,16,16,22
97,17,11,22
97,18,13,24
97,19,3,20
97,20,28,19
97,21,4,18
97,24,5,20
97,25,30,16
97,28,13,10
97,29,13,7
97,31,49,4
97,32,164,2
97,33,226,3
97,34,32,9
97,35,16,7
97,36,32,8
97,37,0,7
97,38,8,8
97,40,10,5
97,41,30,3
97,42,27,4
97,43,110,3
97,45,171,4
97,46,51,5
97,47,1,11
97,49,19,10
97,51,8,15
97,52,48,12
97,53,18,10
97,54,136,10
97,56,35,11
97,57,17,11
97,58,9,12
97,59,19,14
97,60,5,14
97,62,2,20
97,65,4,27
97,66,9,28
97,67,3,28
97,68,4,29
97,70,3,32
97,71,41,32
97,72,1,29
97,73,19,23
97,74,28,21
97,75,106,21
97,76,4,21
97,77,11,24
97,78,11,23
97,79,61,24
97,80,3,26
97,81,11,26
97,82,12,25
97,83,14,22
97,84,5,22
97,85,17,23
97,86,3,23
97,87,8,22
97,88,19,24
97,89,3,24
97,90,11,22
97,91,8,21
97,92,17,19
97,93,73,18
97,94,128,16
97,95,39,15
97,96,20,13
97,97,17,11
97,98,36,11
97,99,162,9
97,100,134,9
97,102,63,12
97,103,149,11
97,104,19,12
97,105,111,11
97,106,60,12
97,107,24,10
97,108,37,10
97,109,116,12
97,110,82,12
97,111,44,13
97,112,10,14
97,113,35,12
97,114,3,10
97,115,15,10
97,116,9,6
97,117,66,7
97,118,52,10
97,119,100,10
97,120,55,11
97,121,46,16
97,122,80,11
97,123,43,12
97,124,3,13
97,125,22,14
97,126,35,17
97,127,6,21
98,4,14,33
98,5,9,31
98,8,4,33
98,10,27,28
98,11,5,29
98,13,8,26
98,14,29,29
98,15,10,29
98,16,10,22
98,17,72,22
98,18,7,21
98,19,48,20
98,21,2,19
98,22,15,17
98,23,36,17
98,25,3,18
98,26,5,17
98,27,11,12
98,28,4,10
98,29,0,10
98,30,44,6
98,31,114,4
98,32,2,6
98,33,33,4
98,34,71,6
98,35,43,6
98,36,16,10
98,37,17,8
98,38,80,7
98,39,5,6
98,40,6,5
98,41,7,5
98,42,9,3
98,43,14,2
98,44,49,3
98,45,202,4
98,46,13,5
98,47,8,7
98,48,2,10
98,49,29,12
98,50,70,12
98,51,14,14
98,52,7,12
98,53,11,12
98,54,51,12
98,55,0,12
98,57,62,13
98,60,10,17
98,61,0,15
98,62,11,17
98,64,7,22
98,65,2,28
98,66,0,28
98,68,1,31
98,69,2,33
98,70,5,29
98,71,5,29
98,72,17,27
98,73,12,28
98,74,2,22
98,75,6,20
98,76,33,25
98,77,10,23
98,78,6,24
98,79,22,26
98,80,2,28
98,81,15,26
98,82,1,25
98,83,5,26
98,84,14,24
98,85,5,27
98,86,20,24
98,87,19,26
98,88,23,26
98,89,39,24
98,90,11,22
98,91,12,24
98,92,5,21
98,93,2,20
98,94,13,18
98,95,13,19
98,96,9,18
98,97,93,13
98,98,89,11
98,99,21,10
98,100,20,10
98,101,16,11
98,102,13,14
98,103,4,13
98,104,26,15
98,105,83,14
98,106,6,14
98,107,19,11
98,108,11,11
98,109,47,12
98,110,7,15
98,111,23,13
98,112,6,14
98,114,35,9
98,115,5,9
98,116,18,9
98,117,77,9
98,118,107,9
98,119,2,11
98,120,49,12
98,121,52,10
98,122,49,11
98,123,25,13
98,124,37,15
98,125,58,13
98,126,18,18
99,0,0,26
99,1,48,28
99,5,11,37
99,6,2,33
99,7,3,29
99,8,21,30
99,10,2,29
99,11,49,27
99,12,6,25
99,13,10,26
99,14,23,27
99,15,3,23
99,16,40,23
99,17,683,20
99,18,150,19
99,19,3,19
99,20,17,22
99,22,30,16
99,23,7,15
99,26,10,14
99,27,17,11
99,28,4,11
99,29,10,8
99,30,96,8
99,32,6,7
99,33,5,5
99,34,93,5
99,35,157,7
99,36,21,8
99,37,2,9
99,38,31,9
99,39,9,8
99,41,72,8
99,42,16,5
99,44,157,8
99,45,593,5
99,46,9,8
99,48,25,8
99,49,7,13
99,50,5,13
99,51,22,12
99,52,13,15
99,53,7,15
99,54,2,17
