x,y,population
5115000,2265000,18382
4715000,4470000,3
5200000,2730000,1054
3435000,3695000,338
5190000,3065000,20697
6450000,1640000,65
5010000,3050000,1426
4920000,4465000,45
4950000,2230000,223
4760000,2530000,1988
5300000,2385000,1876
4835000,2965000,3537
3865000,2415000,940
3970000,3265000,58193
3685000,3195000,930
4170000,3280000,535
4775000,4480000,22
3515000,3615000,42
5135000,4710000,37
5160000,4050000,57
4955000,4245000,1333
4885000,2740000,4103
5200000,4505000,62
3465000,3570000,37
3410000,1815000,2388
5160000,2055000,4143
3070000,3590000,328
5080000,4485000,53
3640000,2710000,1708
4445000,3975000,164
4670000,2140000,4119
4320000,4460000,1088
5000000,3030000,6028
5010000,2440000,1947
3320000,1850000,401
5145000,3535000,185
5950000,1650000,275
3440000,2035000,372
4805000,2430000,258
4090000,3330000,3518
3665000,2105000,914
4645000,2890000,3043
5285000,2400000,4169
4990000,3145000,1821
4415000,4185000,19
4250000,4480000,3
4780000,4730000,7
3555000,2365000,606
4585000,4550000,46
4890000,3335000,1035
2965000,3410000,305
4750000,3105000,1638
3040000,1930000,31
5050000,2595000,2157
5100000,2860000,1405
4840000,2935000,4345
3525000,2385000,98
3075000,1720000,61
4975000,5080000,2
4525000,3790000,824
4050000,2425000,9511
4450000,3130000,6142
3630000,3150000,18048
3330000,1680000,233
5530000,2315000,44
4265000,3985000,0
4715000,2015000,3204
4825000,4595000,36
4825000,2405000,288
2850000,5120000,0
4315000,4075000,2525
4295000,2965000,2146
2850000,2105000,75
2925000,1950000,0
5075000,4745000,751
3720000,2500000,302
5125000,2135000,1394
3925000,2820000,52
3820000,2590000,1175
4505000,3360000,145
5025000,3265000,563
5075000,4370000,125
4120000,2470000,65
2980000,2170000,172
5855000,1530000,10
2905000,2320000,294
5020000,3075000,2415
3410000,2310000,517
4525000,3410000,637
5665000,1480000,6
4325000,2700000,28
5190000,1920000,270
3510000,2435000,3470
5205000,3300000,1760
3925000,2395000,272
5525000,2715000,2418
4715000,2005000,2109
5690000,2335000,407
4760000,2975000,810
5065000,2435000,42
5040000,3655000,214
5325000,3665000,16
5325000,3750000,119
3110000,1665000,28948
3060000,2095000,464
4565000,4455000,0
3265000,2130000,302
4555000,4330000,45
5070000,4455000,1
4725000,3920000,5
4565000,4030000,30
3535000,2090000,252
3040000,3540000,29
4615000,4440000,17
4295000,2970000,2216
3855000,2905000,2447
5355000,3860000,335
3615000,2615000,178
4410000,2295000,31925
5325000,3845000,367
5040000,4400000,22
5030000,2485000,348
5325000,1925000,140
3485000,2595000,762
5290000,2340000,0
4610000,2735000,0
3895000,3040000,3555
3690000,3300000,93
5150000,4455000,52
4445000,4680000,1
4235000,3910000,2830
4640000,3575000,3
4455000,4420000,4
5215000,3105000,1320
4315000,3985000,754
4040000,2570000,2643
2775000,1740000,1480
5005000,3090000,635
4355000,4050000,746
4840000,2565000,611
3365000,3175000,696
5105000,4420000,54
4055000,2430000,387
3440000,3380000,1603
4515000,2590000,733
3490000,3435000,41733
2950000,1970000,2
5790000,1505000,964
3815000,2555000,1257
4525000,5075000,66
5260000,1945000,201
4220000,3310000,455
4095000,2540000,143
4465000,2935000,2555
3860000,2985000,503
3690000,3215000,1875
5545000,2180000,1090
5250000,3155000,1965
4040000,2455000,766
5155000,4590000,33
4905000,1995000,806
3280000,3640000,2343
4605000,3745000,391
4540000,2715000,9
4740000,3425000,1153
3470000,2620000,6059
4460000,3340000,520
5000000,2460000,1581
4285000,2690000,5656
3370000,2850000,1178
4115000,4225000,0
4830000,3205000,1674
4080000,2525000,754
5375000,1690000,221
3920000,3215000,16370
4040000,2755000,2799
4950000,3415000,970
3265000,2010000,55
3530000,3380000,785
5310000,4005000,113
3025000,2115000,1272
4335000,4260000,112
4040000,2725000,704
3525000,3580000,10
4600000,2270000,17003
3800000,2415000,314
4025000,2555000,1904
3490000,2565000,2636
4440000,3860000,4863
3255000,3525000,3368
5685000,2670000,2228
4715000,3940000,41
2975000,1670000,128
5010000,4240000,321
2745000,1890000,122
4175000,2650000,513
4720000,3225000,407
3480000,3910000,1935
5005000,4635000,189
3905000,2415000,3253
5170000,3050000,6462
3930000,3225000,104756
5465000,2505000,390
4780000,3170000,743
4435000,3885000,1014
4795000,3285000,2241
2815000,1915000,12
3895000,2425000,1642
5130000,2055000,1063
3820000,2850000,230
3460000,2220000,141
5115000,4840000,28
4740000,1625000,5125
4320000,2840000,1228
3605000,2460000,1278
5170000,4420000,28
2785000,2295000,8938
5095000,3280000,3144
3640000,2670000,102
5130000,3220000,1835
4890000,5195000,2
2805000,2160000,573
3050000,2085000,28
5330000,1745000,1294
4130000,3240000,309
4215000,2100000,1320
5440000,1625000,1152
3235000,1985000,769
4305000,2470000,1368
3040000,3335000,971
4195000,2890000,12356
5310000,2245000,0
5400000,2265000,45193
3650000,2345000,925
3965000,3290000,52084
4915000,5205000,17
3110000,1630000,14
5405000,2440000,37
4015000,2945000,19477
2920000,1590000,404
3840000,2930000,622
3625000,3460000,95
5260000,3905000,107
4670000,4565000,0
4660000,4155000,94
5655000,1750000,22
3655000,2870000,480
3875000,2730000,322
4495000,3270000,51
5180000,2300000,13468
5135000,4525000,29
2890000,1810000,0
4450000,3630000,6673
2940000,1830000,8
4115000,2385000,3323
3315000,2080000,59
4360000,4335000,235
4885000,2690000,2793
3725000,2115000,8119
5290000,4555000,68
4730000,2625000,356
3545000,2235000,438
5630000,2530000,425
5505000,2335000,108
3050000,3445000,280
4610000,3995000,1548
5070000,4040000,46
5255000,2265000,48
3845000,2925000,416
4780000,4555000,18
4760000,4105000,1412
4665000,5125000,643
3750000,2785000,529
4450000,3610000,1496
4815000,5335000,1
4175000,3350000,979
5040000,2750000,9988
3835000,2990000,45060
4855000,2875000,2344
3360000,2195000,1912
5245000,4695000,33
3555000,2250000,1329
3065000,2145000,513
4280000,3650000,2068
4810000,2080000,261
4310000,2605000,112
3620000,2050000,26373
5555000,2305000,1
3740000,2620000,344
5060000,2185000,35
5135000,4990000,4
3220000,2075000,407
4360000,3105000,765
4300000,2330000,4236
4955000,2525000,1558
5045000,3520000,254
4620000,3040000,13141
2805000,2350000,3342
4065000,2765000,1100
5650000,2680000,3409
5135000,4715000,6
5315000,4490000,21
3585000,2280000,564
3225000,3700000,763
3745000,2575000,346
4540000,2290000,262
3390000,3395000,529
4680000,2830000,303
4600000,2455000,1433
5620000,2235000,486
4430000,3285000,223
5065000,3995000,96
3700000,2115000,111
4700000,1455000,574
3130000,3625000,1266
3155000,1990000,47
4290000,2750000,4525
4705000,2730000,2
3150000,3490000,350
5170000,2200000,1681
4250000,1920000,1
5140000,2480000,3878
4295000,4455000,45
5690000,2625000,1538
5130000,4780000,18
4300000,3375000,4351
4150000,2975000,1510
5315000,2265000,0
4225000,2160000,805
4245000,3575000,570
5315000,2165000,85
4580000,2885000,83
5570000,2570000,6763
3290000,2020000,0
4465000,3035000,2332
3665000,2265000,216
3720000,3265000,622
4495000,4200000,0
4645000,3590000,20
3295000,2025000,28
4600000,2585000,115
3985000,2555000,233
4515000,2495000,185
4600000,2580000,24
5260000,2215000,5966
3435000,2045000,117
5000000,2505000,1181
3025000,3455000,300
5295000,2715000,901
4090000,2505000,181
4830000,2885000,1276
3775000,3065000,984
4425000,2875000,1349
4705000,3475000,565
4345000,3195000,2399
4815000,4130000,18
5315000,4425000,20
5045000,4790000,14
4960000,3420000,1461
4530000,3900000,14022
4985000,4915000,7
3705000,2945000,1661
4965000,4230000,188
4245000,2520000,48953
4300000,3305000,6565
4245000,4450000,59
3050000,3425000,584
3720000,3050000,295
4605000,2245000,4678
3740000,2260000,2974
4860000,4955000,0
5395000,3785000,60
5140000,2730000,68
2975000,3380000,71
4205000,2880000,31540
4370000,3350000,3295
5045000,4320000,342
3620000,3535000,276
3670000,3410000,470
5215000,3670000,241
5040000,5015000,39
3705000,2115000,54
5165000,4340000,18
4535000,3290000,11987
3650000,3165000,5299
4510000,4110000,5
5510000,1755000,11435
4230000,3735000,517
4440000,2415000,7552
4660000,1570000,100
4170000,2430000,3241
4810000,4660000,6
4585000,5025000,13
3510000,3215000,1119
3260000,1925000,37
4750000,4500000,8
3145000,2115000,994
4510000,3005000,3055
5015000,3655000,128
5145000,3690000,122
5305000,2160000,893
5155000,4595000,117
5580000,2620000,2733
5150000,2080000,521
4290000,3765000,71
5130000,3525000,97
5480000,2260000,3870
5235000,4330000,40
5125000,3840000,26
5150000,2550000,1186
5150000,4530000,48
4115000,2500000,156
4175000,3095000,12999
5200000,4520000,222
3980000,2600000,388
4660000,3775000,697
4905000,2480000,871
4165000,1785000,46
3290000,1905000,219
3630000,2715000,366
2720000,1760000,1507
4440000,4610000,76
4120000,4275000,162
5140000,3975000,51
4580000,2900000,320
4300000,2950000,1240
3105000,3360000,247
3775000,3070000,655
5210000,3425000,43
4045000,4260000,74
5510000,2705000,0
3490000,3755000,7676
5280000,2015000,55
4130000,2990000,988
4005000,2395000,166
3920000,2910000,236
4270000,3710000,145
4815000,1705000,6394
4800000,2015000,375
4815000,2705000,2607
3950000,2910000,10
5345000,3885000,128
945000,2770000,294
3635000,2305000,16542
2805000,5020000,0
5100000,3070000,1985
5045000,3685000,322
4825000,3130000,5077
4445000,3440000,2683
2775000,4895000,0
3990000,3045000,1441
5230000,2490000,279
4755000,2835000,888
4850000,4765000,70
5420000,2730000,550
5165000,2000000,332
3915000,2620000,354
3500000,3910000,99
3205000,4840000,31
3240000,1830000,135
4845000,4700000,18
2935000,1625000,1613
4070000,3185000,5347
3780000,2735000,1879
3555000,2170000,4
4325000,4135000,296
3730000,2970000,1230
4440000,2235000,61
3420000,3310000,76
3260000,2025000,155
3990000,2690000,1043
4290000,2495000,25629
4805000,2740000,2401
4675000,2995000,2193
3605000,2470000,385
2995000,3385000,1
4625000,2170000,3182
3455000,3725000,4522
3520000,2620000,807
4225000,2365000,63405
5370000,2085000,493
5170000,4035000,22
4505000,3960000,0
5520000,2550000,2964
3480000,3620000,203
5195000,3955000,26
5670000,2570000,249
3925000,2790000,77
3210000,1670000,7
4495000,3215000,119
4810000,1965000,48462
5455000,2805000,1117
5790000,2290000,8
5000000,4650000,58
3830000,2985000,1557
2870000,2425000,81
4010000,3190000,57761
5675000,2705000,788
4640000,2905000,956
4275000,1920000,124
5210000,2755000,2396
3065000,1720000,712
5170000,1965000,5367
4980000,4230000,95
3005000,2230000,166
2885000,1785000,2
5320000,2195000,1400
4175000,1935000,223
4965000,4500000,335
4325000,3020000,66
4925000,4960000,6
3350000,3270000,7149
5155000,3090000,1211
5540000,2285000,1975
5170000,3645000,390
4075000,2785000,822
4845000,2460000,76
4170000,3230000,14414
4440000,3835000,12700
3225000,1740000,1991
4145000,2405000,6650
4730000,2355000,796
4340000,2595000,1671
2810000,2280000,199
5105000,4845000,2
2755000,2035000,1182
2820000,2425000,2010
3975000,3145000,11144
5195000,2415000,784
2960000,1850000,0
4780000,5300000,4
5395000,1880000,499
2940000,2035000,253
1105000,2535000,172
3730000,2440000,423
4030000,2945000,4396
4795000,4645000,17
5145000,4535000,76
5320000,2495000,319
5240000,4505000,89
3405000,2890000,1788
4025000,2320000,463
5285000,2690000,4
4150000,2320000,572
4955000,4185000,4
3410000,2335000,919
4795000,4540000,104
4855000,3305000,1233
4285000,1960000,53
4975000,4265000,157
3470000,3425000,9003
4955000,2855000,817
3255000,3140000,21105
4665000,4465000,71
5315000,2815000,2127
5175000,4730000,5
4890000,2570000,301
4220000,4080000,0
5335000,4410000,85
2860000,1985000,0
3650000,2765000,269
5690000,1680000,257
5305000,2585000,301
4235000,1900000,1771
4490000,2160000,1331
4240000,3065000,1924
4865000,2020000,4041
3215000,2035000,2400
4975000,3490000,377
5020000,4860000,20
2840000,2270000,598
4950000,4455000,149
3830000,3035000,3470
5355000,2380000,59
4690000,2095000,1668
4570000,2835000,11544
2940000,2125000,28
3520000,3215000,3445
3885000,2345000,4927
2775000,1795000,18
5095000,4970000,1
3495000,2265000,4851
4635000,3395000,1310
4450000,2625000,290
4265000,3535000,239
3930000,2450000,22163
3525000,3915000,698
3205000,2200000,59
4870000,2500000,30
4745000,2640000,5610
2690000,2005000,1830
5435000,1625000,196
3615000,2175000,12463
3110000,2020000,1031
3370000,4005000,650
5480000,1620000,56
3185000,3590000,1455
3170000,3430000,657
4465000,3825000,1720
5435000,2240000,158
5440000,2745000,1155
3280000,2200000,29
4525000,2060000,18265
4450000,2745000,1014
4130000,2835000,8020
5050000,2700000,226
5155000,2135000,412
3720000,2580000,310
3580000,3405000,335
4575000,2270000,7064
4305000,2630000,8565
4700000,4315000,494
4440000,2575000,6380
4020000,3165000,13649
2890000,2350000,911
4820000,2740000,1824
3205000,1900000,0
4380000,3425000,827
5475000,2835000,1950
4730000,3300000,1182
3170000,1660000,85
5475000,2120000,24
5290000,2620000,265
3575000,2700000,594
5695000,2190000,874
3710000,3030000,4767
3375000,1725000,6461
4665000,2530000,498
4020000,2345000,642
5065000,2695000,111
3335000,2240000,1541
4865000,2540000,998
4545000,3045000,13
4255000,2380000,239
5180000,1970000,53
5100000,2450000,68
4875000,2935000,3914
4410000,2995000,1365
3860000,2840000,1627
5345000,2330000,16
2885000,4815000,0
4505000,4145000,0
5235000,3435000,18
4255000,3765000,385
5565000,2845000,34
4030000,2850000,68
3985000,2575000,875
3615000,3190000,190856
4370000,3580000,4324
3180000,2215000,87
3680000,3220000,6395
2735000,2030000,2705
4835000,3350000,4354
3595000,3500000,643
5105000,2980000,2
5460000,2835000,114
2690000,1980000,663
3240000,3420000,3183
4940000,3100000,1715
3195000,2185000,104
5225000,2015000,5677
3770000,2745000,438
2945000,1895000,0
3270000,1930000,1072
4905000,4835000,0
5100000,3880000,21
5615000,2385000,77
4795000,3395000,366
5310000,3590000,283
4730000,3150000,986
3850000,3095000,13954
5800000,1510000,124
4670000,4270000,429
4555000,2185000,247
4685000,2975000,513
5525000,2830000,1266
5110000,3470000,7
4755000,1685000,10391
5275000,2170000,10962
3240000,3105000,1000
4350000,3175000,292
4675000,2530000,324
5030000,4235000,188
4215000,3000000,69731
4615000,2750000,93
3575000,3140000,326
4965000,4445000,61
4835000,3180000,483
4510000,2270000,61
3510000,3460000,14648
3135000,1460000,14323
5375000,2195000,26
4705000,3185000,720
4765000,3045000,908
5565000,2115000,960
3850000,2365000,3638
3705000,1865000,2923
3235000,3575000,1005
3505000,2550000,401
5040000,2195000,349
5525000,2320000,212
3695000,2785000,684
4290000,3695000,503
4095000,3190000,744
4800000,2090000,1
3750000,2165000,0
4645000,3255000,3915
4525000,3275000,25405
4455000,3995000,109
4835000,2005000,4808
4675000,3370000,466
5485000,1770000,6
4805000,3230000,1951
4440000,3060000,911
5000000,4305000,1506
2715000,2070000,1155
5115000,3375000,1317
2995000,2190000,221
5745000,1495000,565
4235000,2635000,0
4120000,3090000,25532
3215000,1660000,4
3575000,3510000,851
3290000,3740000,0
4690000,4345000,141
4465000,4255000,90
5290000,3810000,126
4670000,3220000,1024
3575000,2315000,499
4740000,3285000,1435
3910000,3175000,5263
3355000,3640000,81
5020000,4325000,102
4765000,1675000,1118
3935000,2975000,7266
5090000,4740000,14
4790000,2910000,3781
3515000,2535000,611
4430000,4785000,12
5065000,3285000,84765
5380000,2805000,317
3570000,3605000,8689
3360000,3215000,1086
4935000,2255000,1195
5000000,2840000,1041
4670000,2815000,1249
4795000,2730000,1179
2950000,3385000,355
4365000,3280000,919
5315000,4440000,264
5190000,2110000,4440
2885000,1855000,4074
4820000,3010000,4606
5225000,2220000,4936
5275000,2325000,5057
4520000,2075000,36642
4860000,4730000,193
4270000,3410000,2359
4680000,1660000,2421
4455000,4225000,48
3395000,3255000,11056
5300000,2285000,5512
3320000,2165000,125
3745000,3280000,646
3380000,4020000,3
4160000,2470000,2553
5525000,2495000,2033
5590000,2605000,4195
4735000,2500000,381
4425000,2335000,401
3570000,2555000,1171
3270000,2235000,442
4270000,3080000,4695
5135000,2530000,5679
3185000,1620000,444
4180000,2465000,283
5725000,2475000,100
4525000,2210000,726
4420000,2730000,79
3990000,2495000,394
4740000,1650000,33
5245000,2775000,1291
3385000,3240000,24139
4705000,3760000,1121
5110000,3710000,19
3645000,2610000,302
3315000,2880000,635
