x,y,population
3660000,2760000,7807
3620000,2970000,4038
4160000,4320000,80
5030000,3720000,1346
5280000,1930000,781
5060000,4370000,7
4480000,4080000,308
3530000,4010000,8375
5080000,2560000,2795
4620000,4580000,20
5010000,3790000,872
4490000,4180000,0
3120000,2070000,4195
3980000,2860000,537
4710000,2700000,67
2790000,2240000,49957
4100000,2740000,32337
3530000,3510000,670
5240000,3670000,664
3180000,2230000,2681
4180000,3140000,40820
4950000,4190000,4
5060000,2490000,5342
3520000,3360000,4665
3000000,4950000,0
4570000,4600000,3
3900000,2800000,2380
5260000,4750000,5
5250000,3990000,797
5170000,3360000,2627
4240000,4030000,136
4440000,4180000,57
3920000,3190000,8955
5340000,3720000,18951
4250000,3220000,13516
3130000,1810000,13
5430000,2660000,4537
4280000,3470000,9556
5370000,2340000,1145
3630000,3200000,738708
4130000,2650000,35444
5330000,4020000,613
4380000,4090000,24489
5160000,4290000,10325
4200000,2530000,39087
3480000,2860000,7343
4440000,3320000,2902
5300000,2080000,147
4600000,5130000,34
4100000,2900000,119214
5270000,1880000,2390
5600000,2760000,5640
1640000,1040000,1367
4210000,1920000,4853
4210000,3890000,1958
4060000,4030000,1486
4720000,2660000,19449
4960000,2700000,1021
4670000,3970000,590
4680000,3900000,472
4090000,3040000,6332
3760000,2390000,2841
4200000,2450000,4944
3610000,2610000,1026
5410000,2400000,1147
4650000,1650000,9443
5850000,1690000,1003
4360000,4460000,330
4320000,4550000,135
5260000,3780000,535
3520000,2510000,3016
4400000,4280000,0
3480000,3590000,1587
4100000,3250000,14047
3770000,2860000,102844
3980000,2640000,3741
2830000,4910000,1436
4010000,3270000,74901
5080000,2760000,8364
3710000,2340000,1548
4510000,3690000,808
4600000,3090000,7729
3500000,2220000,6
2940000,2200000,1519
3390000,3670000,6322
3610000,2480000,2576
4620000,2250000,45915
3880000,3060000,14485
5070000,4370000,1392
4500000,4500000,7
3130000,1940000,6157
3220000,3480000,28693
4270000,3340000,4882
4630000,2930000,10180
5490000,2400000,1764
4300000,3600000,49003
4830000,4580000,558
2780000,1920000,482
5330000,3900000,836
5440000,1750000,14896
4480000,2320000,2128
3740000,2960000,7426
5450000,2260000,181
5050000,4330000,165249
5230000,2490000,1261
5600000,2720000,4887
4780000,3510000,4951
3060000,1790000,170
3510000,2010000,24784
3430000,3150000,2919
4260000,3090000,8952
5690000,2800000,361
4640000,4600000,34
5180000,3580000,2790
4300000,2210000,404
4070000,4300000,928
4340000,3090000,46879
4300000,3250000,354464
3790000,2860000,18604
5550000,1750000,14470
3870000,2670000,1144
4870000,3330000,38601
4250000,3400000,7061
4580000,2740000,5155
4730000,4020000,861
5300000,2810000,1046
5670000,2420000,3946
5030000,3390000,1665
4790000,4830000,7
4000000,2990000,3197
5660000,2570000,346
5410000,2070000,842
3880000,2520000,8894
5490000,2540000,34362
4990000,4500000,242
4980000,4630000,586
5550000,1480000,495
3670000,3390000,6465
3940000,3200000,109449
5700000,2690000,54
3090000,2120000,506
4960000,5330000,5
5870000,1600000,0
3880000,2370000,2298
3530000,3690000,499
4390000,2710000,275
2700000,1780000,447
3420000,3840000,580
3300000,2320000,6497
4350000,2300000,27879
4500000,4000000,119
5040000,5040000,2
4590000,3020000,3251
2840000,2020000,786
3540000,3240000,105735
3660000,2680000,3457
4370000,2960000,10595
4860000,5200000,7
2640000,1980000,2835
3490000,2560000,7269
2800000,1990000,1901
4190000,3170000,11610
5460000,2830000,1949
3000000,2020000,2983
4690000,3010000,8516
4840000,3820000,398
3710000,2890000,12431
4710000,4570000,8
5100000,2360000,937
5520000,2490000,2241
4400000,2310000,78609
3160000,1680000,826
3160000,2300000,1163
3390000,3620000,755
5550000,2300000,1
4610000,4280000,3
5220000,2650000,3851
4900000,2920000,12637
4220000,4460000,81
3680000,2860000,3443
3640000,2620000,1166
3910000,2570000,15950
5230000,3540000,491
5370000,1890000,1913
4030000,3040000,10776
5180000,3610000,2611
4950000,4450000,3033
3590000,3170000,11524
3630000,2820000,3234
3010000,2410000,2031
4210000,3730000,2225
5420000,2390000,11237
3760000,2800000,4364
3990000,2440000,1991
3780000,3030000,4162
5190000,3140000,15179
4640000,3280000,3133
3420000,2100000,472
5240000,3550000,774
5740000,2340000,3519
3060000,1770000,7269
4780000,5230000,231
4550000,4340000,0
4670000,4610000,0
3820000,2830000,6028
3450000,2570000,7657
4750000,4750000,6
4250000,3190000,20213
5120000,4890000,90
4260000,2920000,13703
3330000,2920000,5020
4240000,3320000,158873
4240000,3210000,40374
5020000,2570000,2274
4740000,2440000,146
4300000,2970000,15125
4840000,4980000,15
5080000,4180000,1066
5220000,4310000,3876
5600000,1950000,196
5100000,3620000,119
4360000,3600000,1036
2910000,1890000,5388
5200000,3250000,3253
5290000,2660000,109
5620000,2840000,4032
3440000,2000000,411
5300000,3160000,1191
3340000,1980000,213
5020000,4300000,393
4380000,3480000,424
3890000,2750000,547
4270000,3530000,3741
5380000,2030000,3983
5050000,3820000,382
5260000,1910000,1209
5050000,2410000,1840
3840000,2650000,854
4110000,4390000,464
3360000,3320000,2367
4810000,1680000,65609
3000000,1700000,11408
4390000,3150000,5027
5140000,4440000,7862
4990000,3400000,3281
3560000,3640000,3393
4250000,1920000,1868
5420000,1680000,3245
4740000,4720000,5
5380000,2380000,2640
4870000,3200000,14351
3730000,2760000,1305
4040000,3000000,3296
4060000,2600000,195972
5060000,2430000,4014
5440000,2100000,6612
4530000,4020000,3
5580000,2310000,39
3810000,2460000,2459
4380000,4530000,3012
5390000,1850000,910
4230000,1960000,1757
3720000,2170000,902
5100000,2180000,2391
5130000,2840000,8896
3830000,2570000,2029
3100000,2190000,5676
5110000,2170000,633
4550000,4910000,7144
3320000,1940000,207
3440000,2850000,24676
4880000,1920000,4183
4560000,3200000,1454
5100000,3030000,13246
4800000,3840000,783
4480000,3740000,5795
3000000,2210000,492
4640000,3920000,2121
4480000,3480000,2146
4110000,4250000,334
5160000,2270000,1500
5360000,2480000,9111
3860000,2270000,1829
5370000,1990000,4900
4260000,1870000,6
4500000,3030000,1083
5160000,2610000,7199
4070000,2460000,1615
4470000,3150000,9618
4100000,3310000,7950
2970000,4780000,0
4010000,3330000,6137
2820000,2310000,817
4950000,4410000,626
5500000,2000000,167
5190000,4310000,290
4820000,4940000,144
4360000,4150000,85
3070000,2230000,404
5020000,3370000,3340
4220000,2370000,13487
3320000,1910000,316
3650000,2100000,1224
940000,2760000,706
4380000,3380000,5709
4690000,3220000,12151
3900000,2520000,32839
4550000,2510000,8075
5660000,1730000,1310
3250000,3700000,6
5340000,3910000,276
3520000,2100000,7375
4340000,4300000,1
4900000,3270000,6848
5250000,2820000,2008
4960000,3520000,501
4600000,3270000,5159
5020000,2230000,220
5220000,3580000,4144
4760000,3090000,114331
3960000,3060000,16761
4180000,1880000,345
5570000,1880000,115
4490000,4190000,0
4600000,4530000,68
4220000,2360000,89298
4590000,2620000,1950
5010000,2480000,2186
5000000,4200000,23337
4280000,2720000,58204
5190000,4400000,21
4230000,2080000,1744
4410000,2800000,15146
4720000,3710000,110
4200000,2560000,836
4240000,3150000,10237
4890000,2440000,37911
4190000,3330000,55774
2860000,1990000,597
5460000,2270000,657
4180000,2590000,1305
4500000,2960000,2395
3600000,2480000,3165
5460000,1800000,293
3050000,1670000,559
4460000,2960000,4252
2810000,2120000,29280
4220000,1880000,2761
4720000,5160000,424
4830000,3070000,4193
2820000,1720000,5937
5460000,2220000,728
5540000,1730000,921
5040000,2730000,12256
5060000,4710000,4144
4220000,3980000,11
3300000,2110000,252
4690000,3980000,983
5270000,1960000,620
4870000,2790000,11167
5070000,4030000,23
3450000,3370000,7794
4030000,2680000,4203
2760000,1980000,135
3470000,3840000,0
4410000,3730000,131
4240000,3450000,2644
2910000,1670000,10578
4910000,2570000,2896
3420000,3810000,6
5450000,2530000,3570
4550000,5000000,700
4970000,4830000,564
4900000,2350000,14
3900000,2720000,4569
5220000,4050000,956
4340000,2570000,9944
3170000,1680000,146
3000000,1870000,1123
5290000,3130000,2952
3510000,3300000,49785
3150000,3450000,2054
5650000,2510000,4826
4200000,4320000,1
4250000,3700000,2496
3300000,3650000,2686
5120000,2100000,16403
5320000,3910000,659
4700000,2750000,29
4580000,2550000,15489
3560000,2320000,18498
5170000,3790000,883
3260000,3150000,3828
5740000,2430000,1459
4580000,4680000,0
5660000,2810000,6337
3390000,1760000,63813
4570000,3940000,1672
3530000,2240000,3209
4780000,2540000,217797
5010000,5010000,3
4780000,4920000,10713
3300000,3610000,161854
3460000,3320000,12722
3580000,2640000,14116
4390000,4210000,316
5190000,4440000,226
5280000,4140000,2482
4330000,3400000,27925
3470000,2130000,3635
3390000,1910000,3627
4860000,2230000,2885
5030000,3680000,7527
4080000,3190000,69896
3840000,2970000,11110
2970000,1740000,7838
4750000,1600000,236
3500000,1990000,1173
4820000,3360000,26265
2980000,2250000,278
3820000,2440000,570
5480000,2210000,6569
4070000,3000000,4475
4610000,3060000,5561
2950000,1660000,2401
4370000,3400000,3905
4490000,4080000,6470
3480000,2830000,8450
5430000,2700000,8341
4200000,2480000,6680
2960000,1910000,3677
5370000,2760000,3772
3570000,3160000,28974
4500000,1520000,1815
4490000,4040000,437
3430000,2040000,699
4270000,3450000,5942
5250000,3720000,233
4850000,5330000,6
4190000,3370000,3676
3320000,3580000,4115
3410000,1830000,11108
3350000,4030000,0
4320000,3780000,4727
4580000,3760000,213
3900000,2910000,802
3690000,2420000,4570
5600000,2610000,2843
4990000,2250000,400
4610000,3890000,14742
4340000,4120000,6672
4280000,3460000,4593
3410000,3600000,87
4340000,3480000,324
4660000,2930000,22952
4220000,2690000,90877
4650000,2850000,8315
4610000,3660000,3480
4380000,3420000,4749
5160000,2190000,444
4870000,2430000,2983
4550000,2170000,1622
4810000,3200000,10208
4180000,2510000,20687
3660000,2260000,882
3970000,3290000,78571
5150000,2470000,47787
3180000,1850000,792
4370000,3290000,4983
4620000,2930000,1087
4200000,4230000,2
4590000,2910000,7205
4090000,3260000,22800
4250000,2780000,11166
5220000,2670000,2331
4910000,3420000,4861
5280000,1870000,1231
5340000,1730000,932
3420000,3900000,3
3450000,2600000,949
3510000,2940000,22783
5300000,2040000,1165
4310000,3770000,86629
4300000,4380000,5288
4790000,4690000,759
3740000,2610000,10806
3630000,2980000,25608
3070000,3350000,30756
5220000,4520000,72
4430000,3290000,7282
3320000,2290000,23991
4220000,3040000,40443
5190000,4590000,201
4030000,3380000,10
4360000,2410000,16701
3430000,1940000,763
5040000,3670000,1289
3040000,2040000,208
2830000,2170000,20782
4310000,3040000,4163
4540000,2760000,18634
3630000,2200000,0
3920000,2660000,15108
4300000,2400000,2138
5100000,2560000,10088
4570000,2150000,2770
3140000,3460000,1004
4860000,3110000,2966
4820000,3300000,6613
5550000,2200000,314
3010000,2120000,10913
4760000,2610000,12402
4640000,3880000,184
4350000,2320000,11561
5420000,2480000,3870
4800000,4820000,3
5030000,4380000,119
5080000,3780000,511
5320000,3740000,724
5000000,4370000,386
4180000,4350000,197
5330000,2270000,331
5420000,2780000,9814
4580000,4540000,64
2990000,1770000,115
5230000,3830000,1395
5290000,4140000,2100
4230000,2860000,35085
4890000,3100000,4432
5100000,2730000,4147
4420000,2430000,11360
3090000,1880000,5809
2020000,1040000,723
4720000,2940000,5176
4870000,2280000,3579
3990000,2890000,1343
3330000,3840000,0
3980000,2590000,2119
3100000,3470000,1034
5040000,2410000,30557
4080000,4050000,1624
3780000,2900000,30778
5000000,4500000,461
5140000,4220000,97982
3990000,2510000,10598
4210000,3930000,194
5440000,2030000,1047
5340000,1900000,7160
4430000,3600000,4240
4570000,2190000,4099
4480000,4710000,320
4690000,3060000,15112
5160000,2360000,8045
5470000,2670000,1866
4180000,4360000,355
4960000,4810000,21663
5590000,1860000,50
3550000,2270000,3035
4230000,2710000,42024
4260000,2050000,7149
3460000,2270000,125
2880000,1670000,1382
5580000,2330000,386
4610000,4200000,34
3830000,2800000,3555
4120000,3080000,81616
5530000,2790000,490
4250000,4030000,373
4980000,2860000,2162
3450000,3350000,6349
3040000,2300000,16415
4580000,4070000,36
5780000,1770000,0
4530000,3950000,1455
3150000,3600000,284
3080000,2260000,2616
4810000,4790000,3
4920000,3150000,9085
5020000,2820000,4526
4360000,2440000,8310
4520000,2590000,1086
4220000,2560000,41913
4240000,4070000,25
4420000,4390000,11
2910000,2190000,957
4080000,3020000,7837
4230000,3370000,15665
4740000,1920000,15059
3000000,3400000,2857
4420000,3940000,529
5180000,3020000,26682
3820000,2890000,12278
3370000,3780000,13
2800000,2340000,5204
5370000,2380000,2806
5760000,2380000,3599
4880000,4970000,0
5140000,2580000,7168
3900000,2730000,2538
5420000,2450000,20240
3660000,3280000,29568
3420000,3890000,3
2010000,1020000,14543
5110000,4730000,63
2780000,1780000,540
3400000,3430000,8437
4820000,2920000,12142
4200000,2760000,25993
5330000,2210000,44
4960000,3020000,44993
4390000,3220000,8936
4130000,4410000,608
5220000,4870000,21
5400000,3860000,76
4310000,4210000,230
5260000,2240000,1475
3400000,2710000,7789
3130000,3440000,4171
4770000,3390000,1487
4720000,3900000,11
5150000,3070000,5345
4220000,2630000,745
4630000,3700000,1119
4830000,2310000,1293
4790000,2480000,4279
4760000,5220000,26
4070000,4270000,428
3100000,2140000,9872
4020000,2650000,2503
4760000,2760000,3933
4480000,2200000,5947
3960000,2870000,1276
4250000,4040000,4
4100000,2700000,13271
4870000,5390000,100
5260000,1810000,3101
4640000,4800000,22
5220000,3410000,4459
5190000,3090000,15992
3480000,3300000,45493
5200000,3230000,5124
5410000,2760000,3405
5290000,3580000,2103
4400000,2830000,10138
4660000,2540000,5342
3220000,1670000,13648
4570000,4510000,126
4120000,3250000,9097
3240000,3100000,3749
4140000,2800000,15514
3590000,2530000,5621
2780000,2080000,3763
4220000,3500000,1544
5120000,2020000,9857
4630000,4050000,899
5440000,2020000,2484
2980000,1820000,11100
4530000,2790000,8375
4270000,3060000,5258
5210000,4810000,28
5200000,2150000,5931
4160000,3150000,47047
4130000,4250000,41
4620000,1610000,6252
2980000,3420000,1910
4290000,2390000,1491
3400000,2190000,71
5490000,2380000,3102
4680000,3330000,2564
5230000,1860000,2977
5670000,2570000,764
5210000,2880000,12646
5160000,2760000,4774
5460000,1970000,1443
4520000,3760000,359
4310000,4520000,537
4660000,2520000,5543
3440000,3200000,4013
3530000,2710000,1984
5280000,1880000,1170
5070000,2590000,2067
5170000,2100000,10797
4140000,2730000,12088
3160000,2100000,928
1300000,2350000,3971
5390000,1930000,3033
2790000,1740000,30076
3320000,3960000,18
4430000,2340000,802
4560000,4660000,25
2890000,1790000,2013
5360000,2000000,54
5230000,2170000,25256
3490000,3450000,148097
3800000,2570000,4344
5230000,2060000,8015
2960000,1950000,2964
4540000,4190000,151
4740000,4700000,15
3330000,1810000,1943
3960000,2600000,6364
4280000,1780000,118
5130000,3070000,11656
5050000,4320000,12960
5370000,3700000,231
4730000,2460000,2724
4360000,4160000,1300
4820000,4680000,374
5660000,2290000,2971
4230000,3760000,5295
5460000,1720000,433
3250000,3640000,7546
4650000,2110000,1190
6410000,1610000,38485
3020000,2040000,352
3640000,2110000,15373
4490000,4020000,2236
3180000,3410000,3968
4720000,2750000,571
3540000,2660000,2591
4090000,2740000,10445
3530000,2510000,1660
5190000,3130000,4133
3660000,2250000,1463
5160000,2890000,3013
3090000,5000000,0
3000000,3450000,642
4530000,2070000,58860
2990000,3330000,2222
2910000,2400000,2868
3480000,3420000,38732
4640000,3930000,68113
3390000,3720000,13260
4390000,3370000,9290
4240000,2160000,498
5360000,2430000,2968
4500000,3360000,2207
4700000,4600000,17
4490000,2220000,4018
3840000,3120000,21808
5060000,4010000,188
4270000,2410000,1454
3430000,2170000,58
4070000,4260000,156
3680000,2820000,7185
4620000,4330000,42
4210000,2660000,17345
3540000,2080000,1021
4800000,5090000,2
4960000,4350000,916
3460000,3980000,5
5460000,2330000,2606
5490000,2580000,41360
5180000,4370000,156
4450000,4490000,31
5080000,4010000,1012
4520000,3890000,2011
4290000,4390000,597
4950000,3450000,3739
3190000,3380000,2867
