x,y,population
5520000,2520000,48947
3080000,1960000,8355
4860000,2380000,5171
3660000,3380000,44038
4340000,4080000,258405
4600000,3160000,12907
3960000,3040000,65241
5820000,1720000,10
2900000,4880000,0
4640000,3820000,2193
5340000,3920000,1667
4780000,2980000,59140
5000000,3360000,14863
4880000,2840000,63117
3480000,4020000,149
3120000,2180000,2207
4640000,4760000,17
2900000,1740000,297495
4180000,2580000,1904
4380000,3780000,769
4620000,2200000,123548
5340000,1760000,183952
4240000,3520000,28151
4800000,3440000,5213
4900000,3360000,39239
5680000,1620000,318
4520000,3460000,56390
4860000,4640000,418
2980000,3380000,4176
4580000,3100000,551053
4640000,3180000,24893
5080000,4540000,624
5140000,4320000,6588
2840000,1840000,17420
4700000,3260000,16475
5060000,5320000,5242
5220000,2920000,1141
3080000,1640000,2245
4560000,5140000,2698
5100000,4840000,229
5200000,3020000,9872
3660000,2680000,6722
4580000,3920000,663
4940000,2840000,36981
3120000,1960000,97059
4900000,5180000,1
2900000,1920000,1930
2820000,2220000,21104
4460000,3900000,11262
3240000,3100000,52277
3680000,3300000,24068
3060000,2060000,4440
5820000,1780000,118
4860000,4800000,995
4700000,1440000,47902
4900000,5220000,3
3460000,3840000,3040
4460000,2160000,21629
4260000,3500000,23409
5040000,3620000,10331
4240000,1900000,10718
4500000,2800000,27596
4300000,4100000,3137
4660000,4300000,4286
3460000,2000000,3061
5040000,3100000,37412
5540000,2260000,4426
4480000,3240000,57647
4820000,2660000,25516
3900000,2500000,138057
2800000,1840000,4393
4160000,2780000,52153
5320000,2220000,1560
4960000,3160000,33888
3000000,1860000,1637
5080000,4780000,266
3040000,3560000,3113
4700000,2520000,14180
3500000,3560000,28432
2700000,1960000,26944
5440000,1880000,2465
4380000,3360000,17270
5780000,2480000,16244
3420000,2740000,66393
2900000,4840000,0
2660000,1840000,13474
5200000,3520000,4437
4700000,3980000,5843
2900000,5020000,0
3860000,2940000,31882
5300000,3140000,7254
5060000,3100000,24022
4760000,4140000,4843
3100000,3360000,9620
5800000,2460000,1102
4560000,5000000,1125
4900000,2360000,15741
3900000,3120000,260905
4160000,3860000,401
4100000,3160000,517792
5280000,2040000,10561
4440000,4660000,83
2900000,2380000,11943
4920000,2500000,30410
2980000,2160000,1795
3900000,2640000,23779
5280000,2200000,38571
5320000,2080000,221
3320000,1880000,1184
3100000,1680000,66303
4940000,2700000,107484
4240000,4020000,600
4220000,2040000,4031
5020000,2240000,310
4820000,2400000,5741
5180000,4340000,761
3040000,4980000,2734
4560000,4580000,34
3360000,1780000,46571
4180000,3960000,490
4340000,3360000,101266
5540000,1820000,11937
5460000,2860000,12587
5280000,3720000,3832
3120000,2100000,8624
5160000,2200000,85952
4640000,3120000,25741
3040000,2080000,1486
3100000,2040000,11183
4840000,5360000,998
4860000,2360000,282
4680000,2820000,9025
4280000,3600000,48376
5160000,3240000,24066
3980000,2460000,333493
4200000,1900000,15343
4440000,2520000,33383
4540000,3600000,23181
5120000,4800000,311
4360000,4240000,99
5420000,1680000,7408
4440000,2740000,66073
5460000,2240000,3725
3720000,3000000,20761
3560000,3220000,108496
4300000,3780000,39845
4020000,4220000,144
4280000,3220000,61805
5160000,3860000,4524
4760000,4020000,102806
5140000,4060000,5228
4300000,3540000,13822
3260000,3300000,1476
3540000,3300000,330155
3120000,2340000,3584
4120000,3920000,1700
5560000,2120000,82731
3380000,3780000,641
4480000,2160000,28133
5140000,2840000,28752
3400000,3600000,1878
3000000,2260000,17623
3660000,2420000,5400
5720000,2340000,19988
4320000,3040000,22616
3080000,2200000,1758
3240000,2040000,3049
4740000,2480000,21771
4320000,3760000,42564
5440000,1860000,5079
3960000,2700000,12183
2800000,5080000,598
3440000,2080000,5600
5100000,3340000,16372
5120000,2620000,32865
4840000,1760000,3748
3940000,2380000,1641
3480000,2860000,50259
3100000,1640000,25480
4960000,2480000,15286
2880000,5100000,0
3340000,1880000,2772
4500000,4040000,26006
5180000,3840000,121248
4400000,2720000,40685
5740000,2560000,3660
3020000,3520000,7283
5200000,2000000,1929
5300000,1840000,3805
5640000,2480000,17953
3660000,2140000,18681
4320000,3540000,11749
3940000,3020000,43219
4080000,4220000,646
4680000,5180000,913
4680000,1600000,67125
5300000,2520000,175
4960000,2400000,67524
4380000,2820000,47316
4480000,2500000,255489
5460000,1980000,10278
4120000,2600000,12941
3880000,2580000,17198
5140000,2360000,99447
3840000,2800000,10017
3960000,3240000,374839
3460000,3520000,84519
5220000,4060000,2475
4080000,2360000,826
4220000,1880000,14898
2960000,2120000,1150
3700000,2820000,12011
3100000,4960000,452
5520000,1900000,790
3920000,2780000,3948
5260000,2080000,18894
3600000,2100000,8540
5000000,2860000,30917
3480000,2260000,12385
4560000,1380000,4613
4640000,2860000,31435
4620000,3160000,33714
5720000,2440000,5814
4980000,2800000,22246
4920000,4900000,2513
4420000,3360000,16029
2920000,4840000,0
3400000,2740000,53428
3940000,2400000,8574
4720000,5000000,39
3820000,2680000,4531
4780000,4080000,11581
4680000,4120000,1748
2920000,2000000,4272
3080000,3360000,11656
5480000,2280000,4264
5520000,2300000,6134
5600000,1780000,65
4580000,3720000,3312
3180000,4800000,389
5160000,2800000,25459
5020000,2540000,34711
4860000,3380000,33363
5300000,4320000,1355
3640000,2540000,20334
2800000,1860000,2725
3080000,1740000,42917
4940000,1960000,67349
4640000,4780000,145
4800000,3220000,29738
2780000,1980000,3266
4380000,4360000,1327
4980000,4940000,203
3040000,5020000,2385
5020000,4600000,3957
5280000,3900000,2161
4200000,4140000,78
5340000,2700000,45077
4940000,3360000,37238
2780000,5100000,0
4620000,4180000,21130
3640000,2600000,7214
5160000,4420000,605
4440000,2640000,1433
5000000,3340000,20236
4020000,3280000,61523
4300000,4040000,4923
1600000,1140000,1041
4620000,2260000,214
3580000,2660000,52886
3840000,3140000,193779
3580000,3360000,67417
4380000,4180000,35651
5360000,2100000,15859
5200000,2100000,17269
5280000,3980000,5094
3860000,2500000,89471
5040000,2740000,46931
3520000,2920000,18635
4980000,3520000,1272
3520000,2260000,17934
3120000,2020000,88267
1800000,1540000,549
2820000,4980000,0
4380000,3960000,2980
5100000,5260000,301
4300000,2820000,67125
4940000,5340000,120
3500000,2260000,36271
4880000,2280000,8155
4920000,3140000,21599
4340000,3800000,40594
4420000,2540000,31920
4560000,2300000,65699
4420000,2400000,89562
4440000,3500000,19022
4560000,2920000,20359
5480000,2200000,17204
3480000,2560000,52555
4200000,3200000,248361
3200000,3380000,28407
4680000,4000000,12053
4160000,3380000,34905
3840000,2740000,13783
4800000,2880000,37196
4480000,2560000,47104
5240000,4320000,618
3480000,3920000,13720
3640000,3300000,49044
1880000,1520000,2930
4480000,2300000,14216
4360000,4160000,13298
4680000,3920000,2727
4740000,4880000,0
4720000,4580000,57
3760000,2400000,1266
3660000,2500000,16385
4460000,2840000,33515
3180000,4840000,1013
4220000,3780000,445
5160000,3960000,1828
4420000,2940000,26979
5200000,3660000,27690
3560000,2600000,13453
3400000,3700000,139287
3100000,3600000,3214
4440000,3020000,79048
3460000,2360000,39919
3940000,2900000,5463
5480000,1840000,7181
5480000,2640000,11174
4880000,2360000,7389
3940000,3180000,107114
3260000,2040000,281
5380000,2160000,7157
4360000,4460000,4941
3100000,2100000,2671
3420000,3120000,1381
2840000,4860000,11598
3760000,2520000,11580
3880000,2460000,11958
5280000,2240000,1002
3540000,2920000,21336
4720000,2340000,20290
4000000,2920000,25553
2780000,1800000,1946
4840000,4980000,28
3060000,3500000,94051
5440000,2480000,24595
4380000,4600000,1532
4140000,3400000,2395
4480000,2880000,35329
4860000,1900000,7536
4540000,4860000,326
4200000,4200000,76
3200000,2360000,204863
5240000,2240000,5297
4660000,2120000,31842
4680000,2920000,25952
5640000,2200000,5257
4120000,3220000,71089
2980000,5020000,611
4420000,4800000,798
5700000,1700000,1239
5420000,2560000,9915
4320000,3500000,1345
3500000,3860000,2064
4220000,3760000,9350
3620000,2580000,12077
4960000,2560000,25560
5300000,2460000,19324
5360000,2380000,8257
5240000,3240000,20845
4220000,3940000,826
5000000,4420000,492
3640000,2400000,18774
5060000,3500000,20080
3040000,3360000,29495
4300000,2540000,7743
3580000,2560000,13854
4740000,2840000,19303
5120000,2880000,27144
2840000,5100000,335
5040000,2200000,429
3900000,3000000,19748
3720000,2820000,19666
4600000,1620000,13735
4220000,1940000,12833
4620000,4520000,749
3400000,3960000,906
5360000,2120000,58949
3580000,1820000,318
3880000,2440000,9508
5200000,3480000,3729
4420000,4220000,673
4620000,3120000,66980
5520000,2760000,16153
3000000,1880000,4086
3960000,2840000,14684
5020000,4780000,1285
4640000,4820000,10
4580000,4680000,95
3600000,3280000,72049
3680000,2720000,33413
4300000,3740000,24206
3180000,1980000,17651
5240000,2180000,41779
3300000,2900000,12996
4960000,5000000,135
2940000,1980000,600
5240000,3180000,52972
3100000,2120000,7594
5680000,2420000,12570
5100000,4340000,655
4660000,4640000,64
5460000,2060000,8637
4360000,2340000,11280
5120000,3140000,29836
4340000,2680000,9790
4640000,4280000,1366
3020000,2220000,24454
4220000,3220000,263594
4120000,3100000,139906
4380000,3140000,29259
3220000,3540000,20098
3560000,2500000,14786
4320000,2740000,48128
4440000,4140000,403
5060000,4320000,26155
4820000,3180000,29846
5320000,2360000,1551
5060000,4880000,576
3340000,2000000,315
5120000,3680000,12540
3580000,3800000,71
4700000,2900000,22432
5320000,2840000,15865
4420000,2480000,181476
3220000,3500000,48670
5240000,4340000,606
3920000,2920000,8906
5620000,2340000,4106
4560000,2580000,7228
5260000,2360000,6510
4860000,2280000,17758
4540000,4580000,25
3580000,3660000,3779
4840000,3380000,24827
3480000,3580000,6402
2900000,2460000,1104
4740000,4480000,30061
4620000,4400000,2
4680000,5080000,9
4880000,4800000,2222
4940000,4240000,13339
4920000,5340000,66
3760000,2360000,5353
4060000,2440000,7719
4440000,3640000,55075
2920000,5140000,11
5220000,3960000,5632
4540000,2740000,254187
4280000,2860000,94431
3180000,1780000,8443
4380000,2420000,68175
4660000,3400000,9897
4220000,3300000,34703
5080000,2960000,38653
4060000,2460000,3871
4800000,2960000,23213
2860000,2220000,27938
5080000,2700000,35607
2860000,2060000,3643
3280000,1660000,36542
4260000,4440000,518
5020000,4960000,96
5240000,2620000,4055
4200000,4280000,0
3900000,2480000,79192
4940000,3520000,864
3400000,1860000,148649
4740000,4940000,6
4780000,5260000,772
5100000,2880000,9250
4440000,4840000,153
4880000,4460000,1017
3920000,2520000,823333
3720000,2860000,89795
5400000,2320000,53348
4420000,4320000,69
5380000,2400000,27227
5180000,3340000,7165
3620000,2480000,19563
3820000,2900000,31858
3320000,3400000,464
4360000,2380000,208927
4580000,2140000,35327
4620000,4600000,35
4720000,3020000,123077
3300000,2860000,14085
5280000,3940000,1210
4020000,2420000,13
3180000,1820000,7737
4720000,4840000,7
3520000,3260000,29563
4060000,3100000,123832
3200000,3500000,19429
4420000,3080000,129392
3400000,3980000,73
4940000,2620000,11498
3700000,2960000,15436
4900000,4180000,74
2000000,1020000,21514
3740000,3240000,1249
3160000,4880000,45
3520000,3480000,134246
3700000,2280000,27893
1080000,2540000,1014
3000000,1920000,1101
4080000,3100000,230003
3100000,3380000,7451
5060000,2180000,19420
5780000,2540000,43852
3000000,2160000,10686
3100000,1620000,80036
3520000,3700000,4292
5660000,2600000,15225
3720000,3100000,95152
2840000,1720000,20857
5720000,1840000,40247
4600000,2680000,1344
5180000,3780000,18322
4320000,4040000,23232
5500000,2200000,30413
5320000,4560000,2339
4440000,4040000,506
5040000,3960000,17163
4180000,3160000,84183
2880000,1660000,76164
5540000,2220000,81503
4960000,5080000,5
4080000,2860000,13287
5340000,4480000,2643
5280000,4720000,1
3400000,1960000,2543
5200000,3420000,18707
4660000,2140000,189935
4900000,3100000,26894
3420000,3900000,137
5380000,1860000,6673
5240000,3680000,3686
4220000,3900000,24531
3300000,2320000,34676
5080000,4420000,6318
3260000,2280000,5315
1800000,960000,214174
4200000,4240000,3326
3520000,2860000,14719
5680000,2260000,12052
3560000,2720000,45688
4680000,4480000,397
4260000,4220000,3533
5140000,2900000,269839
3320000,3680000,901
5660000,1480000,13545
5120000,3000000,68838
4660000,1960000,161740
4340000,2500000,53848
4560000,3700000,10467
5400000,1760000,7639
3360000,1860000,2110
5400000,2660000,21322
3280000,2120000,687
4560000,4160000,1768
4300000,4340000,211
4120000,2340000,9739
3720000,2340000,6398
5120000,4540000,1531
4040000,4220000,605
5460000,2000000,6894
4500000,2760000,61283
5200000,2420000,36643
3520000,3720000,28490
2880000,2340000,4899
4840000,4800000,333
3280000,1800000,2848
4660000,4000000,27692
4240000,3380000,14947
4480000,3360000,18577
4960000,1940000,62455
3140000,3460000,4766
5420000,2200000,45
3220000,4840000,1525
3020000,3580000,2316
4960000,3420000,23805
4380000,2800000,392104
4320000,2940000,66942
4420000,4720000,492
4320000,3120000,28472
5260000,2240000,6457
4960000,4940000,54
4800000,2760000,50985
5200000,1880000,24000
5240000,2400000,5305
3200000,3600000,9581
4760000,4820000,7
4920000,3060000,65243
4820000,2600000,37906
3180000,2280000,1366
5560000,2220000,18969
5060000,3180000,28450
5040000,2320000,22504
4220000,2620000,3828
4220000,3000000,771894
3500000,2900000,14757
2880000,1680000,37648
5300000,4620000,246
3100000,1940000,4785
5260000,2160000,536204
4920000,3260000,25152
5440000,2600000,46
4220000,2900000,261928
3720000,3280000,28056
3620000,3420000,35214
4580000,3380000,25515
4720000,2540000,28599
4400000,2180000,78757
4780000,3180000,42850
4540000,3940000,8343
5020000,4920000,218
4700000,4780000,11
3240000,2000000,1484
4880000,3160000,31406
5500000,2760000,4494
3040000,1960000,3415
4480000,3440000,9461
4080000,2900000,295355
5220000,2360000,49280
4560000,4640000,112
2960000,1680000,7219
3260000,3500000,16918
4240000,3040000,49902
3660000,2940000,158311
4340000,2360000,20529
4720000,3040000,41847
5640000,2820000,256761
4320000,4120000,8091
4720000,3340000,5542
5200000,4880000,241
4940000,2880000,90128
5780000,1740000,2939
3380000,2140000,19343
4300000,3560000,9607
4220000,2760000,87892
3380000,3920000,343
4360000,4600000,403
4680000,2580000,10927
4460000,3780000,11603
4340000,3060000,57206
3540000,2620000,15500
3500000,3120000,71181
4760000,2680000,31188
3260000,1880000,4859
5280000,4540000,2691
4980000,5400000,213
3980000,3120000,120183
4480000,5000000,2090
5160000,4000000,52421
5060000,2160000,13087
3600000,2580000,7362
5040000,4480000,1448
4160000,2620000,10070
5080000,2260000,255
3800000,1880000,17474
4200000,3660000,15497
3480000,2760000,20985
5140000,2220000,257
4140000,2460000,80744
3560000,3520000,50725
5240000,1940000,886
4520000,4640000,14
2780000,5000000,163
4480000,2960000,20899
3600000,2620000,10188
5200000,2460000,30639
3620000,2840000,12951
2860000,2340000,8611
4880000,5340000,17
4580000,2560000,14776
5200000,2760000,17726
5280000,3840000,4117
5000000,2540000,9504
4640000,2660000,12373
4580000,4000000,4892
5440000,2000000,24673
5240000,1900000,114001
5600000,2700000,58430
5020000,2720000,48285
5140000,3240000,23582
3060000,5020000,370
4880000,2500000,11088
5120000,2640000,5253
4780000,2540000,391860
4280000,2120000,3558
4100000,2520000,6288
4380000,3160000,12146
4800000,4700000,25
4260000,1780000,9556
4920000,2280000,29124
3080000,3520000,16814
4760000,2920000,22388
4040000,3320000,96393
5740000,2580000,7378
5120000,2200000,9678
3560000,1780000,35991
4300000,3760000,147394
3300000,3740000,1697
4640000,3300000,8117
5540000,2800000,49343
4920000,2560000,14686
4900000,4360000,219
4340000,4280000,100
3560000,3260000,48127
