x,y,TOT_P,avg_time_nearest_h
100,91,11,NA
100,93,17,NA
100,95,4,NA
100,96,38,NA
100,99,38,NA
100,101,13,NA
100,103,3,NA
100,106,2,NA
100,107,4,NA
100,108,3,NA
100,109,85,NA
100,110,104,NA
100,111,12,NA
100,120,12,NA
101,0,765,NA
101,2,1611,NA
101,3,3546,NA
101,4,3906,NA
101,5,2532,NA
101,6,3163,NA
101,7,256,NA
101,8,59,NA
101,9,277,NA
101,10,1305,NA
101,11,3511,NA
101,12,265,NA
101,13,106,NA
101,14,476,NA
101,15,2755,NA
101,16,4547,NA
101,17,3898,NA
101,18,1078,NA
101,19,1620,NA
101,20,2080,NA
101,21,795,NA
101,23,82,NA
101,24,0,NA
101,25,91,NA
101,26,16,NA
101,27,241,NA
101,28,253,NA
101,29,51,NA
101,30,20,NA
101,31,10,NA
101,32,27,NA
101,34,25,NA
101,35,18,NA
101,36,26,NA
101,37,4,NA
101,38,27,NA
101,39,10,NA
101,40,32,NA
101,41,20,NA
101,42,41,NA
101,43,135,NA
101,44,9,NA
101,45,10,NA
101,46,7,NA
101,47,104,NA
101,48,31,NA
101,54,7,NA
101,61,5,NA
101,62,0,NA
101,63,15,NA
101,64,6,NA
101,65,7,NA
101,66,6,NA
101,67,19,NA
101,68,88,NA
101,69,6,NA
101,70,51,NA
101,71,9,NA
101,72,92,NA
101,74,14,NA
101,76,0,NA
101,77,15,NA
101,78,9,NA
101,79,7,NA
101,83,9,NA
101,85,3,NA
101,90,4,NA
101,91,3,NA
101,92,21,NA
101,93,253,NA
101,94,35,NA
101,95,9,NA
101,96,13,NA
101,98,13,NA
101,99,11,NA
101,101,0,NA
101,102,18,NA
101,104,9,NA
101,105,3,NA
101,106,9,NA
101,107,0,NA
101,108,20,NA
101,109,70,NA
101,110,78,NA
101,112,10,NA
101,113,3,NA
101,114,0,NA
101,118,4,NA
101,120,5,NA
101,122,4,NA
102,0,26,NA
102,1,690,NA
102,2,2485,NA
102,3,2688,NA
102,4,1981,NA
102,5,468,NA
102,6,806,NA
102,8,2660,NA
102,9,2594,NA
102,10,1653,NA
102,11,301,NA
102,12,799,NA
102,13,1580,NA
102,14,1762,NA
102,15,3434,NA
102,16,5501,NA
102,17,4485,NA
102,18,869,NA
102,19,4545,NA
102,20,2548,NA
102,21,1415,NA
102,22,32,NA
102,23,46,NA
102,24,22,NA
102,25,46,NA
102,26,16,NA
102,27,20,NA
102,28,0,NA
102,30,7,NA
102,31,30,NA
102,32,4,NA
102,33,5,NA
102,35,56,NA
102,36,50,NA
102,37,4,NA
102,40,179,NA
102,41,578,NA
102,42,19,NA
102,43,8,NA
102,44,536,NA
102,45,155,NA
102,46,152,NA
102,47,40,NA
102,48,10,NA
102,49,16,NA
102,54,11,NA
102,62,2,NA
102,66,3,NA
102,67,2,NA
102,68,2,NA
102,69,33,NA
102,71,6,NA
102,72,6,NA
102,73,7,NA
102,74,13,NA
102,76,24,NA
102,79,27,NA
102,82,11,NA
102,83,2,NA
102,84,15,NA
102,90,116,NA
102,91,105,NA
102,92,26,NA
102,93,4,NA
102,94,27,NA
102,96,7,NA
102,97,16,NA
102,98,131,NA
102,99,19,NA
102,100,12,NA
102,102,4,NA
102,103,2,NA
102,105,14,NA
102,107,8,NA
102,108,207,NA
102,109,37,NA
102,110,5,NA
102,111,4,NA
102,112,0,NA
102,113,4,NA
102,114,35,NA
102,117,3,NA
102,119,10,NA
102,120,391,NA
102,121,45,NA
102,122,5,NA
102,123,8,NA
102,124,17,NA
102,125,7,NA
103,0,1744,NA
103,1,3977,NA
103,2,4074,NA
103,3,3609,NA
103,5,159,NA
103,6,933,NA
103,7,585,NA
103,8,4176,NA
103,9,5277,NA
103,10,5266,NA
103,11,182,NA
103,12,79,NA
103,13,3605,NA
103,14,4055,NA
103,15,4020,NA
103,16,6186,NA
103,17,4709,NA
103,18,3003,NA
103,19,3590,NA
103,20,4209,NA
103,21,3349,NA
103,22,839,NA
103,23,24,NA
103,24,83,NA
103,25,238,NA
103,26,221,NA
103,27,62,NA
103,28,32,NA
103,29,50,NA
103,30,25,NA
103,32,2,NA
103,38,3,NA
103,39,41,NA
103,40,55,NA
103,41,129,NA
103,42,75,NA
103,43,23,NA
103,44,216,NA
103,45,7,NA
103,46,3,NA
103,47,89,NA
103,48,87,NA
103,52,5,NA
103,53,5,NA
103,54,11,NA
103,55,12,NA
103,61,6,NA
103,62,3,NA
103,63,58,NA
103,64,0,NA
103,66,83,NA
103,68,11,NA
103,71,4,NA
103,72,10,NA
103,73,8,NA
103,75,11,NA
103,79,13,NA
103,80,7,NA
103,81,9,NA
103,82,31,NA
103,83,158,NA
103,87,18,NA
103,89,10,NA
103,90,8,NA
103,91,6,NA
103,92,27,NA
103,93,25,NA
103,94,3,NA
103,96,3,NA
103,97,24,NA
103,98,6,NA
103,99,13,NA
103,102,49,NA
103,103,9,NA
103,106,8,NA
103,107,9,NA
103,108,107,NA
103,109,100,NA
103,110,21,NA
103,112,13,NA
103,113,7,NA
103,119,12,NA
103,120,1370,NA
103,121,344,NA
103,127,3,NA
104,0,2457,NA
104,1,4293,NA
104,2,473,NA
104,3,17,NA
104,5,1058,NA
104,6,2500,NA
104,7,2719,NA
104,8,1011,NA
104,9,3754,NA
104,10,1089,NA
104,11,3850,NA
104,12,534,NA
104,13,3250,NA
104,14,5024,NA
104,15,4126,NA
104,16,1260,NA
104,17,3557,NA
104,18,2972,NA
104,19,2726,NA
104,20,3095,NA
104,21,3916,NA
104,22,1845,NA
104,23,11,NA
104,24,1196,NA
104,25,594,NA
104,26,1514,NA
104,27,405,NA
104,29,6,NA
104,30,36,NA
104,31,20,NA
104,36,4,NA
104,38,33,NA
104,39,89,NA
104,40,66,NA
104,42,6,NA
104,43,0,NA
104,44,14,NA
104,45,39,NA
104,47,12,NA
104,48,26,NA
104,50,0,NA
104,51,4,NA
104,53,25,NA
104,54,15,NA
104,55,21,NA
104,57,4,NA
104,59,4,NA
104,60,26,NA
104,62,2,NA
104,63,9,NA
104,64,4,NA
104,66,0,NA
104,67,12,NA
104,69,157,NA
104,71,20,NA
104,72,13,NA
104,73,128,NA
104,75,11,NA
104,76,32,NA
104,80,7,NA
104,82,121,NA
104,84,22,NA
104,86,27,NA
104,87,5,NA
104,88,8,NA
104,89,31,NA
104,90,167,NA
104,91,36,NA
104,94,12,NA
104,95,79,NA
104,96,0,NA
104,97,105,NA
104,98,30,NA
104,100,28,NA
104,101,139,NA
104,103,100,NA
104,104,7,NA
104,107,24,NA
104,108,378,NA
104,109,62,NA
104,110,20,NA
104,112,11,NA
104,113,3,NA
104,114,18,NA
104,115,9,NA
104,116,7,NA
104,119,6,NA
104,120,18,NA
104,121,48,NA
104,122,8,NA
104,125,4,NA
105,0,1311,NA
105,1,1815,NA
105,2,33,NA
105,3,268,NA
105,4,403,NA
105,5,24,NA
105,6,2103,NA
105,7,1362,NA
105,8,17,NA
105,9,342,NA
105,10,1239,NA
105,11,3109,NA
105,12,1519,NA
105,13,1016,NA
105,14,5939,NA
105,15,2431,NA
105,16,7944,NA
105,17,7913,NA
105,18,2987,NA
105,19,1676,NA
105,20,2018,NA
105,21,3037,NA
105,22,77,NA
105,23,264,NA
105,24,1225,NA
105,25,115,NA
105,26,152,NA
105,27,9,NA
105,28,26,NA
105,29,6,NA
105,30,20,NA
105,32,19,NA
105,33,14,NA
105,36,4,NA
105,37,0,NA
105,39,133,NA
105,40,104,NA
105,41,85,NA
105,42,38,NA
105,43,6,NA
105,45,18,NA
105,46,8,NA
105,49,4,NA
105,51,10,NA
105,54,31,NA
105,55,27,NA
105,57,13,NA
105,58,41,NA
105,59,0,NA
105,60,10,NA
105,63,117,NA
105,65,25,NA
105,66,6,NA
105,67,11,NA
105,68,4,NA
105,69,0,NA
105,70,22,NA
105,71,141,NA
105,72,15,NA
105,73,15,NA
105,74,25,NA
105,75,4,NA
105,76,0,NA
105,79,286,NA
105,80,1997,NA
105,81,6,NA
105,82,16,NA
105,83,1311,NA
105,84,31,NA
105,85,2,NA
105,86,2,NA
105,88,50,NA
105,91,19,NA
105,92,42,NA
105,95,10,NA
105,97,20,NA
105,98,9,NA
105,99,169,NA
105,101,2,NA
105,102,4,NA
105,103,856,NA
105,104,23,NA
105,106,376,NA
105,107,794,NA
105,108,28,NA
105,109,25,NA
105,110,14,NA
105,111,8,NA
105,113,102,NA
105,114,36,NA
105,117,3,NA
105,118,6,NA
105,120,8,NA
105,121,2,NA
105,123,3,NA
105,124,2,NA
105,125,11,NA
105,126,6,NA
105,127,12,NA
106,0,4866,NA
106,1,4359,NA
106,2,2402,NA
106,3,1698,NA
106,4,350,NA
106,5,235,NA
106,6,2169,NA
106,7,792,NA
106,8,4087,NA
106,9,2490,NA
106,10,1018,NA
106,11,6455,NA
106,12,8167,NA
106,13,3668,NA
106,14,3225,NA
106,15,7657,NA
106,16,15731,NA
106,17,7843,NA
106,18,3526,NA
106,19,772,NA
106,20,2110,NA
106,21,779,NA
106,22,32,NA
106,23,9,NA
106,24,24,NA
106,25,10,NA
106,26,26,NA
106,27,65,NA
106,28,22,NA
106,29,19,NA
106,33,22,NA
106,34,16,NA
106,35,4,NA
106,36,15,NA
106,37,4,NA
106,38,47,NA
106,39,12,NA
106,40,80,NA
106,41,448,NA
106,42,7,NA
106,43,47,NA
106,45,8,NA
106,46,28,NA
106,47,6,NA
106,49,13,NA
106,50,15,NA
106,51,24,NA
106,52,12,NA
106,54,18,NA
106,55,21,NA
106,56,22,NA
106,57,13,NA
106,59,7,NA
106,60,23,NA
106,61,67,NA
106,62,7,NA
106,63,11,NA
106,64,28,NA
106,65,4,NA
106,66,6,NA
106,69,14,NA
106,70,13,NA
106,72,4,NA
106,73,14,NA
106,74,340,NA
106,75,7,NA
106,76,9,NA
106,77,2,NA
106,78,16,NA
106,79,179,NA
106,80,2300,NA
106,81,551,NA
106,82,132,NA
106,83,2607,NA
106,84,425,NA
106,85,5,NA
106,86,2,NA
106,87,2,NA
106,88,2,NA
106,89,13,NA
106,91,11,NA
106,92,0,NA
106,93,4,NA
106,94,27,NA
106,96,16,NA
106,97,11,NA
106,98,31,NA
106,99,107,NA
106,100,40,NA
106,101,5,NA
106,102,26,NA
106,103,198,NA
106,104,16,NA
106,105,9,NA
106,106,251,NA
106,107,98,NA
106,108,109,NA
106,109,17,NA
106,110,21,NA
106,111,14,NA
106,112,20,NA
106,113,244,NA
106,114,5,NA
106,116,26,NA
106,117,131,NA
106,118,7,NA
106,119,20,NA
106,120,18,NA
106,121,12,NA
106,122,12,NA
106,123,55,NA
106,126,8,NA
106,127,7,NA
107,0,2843,NA
107,1,6285,NA
107,2,3791,NA
107,3,3575,NA
107,4,819,NA
107,5,359,NA
107,6,1765,NA
107,7,1892,NA
107,8,4858,NA
107,9,3413,NA
107,10,386,NA
107,11,2393,NA
107,12,8274,NA
107,13,724,NA
107,14,6943,NA
107,15,5293,NA
107,16,8391,NA
107,17,3379,NA
107,18,4361,NA
107,19,2915,NA
107,20,2009,NA
107,21,1435,NA
107,22,20,NA
107,23,3,NA
107,24,0,NA
107,25,15,NA
107,26,29,NA
107,27,0,NA
107,28,501,NA
107,29,311,NA
107,30,11,NA
107,31,57,NA
107,32,4,NA
107,33,42,NA
107,34,157,NA
107,35,9,NA
107,36,81,NA
107,38,38,NA
107,39,218,NA
107,40,54,NA
107,41,7,NA
107,42,152,NA
107,43,5,NA
107,44,16,NA
107,45,3,NA
107,48,2,NA
107,49,21,NA
107,50,8,NA
107,51,133,NA
107,52,3,NA
107,53,0,NA
107,54,112,NA
107,55,521,NA
107,56,28,NA
107,57,43,NA
107,58,40,NA
107,61,7,NA
107,62,288,NA
107,66,11,NA
107,68,15,NA
107,69,2,NA
107,70,161,NA
107,71,6,NA
107,72,6,NA
107,73,18,NA
107,74,33,NA
107,75,28,NA
107,76,7,NA
107,77,844,NA
107,78,2627,NA
107,79,1719,NA
107,80,638,NA
107,82,133,NA
107,83,2519,NA
107,84,1100,NA
107,85,22,NA
107,86,2,NA
107,87,29,NA
107,88,18,NA
107,89,10,NA
107,90,30,NA
107,91,4,NA
107,92,94,NA
107,94,12,NA
107,95,120,NA
107,96,4,NA
107,97,0,NA
107,98,11,NA
107,99,5,NA
107,100,7,NA
107,102,1,NA
107,103,16,NA
107,104,5,NA
107,106,6,NA
107,107,6,NA
107,108,2,NA
107,109,27,NA
107,110,33,NA
107,111,6,NA
107,112,8,NA
107,113,3,NA
107,114,16,NA
107,115,4,NA
107,117,20,NA
107,118,1,NA
107,119,52,NA
107,120,3,NA
107,121,1452,NA
107,122,473,NA
107,123,12,NA
107,125,11,NA
107,126,2,NA
107,127,15,NA
108,0,1916,NA
108,1,2464,NA
108,2,2658,NA
108,3,2555,NA
108,4,2721,NA
108,5,755,NA
108,6,475,NA
108,7,350,NA
108,8,2005,NA
108,9,4627,NA
108,10,4613,NA
108,11,4009,NA
108,12,2110,NA
108,13,3647,NA
108,14,7625,NA
108,15,5216,NA
108,16,5537,NA
108,17,4913,NA
108,18,4548,NA
108,19,3970,NA
108,20,3425,NA
108,21,2243,NA
108,22,2,NA
108,23,14,NA
108,24,4,NA
108,25,13,NA
108,26,2,NA
108,27,81,NA
108,28,26,NA
108,29,26,NA
108,30,235,NA
108,31,31,NA
108,32,17,NA
108,33,7,NA
108,34,40,NA
108,35,19,NA
108,36,225,NA
108,37,769,NA
108,38,33,NA
108,39,728,NA
108,40,165,NA
108,41,50,NA
108,42,164,NA
108,43,213,NA
108,44,62,NA
108,45,7,NA
108,46,8,NA
108,48,27,NA
108,49,159,NA
108,50,60,NA
108,52,16,NA
108,53,82,NA
108,54,18,NA
108,55,179,NA
108,56,86,NA
108,57,277,NA
108,58,66,NA
108,60,17,NA
108,62,886,NA
108,63,26,NA
108,64,3,NA
108,65,4,NA
108,66,26,NA
108,67,84,NA
108,69,16,NA
108,70,8,NA
108,71,220,NA
108,72,13,NA
108,74,13,NA
108,75,85,NA
108,76,24,NA
108,77,17,NA
108,78,520,NA
108,79,1243,NA
108,80,1393,NA
108,81,33,NA
108,82,20,NA
108,83,361,NA
108,84,111,NA
108,85,32,NA
108,86,117,NA
108,87,180,NA
108,90,14,NA
108,91,4,NA
108,92,3,NA
108,93,8,NA
108,94,59,NA
108,96,18,NA
108,97,13,NA
108,98,3,NA
108,99,79,NA
108,102,7,NA
108,103,14,NA
108,104,22,NA
108,105,21,NA
108,106,70,NA
108,107,1079,NA
108,108,183,NA
108,109,19,NA
108,110,60,NA
108,111,7,NA
108,112,6,NA
108,113,61,NA
108,114,27,NA
108,115,5,NA
108,116,8,NA
108,117,82,NA
108,118,11,NA
108,119,2,NA
108,120,20,NA
108,121,250,NA
108,122,29,NA
108,123,4,NA
108,125,59,NA
108,126,78,NA
108,127,2,NA
109,0,1485,NA
109,1,5949,NA
109,2,2937,NA
109,3,650,NA
109,4,3880,NA
109,5,2101,NA
109,6,1427,NA
109,7,1817,NA
109,8,2671,NA
109,9,397,NA
109,10,257,NA
109,11,383,NA
109,12,703,NA
109,13,4523,NA
109,14,5636,NA
109,15,6550,NA
109,16,8807,NA
109,17,3605,NA
109,18,5075,NA
109,19,4569,NA
109,20,4367,NA
109,21,487,NA
109,25,27,NA
109,27,5,NA
109,28,9,NA
109,29,15,NA
109,30,14,NA
109,31,5,NA
109,32,36,NA
109,33,55,NA
109,34,264,NA
109,35,71,NA
109,36,443,NA
109,37,2525,NA
109,38,10,NA
109,39,206,NA
109,40,19,NA
109,41,4,NA
109,42,26,NA
109,43,21,NA
109,44,85,NA
109,45,34,NA
109,46,10,NA
109,48,21,NA
109,52,116,NA
109,53,116,NA
109,54,7,NA
109,56,13,NA
109,57,17,NA
109,59,11,NA
109,60,6,NA
109,62,37,NA
109,64,10,NA
109,66,5,NA
109,67,2,NA
109,69,4,NA
109,70,13,NA
109,71,22,NA
109,72,124,NA
109,73,4,NA
109,74,4,NA
109,75,7,NA
109,77,126,NA
109,78,29,NA
109,79,29,NA
109,80,2572,NA
109,81,3,NA
109,82,26,NA
109,83,32,NA
109,84,278,NA
109,85,5,NA
109,86,4,NA
109,87,9,NA
109,88,119,NA
109,89,36,NA
109,90,24,NA
109,92,13,NA
109,93,62,NA
109,94,3,NA
109,95,246,NA
109,96,5,NA
109,97,3,NA
109,98,384,NA
109,99,778,NA
109,100,7,NA
109,101,26,NA
109,102,204,NA
109,103,9,NA
109,104,33,NA
109,105,9,NA
109,106,387,NA
109,107,252,NA
109,108,12,NA
109,109,12,NA
109,110,293,NA
109,112,5,NA
109,113,544,NA
109,114,7,NA
109,115,5,NA
109,116,154,NA
109,117,72,NA
109,118,5,NA
109,119,4,NA
109,120,204,NA
109,121,61,NA
109,123,1,NA
109,124,9,NA
109,125,12,NA
109,126,5,NA
109,127,8,NA
110,0,87,NA
110,1,3000,NA
110,2,2247,NA
110,3,1760,NA
110,4,3771,NA
110,5,1337,NA
110,6,403,NA
110,7,661,NA
110,8,1430,NA
110,9,3070,NA
110,11,4,NA
110,12,4,NA
110,13,1595,NA
110,14,6346,NA
110,15,11515,NA
110,16,10022,NA
110,17,3040,NA
110,18,3497,NA
110,19,4943,NA
110,20,4134,NA
110,21,676,NA
110,22,21,NA
110,25,31,NA
110,26,12,NA
110,27,57,NA
110,29,7,NA
110,30,24,NA
110,31,1,NA
110,32,761,NA
110,33,918,NA
110,34,3500,NA
110,35,3109,NA
110,36,2037,NA
110,37,3889,NA
110,38,42,NA
110,39,1101,NA
110,40,7,NA
110,41,121,NA
110,42,55,NA
110,43,10,NA
110,44,153,NA
110,45,17,NA
110,46,11,NA
110,47,35,NA
110,49,20,NA
110,50,47,NA
110,51,10,NA
110,54,19,NA
110,55,21,NA
110,57,0,NA
110,58,89,NA
110,60,2,NA
110,61,10,NA
110,62,0,NA
110,63,3,NA
110,64,12,NA
110,66,52,NA
110,67,147,NA
110,68,52,NA
110,69,10,NA
110,70,5,NA
110,71,3,NA
110,72,17,NA
110,73,16,NA
110,74,2,NA
110,75,53,NA
110,76,2,NA
110,77,93,NA
110,79,75,NA
110,81,386,NA
110,82,0,NA
110,83,19,NA
110,84,62,NA
110,85,21,NA
110,86,5,NA
110,87,17,NA
110,88,4,NA
110,89,112,NA
110,90,424,NA
110,91,19,NA
110,93,3,NA
110,94,54,NA
110,96,35,NA
110,97,13,NA
110,98,12,NA
110,99,5,NA
110,100,39,NA
110,101,7,NA
110,102,188,NA
110,104,4,NA
110,105,12,NA
110,106,24,NA
110,107,53,NA
110,108,113,NA
110,109,31,NA
110,110,1577,NA
110,111,72,NA
110,113,19,NA
110,115,681,NA
110,116,266,NA
110,117,1942,NA
110,118,202,NA
110,119,83,NA
110,120,28,NA
110,122,21,NA
110,124,4,NA
110,126,16,NA
110,127,6,NA
111,0,222,NA
111,1,31,NA
111,3,78,NA
111,4,662,NA
111,5,239,NA
111,6,14,NA
111,7,167,NA
111,8,3686,NA
111,9,2384,NA
111,11,4,NA
111,12,57,NA
111,13,3730,NA
111,14,4401,NA
111,15,4981,NA
111,16,5667,NA
111,17,2615,NA
111,18,488,NA
111,19,2278,NA
111,20,2790,NA
111,21,142,NA
111,22,9,NA
111,25,279,NA
111,26,55,NA
111,28,8,NA
111,29,15,NA
111,30,6,NA
111,31,326,NA
111,32,1044,NA
111,33,1440,NA
111,34,4639,NA
111,35,4084,NA
111,36,4336,NA
111,37,4758,NA
111,38,944,NA
111,39,14,NA
111,40,18,NA
111,41,11,NA
111,42,15,NA
111,43,27,NA
111,45,212,NA
111,46,15,NA
111,47,0,NA
111,48,6,NA
111,49,6,NA
111,50,8,NA
111,51,32,NA
111,52,0,NA
111,53,17,NA
111,54,4,NA
111,56,5,NA
111,57,7,NA
111,58,9,NA
111,59,10,NA
111,61,29,NA
111,64,14,NA
111,65,2,NA
111,66,12,NA
111,68,3,NA
111,69,4,NA
111,70,5,NA
111,71,514,NA
111,72,7,NA
111,75,5,NA
111,77,4,NA
111,78,14,NA
111,80,22,NA
111,81,1151,NA
111,82,144,NA
111,83,21,NA
111,84,29,NA
111,85,5,NA
111,86,74,NA
111,87,7,NA
111,88,17,NA
111,89,41,NA
111,90,15,NA
111,91,13,NA
111,92,193,NA
111,93,131,NA
111,94,43,NA
111,95,10,NA
111,96,21,NA
111,97,3,NA
111,99,1,NA
111,101,64,NA
111,103,12,NA
111,104,6,NA
111,106,1,NA
111,107,544,NA
111,108,1993,NA
111,109,38,NA
111,110,14,NA
111,111,347,NA
111,112,220,NA
111,113,81,NA
111,114,198,NA
111,115,823,NA
111,116,1544,NA
111,117,3484,NA
111,118,971,NA
111,119,1184,NA
111,120,19,NA
111,122,102,NA
111,123,15,NA
111,124,22,NA
111,125,45,NA
111,126,10,NA
111,127,10,NA
112,0,10,NA
112,1,440,NA
112,2,4,NA
112,3,56,NA
112,4,298,NA
112,5,576,NA
112,6,29,NA
112,7,273,NA
112,8,1683,NA
112,9,1834,NA
112,10,0,NA
112,12,163,NA
112,13,4073,NA
112,14,1809,NA
112,15,3474,NA
112,16,3268,NA
112,17,1767,NA
112,18,23,NA
112,19,79,NA
112,20,345,NA
112,21,18,NA
112,22,46,NA
112,24,8,NA
112,27,11,NA
112,28,8,NA
112,29,155,NA
112,30,31,NA
112,31,190,NA
112,33,953,NA
112,34,1562,NA
112,35,2038,NA
112,36,6176,NA
112,37,6072,NA
112,38,2085,NA
112,39,3,NA
112,40,80,NA
112,41,80,NA
112,42,6,NA
112,43,13,NA
112,45,82,NA
112,46,66,NA
112,48,31,NA
112,50,7,NA
112,51,2,NA
112,52,9,NA
112,53,9,NA
112,55,4,NA
112,56,11,NA
112,57,4,NA
112,58,20,NA
112,59,216,NA
112,60,56,NA
112,61,4,NA
112,62,176,NA
112,63,38,NA
112,65,86,NA
112,66,27,NA
112,67,7,NA
112,68,238,NA
112,69,6,NA
112,70,2,NA
112,71,33,NA
112,72,49,NA
112,73,4,NA
112,74,158,NA
112,76,18,NA
112,77,60,NA
112,78,793,NA
112,79,1802,NA
112,80,3,NA
112,81,73,NA
112,82,7,NA
112,84,33,NA
112,85,54,NA
112,86,37,NA
112,87,278,NA
112,88,8,NA
112,89,54,NA
112,90,3,NA
112,91,2,NA
112,92,2,NA
112,93,8,NA
112,94,17,NA
112,95,11,NA
112,96,15,NA
112,97,78,NA
112,98,24,NA
112,100,93,NA
112,101,7,NA
112,103,5,NA
112,104,76,NA
112,105,5,NA
112,106,8,NA
112,107,34,NA
112,108,2776,NA
112,109,20,NA
112,110,226,NA
112,111,122,NA
112,112,0,NA
112,113,17,NA
112,114,48,NA
112,115,18,NA
112,116,459,NA
112,117,1058,NA
112,118,28,NA
112,119,630,NA
112,120,120,NA
112,121,4,NA
112,122,19,NA
112,124,7,NA
112,125,4,NA
112,126,2,NA
112,127,2,NA
113,0,328,NA
113,1,1014,NA
113,2,1305,NA
113,3,3340,NA
113,4,126,NA
113,5,29,NA
113,6,18,NA
113,7,360,NA
113,8,2994,NA
113,9,1227,NA
113,10,5,NA
113,12,215,NA
113,13,3962,NA
113,14,3908,NA
113,15,4108,NA
113,16,4018,NA
113,17,2425,NA
113,18,1980,NA
113,19,765,NA
113,20,378,NA
113,21,40,NA
113,22,6,NA
113,23,4,NA
113,24,7,NA
113,25,12,NA
113,26,3,NA
113,27,102,NA
113,28,48,NA
113,29,122,NA
113,30,24,NA
113,31,5,NA
113,32,62,NA
113,33,57,NA
113,34,360,NA
113,35,4589,NA
113,36,3402,NA
113,37,1128,NA
113,38,130,NA
113,39,23,NA
113,40,0,NA
113,41,5,NA
113,42,11,NA
113,43,82,NA
113,44,2,NA
113,45,136,NA
113,46,7,NA
113,49,12,NA
113,50,119,NA
113,51,70,NA
113,52,1064,NA
113,53,17,NA
113,54,30,NA
113,55,4,NA
113,56,45,NA
113,57,540,NA
113,58,13,NA
113,59,15,NA
113,60,13,NA
113,61,97,NA
113,62,7,NA
113,63,20,NA
113,64,26,NA
113,65,222,NA
113,67,26,NA
113,68,2135,NA
113,69,492,NA
113,72,5,NA
113,73,13,NA
113,74,6,NA
113,75,4,NA
113,76,3,NA
113,77,6,NA
113,78,484,NA
113,79,2,NA
113,80,204,NA
113,81,18,NA
113,82,27,NA
113,83,31,NA
113,84,9,NA
113,85,54,NA
113,86,22,NA
113,87,138,NA
113,88,2,NA
113,89,265,NA
113,90,398,NA
113,91,12,NA
113,92,4,NA
113,94,154,NA
113,96,57,NA
113,97,40,NA
113,98,21,NA
113,99,4,NA
113,100,5,NA
113,101,9,NA
113,102,7,NA
113,103,8,NA
113,104,5,NA
113,105,38,NA
113,106,7,NA
113,107,11,NA
113,108,627,NA
113,109,2755,NA
113,110,2092,NA
113,111,323,NA
113,112,73,NA
113,113,136,NA
113,114,1121,NA
113,115,11,NA
113,116,344,NA
113,117,63,NA
113,118,17,NA
113,119,3,NA
113,120,24,NA
113,122,278,NA
113,123,0,NA
113,124,29,NA
113,125,183,NA
113,126,12,NA
113,127,22,NA
114,0,452,NA
114,1,4528,NA
114,2,3289,NA
114,3,1753,NA
114,4,232,NA
114,5,55,NA
114,6,22,NA
114,7,17,NA
114,8,418,NA
114,9,38,NA
114,10,7,NA
114,12,1405,NA
114,13,3987,NA
114,14,3750,NA
114,15,5119,NA
114,16,4802,NA
114,17,3727,NA
114,18,544,NA
114,19,37,NA
114,20,21,NA
114,21,440,NA
114,22,222,NA
114,23,23,NA
114,24,61,NA
114,25,23,NA
114,26,2,NA
114,27,34,NA
114,29,13,NA
114,31,37,NA
114,32,150,NA
114,33,45,NA
114,34,130,NA
114,35,4115,NA
114,36,4553,NA
114,37,119,NA
114,38,252,NA
114,39,507,NA
114,40,4,NA
114,41,129,NA
114,42,3,NA
114,43,11,NA
114,44,11,NA
114,45,0,NA
114,46,12,NA
114,47,9,NA
114,48,12,NA
114,49,257,NA
114,50,3063,NA
114,51,932,NA
114,52,1834,NA
114,53,50,NA
114,54,0,NA
114,55,0,NA
114,58,17,NA
114,59,1,NA
114,60,107,NA
114,61,10,NA
114,62,6,NA
114,66,3,NA
114,68,511,NA
114,69,1643,NA
114,70,3,NA
114,73,16,NA
114,74,2,NA
114,75,21,NA
114,76,28,NA
114,78,5,NA
114,79,1,NA
114,80,181,NA
114,81,607,NA
114,82,31,NA
114,85,13,NA
114,86,14,NA
114,87,8,NA
114,88,6,NA
114,89,7,NA
114,90,96,NA
114,91,5,NA
114,93,8,NA
114,95,13,NA
114,96,238,NA
114,98,10,NA
114,100,26,NA
114,101,4,NA
114,102,3,NA
114,103,20,NA
114,105,6,NA
114,106,11,NA
114,107,2,NA
114,108,49,NA
114,109,4108,NA
114,110,3704,NA
114,111,1278,NA
114,112,483,NA
114,113,2,NA
114,114,27,NA
114,115,725,NA
114,116,2614,NA
114,117,236,NA
114,118,7,NA
114,120,1,NA
114,122,372,NA
114,123,1260,NA
114,124,410,NA
114,125,156,NA
114,126,12,NA
114,127,23,NA
115,0,246,NA
115,1,2452,NA
115,2,3310,NA
115,3,349,NA
115,4,30,NA
115,5,727,NA
115,6,1293,NA
115,9,1755,NA
115,10,1422,NA
115,11,32,NA
115,12,445,NA
115,13,597,NA
115,14,1130,NA
115,15,1862,NA
115,16,1069,NA
115,17,42,NA
115,18,58,NA
115,19,66,NA
115,20,96,NA
115,21,830,NA
115,22,346,NA
115,23,352,NA
115,24,881,NA
115,25,7,NA
115,26,5,NA
115,27,24,NA
115,28,7,NA
115,29,9,NA
115,32,362,NA
115,33,0,NA
115,35,212,NA
115,36,426,NA
115,37,137,NA
115,38,797,NA
115,39,65,NA
115,40,8,NA
115,42,4,NA
115,43,313,NA
115,44,366,NA
115,46,150,NA
115,47,11,NA
115,48,14,NA
115,49,26,NA
115,50,2321,NA
115,51,4423,NA
115,52,2088,NA
115,53,2,NA
115,56,5,NA
