x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
48,63,0,0,2,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,1,0,10
49,43,0,0,0,0,0,4,3,0,2,0,0,1,1,2,0,1,0,0,4,0,18
49,44,0,0,1,1,1,6,11,1,7,0,0,7,3,4,0,0,0,2,5,0,49
49,45,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4
49,46,0,0,0,0,0,1,1,0,0,1,0,2,2,1,0,0,0,1,3,0,12
49,47,0,0,1,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,2,0,10
49,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,49,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
49,50,0,0,2,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,1,0,10
49,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
49,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,54,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3
49,55,1,0,3,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,0,11
49,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,45,0,0,0,0,0,8,10,0,4,5,1,4,6,5,0,0,1,4,2,0,50
50,46,1,0,2,0,0,10,10,4,9,3,0,10,8,9,0,1,2,3,7,0,79
50,47,2,0,7,0,0,9,22,4,11,1,2,7,15,3,1,4,1,10,15,0,114
50,48,1,0,4,0,0,2,6,1,1,1,0,4,4,0,0,0,0,1,1,0,26
50,49,0,1,4,0,0,5,5,3,1,3,0,3,1,1,0,0,0,2,1,0,30
50,50,1,0,4,0,0,5,5,0,1,0,0,0,4,3,0,0,0,1,5,0,29
50,51,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
50,52,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50,53,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6
50,54,0,0,4,0,0,1,6,2,3,0,0,1,2,1,0,0,0,0,0,0,20
50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50,56,0,0,5,0,1,0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,16
51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51,46,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
51,47,0,0,5,0,0,1,9,3,8,0,0,8,11,3,0,2,1,2,7,0,60
51,48,3,0,11,1,2,24,47,10,19,8,4,10,32,12,3,2,5,19,22,0,234
51,49,0,0,7,0,0,8,21,2,8,1,1,2,7,4,0,2,2,1,4,0,70
51,50,1,0,11,0,0,1,17,1,0,1,0,2,2,1,0,0,3,0,5,0,45
51,51,0,0,2,0,2,5,22,1,1,1,0,1,3,1,0,0,1,2,2,0,44
51,52,1,0,4,0,1,4,10,0,1,0,0,2,3,0,0,0,0,1,2,0,29
51,53,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4
52,48,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,7
52,49,1,0,2,0,0,4,16,2,2,0,1,0,4,1,0,0,0,2,2,0,37
52,50,0,0,19,0,0,22,42,6,5,1,0,5,24,2,2,2,2,4,8,0,144
52,51,0,0,6,1,0,5,13,0,1,1,0,1,2,1,0,0,0,1,3,0,35
52,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,59,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6
53,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
53,49,2,0,2,0,0,8,6,2,1,1,0,0,3,1,0,0,0,1,1,0,28
53,50,1,0,10,0,0,17,19,3,13,4,0,1,17,4,0,0,0,4,5,0,98
53,51,1,0,6,1,1,4,14,1,7,1,1,1,3,0,2,2,1,1,12,0,59
53,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,62,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
54,48,0,0,2,0,0,1,4,0,2,3,0,0,4,1,0,0,2,1,0,0,20
54,49,1,0,6,0,0,15,19,2,3,1,1,1,2,1,0,0,1,1,3,0,57
54,50,0,0,11,0,0,16,34,5,8,5,1,0,20,3,0,3,1,7,12,0,126
54,51,0,1,6,0,0,7,12,0,3,1,0,1,3,2,0,2,0,1,4,0,43
54,52,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,6
54,53,0,0,2,0,0,4,5,0,0,0,0,0,1,0,0,0,0,0,3,0,15
54,58,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
54,59,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4
55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
55,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,48,1,0,5,0,0,3,22,4,3,1,0,2,16,1,0,0,1,7,10,0,76
55,49,1,0,25,0,1,40,60,6,16,15,2,5,45,7,0,4,0,6,15,0,248
55,50,0,0,5,0,0,5,4,1,0,0,0,0,4,0,0,0,0,0,2,0,21
55,52,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,9
55,53,0,0,8,0,0,9,6,0,2,1,0,0,4,0,0,0,0,0,1,0,31
55,54,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5
55,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,59,0,0,2,0,0,1,4,2,1,1,0,0,4,0,1,1,0,2,3,0,22
55,60,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
55,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,47,0,0,3,0,0,10,6,0,5,1,1,2,6,1,0,0,6,9,7,0,57
56,48,0,0,18,1,0,19,44,6,11,6,1,2,19,2,0,4,3,11,21,0,168
56,49,0,0,13,0,0,14,14,4,8,5,1,0,10,3,0,3,1,4,9,0,89
56,50,0,0,1,0,0,5,4,0,1,1,1,1,0,0,0,0,0,1,0,0,15
56,51,1,0,10,0,0,6,10,3,8,1,0,0,9,0,0,0,0,0,2,0,50
56,52,0,0,15,0,1,14,28,0,10,1,1,4,12,0,1,4,2,3,13,0,109
56,53,0,0,10,1,0,14,8,1,8,1,0,1,7,1,0,0,1,2,7,0,62
56,54,0,0,6,0,0,6,11,0,2,0,0,1,2,0,0,0,0,1,2,0,31
56,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,47,0,0,6,0,0,4,11,3,5,0,0,2,11,0,0,1,1,6,1,0,51
57,48,2,0,16,0,0,25,59,6,17,8,2,3,33,2,0,3,4,9,26,0,215
57,49,0,0,14,0,1,22,21,6,8,6,0,1,16,2,0,1,1,3,14,0,116
57,50,1,1,21,0,0,21,49,6,11,3,3,3,13,2,0,1,2,3,8,0,148
57,51,0,0,8,0,0,10,11,1,3,2,0,0,0,0,0,2,0,1,3,0,41
57,52,0,0,10,0,0,11,10,0,5,0,0,1,3,1,0,0,0,1,0,0,42
57,53,0,0,6,0,0,7,4,2,0,1,0,1,1,0,0,0,0,1,0,0,23
57,54,0,0,2,0,0,7,4,1,0,1,0,1,2,0,0,0,0,0,2,0,20
57,57,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
58,47,1,0,6,0,0,7,14,3,9,6,1,2,16,2,0,6,2,0,5,0,80
58,48,1,1,13,0,3,10,31,8,12,6,0,2,20,3,0,2,3,5,11,0,131
58,49,0,0,7,0,0,5,29,6,5,4,1,0,8,2,0,1,1,1,3,0,73
58,50,0,0,3,0,0,7,2,1,3,0,0,0,2,1,0,0,0,1,2,0,22
58,51,1,0,1,0,0,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,11
58,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,53,0,0,4,0,0,14,8,2,3,0,0,0,6,0,1,0,0,1,2,0,41
59,47,0,0,10,0,0,15,34,4,8,17,1,2,23,3,0,3,5,7,15,0,147
59,48,0,0,17,0,1,11,33,0,13,5,0,5,21,6,0,2,2,4,16,0,136
59,49,1,0,8,0,0,9,35,6,4,6,0,3,19,2,0,2,2,5,17,0,119
59,50,0,0,1,0,0,1,4,0,3,0,0,0,0,1,0,0,0,0,3,0,13
59,51,0,0,1,0,0,6,5,1,0,1,0,0,1,0,0,0,0,0,1,0,16
59,52,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
59,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
59,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60,5,0,0,0,0,0,2,4,0,2,1,0,0,0,1,0,0,0,1,1,0,12
60,46,0,0,2,0,0,0,5,1,3,0,0,0,2,0,0,0,0,1,3,0,17
60,47,2,0,25,1,0,29,77,19,30,19,1,22,81,23,1,19,15,15,60,0,439
60,48,1,0,6,0,0,6,23,5,11,13,1,6,22,3,0,1,1,5,10,0,114
60,49,0,0,6,0,0,13,26,3,6,5,0,0,14,0,0,3,1,4,13,0,94
60,50,0,0,1,0,0,1,5,3,2,1,0,1,2,4,0,0,0,2,1,0,23
60,51,0,0,0,0,1,1,4,0,0,0,0,1,2,1,0,0,0,0,0,0,10
60,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
61,5,1,0,4,1,2,9,14,5,9,2,0,1,2,4,0,1,1,4,9,0,69
61,6,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,0,9
61,46,6,2,75,5,8,92,263,77,102,39,16,67,225,58,12,27,36,61,148,0,1319
61,47,1,0,16,0,2,29,75,5,19,21,3,13,87,12,0,12,7,13,44,0,359
61,48,0,0,5,0,0,4,11,1,0,3,0,0,3,3,0,0,2,4,0,0,36
61,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
61,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
61,53,0,0,2,0,0,2,2,0,0,1,0,0,4,0,0,1,0,1,0,0,13
62,20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
62,46,2,0,36,0,0,28,74,17,20,18,2,38,70,12,1,8,7,16,37,0,386
62,47,0,0,14,0,0,10,26,1,9,6,0,3,17,5,0,1,1,14,15,0,122
62,48,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,0,0,0,1,0,9
62,49,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,8
62,51,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,7
62,52,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
62,53,0,0,3,0,0,5,5,1,2,0,0,0,1,0,0,0,0,1,2,0,20
62,54,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,7
63,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
63,19,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,1,0,6
63,45,0,0,6,0,0,4,20,5,6,5,0,0,10,3,0,3,1,2,2,0,67
63,46,2,0,26,1,0,17,46,15,18,14,0,3,47,10,0,5,3,17,23,0,247
63,47,1,0,4,0,0,6,13,3,2,1,1,1,5,1,0,1,1,3,6,0,49
63,48,0,0,0,0,0,2,4,1,0,0,0,1,1,1,0,0,0,0,0,0,10
63,49,0,0,5,0,1,1,4,0,0,0,0,1,2,1,0,0,0,0,4,0,19
63,51,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,7
63,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,53,0,0,5,0,1,4,8,2,3,0,0,0,0,2,1,2,1,3,3,0,35
63,54,0,0,1,0,0,1,4,1,3,0,0,0,0,0,0,0,0,0,1,0,11
64,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64,45,0,0,5,0,1,11,19,4,7,1,0,0,13,1,0,0,0,4,4,0,70
64,46,0,0,18,0,0,16,32,12,16,8,1,5,26,6,0,5,2,13,27,0,187
64,48,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4
64,49,2,0,4,0,0,12,16,3,2,2,0,3,1,4,1,0,0,3,5,0,58
64,50,0,0,5,0,1,4,17,2,3,2,0,0,5,5,0,2,1,3,8,0,58
64,51,0,0,4,1,0,0,2,5,0,0,0,2,0,0,0,0,0,1,1,0,16
64,52,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
64,53,0,0,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,1,1,0,10
65,18,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4
65,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
65,44,0,0,2,1,0,5,4,2,2,2,0,0,8,2,0,2,0,4,2,0,36
65,45,0,0,0,0,0,6,6,0,1,2,0,3,2,2,0,0,0,1,4,0,27
65,46,0,0,1,0,0,1,4,1,1,1,0,0,2,1,0,0,0,0,1,0,13
65,47,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4
65,49,1,0,8,0,0,12,7,7,2,0,0,1,3,3,0,0,0,3,8,0,55
65,50,0,0,0,0,0,2,2,3,0,1,0,0,3,1,0,0,1,0,0,0,13
65,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
65,52,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,1,0,7
66,15,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,7
66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3
66,24,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,5
66,44,0,0,4,0,1,5,11,0,4,2,0,1,7,3,1,1,0,6,6,0,52
66,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
66,46,1,0,1,0,0,1,4,4,1,1,0,1,2,1,0,0,0,2,0,0,19
66,47,1,0,4,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9
66,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
66,49,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9
66,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
67,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
67,16,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
67,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
67,19,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
67,23,1,0,0,0,0,2,2,0,3,1,0,2,2,2,0,0,0,1,0,0,16
67,43,2,0,2,0,0,6,9,1,5,1,0,0,2,2,0,0,0,1,1,0,32
67,44,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,4
67,45,0,0,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,8
67,46,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,6
67,47,0,2,16,1,1,1,12,6,0,0,0,1,2,2,0,0,0,1,2,0,47
67,48,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
68,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
68,23,0,0,0,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,7
68,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
68,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
68,44,0,0,1,0,0,1,1,0,0,0,0,2,2,1,1,0,0,3,3,0,15
68,45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
68,46,0,0,13,0,1,7,9,1,1,2,0,2,2,1,0,1,0,0,5,0,45
69,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
69,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
69,23,0,0,0,0,0,3,2,0,5,0,0,0,1,2,0,1,0,0,1,0,15
69,24,0,0,5,1,0,6,10,2,14,3,0,6,4,9,1,1,2,6,6,0,76
69,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
69,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
69,44,0,0,3,0,0,4,5,3,7,1,1,1,1,1,0,2,0,2,3,0,34
69,45,0,0,1,0,0,2,1,0,2,0,0,1,2,0,0,0,0,0,0,0,9
69,46,0,0,1,0,1,0,2,0,1,0,0,0,2,0,0,1,0,1,1,0,10
69,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
70,16,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7
70,22,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
70,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
70,24,0,0,1,0,0,3,3,0,4,1,0,1,1,1,0,0,0,0,0,0,15
70,25,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,6
70,27,2,0,0,0,0,6,6,0,1,1,0,4,3,2,0,1,0,3,1,0,30
70,28,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,6
70,29,0,0,0,0,0,1,0,0,6,0,0,1,2,0,0,0,0,1,4,0,15
70,34,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,5
70,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
70,36,1,0,2,0,0,2,1,0,3,1,0,0,2,0,0,0,0,0,1,0,13
70,45,1,0,3,0,0,5,5,0,4,1,0,0,1,0,0,0,0,2,2,0,24
70,81,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,6
71,32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,5
71,34,0,0,2,1,0,6,9,2,3,2,0,1,10,4,1,1,1,6,4,0,53
71,35,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
71,40,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,6
71,41,2,0,6,0,0,3,7,1,5,0,1,0,2,7,1,0,2,4,5,0,46
71,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
71,44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
71,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
71,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
72,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
72,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
72,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
72,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
72,40,1,0,2,0,0,2,3,0,1,1,0,0,1,1,0,0,0,1,0,0,13
72,41,0,0,2,0,0,0,3,0,3,0,0,0,1,1,0,2,0,2,2,0,16
72,42,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,2,0,8
72,43,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
72,78,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
73,13,0,0,2,0,1,4,7,3,8,0,1,3,12,4,3,0,3,8,9,0,68
73,14,7,0,9,1,2,11,17,3,9,3,0,9,10,6,1,4,2,9,17,0,120
73,15,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4
73,25,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
73,26,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
73,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
73,42,0,0,4,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,1,0,11
73,43,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
73,75,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
74,13,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,4
74,14,2,0,3,0,0,4,10,0,5,1,0,3,9,2,0,0,0,4,5,0,48
74,26,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
74,28,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0,7
74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
74,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
74,39,0,0,0,0,0,3,2,4,4,0,0,0,1,2,0,0,0,1,2,0,19
74,42,0,0,4,0,0,3,10,0,1,1,0,0,2,0,0,2,0,1,0,0,24
74,73,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7
74,74,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5
74,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
75,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
75,25,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,2,1,0,8
75,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
75,36,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4
75,37,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3
75,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,40,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
75,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
75,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,68,1,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7
75,77,0,0,2,0,2,3,1,0,0,1,0,0,1,0,1,3,1,3,7,0,25
76,16,0,0,2,0,0,1,2,1,0,0,0,4,0,1,0,0,1,2,4,0,18
76,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
76,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,25,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4
76,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,28,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,0,2,0,0,9
76,35,0,0,1,0,0,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,9
76,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
76,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
76,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
77,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
77,36,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
77,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
78,12,0,0,1,0,0,1,4,0,3,0,0,0,2,1,0,0,0,0,0,0,12
78,13,2,0,5,0,1,3,8,5,9,1,0,6,2,10,1,2,2,7,10,0,74
78,14,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,8
78,25,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3
78,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,34,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
78,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,43,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3
78,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3
78,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
79,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
79,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
79,27,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
79,33,0,0,3,0,0,1,4,1,3,1,0,0,0,0,0,0,1,2,1,0,17
79,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
79,71,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
79,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
80,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
