x,y,TOT_P,avg_time_nearest_h
74,76,18,NA
74,77,37,NA
74,78,1041,NA
74,79,2847,NA
74,80,3996,NA
74,81,751,NA
74,83,14,NA
74,85,8,NA
74,88,0,NA
74,89,227,NA
74,90,87,NA
74,91,6,NA
74,92,5,NA
74,93,851,NA
74,94,753,NA
74,95,0,NA
74,97,666,NA
74,98,3053,NA
74,99,1860,NA
74,100,4745,NA
74,101,5525,NA
74,102,1675,NA
74,111,50,NA
74,112,22,NA
74,117,2,NA
74,118,91,NA
74,119,6,NA
74,120,46,NA
74,121,4,NA
74,122,25,NA
74,126,4,NA
75,0,92,NA
75,1,2430,NA
75,2,42,NA
75,3,4,NA
75,4,500,NA
75,5,126,NA
75,8,69,NA
75,9,5,NA
75,11,21,NA
75,12,24,NA
75,13,32,NA
75,14,0,NA
75,15,9,NA
75,16,24,NA
75,18,13,NA
75,20,13,NA
75,21,42,NA
75,23,6,NA
75,24,13,NA
75,38,3,NA
75,39,76,NA
75,40,35,NA
75,41,195,NA
75,42,92,NA
75,43,23,NA
75,44,17,NA
75,45,7,NA
75,47,6,NA
75,48,111,NA
75,49,144,NA
75,50,14,NA
75,51,4,NA
75,52,14,NA
75,53,62,NA
75,54,6,NA
75,55,310,NA
75,56,6,NA
75,57,14,NA
75,58,255,NA
75,60,24,NA
75,61,46,NA
75,62,38,NA
75,64,4,NA
75,65,108,NA
75,66,8,NA
75,67,9,NA
75,68,13,NA
75,70,22,NA
75,71,7,NA
75,75,95,NA
75,76,92,NA
75,77,2,NA
75,78,6,NA
75,79,6,NA
75,80,122,NA
75,81,16,NA
75,82,7,NA
75,84,11,NA
75,86,176,NA
75,87,126,NA
75,88,32,NA
75,89,158,NA
75,90,10,NA
75,91,4,NA
75,93,5,NA
75,94,51,NA
75,96,0,NA
75,98,2260,NA
75,99,1128,NA
75,100,1642,NA
75,101,287,NA
75,111,10,NA
75,112,7,NA
75,116,21,NA
75,119,40,NA
75,120,19,NA
75,121,25,NA
75,122,25,NA
75,124,8,NA
75,125,28,NA
75,126,5,NA
76,0,4,NA
76,1,171,NA
76,2,12,NA
76,3,255,NA
76,4,181,NA
76,6,34,NA
76,8,46,NA
76,11,264,NA
76,12,2233,NA
76,13,3,NA
76,14,4,NA
76,15,34,NA
76,16,12,NA
76,17,36,NA
76,20,327,NA
76,38,30,NA
76,39,16,NA
76,40,12,NA
76,41,109,NA
76,42,376,NA
76,43,29,NA
76,45,3,NA
76,47,12,NA
76,48,22,NA
76,49,2,NA
76,50,19,NA
76,51,21,NA
76,53,0,NA
76,54,247,NA
76,55,1,NA
76,56,10,NA
76,57,1373,NA
76,58,224,NA
76,61,6,NA
76,62,31,NA
76,64,8,NA
76,66,3,NA
76,67,0,NA
76,68,56,NA
76,69,0,NA
76,72,0,NA
76,73,26,NA
76,74,15,NA
76,76,518,NA
76,78,39,NA
76,79,9,NA
76,81,26,NA
76,84,31,NA
76,85,131,NA
76,88,0,NA
76,92,27,NA
76,94,13,NA
76,95,2,NA
76,96,29,NA
76,97,71,NA
76,98,88,NA
76,112,14,NA
76,113,442,NA
76,114,42,NA
76,115,43,NA
76,116,76,NA
76,117,65,NA
76,118,42,NA
76,120,33,NA
76,121,60,NA
76,122,317,NA
76,123,529,NA
76,124,30,NA
76,126,8,NA
77,0,6,NA
77,2,72,NA
77,3,323,NA
77,4,148,NA
77,5,44,NA
77,6,54,NA
77,7,33,NA
77,8,167,NA
77,9,10,NA
77,11,244,NA
77,12,1461,NA
77,13,13,NA
77,14,38,NA
77,17,25,NA
77,18,6,NA
77,19,8,NA
77,20,62,NA
77,40,31,NA
77,41,35,NA
77,42,444,NA
77,43,5,NA
77,44,50,NA
77,45,140,NA
77,48,45,NA
77,49,10,NA
77,50,10,NA
77,51,6,NA
77,52,2,NA
77,54,0,NA
77,56,46,NA
77,57,1888,NA
77,58,12,NA
77,59,10,NA
77,60,22,NA
77,66,24,NA
77,67,26,NA
77,68,69,NA
77,69,96,NA
77,71,14,NA
77,74,6,NA
77,76,26,NA
77,77,1,NA
77,78,9,NA
77,80,4,NA
77,81,33,NA
77,82,14,NA
77,83,210,NA
77,88,43,NA
77,89,24,NA
77,90,14,NA
77,91,14,NA
77,92,226,NA
77,93,9,NA
77,94,0,NA
77,97,68,NA
77,111,14,NA
77,114,653,NA
77,115,363,NA
77,118,15,NA
77,120,57,NA
77,122,1,NA
77,123,44,NA
77,126,18,NA
78,1,23,NA
78,3,21,NA
78,4,2,NA
78,6,53,NA
78,7,578,NA
78,8,195,NA
78,9,2,NA
78,10,43,NA
78,11,6,NA
78,12,31,NA
78,14,11,NA
78,15,11,NA
78,16,2,NA
78,17,23,NA
78,18,41,NA
78,19,6,NA
78,39,5,NA
78,40,33,NA
78,41,18,NA
78,42,52,NA
78,43,139,NA
78,44,4,NA
78,45,8,NA
78,46,18,NA
78,47,28,NA
78,48,0,NA
78,52,74,NA
78,54,99,NA
78,55,31,NA
78,56,275,NA
78,58,10,NA
78,59,208,NA
78,60,8,NA
78,61,25,NA
78,62,30,NA
78,63,5,NA
78,64,13,NA
78,66,12,NA
78,68,55,NA
78,69,3,NA
78,74,12,NA
78,75,19,NA
78,76,9,NA
78,78,35,NA
78,80,141,NA
78,81,7,NA
78,82,138,NA
78,83,29,NA
78,84,0,NA
78,86,13,NA
78,88,2,NA
78,89,0,NA
78,90,128,NA
78,91,521,NA
78,93,0,NA
78,94,0,NA
78,111,2,NA
78,114,186,NA
78,115,52,NA
78,117,4,NA
78,118,4,NA
78,120,71,NA
78,121,4,NA
78,122,6,NA
78,123,9,NA
78,124,41,NA
79,0,112,NA
79,1,0,NA
79,2,12,NA
79,3,139,NA
79,4,246,NA
79,5,203,NA
79,6,124,NA
79,7,444,NA
79,8,88,NA
79,9,2,NA
79,10,16,NA
79,11,20,NA
79,12,29,NA
79,13,16,NA
79,15,0,NA
79,43,24,NA
79,44,26,NA
79,45,10,NA
79,46,46,NA
79,47,10,NA
79,48,21,NA
79,49,7,NA
79,52,10,NA
79,53,108,NA
79,54,44,NA
79,55,32,NA
79,56,24,NA
79,57,99,NA
79,59,9,NA
79,62,29,NA
79,63,12,NA
79,64,3,NA
79,65,8,NA
79,67,10,NA
79,68,14,NA
79,69,12,NA
79,70,19,NA
79,72,117,NA
79,73,17,NA
79,74,15,NA
79,75,2,NA
79,76,5,NA
79,77,8,NA
79,78,495,NA
79,79,662,NA
79,80,53,NA
79,81,21,NA
79,87,18,NA
79,89,1,NA
79,90,26,NA
79,92,0,NA
79,93,9,NA
79,94,452,NA
79,113,26,NA
79,115,16,NA
79,116,9,NA
79,118,14,NA
79,119,8,NA
79,123,33,NA
79,124,4,NA
80,0,205,NA
80,1,153,NA
80,2,0,NA
80,3,19,NA
80,4,16,NA
80,5,2,NA
80,6,9,NA
80,8,159,NA
80,9,108,NA
80,10,110,NA
80,11,25,NA
80,12,7,NA
80,13,11,NA
80,14,8,NA
80,43,33,NA
80,44,63,NA
80,45,58,NA
80,46,25,NA
80,47,3,NA
80,48,7,NA
80,49,4,NA
80,50,36,NA
80,51,59,NA
80,53,25,NA
80,54,27,NA
80,55,182,NA
80,56,5,NA
80,59,6,NA
80,60,133,NA
80,61,14,NA
80,63,81,NA
80,64,36,NA
80,65,3,NA
80,67,5,NA
80,69,72,NA
80,70,25,NA
80,73,13,NA
80,74,127,NA
80,75,2,NA
80,76,62,NA
80,77,132,NA
80,78,489,NA
80,79,30,NA
80,80,8,NA
80,81,0,NA
80,87,13,NA
80,88,482,NA
80,89,105,NA
80,90,5,NA
80,91,9,NA
80,92,14,NA
80,94,3,NA
80,112,189,NA
80,113,21,NA
80,117,13,NA
80,119,530,NA
80,120,149,NA
80,121,34,NA
81,1,191,NA
81,2,61,NA
81,3,146,NA
81,4,452,NA
81,5,7,NA
81,7,4,NA
81,8,21,NA
81,9,39,NA
81,10,136,NA
81,11,22,NA
81,12,23,NA
81,42,11,NA
81,43,9,NA
81,44,48,NA
81,45,348,NA
81,46,376,NA
81,48,17,NA
81,49,75,NA
81,50,21,NA
81,51,24,NA
81,52,22,NA
81,53,50,NA
81,54,118,NA
81,55,31,NA
81,56,0,NA
81,58,53,NA
81,59,3,NA
81,62,3,NA
81,65,3,NA
81,66,10,NA
81,68,60,NA
81,69,5,NA
81,70,11,NA
81,73,21,NA
81,74,5,NA
81,75,9,NA
81,76,90,NA
81,82,22,NA
81,84,12,NA
81,85,8,NA
81,86,63,NA
81,87,28,NA
81,88,12,NA
81,111,46,NA
81,113,15,NA
81,116,90,NA
81,117,231,NA
81,118,1251,NA
81,119,3407,NA
81,120,1200,NA
82,1,15,NA
82,2,96,NA
82,3,775,NA
82,4,214,NA
82,5,66,NA
82,6,44,NA
82,7,5,NA
82,8,199,NA
82,9,136,NA
82,10,106,NA
82,11,6,NA
82,13,24,NA
82,42,4,NA
82,44,5,NA
82,45,32,NA
82,46,188,NA
82,47,25,NA
82,48,16,NA
82,49,65,NA
82,50,28,NA
82,51,8,NA
82,52,8,NA
82,54,99,NA
82,55,17,NA
82,57,2,NA
82,58,91,NA
82,59,16,NA
82,61,2,NA
82,62,25,NA
82,63,0,NA
82,64,42,NA
82,65,24,NA
82,66,4,NA
82,67,10,NA
82,68,7,NA
82,70,9,NA
82,72,23,NA
82,73,201,NA
82,75,59,NA
82,77,0,NA
82,79,42,NA
82,80,3,NA
82,81,9,NA
82,82,21,NA
82,83,40,NA
82,84,34,NA
82,86,4,NA
82,87,62,NA
82,88,27,NA
82,110,88,NA
82,112,5,NA
82,114,43,NA
82,115,35,NA
82,116,65,NA
82,117,5,NA
82,118,42,NA
83,1,15,NA
83,2,71,NA
83,3,14,NA
83,4,41,NA
83,5,21,NA
83,7,50,NA
83,8,69,NA
83,9,1226,NA
83,10,449,NA
83,11,47,NA
83,12,18,NA
83,45,52,NA
83,46,80,NA
83,47,43,NA
83,48,19,NA
83,49,16,NA
83,50,6,NA
83,51,39,NA
83,52,8,NA
83,53,58,NA
83,54,159,NA
83,55,11,NA
83,56,16,NA
83,57,20,NA
83,58,4,NA
83,59,9,NA
83,62,33,NA
83,63,16,NA
83,64,10,NA
83,65,307,NA
83,66,2989,NA
83,67,5,NA
83,70,9,NA
83,71,42,NA
83,73,92,NA
83,75,66,NA
83,77,4,NA
83,78,25,NA
83,79,96,NA
83,80,47,NA
83,82,11,NA
83,84,74,NA
83,85,0,NA
83,86,7,NA
83,87,435,NA
83,88,198,NA
83,109,5,NA
83,110,51,NA
83,111,14,NA
83,114,68,NA
83,115,70,NA
84,1,8,NA
84,2,2,NA
84,6,309,NA
84,7,51,NA
84,8,14,NA
84,9,309,NA
84,10,717,NA
84,11,89,NA
84,13,23,NA
84,47,3,NA
84,48,618,NA
84,49,83,NA
84,50,6,NA
84,51,60,NA
84,52,6,NA
84,53,7,NA
84,54,11,NA
84,55,49,NA
84,56,4,NA
84,57,44,NA
84,59,151,NA
84,61,7,NA
84,62,334,NA
84,63,4,NA
84,65,121,NA
84,66,385,NA
84,67,97,NA
84,68,24,NA
84,69,38,NA
84,70,4,NA
84,72,111,NA
84,73,22,NA
84,74,20,NA
84,78,36,NA
84,79,5,NA
84,80,112,NA
84,81,10,NA
84,82,30,NA
84,84,10,NA
84,85,15,NA
84,86,114,NA
84,87,702,NA
84,88,36,NA
84,89,45,NA
84,90,24,NA
84,102,16,NA
84,110,2,NA
84,112,13,NA
84,113,0,NA
85,1,47,NA
85,2,13,NA
85,3,148,NA
85,4,5,NA
85,6,31,NA
85,7,184,NA
85,8,13,NA
85,9,197,NA
85,10,407,NA
85,11,29,NA
85,12,23,NA
85,15,5,NA
85,44,14,NA
85,47,133,NA
85,48,427,NA
85,49,1367,NA
85,50,30,NA
85,51,39,NA
85,53,6,NA
85,54,19,NA
85,55,140,NA
85,56,29,NA
85,57,110,NA
85,58,11,NA
85,59,6,NA
85,60,4,NA
85,61,19,NA
85,62,39,NA
85,63,1,NA
85,64,15,NA
85,66,150,NA
85,67,127,NA
85,70,110,NA
85,71,121,NA
85,74,15,NA
85,75,4,NA
85,76,13,NA
85,79,1,NA
85,80,11,NA
85,81,43,NA
85,83,28,NA
85,84,17,NA
85,85,31,NA
85,86,0,NA
85,88,6,NA
85,89,12,NA
85,90,0,NA
85,107,3,NA
85,109,29,NA
85,110,530,NA
85,112,6,NA
86,0,16,NA
86,2,39,NA
86,3,67,NA
86,5,21,NA
86,6,5,NA
86,8,27,NA
86,9,157,NA
86,12,34,NA
86,14,3,NA
86,15,19,NA
86,47,43,NA
86,48,25,NA
86,49,69,NA
86,50,22,NA
86,51,149,NA
86,52,26,NA
86,53,16,NA
86,54,1298,NA
86,55,502,NA
86,57,91,NA
86,58,21,NA
86,59,3,NA
86,60,88,NA
86,62,6,NA
86,63,11,NA
86,64,2,NA
86,65,16,NA
86,67,19,NA
86,69,6,NA
86,72,186,NA
86,73,12,NA
86,76,10,NA
86,78,48,NA
86,80,54,NA
86,81,76,NA
86,83,80,NA
86,84,342,NA
86,106,63,NA
86,107,2,NA
86,109,28,NA
87,0,350,NA
87,1,24,NA
87,2,158,NA
87,3,808,NA
87,4,16,NA
87,6,83,NA
87,8,22,NA
87,9,572,NA
87,10,28,NA
87,11,8,NA
87,12,14,NA
87,13,27,NA
87,48,15,NA
87,49,21,NA
87,50,8,NA
87,51,26,NA
87,52,15,NA
87,53,17,NA
87,54,115,NA
87,55,190,NA
87,56,16,NA
87,57,28,NA
87,58,2,NA
87,59,19,NA
87,60,76,NA
87,63,3,NA
87,65,44,NA
87,67,39,NA
87,68,15,NA
87,70,14,NA
87,73,11,NA
87,76,89,NA
87,77,148,NA
87,78,45,NA
87,80,33,NA
87,81,13,NA
87,82,4,NA
87,83,7,NA
87,84,37,NA
88,0,337,NA
88,1,33,NA
88,2,11,NA
88,3,66,NA
88,4,83,NA
88,6,39,NA
88,8,36,NA
88,9,932,NA
88,10,145,NA
88,11,8,NA
88,48,35,NA
88,50,6,NA
88,51,35,NA
88,52,4,NA
88,53,37,NA
88,54,5,NA
88,55,19,NA
88,56,23,NA
88,62,0,NA
88,63,65,NA
88,64,34,NA
88,65,10,NA
88,68,5,NA
88,69,13,NA
88,71,3,NA
88,73,12,NA
88,74,19,NA
88,75,31,NA
88,76,46,NA
88,77,44,NA
88,78,145,NA
88,79,31,NA
88,80,16,NA
89,0,17,NA
89,2,47,NA
89,4,11,NA
89,5,19,NA
89,7,12,NA
89,8,833,NA
89,9,480,NA
89,10,4,NA
89,11,49,NA
89,49,11,NA
89,51,71,NA
89,53,0,NA
89,54,7,NA
89,55,28,NA
89,56,10,NA
89,61,14,NA
89,62,30,NA
89,63,287,NA
89,64,88,NA
89,65,133,NA
89,66,263,NA
89,67,7,NA
89,68,42,NA
89,69,10,NA
89,70,31,NA
89,71,36,NA
89,72,25,NA
89,74,1139,NA
89,75,510,NA
89,76,74,NA
90,0,25,NA
90,1,12,NA
90,3,480,NA
90,4,45,NA
90,6,282,NA
90,7,3657,NA
90,8,2469,NA
90,9,553,NA
90,10,42,NA
90,47,7,NA
90,51,14,NA
90,52,17,NA
90,53,108,NA
90,54,16,NA
90,55,3,NA
90,56,16,NA
90,57,18,NA
90,59,24,NA
90,60,0,NA
90,61,109,NA
90,62,14,NA
90,63,2,NA
90,64,68,NA
90,66,2,NA
90,67,99,NA
90,68,11,NA
90,69,17,NA
90,70,20,NA
90,71,49,NA
90,72,219,NA
90,73,1077,NA
90,74,2934,NA
90,75,1519,NA
90,76,87,NA
91,0,10,NA
91,1,77,NA
91,2,202,NA
91,3,1276,NA
91,4,787,NA
91,5,176,NA
91,6,68,NA
91,7,1842,NA
91,8,3354,NA
91,9,4808,NA
91,10,749,NA
91,13,5,NA
91,48,15,NA
91,49,7,NA
91,50,9,NA
91,51,0,NA
91,52,1345,NA
91,53,3382,NA
91,54,811,NA
91,55,2,NA
91,56,15,NA
91,57,46,NA
91,58,38,NA
91,60,10,NA
91,61,760,NA
91,62,16,NA
91,63,39,NA
91,64,43,NA
91,65,32,NA
91,66,7,NA
91,67,7,NA
91,69,447,NA
91,70,1749,NA
91,71,2001,NA
91,72,418,NA
91,73,188,NA
91,74,33,NA
92,1,4,NA
92,3,83,NA
92,4,309,NA
92,6,8,NA
92,7,511,NA
92,8,3322,NA
92,9,3301,NA
92,10,1840,NA
92,13,25,NA
92,49,58,NA
92,50,1008,NA
92,51,3479,NA
92,52,3986,NA
92,53,1874,NA
92,54,253,NA
92,56,52,NA
92,57,442,NA
92,58,326,NA
92,59,4,NA
92,60,39,NA
92,61,167,NA
92,62,18,NA
92,63,7,NA
92,65,16,NA
92,67,39,NA
92,68,14,NA
92,69,43,NA
93,3,5,NA
93,4,239,NA
93,5,0,NA
93,7,3282,NA
93,8,4682,NA
93,9,2034,NA
93,10,2773,NA
93,11,1574,NA
93,12,1147,NA
93,15,0,NA
93,52,972,NA
93,53,1040,NA
93,54,2035,NA
93,55,25,NA
93,56,25,NA
93,57,865,NA
93,58,166,NA
93,59,247,NA
93,60,657,NA
93,61,1873,NA
93,62,314,NA
93,63,3,NA
93,65,154,NA
94,0,17,NA
94,2,348,NA
94,3,222,NA
94,4,573,NA
94,5,16,NA
94,6,13,NA
94,7,9,NA
94,8,196,NA
94,9,743,NA
94,10,2164,NA
94,11,718,NA
94,12,863,NA
94,55,6,NA
94,56,319,NA
94,57,64,NA
94,58,63,NA
94,59,6,NA
94,62,2,NA
95,1,10,NA
95,2,10,NA
95,3,0,NA
95,5,43,NA
95,6,6,NA
95,7,112,NA
95,9,14,NA
95,10,430,NA
95,11,0,NA
95,12,25,NA
95,16,32,NA
95,20,10,NA
96,2,6,NA
96,3,35,NA
96,6,198,NA
96,7,35,NA
96,11,0,NA
96,12,123,NA
96,13,9,NA
96,16,79,NA
96,18,11,NA
96,21,14,NA
97,0,7,NA
97,1,36,NA
97,3,382,NA
97,4,123,NA
97,5,99,NA
97,6,43,NA
97,7,29,NA
97,12,9,NA
97,13,4,NA
97,14,28,NA
97,15,4,NA
97,21,3,NA
97,24,9,NA
98,0,17,NA
98,2,15,NA
98,3,93,NA
98,4,54,NA
98,6,138,NA
98,7,19,NA
98,8,24,NA
98,9,42,NA
98,10,10,NA
98,11,2,NA
98,12,2,NA
98,14,10,NA
98,16,9,NA
98,17,986,NA
98,18,673,NA
98,20,107,NA
98,21,253,NA
98,22,2,NA
98,23,5,NA
98,24,1042,NA
98,25,474,NA
98,26,16,NA
98,27,30,NA
99,0,54,NA
99,2,40,NA
99,3,3,NA
99,4,14,NA
99,6,52,NA
99,7,21,NA
99,8,190,NA
99,9,877,NA
99,10,277,NA
99,11,5,NA
99,12,11,NA
99,14,125,NA
99,15,48,NA
99,17,1870,NA
99,18,889,NA
99,19,301,NA
99,20,717,NA
99,21,1854,NA
99,23,172,NA
99,24,1932,NA
99,25,622,NA
99,26,240,NA
99,27,1771,NA
99,28,1454,NA
99,29,96,NA
100,0,362,NA
100,3,4,NA
100,4,5,NA
100,5,207,NA
100,6,455,NA
100,7,24,NA
100,8,137,NA
100,9,364,NA
100,10,21,NA
100,11,10,NA
100,14,54,NA
100,15,7,NA
100,16,13,NA
100,17,203,NA
100,18,13,NA
100,19,9,NA
100,20,5,NA
100,21,88,NA
100,24,100,NA
100,25,206,NA
100,26,6,NA
100,27,8,NA
100,28,560,NA
100,29,496,NA
101,0,120,NA
101,1,20,NA
101,3,3,NA
101,5,284,NA
101,6,442,NA
101,7,34,NA
101,8,135,NA
101,9,331,NA
101,10,41,NA
101,11,0,NA
101,12,262,NA
101,13,7,NA
101,19,2,NA
101,20,10,NA
101,21,5,NA
101,23,2,NA
101,29,144,NA
102,0,0,NA
102,1,0,NA
102,2,27,NA
102,3,14,NA
102,5,83,NA
102,7,15,NA
102,8,9,NA
102,10,13,NA
102,11,2,NA
102,12,35,NA
102,13,86,NA
102,19,53,NA
102,23,358,NA
102,27,114,NA
102,28,46,NA
102,30,40,NA
103,0,3,NA
103,1,7,NA
103,12,35,NA
103,13,34,NA
103,20,5,NA
103,22,8,NA
103,23,45,NA
103,25,1,NA
103,26,67,NA
103,27,35,NA
103,28,33,NA
103,29,65,NA
103,30,76,NA
104,0,2,NA
104,1,2,NA
104,3,6,NA
104,5,3,NA
104,11,10,NA
104,12,5,NA
104,15,68,NA
104,17,0,NA
104,21,4,NA
104,22,127,NA
104,23,12,NA
104,26,8,NA
104,27,11,NA
104,29,37,NA
105,0,20,NA
105,1,104,NA
105,5,6,NA
105,11,10,NA
105,12,27,NA
105,18,9,NA
105,21,29,NA
105,22,25,NA
105,27,2,NA
105,28,3,NA
105,29,94,NA
106,0,5,NA
106,1,18,NA
106,3,46,NA
106,11,9,NA
106,15,3,NA
106,16,21,NA
106,18,5,NA
106,23,15,NA
106,24,15,NA
106,27,21,NA
106,28,53,NA
106,29,190,NA
106,30,28,NA
107,3,0,NA
107,4,25,NA
107,6,5,NA
107,7,6,NA
107,9,9,NA
107,11,2,NA
107,14,10,NA
107,18,218,NA
107,19,23,NA
107,20,3,NA
107,22,45,NA
107,23,14,NA
107,26,16,NA
107,29,4,NA
108,0,5,NA
108,1,19,NA
108,3,24,NA
108,7,16,NA
108,8,593,NA
108,9,240,NA
108,10,24,NA
108,11,246,NA
108,12,14,NA
108,13,72,NA
108,14,7,NA
108,18,47,NA
108,20,4,NA
108,21,4,NA
108,22,484,NA
108,23,312,NA
108,29,60,NA
109,0,732,NA
109,1,21,NA
109,3,25,NA
109,4,8,NA
109,7,14,NA
109,8,115,NA
109,10,6,NA
109,11,75,NA
109,13,5,NA
109,14,0,NA
109,15,7,NA
109,19,98,NA
109,22,127,NA
109,25,17,NA
109,28,2,NA
109,29,213,NA
109,30,4,NA
110,0,65,NA
110,1,6,NA
110,2,13,NA
110,10,5,NA
110,14,17,NA
110,15,5,NA
110,16,11,NA
110,17,26,NA
110,18,1,NA
110,19,40,NA
110,20,33,NA
110,23,16,NA
110,24,8,NA
110,25,0,NA
110,27,36,NA
110,28,9,NA
110,29,203,NA
111,1,12,NA
111,4,2,NA
111,5,141,NA
111,7,3,NA
111,8,3,NA
111,11,33,NA
111,12,7,NA
111,13,119,NA
111,18,13,NA
111,19,0,NA
111,20,14,NA
111,21,39,NA
111,22,114,NA
111,23,14,NA
111,28,5,NA
111,29,79,NA
112,0,7,NA
112,1,3,NA
112,2,45,NA
112,3,7,NA
112,7,11,NA
112,12,26,NA
112,13,234,NA
112,14,7,NA
112,15,3,NA
112,18,7,NA
112,20,27,NA
112,22,17,NA
112,23,1,NA
112,24,22,NA
112,27,10,NA
112,28,4,NA
112,29,213,NA
113,1,22,NA
113,6,165,NA
113,8,25,NA
113,9,39,NA
113,11,11,NA
113,13,212,NA
113,17,324,NA
113,24,10,NA
113,25,19,NA
113,28,2,NA
113,29,48,NA
114,0,7,NA
114,1,55,NA
114,3,16,NA
114,6,42,NA
114,7,116,NA
114,9,65,NA
114,10,129,NA
114,11,13,NA
114,13,20,NA
114,14,63,NA
114,15,1,NA
114,16,294,NA
114,17,90,NA
114,18,17,NA
114,23,2,NA
114,26,43,NA
114,28,5,NA
115,1,12,NA
115,2,32,NA
115,3,25,NA
115,10,3,NA
115,11,3,NA
115,12,9,NA
115,13,1,NA
115,14,2,NA
115,16,731,NA
115,17,7,NA
115,22,0,NA
115,24,17,NA
115,26,540,NA
115,27,131,NA
115,28,74,NA
115,29,10,NA
116,0,19,NA
116,1,312,NA
116,2,210,NA
116,4,7,NA
116,6,26,NA
116,7,24,NA
116,8,1,NA
116,9,100,NA
116,10,269,NA
116,11,19,NA
116,12,4,NA
116,15,32,NA
116,19,4,NA
116,20,60,NA
116,21,4,NA
116,22,0,NA
116,23,0,NA
116,26,2,NA
116,27,54,NA
116,28,37,NA
117,0,103,NA
117,1,7,NA
117,2,16,NA
117,3,42,NA
117,4,75,NA
117,5,207,NA
117,7,34,NA
117,8,51,NA
117,9,10,NA
117,12,3,NA
117,14,7,NA
117,17,2,NA
117,18,13,NA
117,19,185,NA
117,20,129,NA
117,22,48,NA
117,23,1,NA
117,25,127,NA
117,26,1,NA
117,27,18,NA
117,28,77,NA
118,0,26,NA
118,1,24,NA
118,2,13,NA
118,4,8,NA
118,5,49,NA
118,8,3,NA
118,9,40,NA
118,11,1,NA
118,12,2,NA
118,13,20,NA
118,14,26,NA
118,15,7,NA
118,17,3,NA
118,18,43,NA
118,19,6,NA
118,20,45,NA
118,22,325,NA
118,27,19,NA
119,1,9,NA
119,2,117,NA
119,3,296,NA
119,6,29,NA
119,8,10,NA
119,11,31,NA
119,13,4,NA
119,14,31,NA
119,15,6,NA
119,16,3,NA
119,17,13,NA
119,20,9,NA
119,21,3,NA
119,22,57,NA
119,24,15,NA
119,27,8,NA
119,28,2,NA
120,2,2,NA
120,3,94,NA
120,4,10,NA
120,6,209,NA
120,7,51,NA
120,8,30,NA
120,9,19,NA
120,11,139,NA
120,12,312,NA
120,14,158,NA
120,15,318,NA
120,17,3,NA
120,18,2,NA
120,23,23,NA
120,26,10,NA
121,1,5,NA
121,3,19,NA
121,4,26,NA
121,5,10,NA
121,6,96,NA
121,7,132,NA
121,8,4,NA
121,9,363,NA
121,10,136,NA
121,11,16,NA
121,12,417,NA
121,13,962,NA
121,14,654,NA
121,15,9,NA
121,17,28,NA
121,19,14,NA
121,21,17,NA
121,24,2,NA
121,27,95,NA
122,0,7,NA
122,1,0,NA
122,2,103,NA
122,3,14,NA
122,4,104,NA
122,5,5,NA
122,6,110,NA
122,9,20,NA
122,12,84,NA
122,13,2878,NA
122,14,960,NA
122,15,23,NA
122,16,15,NA
122,17,99,NA
122,18,9,NA
122,19,4,NA
122,20,9,NA
122,21,14,NA
122,22,0,NA
122,23,2,NA
122,24,24,NA
122,25,2,NA
122,27,7,NA
123,0,44,NA
123,1,37,NA
123,2,115,NA
123,3,5,NA
123,4,149,NA
123,5,158,NA
123,6,7,NA
123,7,10,NA
123,8,27,NA
123,9,19,NA
123,10,21,NA
123,12,762,NA
123,13,1563,NA
123,14,25,NA
123,15,14,NA
123,18,46,NA
123,19,3,NA
123,21,0,NA
123,24,0,NA
123,26,371,NA
123,27,562,NA
124,0,239,NA
124,1,97,NA
124,2,3,NA
124,4,11,NA
124,5,32,NA
124,6,2,NA
124,9,14,NA
124,10,312,NA
124,12,29,NA
124,13,37,NA
124,15,9,NA
124,16,2,NA
124,18,10,NA
124,19,63,NA
124,20,555,NA
124,21,3,NA
124,23,7,NA
124,26,1121,NA
124,27,195,NA
124,28,0,NA
125,0,639,NA
125,1,139,NA
125,3,2,NA
125,4,16,NA
125,5,11,NA
125,6,13,NA
125,7,56,NA
125,8,6,NA
125,9,58,NA
125,10,227,NA
125,14,137,NA
125,15,28,NA
125,16,3,NA
125,17,137,NA
125,18,10,NA
125,19,1,NA
125,20,96,NA
125,22,117,NA
125,23,40,NA
125,24,4,NA
126,0,2,NA
126,1,26,NA
126,2,11,NA
126,3,72,NA
126,4,40,NA
126,5,3,NA
126,6,38,NA
126,7,4,NA
126,8,40,NA
126,9,9,NA
126,10,28,NA
126,11,16,NA
126,12,3,NA
126,13,3,NA
126,14,164,NA
126,15,358,NA
126,18,27,NA
126,22,37,NA
126,24,142,NA
126,25,7,NA
126,26,18,NA
127,2,315,NA
127,3,632,NA
127,4,68,NA
127,5,60,NA
127,6,8,NA
127,8,16,NA
127,9,5,NA
127,10,114,NA
127,11,83,NA
127,12,38,NA
127,13,19,NA
127,14,78,NA
127,15,8,NA
127,17,14,NA
127,18,4,NA
127,22,51,NA
127,23,1,NA
127,24,32,NA
